module_name,EndFrame_sim
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5573890805244446
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9940459132194519
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.7539332509040833
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.040382981300354
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.025863677263259888
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.9265602231025696
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.42607250809669495
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.46611177921295166
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.28098008036613464
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.203060120344162
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15418367087841034
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4114034175872803
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.4153619706630707
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.47573423385620117
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.24635183811187744
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5314429402351379
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5614058375358582
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.991202712059021
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.7954951524734497
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.0616010427474976
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.00015522683679591864
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.9513913989067078
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.4344485104084015
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.4725116789340973
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.28068655729293823
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.20565293729305267
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15351009368896484
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.41057494282722473
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.4146232306957245
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.47675973176956177
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.24605460464954376
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5307872891426086
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5651054978370667
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9878133535385132
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8437798023223877
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.0846048593521118
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.029321428388357162
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.9793100953102112
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.44464024901390076
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.47843867540359497
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.28017377853393555
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.20896178483963013
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15313170850276947
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.41057607531547546
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.41383060812950134
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.47818559408187866
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2458977848291397
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5301824808120728
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5682439208030701
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9838249683380127
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8987575769424438
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.1085609197616577
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.06268366426229477
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.0101265907287598
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.4574454128742218
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.48453524708747864
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2795473635196686
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.212881401181221
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15317946672439575
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.40968194603919983
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.41259825229644775
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.47993382811546326
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.24595306813716888
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.529666006565094
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5705862641334534
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9791873693466187
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9598538279533386
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.1325970888137817
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.09996303915977478
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.043430209159851
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.4736695885658264
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.4916972815990448
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.27893900871276855
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.21764247119426727
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1538153737783432
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4090937674045563
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.4110416769981384
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.4820721447467804
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2462942898273468
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5292454957962036
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5719015598297119
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9738849401473999
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0254483222961426
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.1555427312850952
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.14078475534915924
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.078489065170288
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.4944610595703125
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.49955451488494873
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.27891862392425537
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.22300580143928528
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15534083545207977
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4070456624031067
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.40938302874565125
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.4844591021537781
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.24703152477741241
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5288865566253662
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5721313953399658
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.968036413192749
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0922741889953613
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.1759356260299683
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.18505370616912842
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.1153632402420044
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5215344429016113
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5067475438117981
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.27886298298835754
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.2289402335882187
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1581956446170807
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4053448736667633
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.407238245010376
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.4869651198387146
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2483026087284088
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5285429954528809
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5716933012008667
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9620446562767029
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.1561990976333618
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.192611813545227
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2325976938009262
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.1562403440475464
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5552565455436707
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5119943022727966
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2783742845058441
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.235609233379364
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16198396682739258
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4030098021030426
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.40491148829460144
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.48899778723716736
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.25025674700737
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5280272364616394
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5718880891799927
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.956669807434082
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.2155487537384033
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.2063089609146118
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2857724726200104
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.2034465074539185
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5921201705932617
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5177327394485474
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2797784209251404
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.24294829368591309
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16481627523899078
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4046340584754944
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.40291109681129456
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.48984915018081665
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.25307610630989075
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5271115303039551
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5740628242492676
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9522903561592102
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.2717176675796509
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.2176164388656616
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.3496261239051819
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.2537583112716675
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6281836032867432
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5264533758163452
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2819482088088989
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.24878975749015808
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1659228801727295
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.40722814202308655
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.40061238408088684
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.4907917082309723
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2569447457790375
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5253675580024719
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.577163577079773
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9481213092803955
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.325763463973999
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.219541311264038
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.42047449946403503
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.3007819652557373
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6617454290390015
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5416122674942017
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2817556858062744
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.2518756091594696
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16853941977024078
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.40713322162628174
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.40123260021209717
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.49123507738113403
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2618189752101898
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5221295356750488
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.579117476940155
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9431227445602417
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.3923380374908447
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.204792857170105
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.4799591898918152
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.3507721424102783
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7030493021011353
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.562731921672821
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2772469222545624
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.2497807890176773
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.17110812664031982
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.40152961015701294
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.3992067277431488
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.49010685086250305
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.26921114325523376
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5154125690460205
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5799466371536255
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9380512833595276
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.470253586769104
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.2033876180648804
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.5325188636779785
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.3752002716064453
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7148484587669373
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5698619484901428
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.27144482731819153
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.2473938763141632
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1738700270652771
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.3926304876804352
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.4007820188999176
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.4937809407711029
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.28040608763694763
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5089345574378967
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5870552062988281
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9318696856498718
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.5341521501541138
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.2261466979980469
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.5758334994316101
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.452863097190857
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7388705015182495
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5653588175773621
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2697904407978058
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.2526709735393524
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1748468428850174
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.3924197852611542
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.40565916895866394
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.49072152376174927
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.29539766907691956
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.5019426345825195
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5908542275428772
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9324787259101868
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.589535117149353
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.238678216934204
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.6032865643501282
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.5203176736831665
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7498782873153687
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5762860774993896
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2708926796913147
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.24369972944259644
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.17627321183681488
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4074605405330658
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.41184449195861816
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.47448301315307617
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.3108021020889282
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.49380484223365784
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5922907590866089
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9370872378349304
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.6247905492782593
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.2518869638442993
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.6127831935882568
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.5981577634811401
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7594205141067505
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5801953673362732
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.2735273540019989
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.2384936511516571
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.17864184081554413
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.41371676325798035
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.41442379355430603
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.45487871766090393
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.3234490156173706
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.4813842177391052
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5964778661727905
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9423065781593323
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.6560438871383667
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.256117582321167
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.6077826023101807
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.639975905418396
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7604065537452698
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.58143550157547
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.27328070998191833
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.22348226606845856
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.17997437715530396
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4187529683113098
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.41957035660743713
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.43342676758766174
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.3301323652267456
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.460651159286499
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5894041061401367
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9439851641654968
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.6789672374725342
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.253613829612732
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.5941476225852966
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.67940354347229
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.750188946723938
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.5937417149543762
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.27494409680366516
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.21149130165576935
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.18582475185394287
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.425327330827713
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.42623966932296753
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.4057597517967224
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.3372707664966583
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.4342288672924042
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5693753361701965
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.9473728537559509
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.6899564266204834
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,1.2455400228500366
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.5225573778152466
