frame_idx,FirstFrame_sim,EndFrame_sim
13,0.2180,0.0579
0,0.8840,0.8668
1,0.9190,0.8782
2,0.8788,0.8487
3,0.8480,0.8255
4,0.8410,0.8161
5,0.8300,0.8096
6,0.8141,0.7889
7,0.7995,0.7832
8,0.8164,0.8016
9,0.8331,0.8187
10,0.8428,0.8308
11,0.8520,0.8321
12,0.7702,0.7315
13,0.8486,0.8282
0,0.1360,0.0084
1,0.1259,0.0108
2,0.1210,0.0116
3,0.1195,0.0028
4,0.1172,-0.0042
5,0.1250,0.0030
6,0.1276,0.0015
7,0.1329,0.0072
8,0.1343,0.0145
9,0.1300,0.0154
10,0.1140,0.0095
11,0.1083,0.0078
12,0.0854,0.0054
13,0.1111,0.0029
0,0.2841,0.2023
1,0.2585,0.1786
2,0.2341,0.1517
3,0.2308,0.1446
4,0.2375,0.1499
5,0.2359,0.1481
6,0.2358,0.1444
7,0.2363,0.1432
8,0.2387,0.1431
9,0.2404,0.1444
10,0.2509,0.1561
11,0.2560,0.1657
12,0.2886,0.2117
13,0.2978,0.2153
0,0.1584,0.0581
1,0.1815,0.0869
2,0.1681,0.0886
3,0.1649,0.0952
4,0.1728,0.1075
5,0.1761,0.1129
6,0.1741,0.1078
7,0.1706,0.1017
8,0.1667,0.0961
9,0.1640,0.0915
10,0.1601,0.0882
11,0.1651,0.0921
12,0.1743,0.1016
13,0.1480,0.0752
0,-0.0001,-0.0748
1,-0.0571,-0.1068
2,-0.0611,-0.1066
3,-0.0585,-0.1026
4,-0.0566,-0.0983
5,-0.0532,-0.0940
6,-0.0603,-0.0976
7,-0.0659,-0.1009
8,-0.0664,-0.1012
9,-0.0667,-0.1043
10,-0.0604,-0.1004
11,-0.0674,-0.1025
12,-0.0330,-0.0867
13,-0.0291,-0.0832
0,0.1515,0.1243
1,0.2093,0.1498
2,0.2072,0.1483
3,0.2066,0.1487
4,0.2112,0.1527
5,0.2151,0.1576
6,0.2146,0.1565
7,0.2128,0.1559
8,0.2085,0.1516
9,0.2035,0.1487
10,0.1994,0.1465
11,0.2020,0.1481
12,0.2211,0.1525
13,0.1595,0.1266
0,0.2684,0.1169
1,0.2806,0.1155
2,0.2523,0.1001
3,0.2436,0.0957
4,0.2486,0.1002
5,0.2491,0.1038
6,0.2491,0.1027
7,0.2471,0.1009
8,0.2443,0.1000
9,0.2471,0.1019
10,0.2490,0.1030
11,0.2495,0.1026
12,0.2545,0.1098
13,0.2481,0.1121
0,0.2202,0.0733
1,0.2105,0.0656
2,0.1999,0.0587
3,0.1970,0.0580
4,0.1983,0.0590
5,0.2019,0.0600
6,0.2083,0.0627
7,0.2080,0.0624
8,0.2097,0.0627
9,0.2074,0.0620
10,0.2089,0.0629
11,0.2182,0.0662
12,0.2499,0.0807
13,0.2259,0.0705
0,0.1125,-0.0310
1,0.0757,-0.0218
2,0.0787,-0.0242
3,0.0841,-0.0236
4,0.0848,-0.0225
5,0.0891,-0.0206
6,0.0878,-0.0198
7,0.0837,-0.0205
8,0.0785,-0.0215
9,0.0784,-0.0190
10,0.0743,-0.0188
11,0.0747,-0.0199
12,0.0678,-0.0187
13,0.1141,-0.0286
0,0.0592,-0.0653
1,0.1526,-0.0024
2,0.1452,0.0015
3,0.1493,0.0094
4,0.1407,0.0116
5,0.1404,0.0111
6,0.1394,0.0108
7,0.1493,0.0183
8,0.1464,0.0214
9,0.1465,0.0214
10,0.1484,0.0246
11,0.1526,0.0239
12,0.1483,0.0226
13,0.0353,-0.0710
0,0.1182,0.0336
1,0.2359,0.1158
2,0.2312,0.1134
3,0.2311,0.1060
4,0.2265,0.1075
5,0.2380,0.1163
6,0.2380,0.1191
7,0.2484,0.1235
8,0.2475,0.1242
9,0.2577,0.1320
10,0.2542,0.1339
11,0.2600,0.1357
12,0.2553,0.1379
13,0.1714,0.0759
0,-0.0115,0.0136
1,-0.1451,-0.1006
2,-0.0465,-0.0287
3,-0.1036,-0.0605
4,-0.0368,-0.0189
5,-0.1479,-0.0920
6,-0.0172,-0.0017
7,-0.1477,-0.0990
8,-0.0145,-0.0024
9,-0.1082,-0.0627
10,-0.0281,-0.0094
11,-0.1472,-0.0934
12,-0.0007,0.0142
13,-0.0103,0.0143
0,0.0880,-0.1312
1,0.1141,-0.1442
2,0.0800,-0.1531
3,0.0906,-0.1474
4,0.0719,-0.1454
5,0.1027,-0.1427
6,0.0698,-0.1429
7,0.0941,-0.1510
8,0.0642,-0.1485
9,0.0833,-0.1490
10,0.0673,-0.1477
11,0.1062,-0.1415
12,0.0663,-0.1527
13,0.0983,-0.1414
0,0.9397,1.1120
1,0.9726,1.0996
2,0.7307,0.8865
3,0.9184,1.0046
4,0.6400,0.8191
5,0.9127,0.9874
6,0.6550,0.8346
7,0.9050,0.9860
8,0.6263,0.8202
9,0.8536,0.9322
10,0.6226,0.8007
11,0.8736,0.9472
12,0.6850,0.8638
13,1.0187,1.0898
0,0.4152,0.5478
1,0.6108,0.6984
2,0.4067,0.6099
3,0.5055,0.6589
4,0.3746,0.5999
5,0.5358,0.6592
6,0.3861,0.5974
7,0.5394,0.6455
8,0.3917,0.5893
9,0.4599,0.5971
10,0.3568,0.5644
11,0.5415,0.6371
12,0.3427,0.5201
13,0.4376,0.5268
0,-0.0561,0.1068
1,-0.0964,0.0999
2,-0.0284,0.0885
3,-0.0544,0.1046
4,-0.0333,0.0893
5,-0.0516,0.1153
6,-0.0130,0.0963
7,-0.0585,0.1230
8,-0.0370,0.0883
9,-0.0540,0.1057
10,-0.0134,0.1026
11,-0.0550,0.1134
12,0.0380,0.1041
13,-0.0976,0.0896
0,0.2681,0.3733
1,0.2822,0.4019
2,0.2388,0.3707
3,0.2734,0.3899
4,0.2530,0.3861
5,0.2892,0.4065
6,0.2692,0.4009
7,0.2919,0.4105
8,0.2878,0.4215
9,0.2618,0.3828
10,0.2371,0.3582
11,0.3258,0.4432
12,0.2823,0.3933
13,0.3059,0.4111
0,0.0544,0.0802
1,0.0508,0.0839
2,0.0068,0.0492
3,0.0639,0.0961
4,-0.0155,0.0469
5,0.0480,0.0819
6,-0.0192,0.0460
7,0.0451,0.0778
8,-0.0264,0.0380
9,0.0252,0.0740
10,0.0034,0.0655
11,0.0393,0.0884
12,0.0413,0.0582
13,0.0602,0.0689
0,0.2824,0.2469
1,0.2492,0.2128
2,0.2774,0.2289
3,0.2574,0.2194
4,0.2641,0.2195
5,0.2479,0.2110
6,0.2597,0.2157
7,0.2583,0.2225
8,0.2834,0.2352
9,0.2601,0.2265
10,0.2748,0.2424
11,0.2675,0.2250
12,0.3029,0.2613
13,0.2719,0.2465
0,0.1510,0.0805
1,0.1809,0.0874
2,0.1797,0.1018
3,0.1666,0.0752
4,0.1675,0.0888
5,0.1636,0.0643
6,0.1661,0.0882
7,0.1666,0.0713
8,0.1743,0.0951
9,0.1682,0.0753
10,0.1780,0.0954
11,0.1744,0.0784
12,0.1851,0.1076
13,0.1753,0.0994
0,0.0191,-0.0635
1,0.0582,-0.0527
2,0.0636,-0.0353
3,0.0650,-0.0518
4,0.0581,-0.0482
5,0.0596,-0.0559
6,0.0575,-0.0470
7,0.0710,-0.0497
8,0.0635,-0.0411
9,0.0593,-0.0594
10,0.0571,-0.0528
11,0.0661,-0.0552
12,0.0497,-0.0510
13,0.0617,-0.0456
0,0.1229,0.0950
1,0.1439,0.1032
2,0.1831,0.1291
3,0.1669,0.1165
4,0.1844,0.1281
5,0.1564,0.1046
6,0.1789,0.1267
7,0.1503,0.1002
8,0.1847,0.1254
9,0.1562,0.1078
10,0.1732,0.1256
11,0.1435,0.0985
12,0.1663,0.1221
13,0.1088,0.0893
0,0.2494,0.1047
1,0.2663,0.1125
2,0.2557,0.0994
3,0.2547,0.0981
4,0.2439,0.0897
5,0.2553,0.0995
6,0.2444,0.0860
7,0.2593,0.0979
8,0.2440,0.0857
9,0.2556,0.0971
10,0.2529,0.0941
11,0.2667,0.1088
12,0.2570,0.1059
13,0.2496,0.1068
0,0.1943,0.0727
1,0.1896,0.0804
2,0.1890,0.0806
3,0.1871,0.0790
4,0.1855,0.0781
5,0.1881,0.0795
6,0.1863,0.0786
7,0.1870,0.0801
8,0.1868,0.0783
9,0.1909,0.0800
10,0.1913,0.0802
11,0.1958,0.0831
12,0.1985,0.0833
13,0.1948,0.0742
0,0.1060,0.0329
1,0.0749,0.0273
2,0.0756,0.0247
3,0.0783,0.0228
4,0.0795,0.0222
5,0.0816,0.0221
6,0.0811,0.0205
7,0.0793,0.0196
8,0.0791,0.0194
9,0.0788,0.0193
10,0.0767,0.0192
11,0.0756,0.0208
12,0.0640,0.0197
13,0.1039,0.0264
0,0.0595,-0.0650
1,0.1525,-0.0023
2,0.1450,0.0016
3,0.1492,0.0095
4,0.1406,0.0117
5,0.1403,0.0112
6,0.1393,0.0109
7,0.1491,0.0184
8,0.1463,0.0214
9,0.1464,0.0214
10,0.1482,0.0247
11,0.1524,0.0239
12,0.1482,0.0227
13,0.0352,-0.0709
0,0.1190,0.0342
1,0.2352,0.1155
2,0.2305,0.1132
3,0.2305,0.1058
4,0.2258,0.1073
5,0.2372,0.1160
6,0.2373,0.1188
7,0.2478,0.1232
8,0.2469,0.1238
9,0.2570,0.1316
10,0.2535,0.1336
11,0.2592,0.1354
12,0.2546,0.1375
13,0.1718,0.0763
0,-0.0084,0.0156
1,-0.1418,-0.0993
2,-0.0440,-0.0280
3,-0.1015,-0.0599
4,-0.0347,-0.0187
5,-0.1467,-0.0918
6,-0.0156,-0.0017
7,-0.1458,-0.0984
8,-0.0129,-0.0024
9,-0.1065,-0.0622
10,-0.0259,-0.0089
11,-0.1453,-0.0926
12,0.0012,0.0150
13,-0.0058,0.0171
0,0.0879,-0.1314
1,0.1133,-0.1440
2,0.0803,-0.1520
3,0.0908,-0.1460
4,0.0720,-0.1444
5,0.1031,-0.1412
6,0.0700,-0.1420
7,0.0945,-0.1496
8,0.0643,-0.1477
9,0.0837,-0.1476
10,0.0674,-0.1469
11,0.1069,-0.1399
12,0.0666,-0.1517
13,0.0985,-0.1410
0,0.9426,1.1080
1,0.9726,1.0988
2,0.7394,0.8871
3,0.9218,1.0024
4,0.6537,0.8217
5,0.9127,0.9850
6,0.6725,0.8372
7,0.9059,0.9835
8,0.6451,0.8239
9,0.8600,0.9307
10,0.6389,0.8046
11,0.8752,0.9443
12,0.7064,0.8692
13,1.0201,1.0862
0,0.4190,0.5493
1,0.6153,0.7005
2,0.4174,0.6168
3,0.5138,0.6636
4,0.3884,0.6080
5,0.5438,0.6641
6,0.3988,0.6045
7,0.5466,0.6490
8,0.4052,0.5966
9,0.4696,0.6013
10,0.3696,0.5712
11,0.5472,0.6393
12,0.3602,0.5299
13,0.4412,0.5275
0,-0.0483,0.1092
1,-0.0880,0.1030
2,-0.0194,0.0904
3,-0.0438,0.1079
4,-0.0199,0.0934
5,-0.0421,0.1180
6,0.0001,0.1007
7,-0.0490,0.1262
8,-0.0245,0.0924
9,-0.0437,0.1098
10,-0.0005,0.1067
11,-0.0462,0.1166
12,0.0455,0.1062
13,-0.0900,0.0921
0,0.2790,0.3824
1,0.2922,0.4086
2,0.2476,0.3761
3,0.2834,0.3963
4,0.2620,0.3908
5,0.2974,0.4124
6,0.2781,0.4050
7,0.2998,0.4164
8,0.2982,0.4273
9,0.2717,0.3891
10,0.2457,0.3618
11,0.3335,0.4485
12,0.2902,0.3983
13,0.3112,0.4148
0,0.0571,0.0798
1,0.0537,0.0829
2,0.0073,0.0468
3,0.0651,0.0954
4,-0.0147,0.0452
5,0.0493,0.0803
6,-0.0172,0.0445
7,0.0476,0.0771
8,-0.0242,0.0364
9,0.0267,0.0722
10,0.0045,0.0637
11,0.0410,0.0870
12,0.0433,0.0565
13,0.0618,0.0679
0,0.2830,0.2468
1,0.2497,0.2123
2,0.2787,0.2295
3,0.2565,0.2172
4,0.2642,0.2185
5,0.2483,0.2102
6,0.2601,0.2154
7,0.2581,0.2210
8,0.2852,0.2363
9,0.2609,0.2259
10,0.2753,0.2415
11,0.2675,0.2236
12,0.3049,0.2622
13,0.2728,0.2462
0,0.1508,0.0799
1,0.1810,0.0878
2,0.1798,0.1019
3,0.1660,0.0749
4,0.1671,0.0885
5,0.1630,0.0641
6,0.1656,0.0880
7,0.1662,0.0716
8,0.1743,0.0952
9,0.1677,0.0752
10,0.1781,0.0958
11,0.1742,0.0789
12,0.1864,0.1091
13,0.1758,0.1003
0,0.0193,-0.0637
1,0.0586,-0.0523
2,0.0658,-0.0326
3,0.0670,-0.0502
4,0.0613,-0.0449
5,0.0612,-0.0545
6,0.0606,-0.0439
7,0.0726,-0.0484
8,0.0669,-0.0376
9,0.0614,-0.0574
10,0.0602,-0.0500
11,0.0681,-0.0538
12,0.0521,-0.0487
13,0.0632,-0.0444
0,0.1223,0.0944
1,0.1440,0.1030
2,0.1825,0.1288
3,0.1665,0.1162
4,0.1825,0.1272
5,0.1557,0.1038
6,0.1773,0.1256
7,0.1491,0.0991
8,0.1827,0.1241
9,0.1553,0.1073
10,0.1721,0.1249
11,0.1428,0.0980
12,0.1652,0.1219
13,0.1083,0.0888
0,0.2491,0.1048
1,0.2653,0.1123
2,0.2534,0.0990
3,0.2546,0.0976
4,0.2432,0.0899
5,0.2536,0.0987
6,0.2429,0.0859
7,0.2577,0.0971
8,0.2432,0.0859
9,0.2540,0.0969
10,0.2530,0.0947
11,0.2662,0.1087
12,0.2577,0.1066
13,0.2499,0.1071
0,0.1936,0.0725
1,0.1889,0.0800
2,0.1880,0.0803
3,0.1865,0.0786
4,0.1847,0.0779
5,0.1875,0.0793
6,0.1857,0.0786
7,0.1866,0.0801
8,0.1860,0.0782
9,0.1903,0.0798
10,0.1909,0.0803
11,0.1953,0.0831
12,0.1980,0.0834
13,0.1935,0.0738
0,0.1064,0.0327
1,0.0747,0.0271
2,0.0755,0.0246
3,0.0783,0.0226
4,0.0795,0.0221
5,0.0815,0.0219
6,0.0811,0.0203
7,0.0791,0.0194
8,0.0792,0.0193
9,0.0788,0.0192
10,0.0766,0.0191
11,0.0753,0.0207
12,0.0637,0.0196
13,0.1040,0.0263
0,0.0597,-0.0647
1,0.1524,-0.0021
2,0.1449,0.0017
3,0.1491,0.0096
4,0.1405,0.0118
5,0.1402,0.0113
6,0.1392,0.0110
7,0.1490,0.0185
8,0.1462,0.0215
9,0.1462,0.0215
10,0.1481,0.0247
11,0.1523,0.0240
12,0.1481,0.0227
13,0.0351,-0.0709
0,0.1199,0.0349
1,0.2344,0.1152
2,0.2297,0.1130
3,0.2298,0.1056
4,0.2251,0.1070
5,0.2364,0.1157
6,0.2366,0.1185
7,0.2470,0.1229
8,0.2462,0.1235
9,0.2562,0.1312
10,0.2528,0.1332
11,0.2584,0.1350
12,0.2538,0.1371
13,0.1720,0.0769
0,-0.0051,0.0177
1,-0.1380,-0.0977
2,-0.0411,-0.0272
3,-0.0991,-0.0592
4,-0.0325,-0.0184
5,-0.1453,-0.0915
6,-0.0137,-0.0015
7,-0.1436,-0.0977
8,-0.0111,-0.0023
9,-0.1045,-0.0615
10,-0.0235,-0.0081
11,-0.1430,-0.0915
12,0.0035,0.0159
13,-0.0011,0.0201
0,0.0878,-0.1317
1,0.1126,-0.1439
2,0.0807,-0.1507
3,0.0911,-0.1445
4,0.0721,-0.1433
5,0.1034,-0.1395
6,0.0701,-0.1411
7,0.0948,-0.1479
8,0.0645,-0.1467
9,0.0841,-0.1461
10,0.0676,-0.1459
11,0.1076,-0.1381
12,0.0670,-0.1507
13,0.0988,-0.1406
0,0.9456,1.1033
1,0.9725,1.0979
2,0.7502,0.8882
3,0.9252,0.9999
4,0.6703,0.8253
5,0.9130,0.9827
6,0.6927,0.8403
7,0.9073,0.9810
8,0.6666,0.8278
9,0.8669,0.9290
10,0.6571,0.8086
11,0.8766,0.9411
12,0.7309,0.8753
13,1.0213,1.0818
0,0.4230,0.5507
1,0.6200,0.7026
2,0.4293,0.6241
3,0.5227,0.6683
4,0.4041,0.6168
5,0.5527,0.6693
6,0.4128,0.6120
7,0.5544,0.6527
8,0.4203,0.6044
9,0.4805,0.6059
10,0.3842,0.5789
11,0.5535,0.6417
12,0.3793,0.5402
13,0.4450,0.5281
0,-0.0396,0.1120
1,-0.0780,0.1068
2,-0.0087,0.0929
3,-0.0317,0.1117
4,-0.0044,0.0981
5,-0.0313,0.1211
6,0.0147,0.1055
7,-0.0382,0.1298
8,-0.0103,0.0971
9,-0.0320,0.1144
10,0.0140,0.1112
11,-0.0360,0.1203
12,0.0542,0.1088
13,-0.0813,0.0952
0,0.2906,0.3920
1,0.3028,0.4157
2,0.2567,0.3814
3,0.2938,0.4029
4,0.2714,0.3954
5,0.3062,0.4188
6,0.2873,0.4089
7,0.3081,0.4225
8,0.3090,0.4328
9,0.2824,0.3958
10,0.2544,0.3650
11,0.3415,0.4536
12,0.2986,0.4033
13,0.3170,0.4188
0,0.0605,0.0797
1,0.0570,0.0818
2,0.0083,0.0446
3,0.0661,0.0943
4,-0.0133,0.0436
5,0.0510,0.0788
6,-0.0147,0.0431
7,0.0503,0.0765
8,-0.0212,0.0352
9,0.0287,0.0704
10,0.0059,0.0619
11,0.0431,0.0856
12,0.0455,0.0547
13,0.0637,0.0671
0,0.2838,0.2468
1,0.2500,0.2115
2,0.2798,0.2297
3,0.2556,0.2150
4,0.2643,0.2173
5,0.2487,0.2092
6,0.2608,0.2151
7,0.2578,0.2192
8,0.2873,0.2375
9,0.2618,0.2253
10,0.2758,0.2405
11,0.2675,0.2221
12,0.3073,0.2633
13,0.2740,0.2460
0,0.1505,0.0792
1,0.1811,0.0883
2,0.1797,0.1020
3,0.1654,0.0747
4,0.1667,0.0882
5,0.1623,0.0639
6,0.1654,0.0880
7,0.1656,0.0717
8,0.1744,0.0955
9,0.1673,0.0750
10,0.1783,0.0963
11,0.1740,0.0793
12,0.1879,0.1109
13,0.1762,0.1011
0,0.0199,-0.0636
1,0.0589,-0.0518
2,0.0684,-0.0299
3,0.0690,-0.0486
4,0.0646,-0.0415
5,0.0629,-0.0530
6,0.0638,-0.0409
7,0.0745,-0.0468
8,0.0700,-0.0342
9,0.0636,-0.0552
10,0.0630,-0.0473
11,0.0700,-0.0524
12,0.0543,-0.0465
13,0.0648,-0.0431
0,0.1218,0.0939
1,0.1445,0.1029
2,0.1820,0.1284
3,0.1663,0.1161
4,0.1806,0.1263
5,0.1550,0.1031
6,0.1758,0.1245
7,0.1480,0.0980
8,0.1807,0.1229
9,0.1545,0.1069
10,0.1711,0.1244
11,0.1423,0.0979
12,0.1647,0.1219
13,0.1081,0.0886
0,0.2491,0.1050
1,0.2646,0.1123
2,0.2522,0.0995
3,0.2533,0.0971
4,0.2432,0.0908
5,0.2523,0.0981
6,0.2420,0.0862
7,0.2564,0.0965
8,0.2429,0.0866
9,0.2530,0.0968
10,0.2532,0.0955
11,0.2661,0.1094
12,0.2581,0.1075
13,0.2508,0.1070
0,0.1927,0.0723
1,0.1879,0.0796
2,0.1866,0.0798
3,0.1855,0.0783
4,0.1837,0.0778
5,0.1866,0.0790
6,0.1849,0.0785
7,0.1859,0.0799
8,0.1849,0.0780
9,0.1897,0.0796
10,0.1905,0.0804
11,0.1947,0.0831
12,0.1975,0.0835
13,0.1923,0.0733
0,0.1068,0.0327
1,0.0746,0.0269
2,0.0755,0.0244
3,0.0783,0.0225
4,0.0796,0.0220
5,0.0815,0.0218
6,0.0811,0.0202
7,0.0790,0.0192
8,0.0792,0.0191
9,0.0787,0.0191
10,0.0766,0.0191
11,0.0752,0.0207
12,0.0634,0.0196
13,0.1041,0.0263
0,0.0598,-0.0644
1,0.1523,-0.0020
2,0.1448,0.0018
3,0.1489,0.0097
4,0.1404,0.0118
5,0.1402,0.0114
6,0.1391,0.0111
7,0.1489,0.0185
8,0.1461,0.0215
9,0.1461,0.0215
10,0.1479,0.0248
11,0.1521,0.0240
12,0.1480,0.0228
13,0.0349,-0.0709
0,0.1208,0.0356
1,0.2336,0.1148
2,0.2289,0.1127
3,0.2291,0.1053
4,0.2243,0.1067
5,0.2355,0.1153
6,0.2359,0.1181
7,0.2462,0.1226
8,0.2454,0.1230
9,0.2553,0.1307
10,0.2520,0.1328
11,0.2574,0.1346
12,0.2529,0.1366
13,0.1723,0.0774
0,-0.0016,0.0199
1,-0.1337,-0.0957
2,-0.0380,-0.0262
3,-0.0963,-0.0582
4,-0.0301,-0.0180
5,-0.1437,-0.0911
6,-0.0116,-0.0013
7,-0.1410,-0.0966
8,-0.0091,-0.0020
9,-0.1022,-0.0606
10,-0.0207,-0.0073
11,-0.1403,-0.0902
12,0.0062,0.0171
13,0.0038,0.0233
0,0.0876,-0.1319
1,0.1117,-0.1436
2,0.0811,-0.1493
3,0.0914,-0.1427
4,0.0722,-0.1420
5,0.1038,-0.1376
6,0.0704,-0.1401
7,0.0952,-0.1460
8,0.0647,-0.1458
9,0.0846,-0.1444
10,0.0679,-0.1449
11,0.1085,-0.1362
12,0.0674,-0.1496
13,0.0992,-0.1401
0,0.9489,1.0975
1,0.9723,1.0966
2,0.7634,0.8899
3,0.9287,0.9970
4,0.6903,0.8297
5,0.9139,0.9807
6,0.7155,0.8435
7,0.9096,0.9788
8,0.6908,0.8315
9,0.8743,0.9272
10,0.6773,0.8127
11,0.8781,0.9378
12,0.7584,0.8819
13,1.0219,1.0763
0,0.4274,0.5519
1,0.6250,0.7048
2,0.4425,0.6318
3,0.5325,0.6730
4,0.4214,0.6264
5,0.5628,0.6748
6,0.4284,0.6198
7,0.5630,0.6564
8,0.4372,0.6126
9,0.4927,0.6111
10,0.4008,0.5873
11,0.5606,0.6445
12,0.4000,0.5509
13,0.4491,0.5287
0,-0.0298,0.1151
1,-0.0660,0.1112
2,0.0039,0.0958
3,-0.0179,0.1160
4,0.0130,0.1033
5,-0.0189,0.1249
6,0.0309,0.1107
7,-0.0256,0.1339
8,0.0058,0.1023
9,-0.0184,0.1197
10,0.0303,0.1161
11,-0.0239,0.1245
12,0.0643,0.1119
13,-0.0713,0.0989
0,0.3030,0.4024
1,0.3140,0.4232
2,0.2662,0.3868
3,0.3048,0.4099
4,0.2813,0.4002
5,0.3157,0.4259
6,0.2967,0.4128
7,0.3169,0.4288
8,0.3196,0.4377
9,0.2934,0.4024
10,0.2630,0.3677
11,0.3496,0.4585
12,0.3077,0.4085
13,0.3231,0.4230
0,0.0645,0.0798
1,0.0608,0.0805
2,0.0100,0.0428
3,0.0671,0.0927
4,-0.0111,0.0425
5,0.0530,0.0772
6,-0.0115,0.0417
7,0.0530,0.0759
8,-0.0170,0.0346
9,0.0311,0.0687
10,0.0078,0.0603
11,0.0455,0.0841
12,0.0480,0.0527
13,0.0658,0.0662
0,0.2848,0.2471
1,0.2504,0.2106
2,0.2806,0.2294
3,0.2550,0.2128
4,0.2642,0.2159
5,0.2491,0.2079
6,0.2615,0.2147
7,0.2571,0.2170
8,0.2897,0.2388
9,0.2626,0.2245
10,0.2763,0.2393
11,0.2676,0.2205
12,0.3103,0.2649
13,0.2756,0.2458
0,0.1504,0.0782
1,0.1812,0.0887
2,0.1795,0.1022
3,0.1648,0.0747
4,0.1663,0.0882
5,0.1615,0.0637
6,0.1653,0.0883
7,0.1648,0.0715
8,0.1748,0.0961
9,0.1670,0.0751
10,0.1787,0.0972
11,0.1739,0.0798
12,0.1895,0.1128
13,0.1767,0.1020
0,0.0196,-0.0639
1,0.0592,-0.0512
2,0.0712,-0.0270
3,0.0708,-0.0469
4,0.0676,-0.0383
5,0.0646,-0.0514
6,0.0670,-0.0379
7,0.0765,-0.0452
8,0.0728,-0.0309
9,0.0657,-0.0530
10,0.0656,-0.0447
11,0.0716,-0.0512
12,0.0562,-0.0444
13,0.0668,-0.0412
0,0.1211,0.0933
1,0.1452,0.1031
2,0.1814,0.1280
3,0.1663,0.1161
4,0.1788,0.1252
5,0.1543,0.1023
6,0.1743,0.1235
7,0.1469,0.0971
8,0.1784,0.1215
9,0.1538,0.1067
10,0.1703,0.1240
11,0.1420,0.0979
12,0.1646,0.1221
13,0.1084,0.0888
0,0.2488,0.1053
1,0.2643,0.1123
2,0.2511,0.0985
3,0.2517,0.0966
4,0.2438,0.0921
5,0.2505,0.0976
6,0.2418,0.0866
7,0.2557,0.0963
8,0.2434,0.0877
9,0.2537,0.0974
10,0.2542,0.0965
11,0.2663,0.1098
12,0.2597,0.1091
13,0.2509,0.1083
0,0.1916,0.0720
1,0.1867,0.0791
2,0.1860,0.0794
3,0.1846,0.0779
4,0.1826,0.0777
5,0.1857,0.0790
6,0.1843,0.0788
7,0.1853,0.0799
8,0.1841,0.0780
9,0.1889,0.0795
10,0.1900,0.0806
11,0.1944,0.0834
12,0.1965,0.0837
13,0.1908,0.0731
0,0.1073,0.0326
1,0.0746,0.0267
2,0.0755,0.0242
3,0.0784,0.0223
4,0.0799,0.0219
5,0.0815,0.0217
6,0.0813,0.0201
7,0.0789,0.0191
8,0.0794,0.0191
9,0.0788,0.0191
10,0.0766,0.0191
11,0.0750,0.0206
12,0.0633,0.0196
13,0.1039,0.0261
0,0.0599,-0.0642
1,0.1521,-0.0019
2,0.1446,0.0018
3,0.1488,0.0097
4,0.1403,0.0119
5,0.1400,0.0114
6,0.1390,0.0111
7,0.1487,0.0186
8,0.1459,0.0216
9,0.1459,0.0216
10,0.1478,0.0248
11,0.1520,0.0241
12,0.1478,0.0229
13,0.0347,-0.0710
0,0.1217,0.0364
1,0.2327,0.1144
2,0.2280,0.1124
3,0.2282,0.1050
4,0.2234,0.1064
5,0.2345,0.1149
6,0.2350,0.1177
7,0.2453,0.1221
8,0.2445,0.1226
9,0.2543,0.1302
10,0.2511,0.1323
11,0.2564,0.1342
12,0.2520,0.1361
13,0.1725,0.0780
0,0.0020,0.0222
1,-0.1288,-0.0933
2,-0.0345,-0.0250
3,-0.0933,-0.0571
4,-0.0276,-0.0176
5,-0.1416,-0.0903
6,-0.0093,-0.0009
7,-0.1380,-0.0952
8,-0.0069,-0.0016
9,-0.0996,-0.0593
10,-0.0176,-0.0061
11,-0.1371,-0.0883
12,0.0092,0.0186
13,0.0088,0.0267
0,0.0873,-0.1322
1,0.1109,-0.1432
2,0.0815,-0.1477
3,0.0917,-0.1407
4,0.0723,-0.1407
5,0.1043,-0.1354
6,0.0706,-0.1391
7,0.0957,-0.1439
8,0.0649,-0.1448
9,0.0852,-0.1424
10,0.0682,-0.1438
11,0.1093,-0.1341
12,0.0679,-0.1484
13,0.0996,-0.1394
0,0.9521,1.0902
1,0.9721,1.0949
2,0.7789,0.8918
3,0.9324,0.9934
4,0.7134,0.8346
5,0.9156,0.9788
6,0.7405,0.8464
7,0.9129,0.9767
8,0.7174,0.8346
9,0.8820,0.9248
10,0.6993,0.8163
11,0.8795,0.9341
12,0.7884,0.8884
13,1.0216,1.0693
0,0.4323,0.5527
1,0.6302,0.7071
2,0.4572,0.6398
3,0.5430,0.6778
4,0.4405,0.6363
5,0.5742,0.6805
6,0.4459,0.6277
7,0.5725,0.6605
8,0.4559,0.6210
9,0.5062,0.6167
10,0.4195,0.5963
11,0.5687,0.6479
12,0.4222,0.5617
13,0.4537,0.5293
0,-0.0186,0.1188
1,-0.0517,0.1163
2,0.0186,0.0991
3,-0.0023,0.1208
4,0.0324,0.1092
5,-0.0044,0.1294
6,0.0484,0.1160
7,-0.0108,0.1386
8,0.0241,0.1080
9,-0.0029,0.1256
10,0.0484,0.1212
11,-0.0093,0.1295
12,0.0759,0.1153
13,-0.0598,0.1032
0,0.3163,0.4137
1,0.3260,0.4313
2,0.2760,0.3922
3,0.3162,0.4173
4,0.2917,0.4052
5,0.3261,0.4339
6,0.3063,0.4166
7,0.3263,0.4355
8,0.3298,0.4416
9,0.3045,0.4089
10,0.2716,0.3699
11,0.3577,0.4632
12,0.3177,0.4140
