frame_idx,FirstFrame_sim,EndFrame_sim
5,0.8794,1.3623
6,0.8001,1.2381
7,0.8718,1.3414
8,0.7728,1.2020
9,0.8333,1.2836
10,0.7426,1.1511
11,0.8709,1.3257
12,0.7252,1.1320
13,0.6382,0.9757
0,0.0749,0.1911
1,0.1233,0.2340
2,0.1501,0.2768
3,0.1575,0.2794
4,0.1570,0.3012
5,0.1475,0.2697
6,0.1756,0.3294
7,0.1629,0.2926
8,0.1998,0.3659
9,0.1577,0.2922
10,0.1687,0.3220
11,0.1233,0.2333
12,0.1142,0.2531
13,-0.0011,0.0377
0,0.7859,1.1457
1,0.8260,1.1496
2,0.8256,1.1820
3,0.8033,1.1329
4,0.8292,1.1935
5,0.8477,1.1908
6,0.8159,1.1799
7,0.8387,1.1874
8,0.8364,1.2129
9,0.8223,1.1715
10,0.7260,1.0602
11,0.8578,1.2231
12,0.7925,1.1829
13,0.7005,0.9935
0,0.3928,0.6915
1,0.2571,0.6146
2,0.2970,0.5848
3,0.2773,0.6126
4,0.2835,0.5523
5,0.2544,0.5827
6,0.2730,0.5282
7,0.2574,0.5595
8,0.2893,0.5293
9,0.2606,0.5470
10,0.2489,0.4957
11,0.2424,0.5363
12,0.3073,0.5323
13,0.3273,0.6236
0,0.2761,0.5664
1,0.1769,0.4572
2,0.2425,0.5419
3,0.1809,0.4644
4,0.2457,0.5423
5,0.1667,0.4432
6,0.2463,0.5444
7,0.1869,0.4690
8,0.2551,0.5524
9,0.1780,0.4441
10,0.2319,0.5095
11,0.1913,0.4620
12,0.3094,0.6193
13,0.2559,0.5136
0,0.1289,0.2587
1,0.1618,0.2974
2,0.1620,0.2920
3,0.1517,0.2830
4,0.1601,0.2909
5,0.1455,0.2841
6,0.1549,0.2871
7,0.1408,0.2746
8,0.1487,0.2814
9,0.1581,0.2927
10,0.1549,0.2834
11,0.1378,0.2782
12,0.1452,0.2703
13,0.1398,0.2761
0,0.1127,0.2271
1,0.1146,0.2553
2,0.1001,0.2186
3,0.1077,0.2402
4,0.0969,0.2099
5,0.1101,0.2504
6,0.1025,0.2204
7,0.1101,0.2389
8,0.1091,0.2238
9,0.1102,0.2347
10,0.1130,0.2239
11,0.1140,0.2486
12,0.1091,0.2015
13,0.1245,0.2562
0,0.0772,0.1382
1,0.0745,0.1517
2,0.0986,0.1775
3,0.0894,0.1700
4,0.1017,0.1755
5,0.0797,0.1636
6,0.0933,0.1610
7,0.0808,0.1658
8,0.0982,0.1658
9,0.0869,0.1662
10,0.0866,0.1524
11,0.0759,0.1569
12,0.1145,0.1809
13,0.0994,0.1578
0,0.2657,0.3676
1,0.3076,0.4152
2,0.3012,0.4056
3,0.3075,0.4131
4,0.3042,0.4089
5,0.3127,0.4208
6,0.3060,0.4094
7,0.3093,0.4184
8,0.3037,0.4074
9,0.2936,0.4005
10,0.2955,0.3987
11,0.3026,0.4113
12,0.2996,0.4034
13,0.2798,0.3787
0,0.2666,0.3667
1,0.3017,0.4027
2,0.2939,0.3935
3,0.3007,0.4037
4,0.2980,0.3995
5,0.3069,0.4116
6,0.3048,0.4068
7,0.3110,0.4154
8,0.3080,0.4108
9,0.3130,0.4177
10,0.3135,0.4170
11,0.3133,0.4173
12,0.3026,0.4043
13,0.2679,0.3722
0,0.2758,0.3315
1,0.4463,0.4859
2,0.4508,0.4912
3,0.4582,0.4989
4,0.4624,0.5027
5,0.4619,0.5019
6,0.4686,0.5088
7,0.4637,0.5037
8,0.4642,0.5044
9,0.4638,0.5040
10,0.4635,0.5053
11,0.4576,0.5002
12,0.4510,0.4943
13,0.2973,0.3500
0,0.2049,0.2853
1,0.2107,0.2796
2,0.1958,0.2678
3,0.1844,0.2535
4,0.1832,0.2464
5,0.1820,0.2451
6,0.1839,0.2484
7,0.1764,0.2384
8,0.1771,0.2358
9,0.1766,0.2361
10,0.1728,0.2300
11,0.1732,0.2279
12,0.1841,0.2403
13,0.2335,0.3056
0,0.2334,0.3694
1,0.2787,0.5048
2,0.2821,0.5276
3,0.2915,0.5449
4,0.2833,0.5330
5,0.2894,0.5468
6,0.2955,0.5527
7,0.3057,0.5691
8,0.3032,0.5596
9,0.3073,0.5696
10,0.3040,0.5631
11,0.3065,0.5663
12,0.3125,0.5702
13,0.2775,0.4357
0,0.2762,0.4817
1,0.3141,0.4943
2,0.3892,0.5967
3,0.3586,0.5562
4,0.4019,0.6323
5,0.3397,0.5363
6,0.4081,0.6438
7,0.3494,0.5580
8,0.4250,0.6590
9,0.3597,0.5636
10,0.3943,0.6250
11,0.3257,0.5277
12,0.3984,0.6238
13,0.3220,0.5404
0,0.6371,0.8985
1,0.7323,1.0435
2,0.6967,0.9880
3,0.6936,0.9897
4,0.6639,0.9447
5,0.7069,1.0195
6,0.6526,0.9300
7,0.7044,1.0168
8,0.6433,0.9184
9,0.6724,0.9618
10,0.6310,0.9017
11,0.6995,1.0071
12,0.6494,0.9214
13,0.6554,0.9478
0,0.6737,1.2030
1,0.6207,1.0956
2,0.7299,1.2944
3,0.7340,1.2721
4,0.7739,1.3459
5,0.7590,1.3013
6,0.8040,1.4006
7,0.6851,1.1964
8,0.7672,1.3435
9,0.6780,1.1891
10,0.6561,1.1891
11,0.6615,1.1881
12,0.7340,1.2923
13,0.7133,1.2458
0,0.7215,1.1537
1,0.8956,1.3839
2,0.7730,1.2329
3,0.8632,1.3407
4,0.7937,1.2450
5,0.8903,1.3891
6,0.8061,1.2598
7,0.8778,1.3610
8,0.7686,1.2077
9,0.8394,1.3040
10,0.7426,1.1668
11,0.8757,1.3417
12,0.7276,1.1497
13,0.6483,1.0011
0,0.1095,0.2363
1,0.1599,0.2836
2,0.1844,0.3250
3,0.1955,0.3311
4,0.1970,0.3568
5,0.1834,0.3177
6,0.2151,0.3836
7,0.1991,0.3406
8,0.2396,0.4189
9,0.2049,0.3555
10,0.2148,0.3837
11,0.1625,0.2884
12,0.1527,0.3035
13,0.0429,0.0985
0,0.8145,1.1811
1,0.8563,1.1867
2,0.8628,1.2281
3,0.8394,1.1757
4,0.8747,1.2530
5,0.8743,1.2220
6,0.8582,1.2343
7,0.8669,1.2218
8,0.8831,1.2714
9,0.8515,1.2054
10,0.7728,1.1163
11,0.8785,1.2479
12,0.8370,1.2358
13,0.7199,1.0168
0,0.4074,0.7136
1,0.2788,0.6469
2,0.3179,0.6119
3,0.3085,0.6595
4,0.3112,0.5912
5,0.2858,0.6275
6,0.3007,0.5694
7,0.2894,0.6038
8,0.3208,0.5747
9,0.2821,0.5757
10,0.2751,0.5349
11,0.2786,0.5872
12,0.3341,0.5721
13,0.3476,0.6529
0,0.2860,0.5748
1,0.1851,0.4653
2,0.2573,0.5586
3,0.1861,0.4682
4,0.2599,0.5558
5,0.1737,0.4498
6,0.2540,0.5516
7,0.1925,0.4742
8,0.2641,0.5603
9,0.1870,0.4533
10,0.2394,0.5175
11,0.1973,0.4674
12,0.3123,0.6195
13,0.2629,0.5186
0,0.1328,0.2629
1,0.1634,0.2986
2,0.1610,0.2905
3,0.1538,0.2855
4,0.1603,0.2910
5,0.1471,0.2858
6,0.1567,0.2895
7,0.1411,0.2741
8,0.1490,0.2827
9,0.1603,0.2936
10,0.1594,0.2877
11,0.1395,0.2793
12,0.1445,0.2705
13,0.1402,0.2758
0,0.1183,0.2333
1,0.1188,0.2601
2,0.1094,0.2266
3,0.1136,0.2466
4,0.1032,0.2150
5,0.1156,0.2559
6,0.1080,0.2268
7,0.1172,0.2437
8,0.1172,0.2313
9,0.1165,0.2408
10,0.1214,0.2335
11,0.1216,0.2568
12,0.1197,0.2123
13,0.1325,0.2650
0,0.0781,0.1395
1,0.0738,0.1502
2,0.1005,0.1787
3,0.0907,0.1717
4,0.1022,0.1766
5,0.0788,0.1626
6,0.0937,0.1621
7,0.0823,0.1672
8,0.0969,0.1657
9,0.0865,0.1659
10,0.0896,0.1564
11,0.0767,0.1571
12,0.1179,0.1851
13,0.1003,0.1583
0,0.2674,0.3684
1,0.3154,0.4226
2,0.3008,0.4024
3,0.3051,0.4086
4,0.3052,0.4083
5,0.3128,0.4212
6,0.3043,0.4058
7,0.3091,0.4148
8,0.3032,0.4049
9,0.3004,0.4064
10,0.2941,0.3955
11,0.3030,0.4089
12,0.3011,0.4017
13,0.2790,0.3772
0,0.2664,0.3652
1,0.3015,0.4019
2,0.2945,0.3936
3,0.3015,0.4040
4,0.2981,0.3988
5,0.3079,0.4119
6,0.3046,0.4057
7,0.3107,0.4141
8,0.3077,0.4095
9,0.3129,0.4167
10,0.3110,0.4135
11,0.3121,0.4150
12,0.3019,0.4024
13,0.2686,0.3721
0,0.2763,0.3314
1,0.4476,0.4869
2,0.4522,0.4926
3,0.4595,0.4999
4,0.4638,0.5040
5,0.4639,0.5036
6,0.4707,0.5106
7,0.4667,0.5065
8,0.4669,0.5067
9,0.4675,0.5075
10,0.4663,0.5079
11,0.4607,0.5032
12,0.4530,0.4964
13,0.2993,0.3514
0,0.2062,0.2869
1,0.2126,0.2816
2,0.1979,0.2702
3,0.1864,0.2559
4,0.1853,0.2490
5,0.1841,0.2477
6,0.1860,0.2509
7,0.1785,0.2409
8,0.1793,0.2384
9,0.1789,0.2387
10,0.1752,0.2328
11,0.1756,0.2306
12,0.1865,0.2431
13,0.2349,0.3076
0,0.2354,0.3715
1,0.2770,0.5034
2,0.2800,0.5252
3,0.2892,0.5426
4,0.2808,0.5301
5,0.2870,0.5442
6,0.2932,0.5500
7,0.3036,0.5668
8,0.3012,0.5568
9,0.3051,0.5666
10,0.3021,0.5604
11,0.3050,0.5645
12,0.3109,0.5678
13,0.2758,0.4321
0,0.2803,0.4873
1,0.3153,0.4908
2,0.3937,0.5941
3,0.3624,0.5547
4,0.4085,0.6324
5,0.3445,0.5367
6,0.4134,0.6428
7,0.3540,0.5584
8,0.4306,0.6576
9,0.3642,0.5626
10,0.4007,0.6243
11,0.3290,0.5267
12,0.4044,0.6230
13,0.3247,0.5454
0,0.6373,0.9000
1,0.7258,1.0362
2,0.6901,0.9798
3,0.6851,0.9799
4,0.6600,0.9408
5,0.6990,1.0110
6,0.6502,0.9288
7,0.6952,1.0059
8,0.6409,0.9172
9,0.6663,0.9551
10,0.6268,0.8976
11,0.6900,0.9967
12,0.6458,0.9186
13,0.6528,0.9472
0,0.7011,1.2523
1,0.6576,1.1594
2,0.7845,1.3858
3,0.7650,1.3238
4,0.8326,1.4371
5,0.8042,1.3731
6,0.8500,1.4734
7,0.7124,1.2411
8,0.8134,1.4168
9,0.7051,1.2323
10,0.7120,1.2737
11,0.6711,1.2021
12,0.7696,1.3524
13,0.7052,1.2379
0,0.7235,1.1680
1,0.8965,1.3920
2,0.7667,1.2360
3,0.8688,1.3601
4,0.7993,1.2712
5,0.8984,1.4097
6,0.8103,1.2782
7,0.8822,1.3761
8,0.7642,1.2128
9,0.8407,1.3148
10,0.7373,1.1739
11,0.8731,1.3443
12,0.7241,1.1588
13,0.6546,1.0206
0,0.1459,0.2827
1,0.1938,0.3290
2,0.2180,0.3722
3,0.2281,0.3742
4,0.2368,0.4120
5,0.2150,0.3593
6,0.2525,0.4339
7,0.2296,0.3803
8,0.2746,0.4642
9,0.2497,0.4147
10,0.2591,0.4419
11,0.1980,0.3375
12,0.1940,0.3562
13,0.0852,0.1564
0,0.8383,1.2076
1,0.8841,1.2187
2,0.8920,1.2628
3,0.8674,1.2056
4,0.9157,1.3059
5,0.8987,1.2491
6,0.8946,1.2799
7,0.8911,1.2486
8,0.9223,1.3199
9,0.8732,1.2277
10,0.8226,1.1757
11,0.8938,1.2614
12,0.8809,1.2849
13,0.7352,1.0319
0,0.4152,0.7283
1,0.2981,0.6740
2,0.3304,0.6279
3,0.3312,0.6903
4,0.3324,0.6211
5,0.3165,0.6693
6,0.3177,0.5979
7,0.3186,0.6439
8,0.3436,0.6087
9,0.2997,0.5975
10,0.2996,0.5692
11,0.3158,0.6380
12,0.3563,0.6052
13,0.3626,0.6733
0,0.2942,0.5810
1,0.1943,0.4734
2,0.2739,0.5747
3,0.1942,0.4746
4,0.2748,0.5693
5,0.1808,0.4575
6,0.2648,0.5604
7,0.1954,0.4732
8,0.2773,0.5719
9,0.1979,0.4642
10,0.2502,0.5306
11,0.2083,0.4766
12,0.3160,0.6203
13,0.2711,0.5246
0,0.1351,0.2644
1,0.1648,0.3005
2,0.1614,0.2904
3,0.1575,0.2883
4,0.1599,0.2888
5,0.1496,0.2890
6,0.1585,0.2905
7,0.1445,0.2761
8,0.1462,0.2796
9,0.1622,0.2945
10,0.1605,0.2892
11,0.1428,0.2799
12,0.1433,0.2711
13,0.1417,0.2770
0,0.1235,0.2394
1,0.1227,0.2648
2,0.1174,0.2308
3,0.1195,0.2516
4,0.1106,0.2199
5,0.1193,0.2595
6,0.1156,0.2324
7,0.1251,0.2500
8,0.1248,0.2387
9,0.1227,0.2468
10,0.1315,0.2444
11,0.1296,0.2632
12,0.1291,0.2253
13,0.1394,0.2731
0,0.0791,0.1404
1,0.0746,0.1505
2,0.1044,0.1817
3,0.0948,0.1754
4,0.1052,0.1796
5,0.0789,0.1633
6,0.0970,0.1663
7,0.0834,0.1674
8,0.0974,0.1680
9,0.0867,0.1667
10,0.0948,0.1638
11,0.0786,0.1589
12,0.1227,0.1918
13,0.1031,0.1617
0,0.2691,0.3690
1,0.3184,0.4250
2,0.3039,0.4045
3,0.3105,0.4138
4,0.3060,0.4078
5,0.3122,0.4189
6,0.3055,0.4066
7,0.3091,0.4138
8,0.3002,0.4005
9,0.3001,0.4044
10,0.2964,0.3948
11,0.3051,0.4082
12,0.3025,0.3998
13,0.2821,0.3797
0,0.2667,0.3648
1,0.3020,0.4023
2,0.2953,0.3941
3,0.3015,0.4035
4,0.2992,0.3998
5,0.3080,0.4117
6,0.3051,0.4058
7,0.3111,0.4138
8,0.3073,0.4082
9,0.3130,0.4159
10,0.3082,0.4092
11,0.3097,0.4118
12,0.2993,0.3988
13,0.2687,0.3714
0,0.2776,0.3323
1,0.4497,0.4891
2,0.4550,0.4957
3,0.4628,0.5035
4,0.4664,0.5069
5,0.4666,0.5062
6,0.4740,0.5139
7,0.4713,0.5112
8,0.4712,0.5112
9,0.4726,0.5129
10,0.4710,0.5133
11,0.4653,0.5085
12,0.4561,0.5000
13,0.3021,0.3544
0,0.2074,0.2877
1,0.2153,0.2846
2,0.2010,0.2738
3,0.1894,0.2595
4,0.1885,0.2528
5,0.1873,0.2514
6,0.1893,0.2547
7,0.1817,0.2447
8,0.1826,0.2423
9,0.1823,0.2426
10,0.1788,0.2368
11,0.1792,0.2347
12,0.1902,0.2472
13,0.2371,0.3103
0,0.2376,0.3735
1,0.2749,0.5013
2,0.2772,0.5218
3,0.2863,0.5392
4,0.2775,0.5262
5,0.2841,0.5405
6,0.2902,0.5462
7,0.3008,0.5634
8,0.2986,0.5531
9,0.3023,0.5625
10,0.2996,0.5566
11,0.3031,0.5618
12,0.3089,0.5644
13,0.2736,0.4276
0,0.2874,0.4941
1,0.3174,0.4877
2,0.3987,0.5916
3,0.3664,0.5532
4,0.4168,0.6330
5,0.3502,0.5375
6,0.4188,0.6406
7,0.3588,0.5582
8,0.4357,0.6541
9,0.3683,0.5600
10,0.4064,0.6210
11,0.3314,0.5240
12,0.4089,0.6190
13,0.3263,0.5490
0,0.6385,0.9027
1,0.7176,1.0265
2,0.6841,0.9728
3,0.6765,0.9707
4,0.6581,0.9403
5,0.6917,1.0035
6,0.6493,0.9302
7,0.6855,0.9939
8,0.6393,0.9178
9,0.6606,0.9494
10,0.6230,0.8947
11,0.6800,0.9860
12,0.6412,0.9153
13,0.6495,0.9456
0,0.7401,1.3212
1,0.7026,1.2386
2,0.8368,1.4742
3,0.8032,1.3874
4,0.8896,1.5270
5,0.8567,1.4573
6,0.8976,1.5476
7,0.7500,1.3009
8,0.8606,1.4920
9,0.7338,1.2802
10,0.7644,1.3551
11,0.6799,1.2169
12,0.8018,1.4102
13,0.7077,1.2509
0,0.7314,1.1928
1,0.8960,1.3977
2,0.7678,1.2491
3,0.8729,1.3765
4,0.8072,1.3000
5,0.9049,1.4264
6,0.8158,1.3001
7,0.8869,1.3910
8,0.7645,1.2264
9,0.8397,1.3225
10,0.7293,1.1761
11,0.8626,1.3365
12,0.7129,1.1583
13,0.6547,1.0320
0,0.1846,0.3294
1,0.2231,0.3671
2,0.2532,0.4208
3,0.2545,0.4075
4,0.2838,0.4752
5,0.2452,0.3985
6,0.2895,0.4804
7,0.2560,0.4130
8,0.3057,0.5011
9,0.2965,0.4765
10,0.2996,0.4927
11,0.2324,0.3839
12,0.2400,0.4138
13,0.1374,0.2281
0,0.8533,1.2197
1,0.9067,1.2420
2,0.9098,1.2805
3,0.8802,1.2117
4,0.9430,1.3376
5,0.9171,1.2644
6,0.9205,1.3094
7,0.9127,1.2694
8,0.9497,1.3534
9,0.8895,1.2400
10,0.8683,1.2272
11,0.9095,1.2699
12,0.9299,1.3366
13,0.7537,1.0512
0,0.4176,0.7380
1,0.3097,0.6856
2,0.3327,0.6302
3,0.3330,0.6896
4,0.3446,0.6409
5,0.3464,0.7080
6,0.3283,0.6171
7,0.3439,0.6775
8,0.3619,0.6340
9,0.3183,0.6161
10,0.3249,0.6021
11,0.3356,0.6603
12,0.3708,0.6317
13,0.3610,0.6661
0,0.3032,0.5872
1,0.2076,0.4846
2,0.2899,0.5876
3,0.2021,0.4767
4,0.2882,0.5815
5,0.1977,0.4767
6,0.2846,0.5773
7,0.2096,0.4847
8,0.2960,0.5900
9,0.2130,0.4800
10,0.2736,0.5526
11,0.2199,0.4810
12,0.3253,0.6254
13,0.2839,0.5356
0,0.1354,0.2638
1,0.1668,0.3018
2,0.1648,0.2911
3,0.1640,0.2910
4,0.1626,0.2899
5,0.1513,0.2909
6,0.1595,0.2887
7,0.1492,0.2790
8,0.1448,0.2758
9,0.1642,0.2940
10,0.1566,0.2838
11,0.1527,0.2858
12,0.1435,0.2729
13,0.1447,0.2775
0,0.1272,0.2416
1,0.1274,0.2705
2,0.1255,0.2347
3,0.1254,0.2541
4,0.1212,0.2271
5,0.1262,0.2658
6,0.1255,0.2390
7,0.1324,0.2538
8,0.1359,0.2511
9,0.1291,0.2514
10,0.1446,0.2570
11,0.1404,0.2718
12,0.1398,0.2398
13,0.1429,0.2762
0,0.0791,0.1397
1,0.0759,0.1509
2,0.1095,0.1854
3,0.0994,0.1787
4,0.1106,0.1843
5,0.0822,0.1666
6,0.1008,0.1704
7,0.0857,0.1680
8,0.1003,0.1708
9,0.0888,0.1680
10,0.0999,0.1707
11,0.0824,0.1610
12,0.1257,0.1969
13,0.1060,0.1657
0,0.2706,0.3705
1,0.3207,0.4274
2,0.3089,0.4092
3,0.3146,0.4177
4,0.3080,0.4100
5,0.3121,0.4181
6,0.3086,0.4107
7,0.3094,0.4145
8,0.3035,0.4037
9,0.3014,0.4054
10,0.3019,0.4000
11,0.3107,0.4125
12,0.3011,0.3973
13,0.2827,0.3805
0,0.2676,0.3657
1,0.3036,0.4042
2,0.2971,0.3966
3,0.3015,0.4035
4,0.3009,0.4020
5,0.3089,0.4131
6,0.3066,0.4079
7,0.3127,0.4152
8,0.3083,0.4089
9,0.3130,0.4153
10,0.3050,0.4050
11,0.3095,0.4113
12,0.3004,0.4002
13,0.2685,0.3713
0,0.2791,0.3336
1,0.4517,0.4916
2,0.4571,0.4982
3,0.4652,0.5064
4,0.4692,0.5101
5,0.4701,0.5100
6,0.4769,0.5169
7,0.4758,0.5159
8,0.4754,0.5156
9,0.4773,0.5182
10,0.4747,0.5176
11,0.4701,0.5143
12,0.4585,0.5031
13,0.3054,0.3577
0,0.2082,0.2875
1,0.2193,0.2891
2,0.2055,0.2791
3,0.1938,0.2648
4,0.1930,0.2583
5,0.1919,0.2569
6,0.1939,0.2603
7,0.1864,0.2502
8,0.1874,0.2481
9,0.1873,0.2484
10,0.1841,0.2428
11,0.1845,0.2406
12,0.1956,0.2532
13,0.2401,0.3144
0,0.2394,0.3744
1,0.2720,0.4982
2,0.2737,0.5171
3,0.2826,0.5344
4,0.2733,0.5207
5,0.2803,0.5354
6,0.2864,0.5410
7,0.2972,0.5585
8,0.2953,0.5478
9,0.2987,0.5568
10,0.2964,0.5512
11,0.3005,0.5576
12,0.3062,0.5596
13,0.2716,0.4228
0,0.2988,0.5021
1,0.3210,0.4857
2,0.4049,0.5895
3,0.3707,0.5517
4,0.4275,0.6347
5,0.3573,0.5391
6,0.4247,0.6367
7,0.3646,0.5580
8,0.4402,0.6474
9,0.3713,0.5546
10,0.4108,0.6131
11,0.3316,0.5178
12,0.4123,0.6107
13,0.3263,0.5493
0,0.6388,0.9045
1,0.7067,1.0132
2,0.6779,0.9671
3,0.6676,0.9622
4,0.6577,0.9430
5,0.6840,0.9958
6,0.6490,0.9337
7,0.6741,0.9793
8,0.6361,0.9186
9,0.6533,0.9423
10,0.6159,0.8890
11,0.6691,0.9751
12,0.6294,0.9044
13,0.6438,0.9408
0,0.7952,1.4120
1,0.7666,1.3453
2,0.8870,1.5540
3,0.8637,1.4812
4,0.9461,1.6113
5,0.9228,1.5594
6,0.9546,1.6326
7,0.8136,1.3966
8,0.9208,1.5825
9,0.7801,1.3525
10,0.8223,1.4467
11,0.7024,1.2507
12,0.8306,1.4656
13,0.7277,1.2937
0,0.7416,1.2230
1,0.9010,1.4121
2,0.7796,1.2797
3,0.8818,1.4008
4,0.8194,1.3353
5,0.9105,1.4419
6,0.8236,1.3286
7,0.8997,1.4203
8,0.7729,1.2566
9,0.8496,1.3498
10,0.7198,1.1778
11,0.8484,1.3271
12,0.6872,1.1374
13,0.6481,1.0345
0,0.2162,0.3678
1,0.2451,0.3955
2,0.2990,0.4845
3,0.2782,0.4366
4,0.3341,0.5426
5,0.2736,0.4363
6,0.3266,0.5271
7,0.2724,0.4316
8,0.3333,0.5317
9,0.3358,0.5288
10,0.3365,0.5371
11,0.2693,0.4327
12,0.2942,0.4822
13,0.1939,0.3046
0,0.8832,1.2472
1,0.9159,1.2431
2,0.9251,1.2881
3,0.8988,1.2224
4,0.9704,1.3613
5,0.9320,1.2736
6,0.9534,1.3492
7,0.9415,1.3006
8,0.9642,1.3734
9,0.9105,1.2597
10,0.9324,1.3045
11,0.9259,1.2787
12,0.9997,1.4113
13,0.8024,1.1125
0,0.4290,0.7540
1,0.3219,0.6894
2,0.3649,0.6657
3,0.3367,0.6896
4,0.3849,0.6887
5,0.3612,0.7214
6,0.3760,0.6794
7,0.3713,0.7030
8,0.4258,0.7085
9,0.3611,0.6642
10,0.3922,0.6795
11,0.3476,0.6646
12,0.4060,0.6863
13,0.3628,0.6582
0,0.3274,0.6020
1,0.2345,0.4982
2,0.3254,0.6111
3,0.2165,0.4802
4,0.3249,0.6105
5,0.2247,0.4936
6,0.3329,0.6235
7,0.2434,0.5186
8,0.3388,0.6343
9,0.2526,0.5167
10,0.3364,0.6073
11,0.2547,0.5022
12,0.3588,0.6347
13,0.3238,0.5671
0,0.1311,0.2585
1,0.1618,0.2965
2,0.1642,0.2952
3,0.1710,0.3011
4,0.1585,0.2890
5,0.1461,0.2850
6,0.1553,0.2830
7,0.1575,0.2881
8,0.1418,0.2675
9,0.1608,0.2888
10,0.1503,0.2751
11,0.1529,0.2808
12,0.1468,0.2746
13,0.1570,0.2809
0,0.1181,0.2231
1,0.1244,0.2615
2,0.1197,0.2278
3,0.1256,0.2558
4,0.1237,0.2235
5,0.1310,0.2665
6,0.1312,0.2321
7,0.1373,0.2504
8,0.1514,0.2491
9,0.1341,0.2467
10,0.1554,0.2626
11,0.1392,0.2650
12,0.1421,0.2472
13,0.1411,0.2786
0,0.0739,0.1316
1,0.0837,0.1557
2,0.1179,0.1910
3,0.0933,0.1714
4,0.1186,0.1904
5,0.0922,0.1737
6,0.1028,0.1695
7,0.0788,0.1592
8,0.1089,0.1787
9,0.0828,0.1660
10,0.1104,0.1902
11,0.0817,0.1677
12,0.1250,0.2039
13,0.1126,0.1771
0,0.2648,0.3675
1,0.3188,0.4273
2,0.3075,0.4097
3,0.3180,0.4218
4,0.2976,0.4000
5,0.3100,0.4159
6,0.3049,0.4061
7,0.3077,0.4130
8,0.2980,0.3956
9,0.3054,0.4077
10,0.3064,0.3983
11,0.3177,0.4153
12,0.3113,0.4038
13,0.2870,0.3822
0,0.2697,0.3682
1,0.3025,0.4033
2,0.2950,0.3951
3,0.2993,0.4018
4,0.3008,0.4019
5,0.3065,0.4098
6,0.3082,0.4097
7,0.3145,0.4172
8,0.3130,0.4146
9,0.3163,0.4188
10,0.3093,0.4116
11,0.3104,0.4138
12,0.3029,0.4058
13,0.2713,0.3768
0,0.2746,0.3298
1,0.4506,0.4911
2,0.4527,0.4939
3,0.4614,0.5026
4,0.4653,0.5063
5,0.4699,0.5099
6,0.4740,0.5137
7,0.4761,0.5162
8,0.4784,0.5194
9,0.4829,0.5261
10,0.4811,0.5270
11,0.4785,0.5266
12,0.4667,0.5150
13,0.3142,0.3701
0,0.2090,0.2894
1,0.2254,0.2966
2,0.2124,0.2879
3,0.2005,0.2733
4,0.1999,0.2669
5,0.1988,0.2655
6,0.2012,0.2692
7,0.1935,0.2589
8,0.1954,0.2578
9,0.1960,0.2589
10,0.1933,0.2541
11,0.1938,0.2519
12,0.2053,0.2649
13,0.2384,0.3141
0,0.2400,0.3732
1,0.2682,0.4943
2,0.2693,0.5113
3,0.2779,0.5281
4,0.2681,0.5137
5,0.2756,0.5287
6,0.2818,0.5343
7,0.2925,0.5518
8,0.2910,0.5410
9,0.2942,0.5494
10,0.2921,0.5442
11,0.2964,0.5514
12,0.3021,0.5527
13,0.2767,0.4284
0,0.3213,0.5207
1,0.3327,0.4933
2,0.4201,0.5975
3,0.3807,0.5574
4,0.4454,0.6442
5,0.3711,0.5488
6,0.4366,0.6385
7,0.3788,0.5677
8,0.4498,0.6459
9,0.3814,0.5585
10,0.4237,0.6142
11,0.3412,0.5243
12,0.4303,0.6198
13,0.3414,0.5662
0,0.6331,0.8992
1,0.6912,0.9956
2,0.6674,0.9574
3,0.6575,0.9538
4,0.6523,0.9405
5,0.6736,0.9848
6,0.6485,0.9382
7,0.6644,0.9675
8,0.6387,0.9291
9,0.6463,0.9376
10,0.6125,0.8905
11,0.6624,0.9721
12,0.6184,0.8966
13,0.6292,0.9232
0,0.8505,1.4882
1,0.8433,1.4630
2,0.9266,1.6093
3,0.9295,1.5813
4,0.9856,1.6665
5,0.9857,1.6528
6,1.0095,1.7116
7,0.9025,1.5267
8,0.9820,1.6653
9,0.8576,1.4651
10,0.8664,1.5128
11,0.7649,1.3321
12,0.8447,1.4975
13,0.7633,1.3563
0,0.7374,1.2207
1,0.8913,1.4040
2,0.7739,1.2825
3,0.8806,1.4083
4,0.8072,1.3311
5,0.9049,1.4456
6,0.8105,1.3295
7,0.9075,1.4461
8,0.7689,1.2735
9,0.8496,1.3649
10,0.6957,1.1518
11,0.8516,1.3402
12,0.6564,1.0943
13,0.6438,1.0324
0,0.2489,0.4170
1,0.2928,0.4661
2,0.3499,0.5560
3,0.3166,0.4902
4,0.3758,0.5987
5,0.3107,0.4902
6,0.3666,0.5790
7,0.2990,0.4716
8,0.3675,0.5753
9,0.3740,0.5880
10,0.3758,0.5851
11,0.2984,0.4789
12,0.3362,0.5346
13,0.2197,0.3457
0,0.9790,1.3656
1,0.9803,1.3177
2,1.0103,1.3982
3,0.9777,1.3219
4,1.0638,1.4876
5,1.0136,1.3795
6,1.0359,1.4703
7,1.0230,1.4166
8,1.0084,1.4384
9,0.9839,1.3651
10,1.0309,1.4360
11,0.9671,1.3306
12,1.0411,1.4550
13,0.8970,1.2309
0,0.4349,0.7563
1,0.3485,0.7050
2,0.4056,0.6978
3,0.3541,0.6975
4,0.4315,0.7293
5,0.3649,0.6967
6,0.4465,0.7472
