frame_idx,FirstFrame_sim,EndFrame_sim
2,-0.0273
3,-0.0624
4,-0.0206
5,-0.0638
6,-0.0092
7,-0.0536
8,-0.0113
9,-0.0474
10,-0.0149
11,-0.0715
12,-0.0124
13,-0.0721
0,0.4134
1,0.3741
2,0.3183
3,0.3909
4,0.3373
5,0.4376
6,0.3604
7,0.4428
8,0.3794
9,0.4046
10,0.3126
11,0.4508
12,0.3533
13,0.4292
0,0.3999
1,0.2753
2,0.2523
3,0.2635
4,0.1950
5,0.2800
6,0.1777
7,0.2880
8,0.1791
9,0.2391
10,0.1615
11,0.2308
12,0.2431
13,0.2842
0,0.2741
1,0.2410
2,0.2291
3,0.2019
4,0.2079
5,0.2086
6,0.2032
7,0.2049
8,0.2226
9,0.1938
10,0.2020
11,0.2125
12,0.2595
13,0.2292
0,0.3008
1,0.3580
2,0.3765
3,0.3584
4,0.3827
5,0.3737
6,0.4002
7,0.3684
8,0.3991
9,0.3823
10,0.4049
11,0.3641
12,0.4125
13,0.3615
0,0.4063
1,0.4500
2,0.4404
3,0.4443
4,0.4363
5,0.4608
6,0.4408
7,0.4563
8,0.4435
9,0.4748
10,0.4520
11,0.4762
12,0.4545
13,0.4690
0,0.2797
1,0.3265
2,0.3859
3,0.3544
4,0.3875
5,0.3862
6,0.3962
7,0.3682
8,0.4060
9,0.3782
10,0.3842
11,0.3664
12,0.3894
13,0.3009
0,0.3190
1,0.3633
2,0.3455
3,0.3498
4,0.3540
5,0.3714
6,0.3615
7,0.3809
8,0.3596
9,0.3699
10,0.3652
11,0.3788
12,0.3612
13,0.3515
0,0.3938
1,0.4302
2,0.4161
3,0.4218
4,0.4141
5,0.4282
6,0.4256
7,0.4279
8,0.4247
9,0.4301
10,0.4261
11,0.4275
12,0.4220
13,0.3728
0,0.3022
1,0.4108
2,0.4122
3,0.4157
4,0.4181
5,0.4185
6,0.4262
7,0.4226
8,0.4272
9,0.4228
10,0.4244
11,0.4225
12,0.4281
13,0.3333
0,0.4199
1,0.1095
2,0.1093
3,0.0874
4,0.0864
5,0.0783
6,0.0904
7,0.0687
8,0.0786
9,0.0825
10,0.0746
11,0.0548
12,0.0903
13,0.3526
0,0.3731
1,0.6211
2,0.6444
3,0.6606
4,0.6527
5,0.6622
6,0.6628
7,0.6744
8,0.6762
9,0.6819
10,0.6711
11,0.6595
12,0.6658
13,0.4466
0,0.3925
1,0.3760
2,0.5217
3,0.4440
4,0.5579
5,0.4176
6,0.5638
7,0.4269
8,0.5796
9,0.4713
10,0.5581
11,0.4232
12,0.5822
13,0.4623
0,0.5491
1,0.6222
2,0.5844
3,0.6009
4,0.5577
5,0.6125
6,0.5459
7,0.6060
8,0.5495
9,0.5870
10,0.5471
11,0.6152
12,0.5406
13,0.5817
0,0.7056
1,0.7121
2,0.4357
3,0.6844
4,0.3388
5,0.6551
6,0.3394
7,0.6672
8,0.3391
9,0.6125
10,0.3229
11,0.6369
12,0.3365
13,0.8134
0,0.4597
1,0.5615
2,0.4446
3,0.5191
4,0.4505
5,0.5565
6,0.4507
7,0.5381
8,0.4374
9,0.4936
10,0.3933
11,0.5405
12,0.4001
13,0.4449
0,-0.0889
1,-0.0826
2,-0.0215
3,-0.0573
4,-0.0140
5,-0.0592
6,-0.0021
7,-0.0487
8,-0.0045
9,-0.0421
10,-0.0073
11,-0.0667
12,-0.0073
13,-0.0677
0,0.4221
1,0.3856
2,0.3307
3,0.4035
4,0.3502
5,0.4501
6,0.3743
7,0.4548
8,0.3943
9,0.4193
10,0.3274
11,0.4615
12,0.3710
13,0.4404
0,0.4118
1,0.2892
2,0.2632
3,0.2719
4,0.2036
5,0.2892
6,0.1885
7,0.2971
8,0.1912
9,0.2508
10,0.1743
11,0.2387
12,0.2537
13,0.2904
0,0.2738
1,0.2430
2,0.2313
3,0.2040
4,0.2098
5,0.2093
6,0.2091
7,0.2058
8,0.2263
9,0.1940
10,0.2038
11,0.2133
12,0.2643
13,0.2297
0,0.3007
1,0.3573
2,0.3762
3,0.3576
4,0.3828
5,0.3740
6,0.3993
7,0.3667
8,0.3991
9,0.3824
10,0.4058
11,0.3636
12,0.4130
13,0.3625
0,0.4069
1,0.4501
2,0.4401
3,0.4397
4,0.4356
5,0.4628
6,0.4425
7,0.4563
8,0.4419
9,0.4752
10,0.4520
11,0.4774
12,0.4548
13,0.4698
0,0.2790
1,0.3273
2,0.3847
3,0.3538
4,0.3834
5,0.3870
6,0.3939
7,0.3675
8,0.4035
9,0.3779
10,0.3843
11,0.3668
12,0.3908
13,0.2997
0,0.3171
1,0.3617
2,0.3457
3,0.3486
4,0.3539
5,0.3703
6,0.3637
7,0.3801
8,0.3578
9,0.3695
10,0.3637
11,0.3786
12,0.3611
13,0.3516
0,0.3916
1,0.4290
2,0.4148
3,0.4212
4,0.4144
5,0.4277
6,0.4247
7,0.4274
8,0.4253
9,0.4294
10,0.4252
11,0.4267
12,0.4219
13,0.3698
0,0.3015
1,0.4101
2,0.4114
3,0.4149
4,0.4176
5,0.4181
6,0.4254
7,0.4219
8,0.4265
9,0.4222
10,0.4238
11,0.4218
12,0.4269
13,0.3320
0,0.4184
1,0.1089
2,0.1088
3,0.0871
4,0.0862
5,0.0780
6,0.0901
7,0.0685
8,0.0784
9,0.0824
10,0.0744
11,0.0546
12,0.0901
13,0.3480
0,0.3737
1,0.6209
2,0.6445
3,0.6608
4,0.6527
5,0.6622
6,0.6628
7,0.6748
8,0.6761
9,0.6819
10,0.6709
11,0.6593
12,0.6659
13,0.4447
0,0.3969
1,0.3805
2,0.5248
3,0.4476
4,0.5624
5,0.4203
6,0.5677
7,0.4307
8,0.5842
9,0.4766
10,0.5640
11,0.4278
12,0.5873
13,0.4729
0,0.5484
1,0.6186
2,0.5805
3,0.5969
4,0.5538
5,0.6079
6,0.5422
7,0.6021
8,0.5461
9,0.5833
10,0.5438
11,0.6111
12,0.5379
13,0.5802
0,0.7094
1,0.7173
2,0.4451
3,0.6878
4,0.3599
5,0.6569
6,0.3668
7,0.6707
8,0.3678
9,0.6174
10,0.3459
11,0.6392
12,0.3693
13,0.8126
0,0.4664
1,0.5675
2,0.4585
3,0.5268
4,0.4703
5,0.5641
6,0.4716
7,0.5449
8,0.4564
9,0.5044
10,0.4103
11,0.5462
12,0.4227
13,0.4480
0,-0.0841
1,-0.0769
2,-0.0146
3,-0.0512
4,-0.0061
5,-0.0537
6,0.0062
7,-0.0430
8,0.0036
9,-0.0359
10,0.0017
11,-0.0612
12,-0.0014
13,-0.0625
0,0.4318
1,0.3986
2,0.3447
3,0.4173
4,0.3649
5,0.4642
6,0.3900
7,0.4679
8,0.4114
9,0.4357
10,0.3442
11,0.4733
12,0.3915
13,0.4548
0,0.4244
1,0.3048
2,0.2743
3,0.2810
4,0.2126
5,0.2994
6,0.1996
7,0.3073
8,0.2043
9,0.2635
10,0.1879
11,0.2477
12,0.2643
13,0.2971
0,0.2737
1,0.2455
2,0.2337
3,0.2063
4,0.2119
5,0.2097
6,0.2138
7,0.2070
8,0.2268
9,0.1943
10,0.2063
11,0.2147
12,0.2738
13,0.2303
0,0.3005
1,0.3561
2,0.3756
3,0.3562
4,0.3827
5,0.3740
6,0.3990
7,0.3648
8,0.3995
9,0.3818
10,0.4059
11,0.3634
12,0.4128
13,0.3637
0,0.4071
1,0.4501
2,0.4397
3,0.4353
4,0.4346
5,0.4648
6,0.4430
7,0.4563
8,0.4419
9,0.4746
10,0.4518
11,0.4785
12,0.4542
13,0.4708
0,0.2786
1,0.3285
2,0.3836
3,0.3540
4,0.3794
5,0.3879
6,0.3912
7,0.3672
8,0.4014
9,0.3770
10,0.3838
11,0.3660
12,0.3935
13,0.2983
0,0.3162
1,0.3598
2,0.3464
3,0.3516
4,0.3536
5,0.3684
6,0.3618
7,0.3789
8,0.3558
9,0.3688
10,0.3621
11,0.3781
12,0.3609
13,0.3503
0,0.3897
1,0.4281
2,0.4138
3,0.4211
4,0.4152
5,0.4270
6,0.4251
7,0.4276
8,0.4267
9,0.4288
10,0.4243
11,0.4259
12,0.4229
13,0.3661
0,0.3009
1,0.4094
2,0.4104
3,0.4142
4,0.4171
5,0.4177
6,0.4247
7,0.4214
8,0.4256
9,0.4214
10,0.4228
11,0.4208
12,0.4257
13,0.3303
0,0.4166
1,0.1083
2,0.1082
3,0.0867
4,0.0859
5,0.0778
6,0.0898
7,0.0683
8,0.0783
9,0.0823
10,0.0743
11,0.0544
12,0.0900
13,0.3421
0,0.3743
1,0.6208
2,0.6445
3,0.6610
4,0.6527
5,0.6622
6,0.6627
7,0.6751
8,0.6760
9,0.6817
10,0.6705
11,0.6591
12,0.6660
13,0.4422
0,0.4011
1,0.3846
2,0.5272
3,0.4509
4,0.5662
5,0.4226
6,0.5711
7,0.4344
8,0.5884
9,0.4817
10,0.5695
11,0.4324
12,0.5917
13,0.4846
0,0.5478
1,0.6148
2,0.5762
3,0.5925
4,0.5496
5,0.6028
6,0.5383
7,0.5977
8,0.5423
9,0.5791
10,0.5402
11,0.6064
12,0.5350
13,0.5787
0,0.7141
1,0.7232
2,0.4574
3,0.6922
4,0.3866
5,0.6602
6,0.3998
7,0.6754
8,0.4019
9,0.6245
10,0.3734
11,0.6434
12,0.4059
13,0.8111
0,0.4746
1,0.5747
2,0.4752
3,0.5364
4,0.4931
5,0.5733
6,0.4954
7,0.5533
8,0.4781
9,0.5172
10,0.4300
11,0.5529
12,0.4488
13,0.4517
0,-0.0786
1,-0.0702
2,-0.0062
3,-0.0442
4,0.0034
5,-0.0472
6,0.0160
7,-0.0362
8,0.0131
9,-0.0285
10,0.0120
11,-0.0549
12,0.0051
13,-0.0561
0,0.4428
1,0.4137
2,0.3608
3,0.4324
4,0.3818
5,0.4804
6,0.4079
7,0.4824
8,0.4309
9,0.4542
10,0.3634
11,0.4864
12,0.4155
13,0.4733
0,0.4375
1,0.3219
2,0.2857
3,0.2908
4,0.2222
5,0.3111
6,0.2114
7,0.3186
8,0.2196
9,0.2771
10,0.2018
11,0.2580
12,0.2751
13,0.3053
0,0.2739
1,0.2488
2,0.2364
3,0.2092
4,0.2139
5,0.2095
6,0.2184
7,0.2075
8,0.2249
9,0.1949
10,0.2089
11,0.2167
12,0.2872
13,0.2313
0,0.3007
1,0.3546
2,0.3750
3,0.3549
4,0.3824
5,0.3740
6,0.3979
7,0.3628
8,0.3987
9,0.3815
10,0.4059
11,0.3624
12,0.4145
13,0.3652
0,0.4072
1,0.4503
2,0.4391
3,0.4313
4,0.4333
5,0.4667
6,0.4464
7,0.4563
8,0.4445
9,0.4718
10,0.4507
11,0.4783
12,0.4529
13,0.4720
0,0.2785
1,0.3300
2,0.3827
3,0.3546
4,0.3759
5,0.3885
6,0.3905
7,0.3671
8,0.4007
9,0.3751
10,0.3827
11,0.3632
12,0.3977
13,0.2982
0,0.3158
1,0.3581
2,0.3461
3,0.3533
4,0.3533
5,0.3681
6,0.3599
7,0.3778
8,0.3547
9,0.3667
10,0.3616
11,0.3777
12,0.3608
13,0.3504
0,0.3877
1,0.4271
2,0.4132
3,0.4215
4,0.4165
5,0.4265
6,0.4266
7,0.4274
8,0.4274
9,0.4284
10,0.4241
11,0.4255
12,0.4239
13,0.3614
0,0.2998
1,0.4086
2,0.4095
3,0.4134
4,0.4166
5,0.4174
6,0.4241
7,0.4205
8,0.4243
9,0.4204
10,0.4219
11,0.4198
12,0.4243
13,0.3276
0,0.4144
1,0.1076
2,0.1076
3,0.0862
4,0.0857
5,0.0777
6,0.0896
7,0.0682
8,0.0781
9,0.0823
10,0.0742
11,0.0543
12,0.0899
13,0.3353
0,0.3751
1,0.6208
2,0.6445
3,0.6612
4,0.6526
5,0.6622
6,0.6626
7,0.6753
8,0.6757
9,0.6815
10,0.6701
11,0.6589
12,0.6661
13,0.4390
0,0.4052
1,0.3881
2,0.5288
3,0.4538
4,0.5694
5,0.4245
6,0.5739
7,0.4378
8,0.5921
9,0.4865
10,0.5745
11,0.4368
12,0.5954
13,0.4973
0,0.5472
1,0.6107
2,0.5716
3,0.5875
4,0.5450
5,0.5970
6,0.5340
7,0.5928
8,0.5381
9,0.5745
10,0.5363
11,0.6011
12,0.5322
13,0.5771
0,0.7198
1,0.7296
2,0.4736
3,0.6977
4,0.4196
5,0.6655
6,0.4386
7,0.6813
8,0.4415
9,0.6339
10,0.4056
11,0.6495
12,0.4457
13,0.8089
0,0.4846
1,0.5833
2,0.4952
3,0.5485
4,0.5187
5,0.5847
6,0.5221
7,0.5635
8,0.5027
9,0.5327
10,0.4527
11,0.5608
12,0.4785
13,0.4564
0,-0.0725
1,-0.0623
2,0.0036
3,-0.0364
4,0.0146
5,-0.0397
6,0.0270
7,-0.0285
8,0.0240
9,-0.0199
10,0.0235
11,-0.0477
12,0.0125
13,-0.0486
0,0.4556
1,0.4312
2,0.3793
3,0.4488
4,0.4014
5,0.4987
6,0.4285
7,0.4985
8,0.4536
9,0.4749
10,0.3860
11,0.5014
12,0.4443
13,0.4965
0,0.4512
1,0.3407
2,0.2979
3,0.3017
4,0.2337
5,0.3246
6,0.2247
7,0.3310
8,0.2367
9,0.2917
10,0.2164
11,0.2696
12,0.2872
13,0.3170
0,0.2740
1,0.2525
2,0.2393
3,0.2128
4,0.2166
5,0.2088
6,0.2218
7,0.2065
8,0.2249
9,0.1963
10,0.2113
11,0.2197
12,0.2990
13,0.2330
0,0.3009
1,0.3532
2,0.3747
3,0.3542
4,0.3826
5,0.3747
6,0.3968
7,0.3609
8,0.3982
9,0.3819
10,0.4056
11,0.3619
12,0.4175
13,0.3664
0,0.4075
1,0.4502
2,0.4386
3,0.4292
4,0.4325
5,0.4692
6,0.4494
7,0.4578
8,0.4477
9,0.4714
10,0.4502
11,0.4767
12,0.4525
13,0.4729
0,0.2785
1,0.3313
2,0.3820
3,0.3553
4,0.3728
5,0.3894
6,0.3904
7,0.3673
8,0.4004
9,0.3756
10,0.3822
11,0.3604
12,0.4015
13,0.3005
0,0.3150
1,0.3556
2,0.3446
3,0.3543
4,0.3535
5,0.3655
6,0.3571
7,0.3755
8,0.3522
9,0.3648
10,0.3600
11,0.3771
12,0.3602
13,0.3507
0,0.3857
1,0.4259
2,0.4125
3,0.4214
4,0.4178
5,0.4270
6,0.4277
7,0.4269
8,0.4268
9,0.4271
10,0.4234
11,0.4236
12,0.4242
13,0.3565
0,0.2980
1,0.4077
2,0.4085
3,0.4124
4,0.4161
5,0.4170
6,0.4233
7,0.4200
8,0.4236
9,0.4196
10,0.4211
11,0.4190
12,0.4230
13,0.3243
0,0.4117
1,0.1067
2,0.1068
3,0.0857
4,0.0854
5,0.0774
6,0.0892
7,0.0680
8,0.0779
9,0.0821
10,0.0740
11,0.0540
12,0.0898
13,0.3286
0,0.3759
1,0.6209
2,0.6445
3,0.6614
4,0.6525
5,0.6621
6,0.6624
7,0.6755
8,0.6753
9,0.6810
10,0.6694
11,0.6586
12,0.6661
13,0.4349
0,0.4094
1,0.3911
2,0.5297
3,0.4566
4,0.5721
5,0.4266
6,0.5764
7,0.4416
8,0.5958
9,0.4914
10,0.5791
11,0.4414
12,0.5985
13,0.5098
0,0.5464
1,0.6064
2,0.5668
3,0.5822
4,0.5401
5,0.5908
6,0.5295
7,0.5874
8,0.5337
9,0.5694
10,0.5322
11,0.5955
12,0.5294
13,0.5754
0,0.7265
1,0.7364
2,0.4945
3,0.7047
4,0.4589
5,0.6730
6,0.4828
7,0.6886
8,0.4861
9,0.6456
10,0.4423
11,0.6575
12,0.4876
13,0.8066
0,0.4964
1,0.5930
2,0.5186
3,0.5630
4,0.5463
5,0.5985
6,0.5505
7,0.5757
8,0.5295
9,0.5510
10,0.4779
11,0.5702
12,0.5103
13,0.4628
0,-0.0661
1,-0.0534
2,0.0148
3,-0.0278
4,0.0271
5,-0.0312
6,0.0391
7,-0.0195
8,0.0362
9,-0.0098
10,0.0361
11,-0.0393
12,0.0208
13,-0.0399
0,0.4707
1,0.4509
2,0.4010
3,0.4661
4,0.4235
5,0.5192
6,0.4525
7,0.5163
8,0.4800
9,0.4981
10,0.4126
11,0.5186
12,0.4784
13,0.5229
0,0.4655
1,0.3611
2,0.3117
3,0.3142
4,0.2485
5,0.3397
6,0.2404
7,0.3439
8,0.2590
9,0.3068
10,0.2316
11,0.2825
12,0.3033
13,0.3331
0,0.2735
1,0.2549
2,0.2425
3,0.2161
4,0.2222
5,0.2083
6,0.2264
7,0.2053
8,0.2271
9,0.1968
10,0.2121
11,0.2226
12,0.3073
13,0.2333
0,0.3014
1,0.3518
2,0.3746
3,0.3539
4,0.3820
5,0.3759
6,0.3957
7,0.3602
8,0.3965
9,0.3828
10,0.4049
11,0.3621
12,0.4194
13,0.3667
0,0.4089
1,0.4506
2,0.4393
3,0.4263
4,0.4305
5,0.4728
6,0.4528
7,0.4620
8,0.4510
9,0.4705
10,0.4521
11,0.4783
12,0.4514
13,0.4742
0,0.2790
1,0.3326
2,0.3814
3,0.3545
4,0.3698
5,0.3907
6,0.3911
7,0.3683
8,0.3998
9,0.3769
10,0.3824
11,0.3600
12,0.4043
13,0.3041
0,0.3167
1,0.3531
2,0.3431
3,0.3519
4,0.3534
5,0.3635
6,0.3550
7,0.3731
8,0.3496
9,0.3630
10,0.3583
11,0.3752
12,0.3585
13,0.3493
0,0.3834
1,0.4247
2,0.4121
3,0.4211
4,0.4190
5,0.4272
6,0.4285
7,0.4262
8,0.4261
9,0.4260
10,0.4228
11,0.4222
12,0.4238
13,0.3518
0,0.2957
1,0.4066
2,0.4075
3,0.4118
4,0.4156
5,0.4168
6,0.4224
7,0.4196
8,0.4227
9,0.4189
10,0.4201
11,0.4182
12,0.4215
13,0.3207
0,0.4087
1,0.1056
2,0.1058
3,0.0849
4,0.0849
5,0.0769
6,0.0887
7,0.0676
8,0.0775
9,0.0817
10,0.0735
11,0.0535
12,0.0892
13,0.3228
0,0.3768
1,0.6213
2,0.6445
3,0.6616
4,0.6524
5,0.6622
6,0.6622
7,0.6757
8,0.6748
9,0.6805
10,0.6687
11,0.6583
12,0.6657
13,0.4285
0,0.4136
1,0.3934
2,0.5302
3,0.4595
4,0.5747
5,0.4291
6,0.5790
7,0.4460
8,0.5996
9,0.4966
10,0.5836
11,0.4458
12,0.6015
13,0.5196
0,0.5452
1,0.6016
2,0.5620
3,0.5765
4,0.5351
5,0.5843
6,0.5252
7,0.5815
8,0.5294
9,0.5640
10,0.5280
11,0.5898
12,0.5268
13,0.5731
0,0.7335
1,0.7432
2,0.5206
3,0.7132
4,0.5036
5,0.6821
6,0.5305
7,0.6974
8,0.5343
9,0.6591
10,0.4821
11,0.6671
12,0.5298
13,0.8043
0,0.5094
1,0.6027
2,0.5440
3,0.5799
4,0.5744
5,0.6149
6,0.5782
7,0.5900
8,0.5575
9,0.5719
10,0.5046
11,0.5812
12,0.5408
13,0.4707
0,-0.0592
1,-0.0433
2,0.0274
3,-0.0180
4,0.0408
5,-0.0218
6,0.0523
7,-0.0086
8,0.0499
9,0.0021
10,0.0502
11,-0.0293
12,0.0305
13,-0.0308
0,0.4885
1,0.4719
2,0.4254
3,0.4831
4,0.4476
5,0.5410
6,0.4780
7,0.5354
8,0.5103
9,0.5234
10,0.4431
11,0.5375
12,0.5143
13,0.5488
0,0.4800
1,0.3828
2,0.3285
3,0.3302
4,0.2682
5,0.3576
6,0.2591
7,0.3587
8,0.2868
9,0.3236
10,0.2480
11,0.2975
12,0.3250
13,0.3514
0,0.2728
1,0.2566
2,0.2477
3,0.2196
4,0.2254
5,0.2091
6,0.2275
7,0.2034
8,0.2275
9,0.1961
10,0.2121
11,0.2255
12,0.3089
13,0.2332
0,0.3030
1,0.3498
2,0.3751
3,0.3537
4,0.3823
5,0.3765
6,0.3951
7,0.3613
8,0.3948
9,0.3834
10,0.4046
11,0.3628
12,0.4196
13,0.3673
0,0.4094
1,0.4516
2,0.4401
3,0.4262
4,0.4319
5,0.4758
6,0.4567
7,0.4664
8,0.4549
9,0.4709
10,0.4550
11,0.4822
12,0.4562
13,0.4754
0,0.2798
1,0.3338
2,0.3812
3,0.3546
4,0.3686
5,0.3914
6,0.3921
7,0.3703
8,0.3992
9,0.3787
10,0.3828
11,0.3622
12,0.4060
13,0.3077
0,0.3188
1,0.3523
2,0.3426
3,0.3527
4,0.3516
5,0.3610
6,0.3525
7,0.3710
8,0.3504
9,0.3609
10,0.3573
11,0.3732
12,0.3567
13,0.3472
0,0.3808
1,0.4229
2,0.4116
3,0.4206
4,0.4189
5,0.4271
6,0.4282
7,0.4248
8,0.4257
9,0.4250
10,0.4221
11,0.4201
12,0.4234
13,0.3476
0,0.2932
1,0.4056
2,0.4064
3,0.4113
4,0.4154
5,0.4167
6,0.4217
7,0.4193
8,0.4218
9,0.4183
10,0.4191
11,0.4172
12,0.4204
13,0.3170
0,0.4055
1,0.1044
2,0.1048
3,0.0841
4,0.0843
5,0.0763
6,0.0880
7,0.0669
8,0.0769
9,0.0811
10,0.0727
11,0.0527
12,0.0884
13,0.3179
0,0.3782
1,0.6219
2,0.6446
3,0.6619
4,0.6524
5,0.6623
6,0.6620
7,0.6759
8,0.6742
9,0.6799
10,0.6678
11,0.6581
12,0.6649
13,0.4209
0,0.4174
1,0.3942
2,0.5302
3,0.4622
4,0.5770
5,0.4318
6,0.5815
7,0.4508
8,0.6035
9,0.5016
10,0.5873
11,0.4487
12,0.6040
13,0.5255
0,0.5434
1,0.5964
2,0.5573
3,0.5704
4,0.5301
5,0.5777
6,0.5213
7,0.5754
8,0.5251
9,0.5584
10,0.5237
11,0.5842
12,0.5243
13,0.5706
0,0.7403
1,0.7498
2,0.5525
3,0.7231
4,0.5540
5,0.6932
6,0.5809
7,0.7081
8,0.5853
9,0.6739
10,0.5233
11,0.6782
12,0.5725
13,0.7996
0,0.5245
1,0.6126
2,0.5713
3,0.6000
4,0.6022
5,0.6348
6,0.6040
7,0.6073
8,0.5863
9,0.5959
10,0.5322
11,0.5945
12,0.5692
13,0.4806
0,-0.0511
1,-0.0316
2,0.0421
3,-0.0063
4,0.0559
5,-0.0107
6,0.0669
7,0.0055
8,0.0657
9,0.0167
10,0.0669
11,-0.0166
12,0.0424
13,-0.0212
0,0.5093
1,0.4931
2,0.4520
3,0.4986
4,0.4739
5,0.5630
6,0.5041
7,0.5546
8,0.5453
9,0.5503
10,0.4764
11,0.5571
12,0.5492
13,0.5726
0,0.4934
1,0.4025
2,0.3472
3,0.3493
4,0.2920
5,0.3806
6,0.2817
7,0.3772
8,0.3173
9,0.3427
10,0.2648
11,0.3154
12,0.3489
13,0.3688
0,0.2724
1,0.2587
2,0.2505
3,0.2232
4,0.2281
5,0.2108
6,0.2267
7,0.2044
8,0.2297
9,0.1967
10,0.2145
11,0.2295
12,0.3081
13,0.2350
0,0.3051
1,0.3478
2,0.3766
3,0.3530
4,0.3825
5,0.3751
6,0.3946
7,0.3636
8,0.3924
9,0.3839
10,0.4015
11,0.3660
12,0.4183
13,0.3678
0,0.4114
1,0.4538
2,0.4428
3,0.4289
4,0.4374
5,0.4784
6,0.4624
7,0.4704
8,0.4599
9,0.4725
10,0.4561
11,0.4848
12,0.4627
13,0.4766
0,0.2816
1,0.3353
2,0.3810
3,0.3551
4,0.3687
5,0.3912
6,0.3929
7,0.3741
8,0.3993
9,0.3804
10,0.3836
11,0.3652
12,0.4075
13,0.3121
0,0.3189
1,0.3503
2,0.3434
3,0.3522
4,0.3494
5,0.3560
