module_name,FirstFrame_sim
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.12835174798965454
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.920799195766449
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6337831020355225
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.3600863814353943
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.321585088968277
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.3794882595539093
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.36307403445243835
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.42332834005355835
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.4668412208557129
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.26748356223106384
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1834736168384552
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.29262426495552063
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.501054048538208
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.621599018573761
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0565381050109863
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.7061284184455872
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.10881873965263367
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.9433649182319641
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6253536343574524
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.3698558807373047
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.3174162805080414
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.3677818179130554
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.3568580150604248
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4272904694080353
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.47593897581100464
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.23705165088176727
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2227586954832077
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.23659977316856384
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5025022625923157
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6467192769050598
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0728975534439087
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6871368288993835
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.09830217808485031
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.9650359153747559
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.620108425617218
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.372245728969574
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.31695616245269775
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.35471397638320923
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.35260459780693054
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.42851418256759644
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.48653939366340637
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.21477434039115906
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2558305561542511
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2016611099243164
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5093673467636108
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6730787754058838
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0749610662460327
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6781556010246277
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.09432715177536011
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.9931846261024475
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6188014149665833
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.37224671244621277
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.3203594982624054
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.3428439795970917
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.35399457812309265
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.42652133107185364
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.4991185665130615
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.2082754224538803
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.27971142530441284
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.18327048420906067
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5186322927474976
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6974403858184814
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0506982803344727
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6798949241638184
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.09321103990077972
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.034801721572876
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6212707161903381
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.36853083968162537
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.3266828656196594
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.3351796865463257
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.3617875277996063
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.42328742146492004
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.5154733061790466
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.22333423793315887
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2961944043636322
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.17517507076263428
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5322748422622681
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7124170660972595
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0096286535263062
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6821953654289246
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.09072016924619675
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.0875906944274902
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6246052980422974
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.3609255850315094
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.3324500024318695
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.3357270061969757
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.37089481949806213
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4195422828197479
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.5341268181800842
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.2670770287513733
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.30806341767311096
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.17452915012836456
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.546135663986206
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7140055298805237
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9832146167755127
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6759851574897766
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.08933012187480927
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.1223067045211792
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6259728670120239
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.35765132308006287
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.3332795798778534
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.3414202928543091
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.3756925165653229
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.41595184803009033
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.5534547567367554
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.3391483724117279
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.31509384512901306
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.1811293661594391
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5535335540771484
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7051358222961426
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9592089653015137
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6607815623283386
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.09115759283304214
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.1345298290252686
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6239290237426758
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.35482335090637207
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.3297833204269409
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.3450833857059479
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.37338680028915405
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.41005805134773254
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.5694923400878906
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.42160940170288086
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.31703513860702515
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.18886184692382812
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5528314113616943
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6871500015258789
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.933015763759613
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6416894197463989
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.10111437737941742
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.1304092407226562
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6234133839607239
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.3511313498020172
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.3263497054576874
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.3405243456363678
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.36479976773262024
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.4026930332183838
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.5818842053413391
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.48974424600601196
