frame_idx,FirstFrame_sim,EndFrame_sim
1,0.2022
2,0.1899
3,0.1994
4,0.1977
5,0.2057
6,0.2005
7,0.2129
8,0.1996
9,0.2019
10,0.1988
11,0.2114
12,0.2047
13,0.2161
0,0.3079
1,0.3426
2,0.3350
3,0.3381
4,0.3367
5,0.3419
6,0.3352
7,0.3351
8,0.3326
9,0.3349
10,0.3329
11,0.3297
12,0.3321
13,0.2693
0,0.2770
1,0.4433
2,0.4469
3,0.4518
4,0.4576
5,0.4574
6,0.4626
7,0.4614
8,0.4637
9,0.4586
10,0.4579
11,0.4573
12,0.4572
13,0.2968
0,0.2908
1,0.0339
2,0.0307
3,0.0168
4,0.0196
5,0.0126
6,0.0201
7,0.0016
8,0.0108
9,0.0140
10,0.0046
11,-0.0170
12,0.0155
13,0.2674
0,0.2790
1,0.4801
2,0.5048
3,0.5080
4,0.5124
5,0.5152
6,0.5142
7,0.5236
8,0.5255
9,0.5277
10,0.5207
11,0.5174
12,0.5285
13,0.3238
0,0.3120
1,0.3581
2,0.4583
3,0.3900
4,0.4753
5,0.3675
6,0.4948
7,0.3957
8,0.5138
9,0.4259
10,0.4959
11,0.3681
12,0.4970
13,0.3949
0,0.1764
1,0.1787
2,0.1658
3,0.1710
4,0.1590
5,0.1674
6,0.1543
7,0.1727
8,0.1558
9,0.1647
10,0.1514
11,0.1712
12,0.1558
13,0.1813
0,0.5745
1,0.6015
2,0.4677
3,0.5776
4,0.5049
5,0.5884
6,0.4989
7,0.5980
8,0.4748
9,0.5876
10,0.3987
11,0.5400
12,0.4392
13,0.6326
0,0.5809
1,0.6937
2,0.6824
3,0.6945
4,0.7042
5,0.7191
6,0.7208
7,0.6868
8,0.6967
9,0.6915
10,0.6528
11,0.6768
12,0.6493
13,0.5369
0,-0.0754
1,-0.0426
2,0.0399
3,-0.0258
4,0.0443
5,-0.0224
6,0.0552
7,-0.0231
8,0.0621
9,-0.0170
10,0.0650
11,-0.0347
12,0.0262
13,-0.0577
0,0.3759
1,0.3161
2,0.2995
3,0.3105
4,0.2997
5,0.3704
6,0.3388
7,0.3751
8,0.3595
9,0.3647
10,0.3080
11,0.3953
12,0.3649
13,0.3607
0,0.4957
1,0.4001
2,0.3406
3,0.3140
4,0.2815
5,0.3710
6,0.2990
7,0.3400
8,0.3085
9,0.3239
10,0.2773
11,0.3269
12,0.3801
13,0.3882
0,0.2359
1,0.2207
2,0.2165
3,0.1853
4,0.1895
5,0.1760
6,0.1821
7,0.1735
8,0.1973
9,0.1570
10,0.1719
11,0.1932
12,0.2543
13,0.2023
0,0.2305
1,0.2661
2,0.2960
3,0.2843
4,0.3174
5,0.2885
6,0.3240
7,0.2712
8,0.3154
9,0.2900
10,0.3176
11,0.2823
12,0.3242
13,0.2857
0,0.3306
1,0.3452
2,0.3201
3,0.3304
4,0.3486
5,0.3605
6,0.3507
7,0.3631
8,0.3504
9,0.3660
10,0.3521
11,0.3833
12,0.3586
13,0.3774
0,0.2393
1,0.2784
2,0.3295
3,0.3153
4,0.3323
5,0.3361
6,0.3527
7,0.3271
8,0.3525
9,0.3233
10,0.3251
11,0.3095
12,0.3530
13,0.2631
0,0.1923
1,0.1993
2,0.1892
3,0.1960
4,0.1950
5,0.2033
6,0.1979
7,0.2107
8,0.1980
9,0.2002
10,0.1968
11,0.2096
12,0.2048
13,0.2142
0,0.3052
1,0.3429
2,0.3351
3,0.3403
4,0.3389
5,0.3408
6,0.3359
7,0.3353
8,0.3325
9,0.3350
10,0.3310
11,0.3289
12,0.3317
13,0.2676
0,0.2754
1,0.4426
2,0.4466
3,0.4520
4,0.4575
5,0.4576
6,0.4622
7,0.4617
8,0.4631
9,0.4583
10,0.4581
11,0.4571
12,0.4566
13,0.2938
0,0.2782
1,0.0312
2,0.0282
3,0.0143
4,0.0172
5,0.0102
6,0.0176
7,-0.0006
8,0.0083
9,0.0115
10,0.0025
11,-0.0190
12,0.0132
13,0.2597
0,0.2795
1,0.4808
2,0.5045
3,0.5078
4,0.5125
5,0.5153
6,0.5137
7,0.5239
8,0.5247
9,0.5269
10,0.5198
11,0.5174
12,0.5270
13,0.3233
0,0.3140
1,0.3563
2,0.4595
3,0.3928
4,0.4756
5,0.3689
6,0.4963
7,0.3976
8,0.5168
9,0.4277
10,0.4968
11,0.3675
12,0.4990
13,0.3946
0,0.1765
1,0.1764
2,0.1648
3,0.1693
4,0.1583
5,0.1649
6,0.1534
7,0.1708
8,0.1551
9,0.1632
10,0.1501
11,0.1677
12,0.1552
13,0.1803
0,0.5928
1,0.6137
2,0.5073
3,0.5927
4,0.5541
5,0.6030
6,0.5473
7,0.6142
8,0.5299
9,0.6046
10,0.4496
11,0.5547
12,0.4891
13,0.6288
0,0.5952
1,0.7093
2,0.7096
3,0.7165
4,0.7290
5,0.7422
6,0.7454
7,0.7135
8,0.7231
9,0.7162
10,0.6766
11,0.6956
12,0.6750
13,0.5493
0,-0.0543
1,-0.0115
2,0.0671
3,0.0032
4,0.0713
5,0.0052
6,0.0854
7,0.0084
8,0.0895
9,0.0122
10,0.0900
11,-0.0060
12,0.0521
13,-0.0346
0,0.3943
1,0.3383
2,0.3272
3,0.3265
4,0.3173
5,0.3872
6,0.3662
7,0.3964
8,0.3948
9,0.3833
10,0.3337
11,0.4095
12,0.3983
13,0.3727
0,0.5021
1,0.4251
2,0.3583
3,0.3274
4,0.2969
5,0.3838
6,0.3180
7,0.3513
8,0.3318
9,0.3354
10,0.2883
11,0.3499
12,0.4045
13,0.3904
0,0.2355
1,0.2226
2,0.2263
3,0.1910
4,0.1899
5,0.1781
6,0.1845
7,0.1765
8,0.1999
9,0.1609
10,0.1760
11,0.1904
12,0.2549
13,0.2026
0,0.2324
1,0.2608
2,0.2941
3,0.2857
4,0.3139
5,0.2902
6,0.3230
7,0.2769
8,0.3165
9,0.2959
10,0.3164
11,0.2826
12,0.3254
13,0.2864
0,0.3336
1,0.3456
2,0.3218
3,0.3383
4,0.3542
5,0.3650
6,0.3571
7,0.3698
8,0.3590
9,0.3720
10,0.3621
11,0.3850
12,0.3619
13,0.3791
0,0.2399
1,0.2760
2,0.3275
3,0.3127
4,0.3284
5,0.3355
6,0.3480
7,0.3312
8,0.3501
9,0.3234
10,0.3255
11,0.3084
12,0.3554
13,0.2675
0,0.1917
1,0.1973
2,0.1881
3,0.1925
4,0.1923
5,0.2009
6,0.1952
7,0.2089
8,0.1969
9,0.1987
10,0.1947
11,0.2082
12,0.2038
13,0.2117
0,0.3017
1,0.3437
2,0.3363
3,0.3429
4,0.3407
5,0.3410
6,0.3375
7,0.3365
8,0.3320
9,0.3360
10,0.3308
11,0.3285
12,0.3325
13,0.2674
0,0.2733
1,0.4411
2,0.4459
3,0.4513
4,0.4565
5,0.4571
6,0.4610
7,0.4617
8,0.4622
9,0.4574
10,0.4581
11,0.4565
12,0.4554
13,0.2908
0,0.2699
1,0.0298
2,0.0270
3,0.0129
4,0.0158
5,0.0088
6,0.0161
7,-0.0021
8,0.0067
9,0.0099
10,0.0011
11,-0.0201
12,0.0118
13,0.2559
0,0.2829
1,0.4811
2,0.5035
3,0.5068
4,0.5118
5,0.5146
6,0.5124
7,0.5233
8,0.5229
9,0.5253
10,0.5180
11,0.5169
12,0.5250
13,0.3227
0,0.3174
1,0.3534
2,0.4611
3,0.3962
4,0.4759
5,0.3707
6,0.4974
7,0.3991
8,0.5194
9,0.4286
10,0.4965
11,0.3676
12,0.5017
13,0.3948
0,0.1771
1,0.1751
2,0.1650
3,0.1689
4,0.1587
5,0.1638
6,0.1537
7,0.1696
8,0.1558
9,0.1632
10,0.1499
11,0.1652
12,0.1557
13,0.1804
0,0.6092
1,0.6313
2,0.5563
3,0.6096
4,0.6019
5,0.6175
6,0.5901
7,0.6286
8,0.5816
9,0.6246
10,0.5015
11,0.5711
12,0.5350
13,0.6232
0,0.6144
1,0.7318
2,0.7389
3,0.7423
4,0.7547
5,0.7680
6,0.7682
7,0.7436
8,0.7501
9,0.7465
10,0.7016
11,0.7176
12,0.7013
13,0.5657
0,-0.0312
1,0.0188
2,0.0912
3,0.0334
4,0.0971
5,0.0333
6,0.1143
7,0.0418
8,0.1139
9,0.0415
10,0.1117
11,0.0230
12,0.0787
13,-0.0049
0,0.4149
1,0.3622
2,0.3604
3,0.3452
4,0.3405
5,0.4041
6,0.4015
7,0.4209
8,0.4378
9,0.4009
10,0.3654
11,0.4185
12,0.4362
13,0.3883
0,0.5084
1,0.4537
2,0.3863
3,0.3442
4,0.3152
5,0.3963
6,0.3421
7,0.3748
8,0.3596
9,0.3603
10,0.3018
11,0.3716
12,0.4245
13,0.3938
0,0.2337
1,0.2287
2,0.2330
3,0.1983
4,0.1939
5,0.1809
6,0.1909
7,0.1799
8,0.1999
9,0.1673
10,0.1840
11,0.1888
12,0.2541
13,0.2031
0,0.2347
1,0.2582
2,0.2959
3,0.2844
4,0.3108
5,0.2922
6,0.3176
7,0.2837
8,0.3186
9,0.2965
10,0.3180
11,0.2768
12,0.3280
13,0.2854
0,0.3367
1,0.3448
2,0.3240
3,0.3394
4,0.3543
5,0.3685
6,0.3579
7,0.3765
8,0.3717
9,0.3742
10,0.3725
11,0.3863
12,0.3743
13,0.3785
0,0.2439
1,0.2744
2,0.3262
3,0.3097
4,0.3244
5,0.3355
6,0.3427
7,0.3374
8,0.3469
9,0.3247
10,0.3292
11,0.3110
12,0.3604
13,0.2715
0,0.1898
1,0.1936
2,0.1892
3,0.1905
4,0.1892
5,0.2005
6,0.1921
7,0.2061
8,0.1957
9,0.1977
10,0.1961
11,0.2069
12,0.2009
13,0.2089
0,0.3008
1,0.3441
2,0.3355
3,0.3449
4,0.3418
5,0.3414
6,0.3377
7,0.3396
8,0.3329
9,0.3354
10,0.3312
11,0.3288
12,0.3344
13,0.2671
0,0.2701
1,0.4380
2,0.4433
3,0.4490
4,0.4536
5,0.4545
6,0.4579
7,0.4596
8,0.4591
9,0.4556
10,0.4568
11,0.4546
12,0.4527
13,0.2874
0,0.2643
1,0.0299
2,0.0274
3,0.0127
4,0.0150
5,0.0079
6,0.0152
7,-0.0032
8,0.0052
9,0.0084
10,0.0004
11,-0.0200
12,0.0107
13,0.2480
0,0.2883
1,0.4804
2,0.5011
3,0.5040
4,0.5092
5,0.5123
6,0.5094
7,0.5214
8,0.5195
9,0.5223
10,0.5151
11,0.5166
12,0.5243
13,0.3273
0,0.3224
1,0.3559
2,0.4654
3,0.4013
4,0.4764
5,0.3737
6,0.4980
7,0.4010
8,0.5218
9,0.4296
10,0.4959
11,0.3712
12,0.5046
13,0.3907
0,0.1791
1,0.1770
2,0.1679
3,0.1716
4,0.1617
5,0.1657
6,0.1564
7,0.1708
8,0.1596
9,0.1665
10,0.1527
11,0.1659
12,0.1589
13,0.1824
0,0.6308
1,0.6507
2,0.6132
3,0.6340
4,0.6463
5,0.6331
6,0.6257
7,0.6447
8,0.6277
9,0.6502
10,0.5525
11,0.5935
12,0.5806
13,0.6275
0,0.6391
1,0.7642
2,0.7743
3,0.7724
4,0.7798
5,0.8038
6,0.7927
7,0.7786
8,0.7786
9,0.7865
10,0.7334
11,0.7493
12,0.7370
13,0.5851
0,-0.0096
1,0.0386
2,0.1107
3,0.0637
4,0.1227
5,0.0570
6,0.1405
7,0.0715
8,0.1322
9,0.0660
10,0.1328
11,0.0428
12,0.1072
13,0.0374
0,0.4470
1,0.3938
2,0.4079
3,0.3778
4,0.3857
5,0.4227
6,0.4497
7,0.4437
8,0.4898
9,0.4207
10,0.4125
11,0.4325
12,0.4874
13,0.4162
0,0.5419
1,0.5013
2,0.4351
3,0.3804
4,0.3709
5,0.4345
6,0.3853
7,0.4288
8,0.3979
9,0.4147
10,0.3413
11,0.4272
12,0.4485
13,0.4099
0,0.2324
1,0.2353
2,0.2425
3,0.2106
4,0.1978
5,0.1802
6,0.1942
7,0.1820
8,0.2051
9,0.1647
10,0.1893
11,0.1870
12,0.2570
13,0.2055
0,0.2388
1,0.2589
2,0.2971
3,0.2772
4,0.3085
5,0.2895
6,0.3142
7,0.2832
8,0.3187
9,0.2899
10,0.3261
11,0.2770
12,0.3307
13,0.2840
0,0.3414
1,0.3474
2,0.3228
3,0.3232
4,0.3556
5,0.3632
6,0.3659
7,0.3792
8,0.3678
9,0.3741
10,0.3920
11,0.3998
12,0.3773
13,0.3698
0,0.2577
1,0.2824
2,0.3259
3,0.3130
4,0.3276
5,0.3457
6,0.3455
7,0.3548
8,0.3489
9,0.3360
10,0.3460
11,0.3280
12,0.3697
13,0.2879
0,0.1877
1,0.1933
2,0.1898
3,0.1908
4,0.1867
5,0.1993
6,0.1920
7,0.2047
8,0.1961
9,0.1953
10,0.2011
11,0.2028
12,0.2025
13,0.2081
0,0.3040
1,0.3442
2,0.3366
3,0.3444
4,0.3396
5,0.3411
6,0.3355
7,0.3382
8,0.3322
9,0.3360
10,0.3321
11,0.3308
12,0.3368
13,0.2698
0,0.2664
1,0.4328
2,0.4391
3,0.4448
4,0.4486
5,0.4497
6,0.4522
7,0.4545
8,0.4529
9,0.4513
10,0.4525
11,0.4500
12,0.4472
13,0.2843
0,0.2565
1,0.0293
2,0.0273
3,0.0119
4,0.0138
5,0.0065
6,0.0138
7,-0.0049
8,0.0033
9,0.0062
10,-0.0011
11,-0.0211
12,0.0086
13,0.2482
0,0.2950
1,0.4793
2,0.4977
3,0.5003
4,0.5060
5,0.5091
6,0.5054
7,0.5182
8,0.5146
9,0.5178
10,0.5105
11,0.5138
12,0.5183
13,0.3280
0,0.3325
1,0.3666
2,0.4731
3,0.4102
4,0.4786
5,0.3808
6,0.4996
7,0.4072
8,0.5256
9,0.4330
10,0.4970
11,0.3795
12,0.5100
13,0.3952
0,0.1817
1,0.1800
2,0.1729
3,0.1760
4,0.1674
5,0.1688
6,0.1618
7,0.1720
8,0.1670
9,0.1711
10,0.1581
11,0.1684
12,0.1640
13,0.1870
0,0.6650
1,0.6850
2,0.6699
3,0.6719
4,0.6906
5,0.6657
6,0.6573
7,0.6811
8,0.6664
9,0.6925
10,0.6006
11,0.6323
12,0.6308
13,0.6554
0,0.6657
1,0.8010
2,0.8032
3,0.8088
4,0.7934
5,0.8467
6,0.8035
7,0.8143
8,0.7979
9,0.8203
10,0.7604
11,0.7899
12,0.7613
13,0.6135
0,0.0113
1,0.0489
2,0.1268
3,0.1006
4,0.1506
5,0.0755
6,0.1598
7,0.0926
8,0.1502
9,0.0824
10,0.1590
11,0.0562
12,0.1289
13,0.0594
0,0.4866
1,0.4274
2,0.4656
3,0.4193
4,0.4538
5,0.4572
6,0.4931
7,0.4717
8,0.5407
9,0.4629
10,0.4740
11,0.4686
12,0.5317
13,0.4348
0,0.5750
1,0.5393
2,0.4841
3,0.4520
4,0.4581
5,0.5034
6,0.4348
7,0.4833
8,0.4484
9,0.4687
10,0.3994
11,0.4724
12,0.4796
13,0.4512
0,0.2368
1,0.2367
2,0.2545
3,0.2195
4,0.2151
5,0.1779
6,0.1995
7,0.1908
8,0.2109
9,0.1715
10,0.2045
11,0.1913
12,0.2653
13,0.2068
0,0.2366
1,0.2514
2,0.2922
3,0.2752
4,0.3001
5,0.2870
6,0.3046
7,0.2771
8,0.3176
9,0.2837
10,0.3288
11,0.2776
12,0.3344
13,0.2805
0,0.3523
1,0.3581
2,0.3409
3,0.3336
4,0.3621
5,0.3793
6,0.3789
7,0.3911
8,0.3831
9,0.3845
10,0.4056
11,0.4087
12,0.3955
13,0.3758
0,0.2692
1,0.2855
2,0.3295
3,0.3234
4,0.3334
5,0.3570
6,0.3521
7,0.3632
8,0.3605
9,0.3398
10,0.3615
11,0.3403
12,0.3815
13,0.2944
0,0.1974
1,0.1990
2,0.1941
3,0.1933
4,0.1899
5,0.2040
6,0.1988
7,0.2116
8,0.2037
9,0.2033
10,0.2074
11,0.2098
12,0.2077
13,0.2116
0,0.3060
1,0.3473
2,0.3439
3,0.3496
4,0.3422
5,0.3456
6,0.3379
7,0.3415
8,0.3369
9,0.3421
10,0.3393
11,0.3382
12,0.3437
13,0.2812
0,0.2632
1,0.4283
2,0.4366
3,0.4430
4,0.4464
5,0.4482
6,0.4485
7,0.4520
8,0.4505
9,0.4482
10,0.4487
11,0.4464
12,0.4415
13,0.2835
0,0.2509
1,0.0274
2,0.0261
3,0.0106
4,0.0127
5,0.0054
6,0.0126
7,-0.0061
8,0.0021
9,0.0050
10,-0.0021
11,-0.0222
12,0.0072
13,0.2453
0,0.3033
1,0.4758
2,0.4917
3,0.4937
4,0.4998
5,0.5030
6,0.4984
7,0.5118
8,0.5063
9,0.5101
10,0.5027
11,0.5080
12,0.5096
13,0.3248
0,0.3448
1,0.3788
2,0.4803
3,0.4190
4,0.4795
5,0.3887
6,0.4970
7,0.4143
8,0.5254
9,0.4343
10,0.4937
11,0.3883
12,0.5143
13,0.4078
0,0.1842
1,0.1820
2,0.1754
3,0.1794
4,0.1721
5,0.1724
6,0.1661
7,0.1731
8,0.1735
9,0.1754
10,0.1632
11,0.1708
12,0.1699
13,0.1925
0,0.6939
1,0.7391
2,0.7241
3,0.7179
4,0.7358
5,0.7189
6,0.6914
7,0.7278
8,0.7050
9,0.7510
10,0.6471
11,0.6927
12,0.6701
13,0.6934
0,0.6945
1,0.8316
2,0.8243
3,0.8454
4,0.8056
5,0.8711
6,0.8022
7,0.8330
8,0.8109
9,0.8373
10,0.7771
11,0.8124
12,0.7737
13,0.6424
0,0.0432
1,0.0619
2,0.1497
3,0.1193
4,0.1788
5,0.0933
6,0.1819
7,0.1042
8,0.1754
9,0.1006
10,0.1866
11,0.0713
12,0.1494
13,0.0746
0,0.5161
1,0.4545
2,0.4984
3,0.4593
4,0.5010
5,0.4981
6,0.5218
7,0.4992
8,0.5680
9,0.5048
10,0.5256
11,0.4948
12,0.5621
13,0.4570
0,0.5866
1,0.5541
2,0.5214
3,0.5158
4,0.5267
5,0.5330
6,0.4861
7,0.5178
8,0.4889
9,0.5118
10,0.4571
11,0.4940
12,0.5088
13,0.4734
0,0.2445
1,0.2393
2,0.2640
3,0.2300
4,0.2269
5,0.1838
6,0.2154
7,0.2019
8,0.2241
9,0.1769
10,0.2219
11,0.1961
12,0.2715
13,0.2090
0,0.2361
1,0.2433
2,0.2821
3,0.2778
4,0.2902
5,0.2813
6,0.2986
7,0.2674
8,0.3166
9,0.2810
10,0.3239
11,0.2708
12,0.3334
13,0.2711
0,0.3539
1,0.3682
2,0.3442
3,0.3495
4,0.3643
5,0.3792
6,0.3827
7,0.3918
8,0.3923
9,0.3953
10,0.4031
11,0.4096
12,0.4033
13,0.3779
0,0.2690
1,0.2803
2,0.3243
3,0.3249
4,0.3378
5,0.3490
6,0.3577
7,0.3593
8,0.3651
9,0.3364
10,0.3696
11,0.3412
12,0.3853
13,0.2902
0,0.2048
1,0.2017
2,0.1987
3,0.1952
4,0.1939
5,0.2044
6,0.2043
7,0.2147
8,0.2066
9,0.2061
10,0.2106
11,0.2130
12,0.2113
13,0.2130
0,0.3082
1,0.3519
2,0.3488
3,0.3523
4,0.3449
5,0.3503
6,0.3438
7,0.3465
8,0.3428
9,0.3487
10,0.3481
11,0.3434
12,0.3500
13,0.2909
0,0.2583
1,0.4239
2,0.4345
3,0.4421
4,0.4456
5,0.4466
6,0.4464
7,0.4492
8,0.4480
9,0.4448
10,0.4449
11,0.4424
12,0.4368
13,0.2795
0,0.2482
1,0.0243
2,0.0238
3,0.0086
4,0.0111
5,0.0039
6,0.0111
7,-0.0074
8,0.0008
9,0.0037
10,-0.0033
11,-0.0233
12,0.0057
13,0.2392
0,0.3095
1,0.4707
2,0.4837
3,0.4850
4,0.4914
5,0.4947
6,0.4891
7,0.5030
8,0.4954
9,0.5000
10,0.4925
11,0.5002
12,0.4989
13,0.3197
0,0.3623
1,0.3938
2,0.4856
3,0.4291
4,0.4804
5,0.3981
6,0.4916
7,0.4232
8,0.5217
9,0.4341
10,0.4866
11,0.3979
12,0.5179
13,0.4195
0,0.1851
1,0.1821
2,0.1755
3,0.1828
4,0.1766
5,0.1768
6,0.1710
7,0.1767
8,0.1808
9,0.1797
10,0.1685
11,0.1749
12,0.1780
13,0.1995
0,0.7105
1,0.7970
2,0.7628
3,0.7715
4,0.7683
5,0.7889
6,0.7125
7,0.7825
8,0.7316
9,0.8071
10,0.6832
11,0.7721
12,0.6967
13,0.7213
0,0.7201
1,0.8600
2,0.8257
3,0.8654
4,0.8110
5,0.8846
6,0.8094
7,0.8406
8,0.8219
9,0.8509
10,0.7880
11,0.8354
12,0.7780
13,0.6786
0,0.0703
1,0.0724
2,0.1749
3,0.1357
4,0.1983
5,0.1194
6,0.2008
7,0.1161
8,0.1951
9,0.1115
10,0.2001
11,0.0842
12,0.1661
13,0.0973
0,0.5538
1,0.4863
2,0.5188
3,0.4989
4,0.5294
5,0.5186
6,0.5510
7,0.5131
8,0.5915
9,0.5200
10,0.5642
11,0.5063
12,0.5889
13,0.4890
0,0.6109
1,0.5684
2,0.5610
3,0.5570
4,0.5693
5,0.5554
6,0.5393
7,0.5312
8,0.5196
9,0.5439
10,0.4994
11,0.5179
12,0.5352
13,0.4953
0,0.2508
1,0.2529
2,0.2720
3,0.2477
4,0.2498
5,0.1980
6,0.2336
7,0.2180
8,0.2341
9,0.1929
10,0.2324
11,0.2065
12,0.2658
13,0.2160
0,0.2179
1,0.2348
2,0.2731
3,0.2768
4,0.2838
5,0.2857
6,0.3053
7,0.2649
8,0.3132
9,0.2791
10,0.3203
11,0.2685
12,0.3320
13,0.2632
0,0.3224
1,0.3515
2,0.3212
3,0.3326
4,0.3432
5,0.3690
6,0.3756
7,0.3820
8,0.3895
9,0.3871
10,0.3983
11,0.4015
12,0.4019
13,0.3657
0,0.2689
1,0.2737
2,0.3141
3,0.3056
4,0.3335
5,0.3452
6,0.3581
7,0.3519
8,0.3618
9,0.3337
10,0.3745
11,0.3457
12,0.3843
13,0.2891
0,0.1996
1,0.1984
2,0.1964
3,0.1889
4,0.1948
5,0.2035
6,0.2048
7,0.2150
8,0.2059
9,0.2053
10,0.2148
11,0.2166
12,0.2142
13,0.2144
0,0.3201
1,0.3595
2,0.3552
3,0.3569
4,0.3530
5,0.3570
6,0.3560
7,0.3493
8,0.3462
9,0.3493
10,0.3515
11,0.3435
12,0.3573
13,0.2965
0,0.2534
1,0.4169
2,0.4298
3,0.4380
4,0.4423
5,0.4434
6,0.4427
7,0.4451
8,0.4429
9,0.4390
10,0.4377
11,0.4359
12,0.4298
13,0.2741
0,0.2474
1,0.0205
2,0.0210
3,0.0062
4,0.0095
5,0.0024
6,0.0097
7,-0.0085
8,-0.0002
9,0.0026
10,-0.0042
11,-0.0241
12,0.0044
13,0.2327
0,0.3088
1,0.4647
2,0.4746
3,0.4746
4,0.4810
5,0.4849
6,0.4782
7,0.4925
8,0.4824
9,0.4882
10,0.4808
11,0.4908
12,0.4863
13,0.3129
0,0.3773
1,0.4028
2,0.4829
3,0.4360
4,0.4771
5,0.4013
6,0.4838
7,0.4273
8,0.5176
9,0.4363
10,0.4826
11,0.4051
12,0.5156
13,0.4237
0,0.1829
1,0.1808
2,0.1737
3,0.1848
4,0.1782
5,0.1817
6,0.1756
7,0.1836
8,0.1866
9,0.1859
10,0.1750
11,0.1800
12,0.1841
13,0.2051
0,0.7208
1,0.8389
2,0.7847
3,0.8264
4,0.7874
5,0.8674
6,0.7325
7,0.8512
8,0.7768
9,0.8671
10,0.7241
11,0.8456
12,0.7323
13,0.7650
0,0.7233
1,0.8560
2,0.8117
3,0.8730
4,0.8126
5,0.8840
6,0.8240
7,0.8442
8,0.8361
9,0.8506
10,0.8018
11,0.8380
12,0.7818
13,0.7065
0,0.0909
1,0.0800
2,0.1838
3,0.1596
4,0.2169
5,0.1252
6,0.2068
7,0.1297
8,0.2013
9,0.1203
10,0.2039
11,0.0914
12,0.1746
13,0.1123
0,0.5772
1,0.5249
2,0.5530
3,0.5319
4,0.5537
5,0.5387
6,0.5860
7,0.5301
8,0.6074
9,0.5200
10,0.5861
11,0.5106
12,0.5970
13,0.5155
0,0.6151
1,0.5834
2,0.5998
3,0.5903
4,0.6185
5,0.5807
6,0.5712
7,0.5508
8,0.5517
9,0.5550
10,0.5282
11,0.5456
12,0.5642
13,0.5269
0,0.2501
1,0.2728
2,0.2942
3,0.2865
4,0.2746
5,0.2132
6,0.2484
7,0.2328
8,0.2372
9,0.2086
10,0.2357
11,0.2183
12,0.2640
13,0.2225
0,0.2051
1,0.2341
2,0.2632
3,0.2702
4,0.2763
5,0.2863
6,0.3029
7,0.2639
8,0.3051
9,0.2744
10,0.3164
11,0.2675
12,0.3297
13,0.2574
0,0.3150
1,0.3484
2,0.3082
3,0.3113
4,0.3312
5,0.3571
6,0.3660
7,0.3692
8,0.3737
9,0.3705
10,0.3794
11,0.3857
12,0.3874
13,0.3536
0,0.2476
1,0.2806
2,0.2969
3,0.2837
4,0.3198
5,0.3381
6,0.3609
7,0.3381
8,0.3553
9,0.3320
10,0.3774
11,0.3466
12,0.3776
13,0.2809
0,0.2038
1,0.2053
2,0.2007
3,0.1852
4,0.1933
5,0.2052
6,0.2073
7,0.2141
8,0.2119
9,0.2094
10,0.2189
11,0.2225
12,0.2146
13,0.2162
0,0.3184
1,0.3590
2,0.3594
3,0.3627
4,0.3614
5,0.3622
6,0.3606
7,0.3535
8,0.3506
9,0.3508
10,0.3543
11,0.3461
12,0.3588
13,0.2995
0,0.2555
1,0.4144
2,0.4282
3,0.4377
4,0.4407
5,0.4413
6,0.4387
7,0.4405
8,0.4369
9,0.4334
10,0.4321
11,0.4299
12,0.4234
13,0.2667
0,0.2458
1,0.0178
2,0.0190
3,0.0046
4,0.0088
5,0.0019
6,0.0093
7,-0.0085
8,-0.0001
9,0.0026
10,-0.0041
11,-0.0235
12,0.0041
13,0.2282
0,0.3011
1,0.4567
2,0.4635
3,0.4615
4,0.4676
5,0.4725
6,0.4653
7,0.4793
8,0.4665
9,0.4736
10,0.4668
11,0.4787
12,0.4703
13,0.3033
0,0.3870
1,0.4034
2,0.4755
3,0.4393
4,0.4726
5,0.4003
6,0.4801
7,0.4275
8,0.5154
9,0.4387
10,0.4836
11,0.4109
12,0.5117
13,0.4243
0,0.1815
1,0.1815
2,0.1750
3,0.1894
4,0.1839
5,0.1883
6,0.1820
7,0.1911
8,0.1921
9,0.1908
10,0.1818
11,0.1864
12,0.1904
13,0.2098
0,0.7466
1,0.8725
2,0.8121
3,0.8585
4,0.8186
5,0.9060
6,0.7840
7,0.8950
8,0.8229
9,0.8956
10,0.7684
11,0.8794
12,0.7789
13,0.7912
0,0.7090
1,0.8367
2,0.7980
3,0.8567
4,0.8174
5,0.8712
6,0.8307
7,0.8438
8,0.8272
9,0.8357
10,0.7941
11,0.8333
12,0.7834
13,0.7120
0,0.1024
1,0.0944
2,0.1907
3,0.1821
4,0.2103
5,0.1360
6,0.2025
7,0.1465
8,0.1998
9,0.1386
10,0.2028
11,0.1063
12,0.1825
13,0.1292
0,0.5956
1,0.5609
2,0.5771
3,0.5564
4,0.5809
5,0.5414
6,0.6061
7,0.5401
8,0.6007
9,0.5258
10,0.5917
11,0.5206
12,0.5954
13,0.5308
0,0.6297
1,0.6034
2,0.6450
3,0.6302
4,0.6570
5,0.6014
6,0.5874
7,0.5677
8,0.5710
9,0.5601
10,0.5369
11,0.5629
12,0.5793
13,0.5400
0,0.2449
1,0.2802
2,0.3064
3,0.3008
4,0.2641
5,0.2180
6,0.2433
7,0.2397
8,0.2391
9,0.2228
10,0.2371
11,0.2274
12,0.2619
13,0.2285
0,0.2002
1,0.2358
2,0.2549
3,0.2609
4,0.2728
5,0.2774
6,0.2989
7,0.2601
8,0.2983
9,0.2769
10,0.3084
11,0.2675
12,0.3205
13,0.2525
0,0.3025
1,0.3348
2,0.2913
