frame_idx,FirstFrame_sim,EndFrame_sim
4,0.3595,0.6175
5,0.2830,0.4984
6,0.3590,0.6178
7,0.2953,0.5190
8,0.3778,0.6430
9,0.3185,0.5418
10,0.3556,0.6174
11,0.2948,0.5175
12,0.3607,0.6180
13,0.2819,0.5000
0,0.6416,0.8975
1,0.7733,1.0987
2,0.7141,1.0110
3,0.7210,1.0216
4,0.6765,0.9595
5,0.7548,1.0801
6,0.6746,0.9545
7,0.7567,1.0813
8,0.6896,0.9751
9,0.7175,1.0139
10,0.6817,0.9651
11,0.7707,1.0974
12,0.6944,0.9769
13,0.7117,1.0084
0,0.1959,0.4800
1,0.4383,0.8659
2,0.1531,0.3966
3,0.3613,0.7220
4,0.1848,0.4530
5,0.5201,0.9929
6,0.2044,0.4938
7,0.4603,0.8919
8,0.2411,0.5718
9,0.3996,0.8095
10,0.1195,0.3880
11,0.4798,0.9513
12,0.2566,0.5956
13,0.5896,1.1089
0,0.6125,0.8938
1,0.8478,1.2510
2,0.6997,1.0088
3,0.7577,1.0845
4,0.6812,0.9715
5,0.7942,1.1599
6,0.7061,1.0152
7,0.7635,1.1116
8,0.6833,0.9797
9,0.7378,1.0661
10,0.6498,0.9182
11,0.7910,1.1420
12,0.6067,0.8689
13,0.6628,0.9763
0,-0.1259,-0.0749
1,-0.0556,-0.0177
2,-0.0204,0.0388
3,-0.0397,0.0145
4,-0.0025,0.0711
5,-0.0049,0.0587
6,0.0053,0.0898
7,-0.0138,0.0435
8,0.0244,0.1063
9,-0.0345,0.0203
10,0.0317,0.1117
11,-0.0430,-0.0155
12,-0.0047,0.0743
13,-0.1116,-0.1154
0,0.5251,0.8364
1,0.6265,0.9089
2,0.5267,0.8090
3,0.5913,0.8702
4,0.5497,0.8365
5,0.7063,1.0238
6,0.5411,0.8308
7,0.7116,1.0325
8,0.5786,0.8951
9,0.6169,0.9078
10,0.5163,0.7989
11,0.7666,1.1097
12,0.5160,0.8287
13,0.6565,0.9587
0,0.2111,0.4380
1,0.1716,0.4587
2,0.1356,0.3677
3,0.1319,0.4123
4,0.1266,0.3484
5,0.1672,0.4658
6,0.1092,0.3225
7,0.1476,0.4249
8,0.1335,0.3338
9,0.1421,0.4068
10,0.1071,0.3344
11,0.1201,0.4046
12,0.1708,0.3769
13,0.1710,0.4236
0,0.1777,0.4526
1,0.1305,0.4158
2,0.1473,0.4509
3,0.0994,0.3780
4,0.1326,0.4192
5,0.1187,0.4013
6,0.1390,0.4180
7,0.1258,0.3976
8,0.1706,0.4635
9,0.1410,0.4107
10,0.1453,0.4251
11,0.1462,0.4179
12,0.2380,0.5654
13,0.1979,0.4591
0,0.1400,0.2572
1,0.1502,0.2768
2,0.1526,0.2766
3,0.1585,0.2848
4,0.1562,0.2820
5,0.1411,0.2773
6,0.1539,0.2837
7,0.1448,0.2775
8,0.1369,0.2720
9,0.1473,0.2898
10,0.1503,0.2872
11,0.1245,0.2672
12,0.1380,0.2638
13,0.1327,0.2785
0,0.0724,0.1996
1,0.0700,0.2071
2,0.0684,0.2024
3,0.0659,0.2148
4,0.0618,0.1963
5,0.0737,0.2307
6,0.0572,0.1901
7,0.0806,0.2317
8,0.0689,0.1994
9,0.0718,0.2251
10,0.0608,0.1983
11,0.0761,0.2359
12,0.0733,0.1947
13,0.0946,0.2303
0,0.0569,0.1225
1,0.0596,0.1387
2,0.0851,0.1528
3,0.0794,0.1531
4,0.1032,0.1699
5,0.0923,0.1706
6,0.1083,0.1743
7,0.0899,0.1669
8,0.1221,0.1913
9,0.0968,0.1692
10,0.1047,0.1739
11,0.0912,0.1671
12,0.1249,0.1906
13,0.0906,0.1430
0,0.2832,0.3858
1,0.3086,0.4105
2,0.3106,0.4086
3,0.3164,0.4196
4,0.3161,0.4144
5,0.3261,0.4324
6,0.3216,0.4205
7,0.3282,0.4369
8,0.3219,0.4204
9,0.3234,0.4302
10,0.3168,0.4196
11,0.3159,0.4248
12,0.3120,0.4160
13,0.2753,0.3813
0,0.2524,0.3525
1,0.2973,0.3991
2,0.2924,0.3940
3,0.3009,0.4061
4,0.2953,0.3994
5,0.3001,0.4065
6,0.2993,0.4055
7,0.3056,0.4135
8,0.3013,0.4077
9,0.3064,0.4156
10,0.3040,0.4116
11,0.3107,0.4187
12,0.3029,0.4075
13,0.2712,0.3787
0,0.3151,0.3793
1,0.4633,0.5105
2,0.4694,0.5171
3,0.4669,0.5166
4,0.4711,0.5205
5,0.4693,0.5184
6,0.4678,0.5163
7,0.4678,0.5167
8,0.4639,0.5130
9,0.4612,0.5096
10,0.4579,0.5079
11,0.4538,0.5040
12,0.4426,0.4920
13,0.2926,0.3511
0,0.2534,0.2658
1,0.1892,0.2575
2,0.1777,0.2486
3,0.1673,0.2354
4,0.1662,0.2283
5,0.1672,0.2295
6,0.1723,0.2361
7,0.1666,0.2282
8,0.1672,0.2261
9,0.1698,0.2302
10,0.1673,0.2250
11,0.1697,0.2250
12,0.1797,0.2367
13,0.2269,0.2876
0,0.1719,0.3428
1,0.2968,0.5401
2,0.2986,0.5517
3,0.3028,0.5614
4,0.2960,0.5483
5,0.3002,0.5620
6,0.3025,0.5573
7,0.3121,0.5738
8,0.3149,0.5720
9,0.3184,0.5817
10,0.3182,0.5778
11,0.3163,0.5773
12,0.3182,0.5755
13,0.2864,0.4425
0,0.2473,0.4442
1,0.3002,0.5068
2,0.3594,0.6057
3,0.3178,0.5381
4,0.3632,0.6193
5,0.2857,0.5005
6,0.3630,0.6197
7,0.2992,0.5226
8,0.3819,0.6453
9,0.3236,0.5462
10,0.3616,0.6223
11,0.2992,0.5217
12,0.3663,0.6215
13,0.2862,0.5049
0,0.6412,0.8965
1,0.7682,1.0913
2,0.7100,1.0050
3,0.7163,1.0152
4,0.6727,0.9541
5,0.7504,1.0751
6,0.6715,0.9501
7,0.7523,1.0761
8,0.6870,0.9714
9,0.7138,1.0091
10,0.6792,0.9616
11,0.7666,1.0925
12,0.6928,0.9747
13,0.7108,1.0079
0,0.2165,0.5077
1,0.4465,0.8746
2,0.2092,0.4812
3,0.3822,0.7533
4,0.2582,0.5654
5,0.5326,1.0104
6,0.2826,0.6148
7,0.4704,0.9057
8,0.3220,0.6984
9,0.4227,0.8452
10,0.1947,0.5040
11,0.4918,0.9678
12,0.3491,0.7364
13,0.5892,1.1057
0,0.6192,0.9072
1,0.8515,1.2593
2,0.7119,1.0336
3,0.7678,1.1041
4,0.6929,0.9969
5,0.8018,1.1747
6,0.7167,1.0391
7,0.7692,1.1235
8,0.6954,1.0053
9,0.7510,1.0906
10,0.6624,0.9437
11,0.7970,1.1533
12,0.6254,0.9069
13,0.6663,0.9843
0,-0.1063,-0.0474
1,-0.0343,0.0118
2,0.0082,0.0795
3,-0.0116,0.0542
4,0.0297,0.1164
5,0.0209,0.0948
6,0.0354,0.1324
7,0.0113,0.0786
8,0.0562,0.1505
9,-0.0034,0.0641
10,0.0631,0.1559
11,-0.0195,0.0175
12,0.0149,0.1029
13,-0.0916,-0.0870
0,0.5533,0.8714
1,0.6446,0.9291
2,0.5533,0.8391
3,0.6129,0.8949
4,0.5756,0.8662
5,0.7254,1.0449
6,0.5744,0.8692
7,0.7292,1.0515
8,0.6094,0.9312
9,0.6381,0.9317
10,0.5460,0.8347
11,0.7818,1.1261
12,0.5526,0.8731
13,0.6663,0.9685
0,0.2243,0.4554
1,0.1869,0.4802
2,0.1477,0.3825
3,0.1383,0.4229
4,0.1391,0.3623
5,0.1737,0.4770
6,0.1180,0.3323
7,0.1573,0.4394
8,0.1434,0.3448
9,0.1527,0.4235
10,0.1197,0.3504
11,0.1280,0.4191
12,0.1823,0.3908
13,0.1790,0.4361
0,0.1853,0.4601
1,0.1390,0.4236
2,0.1556,0.4585
3,0.1058,0.3844
4,0.1416,0.4286
5,0.1262,0.4095
6,0.1486,0.4274
7,0.1306,0.4023
8,0.1793,0.4708
9,0.1487,0.4175
10,0.1528,0.4321
11,0.1522,0.4235
12,0.2559,0.5868
13,0.2029,0.4653
0,0.1406,0.2585
1,0.1483,0.2742
2,0.1526,0.2760
3,0.1583,0.2836
4,0.1576,0.2827
5,0.1415,0.2767
6,0.1561,0.2853
7,0.1454,0.2771
8,0.1393,0.2744
9,0.1474,0.2903
10,0.1517,0.2890
11,0.1245,0.2672
12,0.1411,0.2673
13,0.1323,0.2778
0,0.0743,0.2030
1,0.0721,0.2096
2,0.0736,0.2074
3,0.0698,0.2184
4,0.0673,0.2008
5,0.0780,0.2351
6,0.0621,0.1945
7,0.0842,0.2350
8,0.0735,0.2037
9,0.0763,0.2296
10,0.0659,0.2022
11,0.0798,0.2405
12,0.0761,0.1944
13,0.0978,0.2335
0,0.0589,0.1248
1,0.0563,0.1365
2,0.0850,0.1530
3,0.0787,0.1536
4,0.1041,0.1710
5,0.0907,0.1702
6,0.1085,0.1750
7,0.0886,0.1666
8,0.1215,0.1913
9,0.0954,0.1690
10,0.1051,0.1745
11,0.0889,0.1658
12,0.1282,0.1930
13,0.0891,0.1413
0,0.2828,0.3846
1,0.3072,0.4080
2,0.3088,0.4056
3,0.3157,0.4178
4,0.3139,0.4113
5,0.3254,0.4311
6,0.3206,0.4189
7,0.3278,0.4358
8,0.3207,0.4185
9,0.3241,0.4301
10,0.3164,0.4181
11,0.3164,0.4248
12,0.3140,0.4188
13,0.2745,0.3801
0,0.2500,0.3484
1,0.2971,0.3979
2,0.2924,0.3930
3,0.3012,0.4055
4,0.2949,0.3978
5,0.3002,0.4057
6,0.2992,0.4044
7,0.3054,0.4124
8,0.3012,0.4066
9,0.3066,0.4149
10,0.3038,0.4103
11,0.3103,0.4172
12,0.3044,0.4085
13,0.2701,0.3763
0,0.3157,0.3796
1,0.4651,0.5119
2,0.4717,0.5189
3,0.4689,0.5182
4,0.4734,0.5224
5,0.4712,0.5198
6,0.4699,0.5179
7,0.4697,0.5181
8,0.4660,0.5146
9,0.4632,0.5111
10,0.4602,0.5098
11,0.4558,0.5054
12,0.4449,0.4940
13,0.2928,0.3508
0,0.2532,0.2657
1,0.1891,0.2574
2,0.1777,0.2487
3,0.1673,0.2354
4,0.1662,0.2284
5,0.1672,0.2295
6,0.1723,0.2361
7,0.1666,0.2282
8,0.1672,0.2261
9,0.1697,0.2302
10,0.1672,0.2249
11,0.1696,0.2248
12,0.1796,0.2366
13,0.2266,0.2886
0,0.1715,0.3427
1,0.2961,0.5392
2,0.2980,0.5505
3,0.3021,0.5604
4,0.2953,0.5471
5,0.2995,0.5609
6,0.3017,0.5560
7,0.3115,0.5729
8,0.3145,0.5710
9,0.3179,0.5807
10,0.3177,0.5768
11,0.3160,0.5767
12,0.3178,0.5745
13,0.2855,0.4411
0,0.2467,0.4443
1,0.3051,0.5121
2,0.3634,0.6074
3,0.3220,0.5417
4,0.3660,0.6200
5,0.2877,0.5020
6,0.3661,0.6205
7,0.3026,0.5256
8,0.3852,0.6465
9,0.3279,0.5497
10,0.3667,0.6259
11,0.3029,0.5251
12,0.3712,0.6239
13,0.2888,0.5082
0,0.6403,0.8948
1,0.7622,1.0826
2,0.7053,0.9981
3,0.7107,1.0075
4,0.6682,0.9480
5,0.7451,1.0690
6,0.6678,0.9450
7,0.7470,1.0695
8,0.6838,0.9670
9,0.7093,1.0033
10,0.6764,0.9576
11,0.7618,1.0868
12,0.6906,0.9718
13,0.7101,1.0078
0,0.2471,0.5504
1,0.4581,0.8872
2,0.2751,0.5806
3,0.4092,0.7929
4,0.3401,0.6897
5,0.5483,1.0312
6,0.3670,0.7452
7,0.4844,0.9245
8,0.4090,0.8341
9,0.4503,0.8870
10,0.2785,0.6333
11,0.5064,0.9871
12,0.4460,0.8837
13,0.5893,1.1017
0,0.6275,0.9239
1,0.8549,1.2682
2,0.7248,1.0606
3,0.7792,1.1270
4,0.7038,1.0228
5,0.8104,1.1918
6,0.7248,1.0607
7,0.7760,1.1377
8,0.7064,1.0306
9,0.7644,1.1161
10,0.6758,0.9717
11,0.8043,1.1676
12,0.6434,0.9453
13,0.6712,0.9951
0,-0.0821,-0.0133
1,-0.0085,0.0478
2,0.0410,0.1260
3,0.0208,0.0997
4,0.0642,0.1648
5,0.0508,0.1363
6,0.0668,0.1767
7,0.0402,0.1185
8,0.0890,0.1960
9,0.0328,0.1147
10,0.0962,0.2024
11,0.0082,0.0560
12,0.0349,0.1327
13,-0.0662,-0.0508
0,0.5867,0.9133
1,0.6645,0.9518
2,0.5822,0.8720
3,0.6372,0.9232
4,0.6058,0.9012
5,0.7470,1.0692
6,0.6134,0.9149
7,0.7496,1.0740
8,0.6449,0.9731
9,0.6606,0.9569
10,0.5777,0.8728
11,0.7981,1.1439
12,0.5935,0.9222
13,0.6789,0.9813
0,0.2404,0.4763
1,0.2046,0.5048
2,0.1614,0.3992
3,0.1461,0.4352
4,0.1535,0.3788
5,0.1824,0.4912
6,0.1288,0.3447
7,0.1694,0.4573
8,0.1539,0.3566
9,0.1645,0.4426
10,0.1342,0.3699
11,0.1377,0.4361
12,0.1956,0.4078
13,0.1900,0.4531
0,0.1943,0.4690
1,0.1476,0.4311
2,0.1637,0.4653
3,0.1127,0.3919
4,0.1520,0.4394
5,0.1324,0.4162
6,0.1599,0.4392
7,0.1374,0.4098
8,0.1879,0.4779
9,0.1571,0.4254
10,0.1613,0.4412
11,0.1580,0.4290
12,0.2718,0.6026
13,0.2068,0.4712
0,0.1418,0.2608
1,0.1460,0.2714
2,0.1525,0.2746
3,0.1578,0.2822
4,0.1591,0.2837
5,0.1423,0.2761
6,0.1585,0.2874
7,0.1465,0.2770
8,0.1422,0.2771
9,0.1476,0.2905
10,0.1545,0.2918
11,0.1245,0.2673
12,0.1439,0.2705
13,0.1318,0.2770
0,0.0774,0.2073
1,0.0747,0.2125
2,0.0798,0.2130
3,0.0745,0.2227
4,0.0739,0.2070
5,0.0827,0.2402
6,0.0684,0.1996
7,0.0884,0.2391
8,0.0795,0.2090
9,0.0818,0.2351
10,0.0721,0.2069
11,0.0841,0.2455
12,0.0812,0.1981
13,0.1018,0.2387
0,0.0617,0.1280
1,0.0528,0.1341
2,0.0853,0.1538
3,0.0780,0.1542
4,0.1055,0.1728
5,0.0892,0.1699
6,0.1098,0.1771
7,0.0877,0.1666
8,0.1209,0.1914
9,0.0941,0.1691
10,0.1057,0.1758
11,0.0872,0.1653
12,0.1309,0.1953
13,0.0878,0.1401
0,0.2830,0.3841
1,0.3070,0.4071
2,0.3078,0.4034
3,0.3163,0.4173
4,0.3118,0.4077
5,0.3247,0.4294
6,0.3200,0.4172
7,0.3275,0.4345
8,0.3199,0.4171
9,0.3251,0.4303
10,0.3173,0.4188
11,0.3175,0.4255
12,0.3138,0.4178
13,0.2747,0.3796
0,0.2476,0.3440
1,0.2967,0.3965
2,0.2925,0.3922
3,0.3013,0.4046
4,0.2946,0.3964
5,0.3002,0.4046
6,0.2990,0.4030
7,0.3045,0.4103
8,0.3009,0.4052
9,0.3068,0.4142
10,0.3038,0.4095
11,0.3094,0.4153
12,0.3048,0.4081
13,0.2690,0.3740
0,0.3160,0.3795
1,0.4669,0.5133
2,0.4740,0.5207
3,0.4710,0.5198
4,0.4757,0.5242
5,0.4731,0.5212
6,0.4721,0.5196
7,0.4716,0.5195
8,0.4678,0.5159
9,0.4654,0.5128
10,0.4625,0.5117
11,0.4579,0.5070
12,0.4472,0.4959
13,0.2931,0.3507
0,0.2529,0.2656
1,0.1893,0.2576
2,0.1780,0.2490
3,0.1675,0.2356
4,0.1664,0.2287
5,0.1675,0.2298
6,0.1725,0.2364
7,0.1668,0.2284
8,0.1674,0.2263
9,0.1699,0.2304
10,0.1674,0.2251
11,0.1698,0.2250
12,0.1798,0.2368
13,0.2266,0.2899
0,0.1722,0.3437
1,0.2955,0.5384
2,0.2972,0.5492
3,0.3013,0.5592
4,0.2944,0.5458
5,0.2987,0.5597
6,0.3007,0.5546
7,0.3108,0.5719
8,0.3138,0.5699
9,0.3172,0.5795
10,0.3171,0.5757
11,0.3155,0.5761
12,0.3172,0.5734
13,0.2847,0.4397
0,0.2462,0.4439
1,0.3090,0.5161
2,0.3667,0.6078
3,0.3256,0.5444
4,0.3678,0.6195
5,0.2889,0.5026
6,0.3681,0.6199
7,0.3052,0.5277
8,0.3873,0.6463
9,0.3314,0.5521
10,0.3707,0.6280
11,0.3056,0.5269
12,0.3752,0.6246
13,0.2898,0.5100
0,0.6388,0.8924
1,0.7553,1.0726
2,0.6998,0.9904
3,0.7041,0.9988
4,0.6632,0.9412
5,0.7390,1.0620
6,0.6637,0.9396
7,0.7406,1.0616
8,0.6802,0.9620
9,0.7041,0.9967
10,0.6731,0.9532
11,0.7564,1.0804
12,0.6880,0.9685
13,0.7091,1.0078
0,0.2877,0.6083
1,0.4740,0.9050
2,0.3493,0.6922
3,0.4422,0.8406
4,0.4273,0.8207
5,0.5672,1.0552
6,0.4537,0.8787
7,0.5025,0.9485
8,0.4979,0.9724
9,0.4816,0.9335
10,0.3674,0.7700
11,0.5231,1.0080
12,0.5416,1.0288
13,0.5882,1.0943
0,0.6368,0.9431
1,0.8576,1.2773
2,0.7377,1.0895
3,0.7919,1.1535
4,0.7130,1.0485
5,0.8201,1.2118
6,0.7297,1.0790
7,0.7843,1.1555
8,0.7159,1.0552
9,0.7770,1.1416
10,0.6886,1.0008
11,0.8130,1.1854
12,0.6586,0.9804
13,0.6773,1.0085
0,-0.0531,0.0277
1,0.0226,0.0920
2,0.0771,0.1773
3,0.0574,0.1507
4,0.0994,0.2139
5,0.0843,0.1826
6,0.0994,0.2222
7,0.0725,0.1628
8,0.1212,0.2409
9,0.0731,0.1707
10,0.1297,0.2494
11,0.0400,0.1001
12,0.0552,0.1630
13,-0.0341,-0.0049
0,0.6251,0.9618
1,0.6861,0.9769
2,0.6145,0.9097
3,0.6652,0.9568
4,0.6420,0.9438
5,0.7713,1.0974
6,0.6581,0.9683
7,0.7732,1.1008
8,0.6863,1.0224
9,0.6853,0.9850
10,0.6110,0.9126
11,0.8162,1.1639
12,0.6381,0.9757
13,0.6962,1.0002
0,0.2592,0.5007
1,0.2244,0.5324
2,0.1772,0.4187
3,0.1569,0.4514
4,0.1708,0.3997
5,0.1953,0.5102
6,0.1435,0.3630
7,0.1848,0.4802
8,0.1654,0.3702
9,0.1772,0.4635
10,0.1506,0.3930
11,0.1503,0.4570
12,0.2102,0.4273
13,0.2058,0.4766
0,0.2044,0.4793
1,0.1566,0.4389
2,0.1714,0.4711
3,0.1202,0.4007
4,0.1619,0.4492
5,0.1349,0.4187
6,0.1700,0.4504
7,0.1442,0.4186
8,0.1968,0.4854
9,0.1648,0.4327
10,0.1704,0.4521
11,0.1625,0.4331
12,0.2829,0.6113
13,0.2104,0.4776
0,0.1434,0.2636
1,0.1432,0.2684
2,0.1529,0.2738
3,0.1571,0.2811
4,0.1611,0.2859
5,0.1434,0.2759
6,0.1623,0.2909
7,0.1469,0.2768
8,0.1445,0.2792
9,0.1478,0.2901
10,0.1598,0.2962
11,0.1247,0.2673
12,0.1453,0.2721
13,0.1313,0.2765
0,0.0815,0.2126
1,0.0781,0.2156
2,0.0881,0.2197
3,0.0800,0.2279
4,0.0806,0.2153
5,0.0889,0.2464
6,0.0751,0.2072
7,0.0946,0.2450
8,0.0865,0.2156
9,0.0884,0.2414
10,0.0804,0.2148
11,0.0889,0.2509
12,0.0887,0.2053
13,0.1065,0.2467
0,0.0651,0.1319
1,0.0493,0.1320
2,0.0864,0.1557
3,0.0773,0.1550
4,0.1064,0.1743
5,0.0883,0.1702
6,0.1111,0.1794
7,0.0892,0.1687
8,0.1204,0.1915
9,0.0934,0.1696
10,0.1064,0.1773
11,0.0857,0.1653
12,0.1329,0.1975
13,0.0870,0.1394
0,0.2837,0.3846
1,0.3057,0.4051
2,0.3078,0.4025
3,0.3173,0.4179
4,0.3122,0.4076
5,0.3252,0.4293
6,0.3187,0.4156
7,0.3257,0.4319
8,0.3197,0.4166
9,0.3254,0.4302
10,0.3151,0.4152
11,0.3185,0.4264
12,0.3146,0.4169
13,0.2743,0.3787
0,0.2454,0.3397
1,0.2961,0.3945
2,0.2928,0.3916
3,0.3008,0.4029
4,0.2941,0.3946
5,0.3001,0.4036
6,0.2988,0.4015
7,0.3038,0.4082
8,0.3005,0.4035
9,0.3063,0.4125
10,0.3030,0.4073
11,0.3081,0.4129
12,0.3038,0.4058
13,0.2683,0.3722
0,0.3161,0.3791
1,0.4681,0.5139
2,0.4758,0.5220
3,0.4727,0.5211
4,0.4774,0.5254
5,0.4747,0.5224
6,0.4737,0.5208
7,0.4728,0.5202
8,0.4689,0.5165
9,0.4670,0.5140
10,0.4643,0.5131
11,0.4595,0.5082
12,0.4490,0.4973
13,0.2936,0.3507
0,0.2525,0.2655
1,0.1898,0.2580
2,0.1786,0.2496
3,0.1680,0.2362
4,0.1670,0.2293
5,0.1680,0.2304
6,0.1731,0.2370
7,0.1673,0.2290
8,0.1680,0.2270
9,0.1705,0.2311
10,0.1680,0.2258
11,0.1703,0.2256
12,0.1804,0.2374
13,0.2275,0.2912
0,0.1743,0.3459
1,0.2947,0.5375
2,0.2962,0.5478
3,0.3002,0.5579
4,0.2934,0.5444
5,0.2976,0.5583
6,0.2996,0.5529
7,0.3098,0.5706
8,0.3130,0.5686
9,0.3163,0.5782
10,0.3163,0.5745
11,0.3148,0.5753
12,0.3164,0.5722
13,0.2836,0.4376
0,0.2460,0.4435
1,0.3120,0.5184
2,0.3693,0.6072
3,0.3285,0.5462
4,0.3687,0.6177
5,0.2894,0.5022
6,0.3691,0.6178
7,0.3072,0.5289
8,0.3884,0.6445
9,0.3340,0.5532
10,0.3737,0.6282
11,0.3071,0.5267
12,0.3785,0.6237
13,0.2900,0.5113
0,0.6368,0.8896
1,0.7475,1.0615
2,0.6939,0.9822
3,0.6969,0.9894
4,0.6581,0.9348
5,0.7324,1.0546
6,0.6596,0.9344
7,0.7334,1.0525
8,0.6764,0.9570
9,0.6983,0.9895
10,0.6698,0.9489
11,0.7505,1.0734
12,0.6849,0.9648
13,0.7077,1.0074
0,0.3374,0.6804
1,0.4955,0.9292
2,0.4299,0.8126
3,0.4807,0.8954
4,0.5152,0.9511
5,0.5887,1.0811
6,0.5375,1.0068
7,0.5238,0.9754
8,0.5838,1.1052
9,0.5150,0.9818
10,0.4566,0.9067
11,0.5407,1.0275
12,0.6289,1.1616
13,0.5860,1.0830
0,0.6465,0.9639
1,0.8594,1.2864
2,0.7502,1.1192
3,0.8055,1.1832
4,0.7206,1.0740
5,0.8313,1.2357
6,0.7318,1.0954
7,0.7947,1.1785
8,0.7232,1.0791
9,0.7873,1.1652
10,0.6988,1.0289
11,0.8229,1.2069
12,0.6682,1.0082
13,0.6836,1.0236
0,-0.0186,0.0764
1,0.0585,0.1434
2,0.1164,0.2331
3,0.0974,0.2058
4,0.1345,0.2630
5,0.1207,0.2324
6,0.1341,0.2702
7,0.1067,0.2095
8,0.1524,0.2843
9,0.1157,0.2294
10,0.1625,0.2954
11,0.0741,0.1475
12,0.0777,0.1956
13,0.0040,0.0495
0,0.6688,1.0175
1,0.7092,1.0053
2,0.6530,0.9557
3,0.6983,0.9976
4,0.6876,0.9988
5,0.7996,1.1312
6,0.7087,1.0293
7,0.8003,1.1317
8,0.7351,1.0809
9,0.7153,1.0205
10,0.6476,0.9561
11,0.8379,1.1886
12,0.6855,1.0327
13,0.7223,1.0313
0,0.2801,0.5281
1,0.2449,0.5604
2,0.1941,0.4408
3,0.1711,0.4724
4,0.1927,0.4274
5,0.2107,0.5320
6,0.1667,0.3968
7,0.2015,0.5060
8,0.1784,0.3871
9,0.1879,0.4804
10,0.1683,0.4185
11,0.1665,0.4831
12,0.2259,0.4488
13,0.2263,0.5062
0,0.2142,0.4894
1,0.1677,0.4496
2,0.1825,0.4807
3,0.1296,0.4120
4,0.1726,0.4594
5,0.1408,0.4267
6,0.1801,0.4625
7,0.1464,0.4216
8,0.2074,0.4947
9,0.1705,0.4387
10,0.1786,0.4619
11,0.1669,0.4370
12,0.2906,0.6155
13,0.2131,0.4823
0,0.1444,0.2655
1,0.1411,0.2664
2,0.1528,0.2728
3,0.1538,0.2783
4,0.1646,0.2909
5,0.1439,0.2752
6,0.1681,0.2972
7,0.1467,0.2764
8,0.1451,0.2798
9,0.1475,0.2873
10,0.1697,0.3072
11,0.1246,0.2670
12,0.1453,0.2722
13,0.1303,0.2761
0,0.0875,0.2197
1,0.0816,0.2192
2,0.0967,0.2262
3,0.0865,0.2343
4,0.0899,0.2252
5,0.0960,0.2530
6,0.0849,0.2178
7,0.0996,0.2510
8,0.0939,0.2230
9,0.0955,0.2474
10,0.0922,0.2295
11,0.0936,0.2564
12,0.0975,0.2140
13,0.1135,0.2575
0,0.0679,0.1360
1,0.0456,0.1303
2,0.0878,0.1578
3,0.0765,0.1559
4,0.1070,0.1755
5,0.0887,0.1715
6,0.1114,0.1806
7,0.0893,0.1695
8,0.1188,0.1911
9,0.0932,0.1707
10,0.1082,0.1798
11,0.0847,0.1657
12,0.1340,0.1993
13,0.0873,0.1403
0,0.2850,0.3851
1,0.3051,0.4035
2,0.3071,0.4005
3,0.3180,0.4172
4,0.3121,0.4060
5,0.3257,0.4285
6,0.3194,0.4150
7,0.3299,0.4347
8,0.3203,0.4162
9,0.3263,0.4298
10,0.3154,0.4140
11,0.3199,0.4267
12,0.3172,0.4185
13,0.2766,0.3794
0,0.2438,0.3360
1,0.2952,0.3923
2,0.2934,0.3911
3,0.3000,0.4010
4,0.2939,0.3933
5,0.2997,0.4021
6,0.2986,0.4004
7,0.3022,0.4054
8,0.3000,0.4020
9,0.3058,0.4110
10,0.3027,0.4061
11,0.3067,0.4106
12,0.3019,0.4028
13,0.2666,0.3692
0,0.3157,0.3781
1,0.4685,0.5139
2,0.4767,0.5226
3,0.4734,0.5215
4,0.4780,0.5256
5,0.4753,0.5227
6,0.4742,0.5210
7,0.4731,0.5202
8,0.4691,0.5164
9,0.4674,0.5141
10,0.4647,0.5131
11,0.4600,0.5083
12,0.4500,0.4982
13,0.2938,0.3504
0,0.2519,0.2655
1,0.1906,0.2587
2,0.1795,0.2505
3,0.1689,0.2372
4,0.1679,0.2304
5,0.1690,0.2316
6,0.1742,0.2382
7,0.1683,0.2301
8,0.1690,0.2281
9,0.1717,0.2323
10,0.1692,0.2271
11,0.1716,0.2269
12,0.1817,0.2388
13,0.2297,0.2925
0,0.1778,0.3496
1,0.2938,0.5367
2,0.2949,0.5461
3,0.2989,0.5563
4,0.2921,0.5427
5,0.2963,0.5567
6,0.2982,0.5511
7,0.3085,0.5691
8,0.3119,0.5671
9,0.3152,0.5767
10,0.3152,0.5730
11,0.3139,0.5742
12,0.3154,0.5707
13,0.2819,0.4341
0,0.2470,0.4441
1,0.3146,0.5195
2,0.3723,0.6063
3,0.3312,0.5474
4,0.3695,0.6153
5,0.2897,0.5013
6,0.3701,0.6147
7,0.3089,0.5291
8,0.3895,0.6419
9,0.3364,0.5534
10,0.3766,0.6274
11,0.3077,0.5251
12,0.3822,0.6222
13,0.2913,0.5138
0,0.6350,0.8874
1,0.7392,1.0501
2,0.6882,0.9744
3,0.6897,0.9803
4,0.6540,0.9299
5,0.7257,1.0473
6,0.6565,0.9308
7,0.7257,1.0431
8,0.6730,0.9528
9,0.6924,0.9823
10,0.6669,0.9454
11,0.7442,1.0659
12,0.6818,0.9612
13,0.7054,1.0056
0,0.3946,0.7644
1,0.5220,0.9596
2,0.5126,0.9354
3,0.5234,0.9554
4,0.5979,1.0722
5,0.6115,1.1076
6,0.6130,1.1206
7,0.5459,1.0020
8,0.6614,1.2245
9,0.5490,1.0297
10,0.5416,1.0365
11,0.5575,1.0432
12,0.7013,1.2719
13,0.5833,1.0693
0,0.6562,0.9861
1,0.8601,1.2943
2,0.7619,1.1482
