frame_idx,FirstFrame_sim,EndFrame_sim
11,0.6835,0.5836
12,0.7285,0.6036
13,0.8419,0.7217
0,0.5118,0.6223
1,0.6255,0.7449
2,0.5678,0.7066
3,0.6267,0.7515
4,0.5724,0.7112
5,0.6384,0.7528
6,0.5722,0.7091
7,0.6207,0.7322
8,0.5854,0.7172
9,0.5775,0.6835
10,0.5017,0.6393
11,0.6158,0.7184
12,0.5182,0.6470
13,0.5062,0.5851
0,-0.0067,-0.0795
1,0.0198,-0.0631
2,0.0715,0.0239
3,0.0450,-0.0217
4,0.0854,0.0518
5,0.0445,-0.0243
6,0.0886,0.0556
7,0.0564,-0.0114
8,0.1018,0.0739
9,0.0611,-0.0037
10,0.0902,0.0622
11,0.0252,-0.0388
12,0.0753,0.0510
13,-0.0063,-0.0757
0,0.5184,0.3107
1,0.4910,0.2838
2,0.4611,0.2648
3,0.4827,0.2981
4,0.4802,0.2878
5,0.5052,0.3158
6,0.4786,0.2792
7,0.5246,0.3297
8,0.5175,0.3281
9,0.4762,0.3025
10,0.4588,0.2786
11,0.5436,0.3501
12,0.5312,0.3337
13,0.5147,0.3248
0,0.4437,0.4600
1,0.5075,0.4991
2,0.3487,0.3455
3,0.4142,0.3969
4,0.3129,0.3133
5,0.4220,0.4085
6,0.2554,0.2618
7,0.3848,0.3734
8,0.2880,0.3004
9,0.3783,0.3747
10,0.2404,0.2482
11,0.3701,0.3550
12,0.3523,0.3565
13,0.3551,0.3445
0,0.2698,0.2261
1,0.2612,0.2064
2,0.2481,0.1895
3,0.2346,0.1765
4,0.2413,0.1835
5,0.2438,0.1837
6,0.2504,0.1930
7,0.2610,0.2010
8,0.2706,0.2137
9,0.2413,0.1847
10,0.2400,0.1858
11,0.2590,0.1961
12,0.3263,0.2705
13,0.2568,0.2028
0,0.3338,0.2557
1,0.3329,0.2545
2,0.3744,0.2936
3,0.3662,0.2869
4,0.3934,0.3070
5,0.3524,0.2721
6,0.3968,0.3083
7,0.3629,0.2747
8,0.4039,0.3155
9,0.3852,0.2970
10,0.4015,0.3116
11,0.3627,0.2815
12,0.4226,0.3386
13,0.3681,0.2810
0,0.4764,0.3831
1,0.4841,0.3791
2,0.4970,0.3866
3,0.5100,0.3953
4,0.5141,0.4019
5,0.5192,0.4029
6,0.5134,0.4011
7,0.5153,0.4042
8,0.5193,0.4063
9,0.5220,0.4094
10,0.5168,0.4041
11,0.5271,0.4114
12,0.5129,0.4046
13,0.4828,0.3747
0,0.3623,0.3232
1,0.3570,0.3133
2,0.3982,0.3493
3,0.4023,0.3562
4,0.4135,0.3597
5,0.3925,0.3514
6,0.4151,0.3631
7,0.4017,0.3598
8,0.4360,0.3833
9,0.4047,0.3572
10,0.4063,0.3577
11,0.3767,0.3365
12,0.4327,0.3772
13,0.2880,0.2475
0,0.3576,0.2006
1,0.3610,0.2072
2,0.3683,0.2116
3,0.3680,0.2147
4,0.3691,0.2136
5,0.3807,0.2215
6,0.3699,0.2138
7,0.3981,0.2354
8,0.3672,0.2156
9,0.3802,0.2228
10,0.3688,0.2142
11,0.3903,0.2306
12,0.3632,0.2119
13,0.3542,0.2144
0,0.3669,0.2961
1,0.4166,0.3349
2,0.4184,0.3345
3,0.4266,0.3407
4,0.4243,0.3376
5,0.4289,0.3397
6,0.4279,0.3406
7,0.4265,0.3371
8,0.4294,0.3421
9,0.4326,0.3429
10,0.4303,0.3418
11,0.4257,0.3388
12,0.4288,0.3466
13,0.3569,0.2830
0,0.3044,0.2776
1,0.4104,0.4402
2,0.4095,0.4396
3,0.4118,0.4432
4,0.4111,0.4437
5,0.4099,0.4427
6,0.4131,0.4462
7,0.4112,0.4441
8,0.4137,0.4470
9,0.4125,0.4443
10,0.4141,0.4460
11,0.4098,0.4414
12,0.4155,0.4459
13,0.3136,0.2897
0,0.4252,0.3463
1,0.1098,0.0363
2,0.1144,0.0358
3,0.0850,0.0130
4,0.0841,0.0144
5,0.0771,0.0089
6,0.0920,0.0196
7,0.0656,-0.0036
8,0.0792,0.0076
9,0.0881,0.0157
10,0.0825,0.0093
11,0.0611,-0.0119
12,0.0986,0.0225
13,0.3618,0.2840
0,0.4387,0.3580
1,0.6186,0.4755
2,0.6360,0.4951
3,0.6486,0.5023
4,0.6457,0.5009
5,0.6477,0.5025
6,0.6471,0.5047
7,0.6658,0.5147
8,0.6619,0.5143
9,0.6626,0.5127
10,0.6438,0.5020
11,0.6433,0.5022
12,0.6462,0.5119
13,0.4264,0.3271
0,0.4203,0.3174
1,0.4594,0.3783
2,0.5482,0.4658
3,0.4568,0.3835
4,0.5527,0.4652
5,0.4176,0.3502
6,0.5761,0.4864
7,0.4453,0.3835
8,0.6135,0.5178
9,0.5082,0.4216
10,0.5935,0.4963
11,0.4224,0.3575
12,0.5999,0.4902
13,0.4483,0.3431
0,0.4888,0.1356
1,0.5445,0.1579
2,0.5170,0.1480
3,0.5334,0.1541
4,0.5054,0.1475
5,0.5558,0.1586
6,0.5018,0.1484
7,0.5486,0.1527
8,0.5145,0.1542
9,0.5299,0.1570
10,0.5073,0.1461
11,0.5697,0.1668
12,0.5135,0.1538
13,0.5657,0.1824
0,0.8085,0.6838
1,0.8351,0.7053
2,0.7226,0.6087
3,0.8231,0.7104
4,0.7784,0.6629
5,0.7757,0.6714
6,0.7346,0.6373
7,0.7854,0.6854
8,0.7311,0.6374
9,0.7893,0.6918
10,0.7266,0.6251
11,0.7068,0.6113
12,0.7742,0.6597
13,0.8349,0.7273
0,0.5355,0.6449
1,0.6357,0.7543
2,0.5874,0.7243
3,0.6459,0.7670
4,0.5937,0.7318
5,0.6596,0.7724
6,0.5914,0.7272
7,0.6367,0.7461
8,0.6090,0.7391
9,0.5981,0.7048
10,0.5271,0.6641
11,0.6362,0.7380
12,0.5424,0.6705
13,0.5253,0.6051
0,0.0110,-0.0584
1,0.0391,-0.0374
2,0.0899,0.0508
3,0.0637,0.0041
4,0.1021,0.0747
5,0.0619,-0.0009
6,0.1070,0.0830
7,0.0755,0.0144
8,0.1189,0.0998
9,0.0801,0.0215
10,0.1087,0.0864
11,0.0437,-0.0134
12,0.0936,0.0733
13,0.0114,-0.0515
0,0.5518,0.3369
1,0.5182,0.3067
2,0.4976,0.2962
3,0.5150,0.3265
4,0.5214,0.3230
5,0.5343,0.3406
6,0.5273,0.3210
7,0.5498,0.3512
8,0.5563,0.3605
9,0.5088,0.3296
10,0.4985,0.3118
11,0.5584,0.3635
12,0.5747,0.3706
13,0.5421,0.3474
0,0.4638,0.4791
1,0.5376,0.5249
2,0.3794,0.3734
3,0.4402,0.4179
4,0.3456,0.3431
5,0.4445,0.4282
6,0.2831,0.2896
7,0.4029,0.3893
8,0.3165,0.3258
9,0.4059,0.3996
10,0.2594,0.2647
11,0.3861,0.3707
12,0.3754,0.3748
13,0.3762,0.3637
0,0.2686,0.2233
1,0.2636,0.2067
2,0.2587,0.1985
3,0.2331,0.1732
4,0.2465,0.1877
5,0.2487,0.1878
6,0.2597,0.2009
7,0.2635,0.2031
8,0.2707,0.2120
9,0.2452,0.1876
10,0.2431,0.1887
11,0.2620,0.1994
12,0.3205,0.2628
13,0.2594,0.2043
0,0.3341,0.2564
1,0.3349,0.2568
2,0.3753,0.2950
3,0.3681,0.2895
4,0.3931,0.3071
5,0.3505,0.2712
6,0.4000,0.3113
7,0.3613,0.2730
8,0.4034,0.3153
9,0.3841,0.2959
10,0.4032,0.3134
11,0.3615,0.2806
12,0.4229,0.3381
13,0.3680,0.2810
0,0.4738,0.3814
1,0.4806,0.3770
2,0.4924,0.3852
3,0.5165,0.4024
4,0.5131,0.4033
5,0.5193,0.4040
6,0.5145,0.4038
7,0.5168,0.4072
8,0.5199,0.4088
9,0.5232,0.4113
10,0.5138,0.4036
11,0.5259,0.4106
12,0.5156,0.4065
13,0.4878,0.3790
0,0.3634,0.3246
1,0.3570,0.3125
2,0.3984,0.3498
3,0.4054,0.3590
4,0.4140,0.3604
5,0.3938,0.3531
6,0.4176,0.3663
7,0.4014,0.3604
8,0.4341,0.3820
9,0.4071,0.3596
10,0.4078,0.3606
11,0.3794,0.3394
12,0.4309,0.3769
13,0.2938,0.2530
0,0.3570,0.2004
1,0.3596,0.2064
2,0.3678,0.2106
3,0.3648,0.2116
4,0.3680,0.2125
5,0.3780,0.2197
6,0.3689,0.2127
7,0.3959,0.2327
8,0.3657,0.2138
9,0.3825,0.2243
10,0.3692,0.2155
11,0.3937,0.2326
12,0.3656,0.2139
13,0.3539,0.2139
0,0.3648,0.2943
1,0.4171,0.3358
2,0.4193,0.3357
3,0.4260,0.3406
4,0.4234,0.3371
5,0.4285,0.3402
6,0.4267,0.3404
7,0.4257,0.3366
8,0.4286,0.3420
9,0.4326,0.3440
10,0.4275,0.3395
11,0.4239,0.3382
12,0.4264,0.3443
13,0.3587,0.2853
0,0.3033,0.2766
1,0.4092,0.4388
2,0.4079,0.4381
3,0.4105,0.4416
4,0.4097,0.4421
5,0.4088,0.4412
6,0.4119,0.4449
7,0.4099,0.4428
8,0.4119,0.4451
9,0.4111,0.4426
10,0.4135,0.4452
11,0.4092,0.4404
12,0.4141,0.4440
13,0.3131,0.2891
0,0.4138,0.3399
1,0.1100,0.0361
2,0.1150,0.0360
3,0.0855,0.0131
4,0.0844,0.0143
5,0.0770,0.0084
6,0.0917,0.0189
7,0.0652,-0.0043
8,0.0787,0.0068
9,0.0870,0.0144
10,0.0813,0.0080
11,0.0597,-0.0134
12,0.0970,0.0207
13,0.3542,0.2777
0,0.4499,0.3693
1,0.6173,0.4748
2,0.6322,0.4922
3,0.6449,0.4997
4,0.6422,0.4984
5,0.6444,0.5000
6,0.6432,0.5018
7,0.6626,0.5123
8,0.6576,0.5112
9,0.6579,0.5091
10,0.6386,0.4979
11,0.6398,0.4993
12,0.6415,0.5079
13,0.4208,0.3231
0,0.4361,0.3280
1,0.4634,0.3827
2,0.5513,0.4708
3,0.4593,0.3882
4,0.5505,0.4665
5,0.4209,0.3555
6,0.5714,0.4863
7,0.4464,0.3871
8,0.6112,0.5199
9,0.5090,0.4255
10,0.5910,0.4978
11,0.4245,0.3611
12,0.5984,0.4922
13,0.4573,0.3513
0,0.4918,0.1388
1,0.5401,0.1578
2,0.5171,0.1498
3,0.5311,0.1553
4,0.5070,0.1496
5,0.5546,0.1589
6,0.5055,0.1516
7,0.5446,0.1528
8,0.5194,0.1582
9,0.5288,0.1584
10,0.5103,0.1495
11,0.5681,0.1675
12,0.5185,0.1583
13,0.5654,0.1833
0,0.8365,0.7180
1,0.8530,0.7299
2,0.7662,0.6600
3,0.8376,0.7329
4,0.8108,0.7092
5,0.8014,0.7057
6,0.7708,0.6856
7,0.7962,0.7048
8,0.7673,0.6840
9,0.8070,0.7207
10,0.7621,0.6734
11,0.7362,0.6476
12,0.8086,0.7060
13,0.8306,0.7370
0,0.5638,0.6687
1,0.6519,0.7680
2,0.6075,0.7403
3,0.6710,0.7862
4,0.6114,0.7477
5,0.6886,0.7970
6,0.6091,0.7418
7,0.6566,0.7604
8,0.6256,0.7530
9,0.6207,0.7262
10,0.5525,0.6872
11,0.6594,0.7583
12,0.5605,0.6860
13,0.5566,0.6340
0,0.0309,-0.0326
1,0.0579,-0.0083
2,0.1095,0.0810
3,0.0848,0.0366
4,0.1193,0.1011
5,0.0787,0.0251
6,0.1267,0.1150
7,0.0918,0.0389
8,0.1361,0.1268
9,0.0988,0.0485
10,0.1259,0.1102
11,0.0623,0.0137
12,0.1138,0.0997
13,0.0331,-0.0200
0,0.5897,0.3671
1,0.5433,0.3283
2,0.5472,0.3383
3,0.5445,0.3513
4,0.5743,0.3665
5,0.5603,0.3624
6,0.5830,0.3671
7,0.5728,0.3718
8,0.6113,0.4061
9,0.5407,0.3572
10,0.5460,0.3508
11,0.5738,0.3774
12,0.6276,0.4150
13,0.5658,0.3676
0,0.4930,0.5080
1,0.5789,0.5600
2,0.4238,0.4141
3,0.4836,0.4551
4,0.3907,0.3845
5,0.4884,0.4645
6,0.3288,0.3351
7,0.4243,0.4081
8,0.3496,0.3545
9,0.4267,0.4166
10,0.2891,0.2922
11,0.4141,0.3956
12,0.3958,0.3896
13,0.4115,0.3978
0,0.2713,0.2232
1,0.2707,0.2107
2,0.2685,0.2052
3,0.2420,0.1783
4,0.2507,0.1896
5,0.2563,0.1898
6,0.2672,0.2054
7,0.2666,0.2026
8,0.2736,0.2121
9,0.2506,0.1924
10,0.2461,0.1904
11,0.2658,0.2003
12,0.3198,0.2594
13,0.2635,0.2049
0,0.3333,0.2561
1,0.3317,0.2540
2,0.3743,0.2940
3,0.3638,0.2858
4,0.3918,0.3066
5,0.3557,0.2768
6,0.4001,0.3118
7,0.3579,0.2696
8,0.4037,0.3167
9,0.3774,0.2893
10,0.4066,0.3167
11,0.3604,0.2810
12,0.4226,0.3380
13,0.3679,0.2818
0,0.4709,0.3798
1,0.4722,0.3717
2,0.4849,0.3816
3,0.5124,0.4012
4,0.5087,0.4024
5,0.5244,0.4095
6,0.5114,0.4032
7,0.5077,0.4007
8,0.5177,0.4087
9,0.5181,0.4095
10,0.5158,0.4096
11,0.5252,0.4109
12,0.5166,0.4076
13,0.4913,0.3829
0,0.3683,0.3296
1,0.3622,0.3166
2,0.4005,0.3534
3,0.4090,0.3618
4,0.4173,0.3645
5,0.4128,0.3670
6,0.4178,0.3688
7,0.4082,0.3663
8,0.4313,0.3810
9,0.4067,0.3618
10,0.4157,0.3678
11,0.3853,0.3451
12,0.4307,0.3787
13,0.3100,0.2649
0,0.3561,0.1994
1,0.3588,0.2052
2,0.3654,0.2107
3,0.3623,0.2089
4,0.3662,0.2120
5,0.3780,0.2209
6,0.3705,0.2154
7,0.3934,0.2306
8,0.3685,0.2165
9,0.3800,0.2213
10,0.3687,0.2155
11,0.3898,0.2307
12,0.3638,0.2118
13,0.3529,0.2131
0,0.3629,0.2935
1,0.4167,0.3367
2,0.4199,0.3374
3,0.4266,0.3425
4,0.4239,0.3390
5,0.4283,0.3414
6,0.4282,0.3431
7,0.4264,0.3385
8,0.4291,0.3430
9,0.4315,0.3423
10,0.4279,0.3403
11,0.4213,0.3359
12,0.4278,0.3461
13,0.3618,0.2893
0,0.3027,0.2767
1,0.4090,0.4380
2,0.4072,0.4370
3,0.4108,0.4411
4,0.4098,0.4417
5,0.4088,0.4405
6,0.4117,0.4443
7,0.4101,0.4428
8,0.4111,0.4439
9,0.4109,0.4421
10,0.4124,0.4440
11,0.4088,0.4399
12,0.4131,0.4428
13,0.3131,0.2886
0,0.3967,0.3309
1,0.1096,0.0353
2,0.1153,0.0358
3,0.0860,0.0131
4,0.0847,0.0140
5,0.0767,0.0076
6,0.0913,0.0181
7,0.0648,-0.0051
8,0.0782,0.0059
9,0.0859,0.0129
10,0.0802,0.0065
11,0.0583,-0.0150
12,0.0953,0.0188
13,0.3445,0.2695
0,0.4695,0.3883
1,0.6140,0.4720
2,0.6257,0.4868
3,0.6386,0.4947
4,0.6363,0.4937
5,0.6386,0.4954
6,0.6367,0.4967
7,0.6571,0.5076
8,0.6507,0.5058
9,0.6506,0.5032
10,0.6307,0.4915
11,0.6344,0.4945
12,0.6345,0.5017
13,0.4149,0.3190
0,0.4611,0.3470
1,0.4708,0.3911
2,0.5574,0.4788
3,0.4643,0.3950
4,0.5498,0.4689
5,0.4276,0.3639
6,0.5642,0.4842
7,0.4499,0.3924
8,0.6078,0.5209
9,0.5099,0.4293
10,0.5883,0.4990
11,0.4300,0.3675
12,0.5996,0.4966
13,0.4679,0.3623
0,0.5009,0.1462
1,0.5416,0.1606
2,0.5249,0.1562
3,0.5360,0.1611
4,0.5185,0.1575
5,0.5595,0.1637
6,0.5187,0.1606
7,0.5466,0.1569
8,0.5333,0.1677
9,0.5349,0.1634
10,0.5222,0.1582
11,0.5729,0.1722
12,0.5318,0.1686
13,0.5718,0.1884
0,0.8678,0.7506
1,0.8650,0.7508
2,0.8023,0.7041
3,0.8537,0.7588
4,0.8371,0.7493
5,0.8386,0.7506
6,0.7988,0.7233
7,0.8208,0.7387
8,0.7981,0.7246
9,0.8282,0.7539
10,0.8017,0.7243
11,0.7751,0.6937
12,0.8423,0.7512
13,0.8407,0.7582
0,0.5947,0.6950
1,0.6751,0.7870
2,0.6300,0.7587
3,0.7045,0.8142
4,0.6292,0.7624
5,0.7262,0.8299
6,0.6289,0.7587
7,0.6925,0.7910
8,0.6400,0.7628
9,0.6554,0.7585
10,0.5846,0.7164
11,0.6895,0.7856
12,0.5749,0.6972
13,0.5987,0.6723
0,0.0524,-0.0054
1,0.0771,0.0204
2,0.1280,0.1082
3,0.1044,0.0674
4,0.1377,0.1288
5,0.0923,0.0481
6,0.1456,0.1433
7,0.1001,0.0555
8,0.1508,0.1457
9,0.1144,0.0722
10,0.1424,0.1310
11,0.0771,0.0352
12,0.1338,0.1242
13,0.0548,0.0123
0,0.6380,0.4054
1,0.5830,0.3632
2,0.6170,0.3980
3,0.5877,0.3859
4,0.6381,0.4182
5,0.6006,0.3948
6,0.6478,0.4204
7,0.6076,0.3999
8,0.6850,0.4655
9,0.5773,0.3888
10,0.6096,0.4041
11,0.5984,0.3979
12,0.6964,0.4707
13,0.5992,0.3977
0,0.5491,0.5593
1,0.6181,0.5931
2,0.4940,0.4774
3,0.5432,0.5071
4,0.4630,0.4471
5,0.5514,0.5150
6,0.4091,0.4064
7,0.5107,0.4817
8,0.4135,0.4105
9,0.4807,0.4575
10,0.3662,0.3611
11,0.4920,0.4640
12,0.4373,0.4208
13,0.4547,0.4364
0,0.2781,0.2280
1,0.2786,0.2172
2,0.2868,0.2192
3,0.2490,0.1835
4,0.2603,0.1949
5,0.2636,0.1948
6,0.2696,0.2043
7,0.2840,0.2161
8,0.2812,0.2174
9,0.2599,0.1981
10,0.2535,0.1964
11,0.2808,0.2122
12,0.3274,0.2642
13,0.2730,0.2131
0,0.3312,0.2530
1,0.3192,0.2400
2,0.3678,0.2876
3,0.3592,0.2816
4,0.3855,0.3015
5,0.3474,0.2687
6,0.3988,0.3117
7,0.3601,0.2705
8,0.4026,0.3176
9,0.3712,0.2830
10,0.4091,0.3190
11,0.3618,0.2815
12,0.4182,0.3340
13,0.3646,0.2786
0,0.4833,0.3889
1,0.4694,0.3686
2,0.4847,0.3807
3,0.5155,0.4032
4,0.5053,0.3998
5,0.5260,0.4101
6,0.5240,0.4135
7,0.5217,0.4131
8,0.5263,0.4162
9,0.5148,0.4067
10,0.5270,0.4201
11,0.5426,0.4228
12,0.5302,0.4174
13,0.5009,0.3883
0,0.3786,0.3358
1,0.3649,0.3202
2,0.4095,0.3603
3,0.4150,0.3672
4,0.4218,0.3668
5,0.4206,0.3739
6,0.4257,0.3741
7,0.4287,0.3821
8,0.4346,0.3822
9,0.4263,0.3770
10,0.4254,0.3729
11,0.4029,0.3581
12,0.4360,0.3818
13,0.3242,0.2734
0,0.3591,0.2019
1,0.3696,0.2136
2,0.3697,0.2142
3,0.3720,0.2173
4,0.3703,0.2150
5,0.3836,0.2255
6,0.3764,0.2197
7,0.4040,0.2405
8,0.3711,0.2180
9,0.3867,0.2275
10,0.3747,0.2205
11,0.3924,0.2332
12,0.3724,0.2202
13,0.3529,0.2139
0,0.3648,0.2959
1,0.4195,0.3387
2,0.4240,0.3412
3,0.4287,0.3451
4,0.4264,0.3403
5,0.4314,0.3440
6,0.4301,0.3446
7,0.4317,0.3443
8,0.4319,0.3450
9,0.4352,0.3456
10,0.4326,0.3450
11,0.4267,0.3413
12,0.4311,0.3487
13,0.3696,0.2974
0,0.3023,0.2753
1,0.4085,0.4359
2,0.4069,0.4352
3,0.4102,0.4390
4,0.4099,0.4400
5,0.4091,0.4394
6,0.4122,0.4429
7,0.4092,0.4404
8,0.4112,0.4425
9,0.4117,0.4415
10,0.4116,0.4420
11,0.4087,0.4392
12,0.4114,0.4400
13,0.3152,0.2898
0,0.3734,0.3197
1,0.1073,0.0328
2,0.1137,0.0340
3,0.0853,0.0120
4,0.0841,0.0129
5,0.0757,0.0062
6,0.0903,0.0167
7,0.0642,-0.0061
8,0.0775,0.0047
9,0.0845,0.0111
10,0.0788,0.0049
11,0.0566,-0.0169
12,0.0935,0.0166
13,0.3331,0.2600
0,0.4957,0.4135
1,0.6082,0.4670
2,0.6158,0.4783
3,0.6291,0.4870
4,0.6272,0.4863
5,0.6298,0.4881
6,0.6270,0.4888
7,0.6484,0.5002
8,0.6406,0.4976
9,0.6401,0.4944
10,0.6196,0.4822
11,0.6266,0.4875
12,0.6248,0.4928
13,0.4087,0.3144
0,0.4947,0.3751
1,0.4776,0.4000
2,0.5631,0.4863
3,0.4701,0.4020
4,0.5488,0.4703
5,0.4372,0.3739
6,0.5535,0.4781
7,0.4571,0.3997
8,0.6029,0.5197
9,0.5105,0.4322
10,0.5843,0.4984
11,0.4362,0.3741
12,0.6031,0.5031
13,0.4773,0.3736
0,0.5113,0.1556
1,0.5450,0.1645
2,0.5360,0.1650
3,0.5444,0.1693
4,0.5344,0.1679
5,0.5674,0.1716
6,0.5359,0.1720
7,0.5509,0.1629
8,0.5491,0.1794
9,0.5410,0.1687
10,0.5363,0.1687
11,0.5790,0.1775
12,0.5470,0.1805
13,0.5797,0.1963
0,0.9057,0.7799
1,0.8863,0.7758
2,0.8368,0.7418
3,0.9012,0.8096
4,0.8713,0.7890
5,0.9003,0.8121
6,0.8330,0.7610
7,0.8795,0.7994
8,0.8348,0.7649
9,0.8719,0.8016
10,0.8450,0.7722
11,0.8361,0.7562
12,0.8755,0.7901
13,0.8721,0.7907
0,0.6192,0.7192
1,0.6989,0.8097
2,0.6536,0.7808
3,0.7333,0.8390
4,0.6500,0.7807
5,0.7557,0.8570
6,0.6493,0.7768
7,0.7335,0.8295
8,0.6615,0.7795
9,0.6939,0.7942
10,0.6198,0.7468
11,0.7266,0.8189
12,0.5956,0.7117
13,0.6329,0.7091
0,0.0757,0.0232
1,0.0948,0.0455
2,0.1417,0.1253
3,0.1150,0.0844
4,0.1528,0.1505
5,0.1020,0.0645
6,0.1565,0.1550
7,0.1070,0.0681
8,0.1634,0.1572
9,0.1165,0.0774
10,0.1611,0.1488
11,0.0841,0.0490
12,0.1465,0.1376
13,0.0701,0.0318
0,0.6913,0.4505
1,0.6262,0.4015
2,0.6827,0.4550
3,0.6482,0.4401
4,0.6854,0.4584
5,0.6522,0.4376
6,0.7113,0.4769
7,0.6736,0.4554
8,0.7456,0.5165
9,0.6495,0.4484
10,0.6801,0.4698
11,0.6587,0.4501
12,0.7521,0.5180
13,0.6389,0.4365
0,0.5929,0.5973
1,0.6454,0.6159
2,0.5474,0.5254
3,0.6034,0.5622
4,0.5185,0.4970
5,0.5914,0.5489
6,0.4671,0.4565
7,0.5667,0.5334
8,0.4597,0.4508
9,0.5338,0.5001
10,0.4402,0.4253
11,0.5546,0.5174
12,0.4773,0.4539
13,0.4998,0.4734
0,0.2903,0.2380
1,0.2858,0.2211
2,0.3034,0.2312
3,0.2661,0.1978
4,0.2740,0.2056
5,0.2730,0.2024
6,0.2842,0.2140
7,0.2965,0.2264
8,0.2930,0.2268
9,0.2744,0.2108
10,0.2670,0.2066
11,0.2856,0.2154
12,0.3354,0.2696
13,0.2776,0.2151
0,0.3308,0.2524
1,0.3180,0.2372
2,0.3693,0.2890
3,0.3569,0.2814
4,0.3850,0.3022
5,0.3381,0.2616
6,0.3946,0.3093
7,0.3545,0.2664
8,0.3965,0.3134
9,0.3654,0.2778
10,0.4067,0.3176
11,0.3583,0.2799
12,0.4155,0.3312
13,0.3623,0.2769
0,0.4870,0.3890
1,0.4838,0.3783
2,0.4934,0.3853
3,0.5250,0.4075
4,0.5160,0.4062
5,0.5245,0.4085
6,0.5386,0.4208
7,0.5299,0.4200
8,0.5285,0.4161
9,0.5184,0.4084
10,0.5396,0.4261
11,0.5544,0.4310
12,0.5480,0.4292
13,0.5065,0.3905
0,0.3814,0.3342
1,0.3716,0.3225
2,0.4210,0.3634
3,0.4095,0.3591
4,0.4352,0.3741
5,0.4203,0.3724
6,0.4349,0.3774
7,0.4407,0.3895
8,0.4431,0.3858
9,0.4352,0.3835
10,0.4408,0.3830
11,0.3979,0.3526
12,0.4495,0.3906
13,0.3207,0.2687
0,0.3696,0.2104
1,0.3820,0.2219
2,0.3789,0.2206
3,0.3813,0.2238
4,0.3829,0.2253
5,0.3936,0.2332
6,0.3796,0.2242
7,0.4103,0.2455
8,0.3792,0.2245
9,0.3957,0.2353
10,0.3729,0.2207
11,0.3985,0.2381
12,0.3781,0.2261
13,0.3549,0.2157
0,0.3673,0.2993
1,0.4241,0.3440
2,0.4291,0.3459
3,0.4325,0.3484
4,0.4300,0.3429
5,0.4348,0.3479
6,0.4352,0.3493
7,0.4329,0.3446
8,0.4365,0.3481
9,0.4364,0.3467
10,0.4354,0.3482
11,0.4312,0.3468
12,0.4357,0.3504
13,0.3778,0.3037
0,0.2989,0.2708
1,0.4049,0.4311
2,0.4037,0.4310
3,0.4087,0.4361
4,0.4085,0.4368
5,0.4086,0.4372
6,0.4111,0.4400
7,0.4069,0.4369
8,0.4100,0.4395
9,0.4100,0.4385
10,0.4108,0.4396
11,0.4063,0.4359
12,0.4078,0.4353
13,0.3145,0.2888
0,0.3501,0.3085
1,0.1032,0.0288
2,0.1104,0.0307
3,0.0833,0.0098
4,0.0828,0.0110
5,0.0743,0.0043
6,0.0889,0.0148
7,0.0636,-0.0072
8,0.0770,0.0036
9,0.0834,0.0095
10,0.0778,0.0033
11,0.0554,-0.0184
12,0.0921,0.0147
13,0.3214,0.2505
0,0.5149,0.4340
1,0.6003,0.4603
2,0.6030,0.4677
3,0.6165,0.4769
4,0.6150,0.4765
5,0.6179,0.4784
6,0.6141,0.4782
7,0.6362,0.4900
8,0.6269,0.4865
9,0.6262,0.4828
10,0.6054,0.4702
11,0.6163,0.4782
12,0.6122,0.4812
13,0.4018,0.3093
0,0.5303,0.4080
1,0.4824,0.4071
2,0.5663,0.4909
3,0.4758,0.4077
4,0.5477,0.4705
5,0.4485,0.3840
6,0.5429,0.4704
7,0.4675,0.4080
8,0.5992,0.5179
9,0.5140,0.4357
10,0.5780,0.4939
11,0.4437,0.3800
12,0.6042,0.5066
13,0.4869,0.3853
0,0.5153,0.1626
1,0.5432,0.1662
2,0.5423,0.1714
3,0.5498,0.1763
4,0.5467,0.1776
5,0.5723,0.1797
6,0.5481,0.1814
7,0.5528,0.1676
8,0.5617,0.1899
9,0.5437,0.1742
10,0.5487,0.1791
11,0.5814,0.1816
12,0.5594,0.1917
13,0.5842,0.2050
0,0.9429,0.8053
1,0.9264,0.8170
2,0.8764,0.7835
3,0.9681,0.8779
4,0.9159,0.8357
5,0.9791,0.8890
6,0.8730,0.8046
7,0.9588,0.8755
8,0.8776,0.8109
9,0.9284,0.8570
10,0.8915,0.8195
11,0.9187,0.8375
12,0.9083,0.8306
13,0.9178,0.8317
0,0.6476,0.7475
1,0.7273,0.8372
2,0.6744,0.8004
3,0.7536,0.8551
4,0.6756,0.8055
5,0.7800,0.8788
6,0.6693,0.7935
7,0.7661,0.8600
8,0.6841,0.7978
9,0.7244,0.8207
10,0.6571,0.7780
11,0.7621,0.8492
12,0.6297,0.7386
13,0.6632,0.7436
0,0.0982,0.0543
1,0.1037,0.0629
2,0.1533,0.1438
3,0.1215,0.0987
4,0.1642,0.1656
5,0.1111,0.0776
6,0.1639,0.1658
7,0.1158,0.0819
8,0.1742,0.1722
9,0.1215,0.0894
10,0.1743,0.1659
11,0.0949,0.0621
12,0.1506,0.1450
13,0.0829,0.0508
0,0.7383,0.4901
1,0.6650,0.4351
2,0.7255,0.4921
3,0.7019,0.4884
4,0.7262,0.4945
5,0.6942,0.4727
6,0.7397,0.5042
7,0.7218,0.4957
8,0.7822,0.5476
9,0.7098,0.5005
10,0.7352,0.5221
