frame_idx,FirstFrame_sim,EndFrame_sim
6,0.9664,0.9028
7,0.9744,0.9098
8,0.9803,0.9130
9,0.9895,0.9224
10,0.9962,0.9303
11,1.0127,0.9458
12,1.0184,0.9441
13,0.9411,0.9078
0,0.1712,0.0492
1,0.1448,0.0238
2,0.1439,0.0046
3,0.1760,0.0130
4,0.1984,0.0322
5,0.2036,0.0529
6,0.1943,0.0589
7,0.1876,0.0523
8,0.1897,0.0551
9,0.1895,0.0552
10,0.1846,0.0539
11,0.1968,0.0569
12,0.1722,0.0311
13,0.1387,0.0036
0,0.2777,0.1887
1,0.2623,0.1832
2,0.2801,0.1945
3,0.2692,0.1821
4,0.2524,0.1868
5,0.2386,0.1748
6,0.2351,0.1718
7,0.2378,0.1748
8,0.2397,0.1771
9,0.2437,0.1827
10,0.2507,0.1919
11,0.2569,0.2022
12,0.2692,0.2195
13,0.2930,0.2222
0,0.1787,0.0951
1,0.1981,0.1181
2,0.1987,0.1265
3,0.1974,0.1328
4,0.1985,0.1339
5,0.1958,0.1313
6,0.1951,0.1304
7,0.1951,0.1300
8,0.1956,0.1299
9,0.1950,0.1293
10,0.1943,0.1294
11,0.1939,0.1304
12,0.1945,0.1257
13,0.1631,0.0890
0,-0.0571,-0.0969
1,-0.0878,-0.1132
2,-0.0901,-0.1204
3,-0.0312,-0.0969
4,0.0046,-0.0826
5,0.0071,-0.0828
6,0.0073,-0.0817
7,0.0086,-0.0807
8,0.0094,-0.0798
9,0.0083,-0.0802
10,0.0066,-0.0811
11,0.0012,-0.0848
12,-0.0010,-0.0869
13,0.0308,-0.0764
0,0.1717,0.1390
1,0.2264,0.1601
2,0.2230,0.1607
3,0.2289,0.1593
4,0.2291,0.1591
5,0.2281,0.1577
6,0.2282,0.1564
7,0.2281,0.1571
8,0.2265,0.1557
9,0.2265,0.1562
10,0.2256,0.1562
11,0.2264,0.1562
12,0.2232,0.1576
13,0.1704,0.1393
0,0.2454,0.1135
1,0.2694,0.1174
2,0.2725,0.1197
3,0.2708,0.1232
4,0.2855,0.1380
5,0.2830,0.1388
6,0.2810,0.1380
7,0.2812,0.1384
8,0.2824,0.1392
9,0.2831,0.1399
10,0.2823,0.1394
11,0.2819,0.1390
12,0.2846,0.1400
13,0.2636,0.1340
0,0.2117,0.0661
1,0.2430,0.0798
2,0.2437,0.0859
3,0.2480,0.0935
4,0.2533,0.1020
5,0.2540,0.1023
6,0.2534,0.1020
7,0.2535,0.1017
8,0.2542,0.1024
9,0.2544,0.1026
10,0.2536,0.1023
11,0.2532,0.1016
12,0.2547,0.1026
13,0.2369,0.0855
0,0.1196,-0.0285
1,0.0947,-0.0120
2,0.0845,-0.0098
3,0.0709,-0.0042
4,0.0362,0.0082
5,0.0265,0.0083
6,0.0274,0.0088
7,0.0273,0.0100
8,0.0268,0.0099
9,0.0258,0.0100
10,0.0253,0.0096
11,0.0224,0.0092
12,0.0198,0.0096
13,0.0687,-0.0072
0,-0.0101,-0.0985
1,0.1491,0.0000
2,0.1445,0.0034
3,0.1481,0.0110
4,0.1386,0.0121
5,0.1391,0.0119
6,0.1393,0.0117
7,0.1482,0.0188
8,0.1460,0.0222
9,0.1471,0.0224
10,0.1496,0.0263
11,0.1539,0.0257
12,0.1500,0.0254
13,0.0483,-0.0506
0,0.1199,0.0304
1,0.2425,0.1148
2,0.2407,0.1132
3,0.2405,0.1109
4,0.2362,0.1123
5,0.2494,0.1206
6,0.2444,0.1215
7,0.2577,0.1273
8,0.2509,0.1248
9,0.2595,0.1298
10,0.2572,0.1334
11,0.2621,0.1343
12,0.2602,0.1366
13,0.1721,0.0730
0,-0.0531,-0.0220
1,-0.1706,-0.1124
2,-0.0570,-0.0253
3,-0.1131,-0.0572
4,-0.0315,-0.0046
5,-0.1532,-0.0837
6,-0.0144,0.0086
7,-0.1462,-0.0850
8,-0.0144,0.0061
9,-0.1033,-0.0468
10,-0.0210,0.0046
11,-0.1595,-0.0896
12,-0.0237,0.0070
13,-0.0138,0.0300
0,0.0674,-0.1410
1,0.1099,-0.1412
2,0.0739,-0.1512
3,0.0804,-0.1564
4,0.0622,-0.1515
5,0.1001,-0.1494
6,0.0638,-0.1462
7,0.0831,-0.1636
8,0.0652,-0.1495
9,0.0705,-0.1610
10,0.0602,-0.1515
11,0.1040,-0.1515
12,0.0644,-0.1490
13,0.0910,-0.1549
0,0.8964,1.0302
1,0.8856,1.0661
2,0.5144,0.7498
3,0.8412,0.9571
4,0.5397,0.7749
5,0.8970,0.9960
6,0.5998,0.8267
7,0.9224,1.0135
8,0.5514,0.7708
9,0.8207,0.9175
10,0.5136,0.7498
11,0.8887,0.9734
12,0.4861,0.7609
13,1.0304,1.1227
0,0.4604,0.5583
1,0.5739,0.6871
2,0.3703,0.5883
3,0.4435,0.6104
4,0.3664,0.5944
5,0.5252,0.6480
6,0.3824,0.5971
7,0.5414,0.6515
8,0.3888,0.5894
9,0.4448,0.5889
10,0.3503,0.5720
11,0.5668,0.6506
12,0.3121,0.5072
13,0.4613,0.5416
0,-0.0799,0.0905
1,-0.0725,0.1234
2,-0.0543,0.0629
3,-0.0538,0.1046
4,-0.0757,0.0681
5,-0.0444,0.1226
6,-0.0673,0.0703
7,-0.0591,0.1275
8,-0.0641,0.0689
9,-0.0717,0.0992
10,-0.0241,0.0741
11,-0.0452,0.1354
12,0.0029,0.0701
13,-0.1018,0.0692
0,0.3536,0.4482
1,0.2970,0.4005
2,0.2582,0.3734
3,0.2821,0.3789
4,0.2839,0.4082
5,0.3473,0.4424
6,0.2958,0.4234
7,0.3566,0.4461
8,0.3023,0.4230
9,0.3076,0.4048
10,0.2475,0.3677
11,0.3603,0.4504
12,0.2776,0.3950
13,0.3940,0.4655
0,0.0162,0.0365
1,0.0489,0.0660
2,-0.0074,0.0382
3,0.0629,0.0846
4,0.0002,0.0402
5,0.0584,0.0713
6,-0.0278,0.0179
7,0.0748,0.0795
8,-0.0198,0.0206
9,0.0475,0.0639
10,-0.0068,0.0363
11,0.0524,0.0792
12,-0.0037,0.0159
13,0.0608,0.0453
0,0.3202,0.2734
1,0.2676,0.2208
2,0.2750,0.2226
3,0.2506,0.2054
4,0.2594,0.2088
5,0.2443,0.1915
6,0.2701,0.2177
7,0.2518,0.2002
8,0.2928,0.2346
9,0.2678,0.2202
10,0.2911,0.2446
11,0.2805,0.2273
12,0.3551,0.3088
13,0.3082,0.2680
0,0.1663,0.1008
1,0.1823,0.0984
2,0.1876,0.1081
3,0.1723,0.0839
4,0.1889,0.1080
5,0.1676,0.0764
6,0.1947,0.1131
7,0.1858,0.0907
8,0.1965,0.1139
9,0.1764,0.0767
10,0.1948,0.1075
11,0.1808,0.0812
12,0.2017,0.1213
13,0.1818,0.0937
0,-0.0580,-0.1138
1,0.0408,-0.0629
2,0.0232,-0.0637
3,0.0646,-0.0511
4,0.0329,-0.0617
5,0.0733,-0.0449
6,0.0389,-0.0627
7,0.0804,-0.0452
8,0.0437,-0.0561
9,0.0769,-0.0487
10,0.0435,-0.0617
11,0.0748,-0.0493
12,0.0322,-0.0656
13,0.0686,-0.0481
0,0.1660,0.1152
1,0.1245,0.0877
2,0.1760,0.1355
3,0.1590,0.1208
4,0.1877,0.1460
5,0.1596,0.1129
6,0.1974,0.1513
7,0.1612,0.1163
8,0.1959,0.1447
9,0.1685,0.1279
10,0.1814,0.1417
11,0.1523,0.1071
12,0.1921,0.1367
13,0.1171,0.0973
0,0.2636,0.1186
1,0.2891,0.1321
2,0.2791,0.1230
3,0.2827,0.1259
4,0.2755,0.1219
5,0.2896,0.1288
6,0.2787,0.1215
7,0.2901,0.1290
8,0.2776,0.1216
9,0.2857,0.1267
10,0.2793,0.1234
11,0.2885,0.1304
12,0.2752,0.1250
13,0.2706,0.1223
0,0.1936,0.0780
1,0.1985,0.0907
2,0.1997,0.0914
3,0.2046,0.0927
4,0.2038,0.0945
5,0.2069,0.0951
6,0.2067,0.0954
7,0.2090,0.0952
8,0.2078,0.0959
9,0.2101,0.0955
10,0.2089,0.0955
11,0.2088,0.0945
12,0.2021,0.0920
13,0.1958,0.0756
0,0.1205,0.0340
1,0.0851,0.0316
2,0.0828,0.0296
3,0.0821,0.0285
4,0.0810,0.0272
5,0.0815,0.0270
6,0.0796,0.0251
7,0.0796,0.0249
8,0.0793,0.0245
9,0.0775,0.0237
10,0.0771,0.0241
11,0.0772,0.0248
12,0.0722,0.0220
13,0.1126,0.0307
0,-0.0136,-0.1000
1,0.1491,0.0003
2,0.1445,0.0037
3,0.1481,0.0112
4,0.1386,0.0123
5,0.1391,0.0122
6,0.1393,0.0119
7,0.1482,0.0191
8,0.1460,0.0224
9,0.1471,0.0227
10,0.1496,0.0266
11,0.1538,0.0260
12,0.1500,0.0258
13,0.0424,-0.0546
0,0.1216,0.0320
1,0.2415,0.1142
2,0.2398,0.1127
3,0.2396,0.1104
4,0.2352,0.1118
5,0.2485,0.1201
6,0.2436,0.1210
7,0.2569,0.1268
8,0.2501,0.1242
9,0.2586,0.1292
10,0.2564,0.1328
11,0.2612,0.1338
12,0.2594,0.1360
13,0.1709,0.0730
0,-0.0505,-0.0207
1,-0.1692,-0.1127
2,-0.0548,-0.0252
3,-0.1125,-0.0581
4,-0.0303,-0.0052
5,-0.1529,-0.0846
6,-0.0135,0.0079
7,-0.1452,-0.0855
8,-0.0137,0.0052
9,-0.1025,-0.0472
10,-0.0195,0.0045
11,-0.1580,-0.0895
12,-0.0228,0.0067
13,-0.0090,0.0325
0,0.0682,-0.1398
1,0.1097,-0.1405
2,0.0743,-0.1494
3,0.0810,-0.1549
4,0.0624,-0.1500
5,0.1008,-0.1476
6,0.0642,-0.1447
7,0.0832,-0.1624
8,0.0654,-0.1482
9,0.0706,-0.1598
10,0.0602,-0.1503
11,0.1047,-0.1502
12,0.0648,-0.1479
13,0.0912,-0.1554
0,0.8999,1.0291
1,0.8845,1.0655
2,0.5208,0.7490
3,0.8395,0.9527
4,0.5521,0.7761
5,0.8905,0.9889
6,0.6137,0.8256
7,0.9199,1.0093
8,0.5712,0.7744
9,0.8198,0.9128
10,0.5291,0.7546
11,0.8863,0.9690
12,0.5118,0.7653
13,1.0252,1.1147
0,0.4603,0.5573
1,0.5771,0.6884
2,0.3815,0.5966
3,0.4487,0.6138
4,0.3797,0.6030
5,0.5320,0.6521
6,0.3969,0.6065
7,0.5469,0.6547
8,0.4049,0.5996
9,0.4531,0.5931
10,0.3630,0.5795
11,0.5717,0.6528
12,0.3323,0.5188
13,0.4637,0.5416
0,-0.0711,0.0929
1,-0.0647,0.1273
2,-0.0456,0.0650
3,-0.0458,0.1080
4,-0.0651,0.0712
5,-0.0359,0.1257
6,-0.0554,0.0735
7,-0.0496,0.1307
8,-0.0509,0.0730
9,-0.0613,0.1030
10,-0.0095,0.0786
11,-0.0362,0.1392
12,0.0099,0.0726
13,-0.0935,0.0724
0,0.3659,0.4589
1,0.3066,0.4076
2,0.2721,0.3833
3,0.2909,0.3849
4,0.2962,0.4156
5,0.3549,0.4478
6,0.3086,0.4304
7,0.3641,0.4518
8,0.3171,0.4314
9,0.3172,0.4110
10,0.2620,0.3754
11,0.3679,0.4561
12,0.2926,0.4053
13,0.4015,0.4707
0,0.0185,0.0345
1,0.0506,0.0639
2,-0.0062,0.0357
3,0.0655,0.0839
4,0.0034,0.0392
5,0.0595,0.0691
6,-0.0242,0.0169
7,0.0758,0.0778
8,-0.0153,0.0207
9,0.0495,0.0626
10,-0.0029,0.0362
11,0.0541,0.0782
12,-0.0006,0.0149
13,0.0618,0.0441
0,0.3196,0.2716
1,0.2679,0.2199
2,0.2762,0.2228
3,0.2505,0.2036
4,0.2593,0.2070
5,0.2439,0.1895
6,0.2695,0.2158
7,0.2516,0.1981
8,0.2922,0.2324
9,0.2665,0.2171
10,0.2916,0.2427
11,0.2800,0.2250
12,0.3574,0.3096
13,0.3081,0.2659
0,0.1672,0.1017
1,0.1825,0.0992
2,0.1877,0.1084
3,0.1716,0.0834
4,0.1884,0.1080
5,0.1674,0.0768
6,0.1937,0.1127
7,0.1854,0.0910
8,0.1968,0.1147
9,0.1761,0.0766
10,0.1954,0.1083
11,0.1811,0.0818
12,0.2022,0.1221
13,0.1820,0.0943
0,-0.0566,-0.1132
1,0.0406,-0.0627
2,0.0259,-0.0609
3,0.0665,-0.0492
4,0.0350,-0.0588
5,0.0743,-0.0438
6,0.0422,-0.0589
7,0.0822,-0.0434
8,0.0460,-0.0535
9,0.0781,-0.0472
10,0.0444,-0.0599
11,0.0757,-0.0483
12,0.0330,-0.0640
13,0.0669,-0.0484
0,0.1644,0.1150
1,0.1250,0.0880
2,0.1755,0.1350
3,0.1592,0.1206
4,0.1868,0.1450
5,0.1596,0.1124
6,0.1960,0.1501
7,0.1606,0.1156
8,0.1951,0.1438
9,0.1678,0.1268
10,0.1808,0.1408
11,0.1521,0.1066
12,0.1923,0.1361
13,0.1168,0.0970
0,0.2625,0.1179
1,0.2880,0.1318
2,0.2785,0.1233
3,0.2823,0.1260
4,0.2775,0.1228
5,0.2891,0.1288
6,0.2790,0.1220
7,0.2902,0.1291
8,0.2774,0.1216
9,0.2851,0.1268
10,0.2793,0.1237
11,0.2885,0.1306
12,0.2755,0.1254
13,0.2706,0.1227
0,0.1923,0.0776
1,0.1974,0.0901
2,0.1991,0.0912
3,0.2041,0.0925
4,0.2036,0.0942
5,0.2063,0.0950
6,0.2060,0.0953
7,0.2085,0.0952
8,0.2072,0.0959
9,0.2094,0.0954
10,0.2083,0.0955
11,0.2082,0.0944
12,0.2016,0.0919
13,0.1945,0.0753
0,0.1209,0.0338
1,0.0848,0.0313
2,0.0825,0.0293
3,0.0819,0.0282
4,0.0808,0.0270
5,0.0813,0.0268
6,0.0794,0.0249
7,0.0794,0.0248
8,0.0791,0.0243
9,0.0772,0.0236
10,0.0769,0.0239
11,0.0769,0.0247
12,0.0720,0.0219
13,0.1130,0.0308
0,-0.0160,-0.1010
1,0.1492,0.0007
2,0.1447,0.0041
3,0.1482,0.0115
4,0.1387,0.0125
5,0.1392,0.0125
6,0.1395,0.0123
7,0.1483,0.0193
8,0.1462,0.0227
9,0.1473,0.0230
10,0.1497,0.0269
11,0.1539,0.0264
12,0.1501,0.0262
13,0.0361,-0.0592
0,0.1233,0.0336
1,0.2404,0.1136
2,0.2387,0.1122
3,0.2386,0.1099
4,0.2342,0.1113
5,0.2474,0.1195
6,0.2427,0.1204
7,0.2560,0.1263
8,0.2493,0.1237
9,0.2575,0.1285
10,0.2553,0.1322
11,0.2601,0.1332
12,0.2585,0.1353
13,0.1691,0.0730
0,-0.0475,-0.0190
1,-0.1672,-0.1125
2,-0.0522,-0.0250
3,-0.1116,-0.0588
4,-0.0290,-0.0058
5,-0.1523,-0.0854
6,-0.0126,0.0073
7,-0.1437,-0.0858
8,-0.0130,0.0044
9,-0.1015,-0.0475
10,-0.0178,0.0046
11,-0.1562,-0.0892
12,-0.0220,0.0065
13,-0.0045,0.0344
0,0.0691,-0.1382
1,0.1095,-0.1397
2,0.0748,-0.1474
3,0.0816,-0.1531
4,0.0627,-0.1483
5,0.1017,-0.1455
6,0.0647,-0.1431
7,0.0834,-0.1611
8,0.0657,-0.1468
9,0.0709,-0.1584
10,0.0604,-0.1490
11,0.1054,-0.1487
12,0.0653,-0.1467
13,0.0910,-0.1561
0,0.9041,1.0280
1,0.8827,1.0645
2,0.5311,0.7504
3,0.8374,0.9480
4,0.5685,0.7791
5,0.8829,0.9808
6,0.6309,0.8255
7,0.9167,1.0045
8,0.5953,0.7800
9,0.8189,0.9079
10,0.5486,0.7614
11,0.8824,0.9636
12,0.5412,0.7707
13,1.0152,1.1047
0,0.4607,0.5565
1,0.5817,0.6905
2,0.3947,0.6057
3,0.4558,0.6183
4,0.3955,0.6128
5,0.5407,0.6573
6,0.4138,0.6170
7,0.5543,0.6587
8,0.4230,0.6104
9,0.4637,0.5984
10,0.3778,0.5876
11,0.5777,0.6554
12,0.3544,0.5307
13,0.4665,0.5413
0,-0.0611,0.0960
1,-0.0556,0.1317
2,-0.0351,0.0678
3,-0.0365,0.1122
4,-0.0522,0.0750
5,-0.0259,0.1295
6,-0.0406,0.0775
7,-0.0388,0.1344
8,-0.0351,0.0781
9,-0.0494,0.1075
10,0.0077,0.0839
11,-0.0261,0.1433
12,0.0180,0.0757
13,-0.0833,0.0767
0,0.3798,0.4709
1,0.3173,0.4156
2,0.2881,0.3948
3,0.3011,0.3921
4,0.3100,0.4239
5,0.3630,0.4536
6,0.3235,0.4385
7,0.3724,0.4580
8,0.3332,0.4405
9,0.3280,0.4180
10,0.2778,0.3834
11,0.3763,0.4624
12,0.3098,0.4167
13,0.4100,0.4764
0,0.0215,0.0327
1,0.0524,0.0614
2,-0.0045,0.0332
3,0.0686,0.0835
4,0.0067,0.0383
5,0.0606,0.0670
6,-0.0201,0.0162
7,0.0767,0.0758
8,-0.0101,0.0212
9,0.0515,0.0613
10,0.0011,0.0360
11,0.0559,0.0770
12,0.0034,0.0141
13,0.0624,0.0429
0,0.3188,0.2699
1,0.2681,0.2190
2,0.2774,0.2232
3,0.2502,0.2015
4,0.2594,0.2051
5,0.2435,0.1873
6,0.2693,0.2139
7,0.2514,0.1960
8,0.2920,0.2306
9,0.2651,0.2138
10,0.2919,0.2406
11,0.2796,0.2228
12,0.3584,0.3093
13,0.3076,0.2636
0,0.1681,0.1027
1,0.1826,0.1001
2,0.1877,0.1088
3,0.1710,0.0830
4,0.1890,0.1086
5,0.1672,0.0774
6,0.1938,0.1132
7,0.1849,0.0911
8,0.1967,0.1153
9,0.1757,0.0765
10,0.1963,0.1091
11,0.1812,0.0823
12,0.2024,0.1225
13,0.1824,0.0950
0,-0.0547,-0.1124
1,0.0411,-0.0622
2,0.0297,-0.0579
3,0.0693,-0.0468
4,0.0376,-0.0554
5,0.0759,-0.0424
6,0.0457,-0.0548
7,0.0846,-0.0412
8,0.0489,-0.0502
9,0.0800,-0.0445
10,0.0459,-0.0577
11,0.0769,-0.0470
12,0.0347,-0.0614
13,0.0644,-0.0502
0,0.1633,0.1152
1,0.1258,0.0884
2,0.1752,0.1345
3,0.1595,0.1205
4,0.1859,0.1440
5,0.1598,0.1120
6,0.1947,0.1488
7,0.1601,0.1151
8,0.1943,0.1429
9,0.1671,0.1258
10,0.1801,0.1399
11,0.1521,0.1061
12,0.1919,0.1353
13,0.1170,0.0966
0,0.2644,0.1196
1,0.2871,0.1318
2,0.2786,0.1243
3,0.2819,0.1264
4,0.2775,0.1234
5,0.2887,0.1292
6,0.2802,0.1230
7,0.2892,0.1290
8,0.2773,0.1221
9,0.2863,0.1277
10,0.2790,0.1238
11,0.2883,0.1308
12,0.2753,0.1255
13,0.2712,0.1237
0,0.1911,0.0772
1,0.1966,0.0899
2,0.1987,0.0912
3,0.2035,0.0924
4,0.2031,0.0943
5,0.2056,0.0949
6,0.2055,0.0953
7,0.2079,0.0951
8,0.2065,0.0958
9,0.2086,0.0953
10,0.2076,0.0954
11,0.2073,0.0941
12,0.2009,0.0917
13,0.1931,0.0752
0,0.1212,0.0334
1,0.0845,0.0309
2,0.0821,0.0288
3,0.0816,0.0279
4,0.0805,0.0268
5,0.0811,0.0266
6,0.0791,0.0247
7,0.0790,0.0246
8,0.0788,0.0241
9,0.0770,0.0234
10,0.0767,0.0238
11,0.0765,0.0246
12,0.0718,0.0218
13,0.1135,0.0310
0,-0.0169,-0.1010
1,0.1492,0.0011
2,0.1448,0.0044
3,0.1483,0.0117
4,0.1388,0.0127
5,0.1394,0.0127
6,0.1397,0.0125
7,0.1484,0.0196
8,0.1463,0.0229
9,0.1474,0.0232
10,0.1498,0.0272
11,0.1540,0.0267
12,0.1502,0.0264
13,0.0331,-0.0618
0,0.1239,0.0344
1,0.2393,0.1132
2,0.2378,0.1118
3,0.2375,0.1095
4,0.2331,0.1108
5,0.2463,0.1191
6,0.2417,0.1200
7,0.2550,0.1259
8,0.2483,0.1231
9,0.2563,0.1278
10,0.2543,0.1316
11,0.2591,0.1327
12,0.2576,0.1347
13,0.1680,0.0733
0,-0.0445,-0.0168
1,-0.1636,-0.1112
2,-0.0493,-0.0244
3,-0.1101,-0.0589
4,-0.0274,-0.0060
5,-0.1512,-0.0857
6,-0.0113,0.0071
7,-0.1418,-0.0856
8,-0.0120,0.0039
9,-0.1000,-0.0473
10,-0.0155,0.0052
11,-0.1540,-0.0886
12,-0.0206,0.0067
13,-0.0000,0.0364
0,0.0700,-0.1366
1,0.1090,-0.1390
2,0.0752,-0.1455
3,0.0823,-0.1513
4,0.0630,-0.1467
5,0.1026,-0.1433
6,0.0652,-0.1415
7,0.0835,-0.1596
8,0.0659,-0.1454
9,0.0712,-0.1568
10,0.0604,-0.1478
11,0.1059,-0.1473
12,0.0659,-0.1455
13,0.0905,-0.1568
0,0.9105,1.0282
1,0.8820,1.0642
2,0.5472,0.7548
3,0.8367,0.9442
4,0.5897,0.7848
5,0.8763,0.9735
6,0.6519,0.8273
7,0.9144,1.0003
8,0.6236,0.7881
9,0.8193,0.9042
10,0.5724,0.7707
11,0.8792,0.9592
12,0.5747,0.7778
13,1.0045,1.0942
0,0.4632,0.5567
1,0.5882,0.6936
2,0.4102,0.6152
3,0.4655,0.6239
4,0.4142,0.6236
5,0.5515,0.6633
6,0.4330,0.6280
7,0.5639,0.6635
8,0.4428,0.6216
9,0.4764,0.6043
10,0.3941,0.5958
11,0.5850,0.6584
12,0.3778,0.5423
13,0.4708,0.5418
0,-0.0489,0.0997
1,-0.0446,0.1365
2,-0.0221,0.0713
3,-0.0253,0.1170
4,-0.0360,0.0795
5,-0.0140,0.1340
6,-0.0218,0.0825
7,-0.0267,0.1384
8,-0.0166,0.0842
9,-0.0356,0.1125
10,0.0273,0.0898
11,-0.0148,0.1477
12,0.0276,0.0796
13,-0.0713,0.0815
0,0.3948,0.4837
1,0.3289,0.4243
2,0.3060,0.4074
3,0.3123,0.4001
4,0.3252,0.4329
5,0.3716,0.4594
6,0.3402,0.4474
7,0.3812,0.4645
8,0.3503,0.4499
9,0.3398,0.4255
10,0.2946,0.3914
11,0.3853,0.4691
12,0.3289,0.4288
13,0.4193,0.4828
0,0.0255,0.0312
1,0.0545,0.0586
2,-0.0018,0.0307
3,0.0724,0.0834
4,0.0107,0.0375
5,0.0619,0.0648
6,-0.0154,0.0155
7,0.0776,0.0736
8,-0.0039,0.0222
9,0.0538,0.0601
10,0.0055,0.0360
11,0.0580,0.0757
12,0.0086,0.0137
13,0.0630,0.0414
0,0.3183,0.2686
1,0.2685,0.2181
2,0.2790,0.2238
3,0.2499,0.1993
4,0.2598,0.2031
5,0.2433,0.1852
6,0.2693,0.2119
7,0.2509,0.1937
8,0.2926,0.2293
9,0.2640,0.2107
10,0.2923,0.2385
11,0.2795,0.2211
12,0.3591,0.3087
13,0.3076,0.2616
0,0.1690,0.1037
1,0.1827,0.1010
2,0.1881,0.1094
3,0.1705,0.0827
4,0.1896,0.1093
5,0.1669,0.0779
6,0.1954,0.1145
7,0.1844,0.0912
8,0.1973,0.1162
9,0.1755,0.0763
10,0.1971,0.1100
11,0.1811,0.0828
12,0.2029,0.1231
13,0.1830,0.0956
0,-0.0526,-0.1118
1,0.0419,-0.0613
2,0.0334,-0.0545
3,0.0724,-0.0443
4,0.0405,-0.0519
5,0.0782,-0.0403
6,0.0492,-0.0514
7,0.0866,-0.0393
8,0.0513,-0.0464
9,0.0824,-0.0419
10,0.0477,-0.0554
11,0.0783,-0.0456
12,0.0362,-0.0588
13,0.0620,-0.0517
0,0.1626,0.1156
1,0.1268,0.0891
2,0.1750,0.1341
3,0.1598,0.1204
4,0.1851,0.1429
5,0.1598,0.1114
6,0.1939,0.1476
7,0.1598,0.1146
8,0.1930,0.1422
9,0.1664,0.1247
10,0.1794,0.1389
11,0.1521,0.1057
12,0.1913,0.1343
13,0.1172,0.0959
0,0.2646,0.1204
1,0.2859,0.1318
2,0.2782,0.1248
3,0.2814,0.1269
4,0.2771,0.1235
5,0.2873,0.1288
6,0.2779,0.1230
7,0.2909,0.1298
8,0.2767,0.1226
9,0.2837,0.1271
10,0.2785,0.1239
11,0.2880,0.1310
12,0.2733,0.1252
13,0.2714,0.1246
0,0.1896,0.0767
1,0.1955,0.0894
2,0.1985,0.0912
3,0.2027,0.0923
4,0.2023,0.0941
5,0.2048,0.0947
6,0.2044,0.0950
7,0.2073,0.0950
8,0.2056,0.0957
9,0.2076,0.0952
10,0.2068,0.0952
11,0.2064,0.0938
12,0.2003,0.0916
13,0.1919,0.0751
0,0.1214,0.0330
1,0.0841,0.0306
2,0.0818,0.0286
3,0.0812,0.0277
4,0.0803,0.0266
5,0.0808,0.0265
6,0.0787,0.0246
7,0.0787,0.0245
8,0.0784,0.0240
9,0.0765,0.0233
10,0.0764,0.0237
11,0.0761,0.0244
12,0.0715,0.0217
13,0.1139,0.0312
0,-0.0173,-0.1008
1,0.1492,0.0013
2,0.1448,0.0046
3,0.1482,0.0119
4,0.1388,0.0128
5,0.1394,0.0128
6,0.1397,0.0126
7,0.1484,0.0197
8,0.1463,0.0229
9,0.1474,0.0233
10,0.1498,0.0273
11,0.1539,0.0268
12,0.1502,0.0264
13,0.0323,-0.0628
0,0.1246,0.0353
1,0.2383,0.1129
2,0.2367,0.1115
3,0.2364,0.1092
4,0.2319,0.1104
5,0.2450,0.1186
6,0.2406,0.1195
7,0.2538,0.1255
8,0.2472,0.1226
9,0.2550,0.1272
10,0.2531,0.1311
11,0.2578,0.1322
12,0.2566,0.1341
13,0.1678,0.0740
0,-0.0413,-0.0144
1,-0.1588,-0.1091
2,-0.0459,-0.0235
3,-0.1081,-0.0588
4,-0.0256,-0.0062
5,-0.1497,-0.0857
6,-0.0098,0.0068
7,-0.1396,-0.0851
8,-0.0108,0.0035
9,-0.0982,-0.0468
10,-0.0129,0.0059
11,-0.1516,-0.0877
12,-0.0184,0.0074
13,0.0046,0.0390
0,0.0708,-0.1346
1,0.1083,-0.1381
2,0.0757,-0.1434
3,0.0830,-0.1492
4,0.0632,-0.1450
5,0.1034,-0.1408
6,0.0656,-0.1399
7,0.0836,-0.1578
8,0.0660,-0.1439
9,0.0714,-0.1552
10,0.0604,-0.1466
11,0.1065,-0.1456
12,0.0664,-0.1442
13,0.0904,-0.1568
0,0.9163,1.0269
1,0.8811,1.0636
2,0.5682,0.7622
3,0.8370,0.9410
4,0.6156,0.7928
5,0.8700,0.9667
6,0.6763,0.8307
7,0.9123,0.9962
8,0.6552,0.7978
9,0.8208,0.9015
10,0.6000,0.7818
11,0.8762,0.9553
12,0.6119,0.7858
13,0.9985,1.0842
0,0.4638,0.5555
1,0.5950,0.6967
2,0.4270,0.6249
3,0.4764,0.6299
4,0.4339,0.6345
5,0.5624,0.6691
6,0.4524,0.6384
7,0.5739,0.6682
8,0.4624,0.6316
9,0.4896,0.6099
10,0.4103,0.6027
11,0.5927,0.6613
12,0.4006,0.5523
13,0.4753,0.5421
0,-0.0352,0.1039
1,-0.0315,0.1413
2,-0.0064,0.0754
3,-0.0120,0.1226
4,-0.0166,0.0849
5,-0.0001,0.1392
6,0.0011,0.0884
7,-0.0128,0.1428
8,0.0046,0.0913
9,-0.0196,0.1183
10,0.0494,0.0960
11,-0.0020,0.1524
12,0.0398,0.0844
13,-0.0583,0.0865
0,0.4106,0.4973
1,0.3416,0.4338
2,0.3256,0.4212
3,0.3246,0.4092
4,0.3418,0.4427
5,0.3804,0.4655
6,0.3586,0.4571
7,0.3902,0.4713
8,0.3684,0.4595
9,0.3527,0.4338
10,0.3122,0.3991
11,0.3947,0.4760
12,0.3500,0.4423
13,0.4295,0.4903
0,0.0306,0.0300
1,0.0568,0.0555
2,0.0015,0.0280
3,0.0769,0.0837
4,0.0158,0.0372
5,0.0635,0.0630
