module_name,FirstFrame_sim,EndFrame_sim
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.13011722266674042,0.001324686803855002
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.23223863542079926,0.1142427921295166
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06826607882976532,-0.03668467327952385
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.09040819108486176,-0.14171434938907623
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.7830356359481812,0.9193134903907776
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.42654845118522644,0.5902702212333679
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.04023176431655884,0.10362747311592102
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.29334756731987,0.4124329388141632
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.04360123351216316,0.07303902506828308
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2640507221221924,0.224576935172081
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17608320713043213,0.08989697694778442
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06367116421461105,-0.04874409735202789
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16013789176940918,0.1155863031744957
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2555108964443207,0.1024193987250328
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.13107474148273468,0.0009983883937820792
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.19265878200531006,0.080540232360363
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08664890378713608,0.025709128007292747
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.23050238192081451,0.11429287493228912
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06933965533971786,-0.03595063462853432
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08711487054824829,-0.14238975942134857
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.7707690596580505,0.9125786423683167
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.4371580183506012,0.5955471992492676
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1300264596939087,0.0014122705906629562
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.024179477244615555,0.10592471063137054
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.2797757685184479,0.3971441686153412
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.23169615864753723,0.11399655044078827
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.025514107197523117,0.055894121527671814
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06578667461872101,-0.035634178668260574
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.26401013135910034,0.22276340425014496
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0906868502497673,-0.1406824141740799
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1786806732416153,0.09305311739444733
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.790000319480896,0.9183250069618225
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.05747585743665695,-0.051521725952625275
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.43589094281196594,0.5949530005455017
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.03105790726840496,0.1067257970571518
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.162508025765419,0.11907973885536194
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.3030753433704376,0.4193574786186218
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2685295343399048,0.11388154327869415
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.046334583312273026,0.0720568373799324
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2640397846698761,0.22354988753795624
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17632411420345306,0.09031312167644501
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.19924093782901764,0.0848531648516655
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06629367172718048,-0.04631044715642929
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15924112498760223,0.1149798035621643
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08805692940950394,0.02726249396800995
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2553429901599884,0.10322258621454239
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1922459453344345,0.08060762286186218
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1310456395149231,0.001140762586146593
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08689030259847641,0.025838816538453102
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2300613820552826,0.114105224609375
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06714122742414474,-0.03518703579902649
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08746255189180374,-0.14124193787574768
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.7789621949195862,0.9127187728881836
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.4445216953754425,0.5998028516769409
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.01373189128935337,0.10925430059432983
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1298968344926834,0.0014799506170675159
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.28954488039016724,0.4033053517341614
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2310880869626999,0.11371653527021408
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.026021728292107582,0.05308776721358299
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06296645849943161,-0.034393686801195145
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.26432210206985474,0.22165603935718536
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.09096933901309967,-0.1395571380853653
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1790975034236908,0.09375005215406418
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.7983473539352417,0.9175439476966858
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.060081977397203445,-0.04948446899652481
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.4469057321548462,0.6001434922218323
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16198433935642242,0.11874996870756149
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.020515823736786842,0.11037120223045349
