frame_idx,FirstFrame_sim,EndFrame_sim
11,0.8299,0.7412
5,0.1047,-0.1269
12,0.7098,0.5880
6,0.0683,-0.1507
13,0.6874,0.6173
7,0.0930,-0.1412
8,0.0621,-0.1576
9,0.0846,-0.1456
10,0.0572,-0.1579
11,0.1016,-0.1412
12,0.0609,-0.1593
13,0.0920,-0.1467
0,0.2285,0.1477
1,0.2058,0.1497
2,0.2818,0.1490
3,0.2535,0.1588
4,0.2765,0.1537
5,0.2515,0.1691
6,0.2718,0.1527
7,0.2781,0.1762
8,0.2601,0.1542
9,0.2680,0.1645
10,0.2854,0.1543
11,0.2699,0.1637
0,0.8334,0.7046
12,0.2685,0.1489
1,0.9744,0.9119
13,0.2271,0.1416
2,0.9754,0.8184
3,0.9482,0.8317
4,0.9845,0.8526
5,0.9362,0.9022
6,0.9804,0.8845
7,0.9622,0.9606
8,0.9876,0.8885
9,0.9777,0.9476
10,0.9853,0.8964
11,0.9408,0.9526
12,1.0061,0.9050
13,1.0060,0.9901
0,0.6183,0.6353
1,0.6031,0.6161
2,0.6255,0.6380
3,0.5708,0.5945
4,0.6088,0.6295
5,0.5780,0.6134
6,0.5530,0.5890
7,0.5674,0.6033
0,0.6884,0.6566
8,0.5703,0.6053
1,0.7593,0.7271
9,0.5649,0.5844
2,0.7969,0.7480
10,0.5943,0.6155
3,0.7762,0.7527
11,0.5893,0.6123
4,0.7447,0.7157
12,0.6147,0.6324
5,0.8077,0.7765
13,0.6041,0.6249
6,0.7564,0.6976
7,0.7958,0.7549
8,0.7420,0.6587
9,0.7933,0.7421
10,0.7380,0.6631
11,0.7966,0.7523
12,0.7162,0.6362
13,0.7031,0.6824
0,0.1683,0.0762
1,0.1868,0.1063
0,0.2029,0.1626
2,0.1793,0.0904
1,0.2117,0.1705
3,0.1758,0.0982
2,0.2127,0.1532
4,0.1941,0.1100
3,0.2420,0.1693
5,0.1830,0.1051
4,0.2638,0.1671
6,0.1893,0.1036
5,0.3236,0.1950
7,0.1830,0.1161
6,0.3113,0.1676
8,0.1827,0.1026
7,0.2732,0.1840
9,0.1646,0.1031
8,0.3210,0.1627
10,0.1756,0.1020
9,0.2890,0.1903
11,0.1573,0.1065
10,0.3197,0.1631
12,0.1687,0.1007
11,0.2953,0.1920
13,0.1418,0.0867
12,0.3257,0.1525
13,0.2186,0.1622
0,0.2981,0.2525
1,0.2779,0.2284
2,0.3010,0.2355
3,0.2647,0.1985
4,0.2984,0.2258
0,0.5837,0.5950
5,0.2688,0.1994
1,0.5918,0.6075
6,0.2947,0.2128
2,0.6281,0.6504
7,0.2569,0.1899
3,0.5256,0.5576
8,0.3063,0.2281
4,0.5438,0.5542
9,0.2750,0.2041
5,0.5339,0.5429
10,0.3149,0.2435
6,0.5438,0.5216
11,0.2818,0.2110
7,0.5042,0.5023
12,0.3355,0.2685
8,0.5666,0.5302
13,0.3172,0.2667
9,0.5246,0.5177
10,0.5366,0.5061
11,0.5273,0.5307
12,0.5623,0.5335
13,0.5222,0.5196
0,0.1697,0.0852
1,0.1551,0.0795
0,0.1668,0.0995
2,0.1845,0.0883
1,0.1707,0.0827
3,0.2046,0.1240
2,0.1877,0.1132
4,0.2169,0.1148
3,0.1652,0.0780
5,0.1369,0.0687
4,0.1675,0.0966
6,0.1182,0.0366
5,0.1514,0.0669
7,0.1143,0.0612
6,0.1649,0.0921
8,0.0807,0.0079
7,0.1596,0.0725
9,0.1028,0.0514
8,0.1713,0.1007
10,0.0633,0.0090
9,0.1678,0.0856
11,0.1017,0.0592
10,0.1824,0.1141
12,0.0745,-0.0071
11,0.1741,0.1018
13,0.0792,0.0145
12,0.1951,0.1397
13,0.1692,0.1141
0,0.2886,0.2539
1,0.2661,0.2362
2,0.2921,0.2603
3,0.3086,0.2496
4,0.2713,0.2067
0,0.0745,-0.0226
5,0.2601,0.2101
1,0.0939,-0.0298
6,0.2687,0.2103
2,0.0822,-0.0164
7,0.2649,0.1986
3,0.0835,-0.0281
8,0.2756,0.2119
4,0.0778,-0.0234
9,0.2734,0.2129
5,0.0916,-0.0301
10,0.2840,0.2196
6,0.0875,-0.0189
11,0.2812,0.2146
7,0.0968,-0.0264
12,0.3107,0.2521
8,0.0880,-0.0162
13,0.2944,0.2421
9,0.0869,-0.0328
10,0.0726,-0.0273
11,0.0811,-0.0398
12,0.0489,-0.0427
13,0.0563,-0.0421
0,0.1560,0.0671
0,0.1315,0.0908
1,0.1750,0.0647
1,0.1639,0.1101
2,0.1794,0.0785
2,0.1877,0.1230
3,0.1559,0.0716
3,0.1753,0.1112
4,0.1572,0.0897
4,0.1880,0.1159
5,0.1695,0.1071
5,0.1674,0.0998
6,0.1837,0.1144
6,0.1803,0.1094
7,0.1713,0.0973
7,0.1613,0.0929
8,0.1851,0.1081
8,0.1802,0.1080
9,0.1651,0.0928
9,0.1645,0.0978
10,0.1949,0.1142
10,0.1804,0.1100
11,0.1671,0.0965
11,0.1626,0.1006
12,0.1994,0.1179
12,0.1834,0.1200
13,0.1843,0.0983
13,0.1381,0.0917
0,0.1106,-0.0060
1,0.1252,-0.0143
2,0.0946,-0.0147
3,0.1008,-0.0221
4,0.0999,-0.0237
5,0.1152,-0.0187
6,0.1019,-0.0193
7,0.1123,-0.0260
8,0.1027,-0.0162
9,0.1162,-0.0231
10,0.1102,-0.0229
11,0.1242,-0.0159
12,0.0940,-0.0316
13,0.1207,-0.0193
0,0.2396,0.1063
1,0.2615,0.1194
2,0.2582,0.1099
3,0.2534,0.1033
4,0.2466,0.0966
5,0.2459,0.0956
6,0.2412,0.0907
7,0.2462,0.0949
8,0.2436,0.0931
9,0.2530,0.0998
10,0.2536,0.1007
11,0.2624,0.1098
12,0.2597,0.1162
13,0.2242,0.1009
0,0.1377,0.0977
1,0.1828,0.1247
2,0.1894,0.1339
3,0.1822,0.1281
4,0.1850,0.1392
5,0.1761,0.1232
6,0.1894,0.1294
7,0.1794,0.1165
8,0.1843,0.1222
9,0.1865,0.1218
10,0.1926,0.1286
11,0.1775,0.1134
12,0.1945,0.1282
13,0.1355,0.0980
0,0.1715,0.0658
1,0.1741,0.0734
2,0.1713,0.0712
3,0.1670,0.0680
4,0.1622,0.0636
5,0.1611,0.0637
6,0.1614,0.0627
7,0.1614,0.0637
8,0.1617,0.0630
9,0.1609,0.0627
10,0.1615,0.0620
11,0.1624,0.0637
12,0.1666,0.0633
13,0.1711,0.0600
0,0.2516,0.1181
1,0.2638,0.1201
2,0.2575,0.1143
3,0.2486,0.1113
4,0.2577,0.1248
5,0.2646,0.1252
6,0.2642,0.1256
7,0.2721,0.1257
8,0.2646,0.1263
9,0.2712,0.1266
10,0.2705,0.1288
11,0.2777,0.1272
12,0.2686,0.1305
13,0.2665,0.1263
0,0.1071,0.0297
1,0.0797,0.0313
2,0.0813,0.0245
3,0.0835,0.0198
4,0.0869,0.0173
5,0.0903,0.0164
6,0.0911,0.0163
7,0.0904,0.0159
8,0.0904,0.0162
9,0.0874,0.0156
10,0.0862,0.0170
11,0.0839,0.0181
12,0.0757,0.0184
13,0.1166,0.0281
0,0.1845,0.0744
1,0.1856,0.0815
2,0.1886,0.0832
3,0.1830,0.0762
4,0.1776,0.0774
5,0.1770,0.0770
6,0.1784,0.0798
7,0.1783,0.0781
8,0.1792,0.0806
9,0.1791,0.0790
10,0.1788,0.0797
11,0.1766,0.0789
12,0.1783,0.0800
13,0.1700,0.0663
0,0.1022,0.0369
1,0.0785,0.0371
2,0.0822,0.0384
3,0.0876,0.0372
4,0.0870,0.0344
5,0.0900,0.0323
6,0.0880,0.0312
7,0.0869,0.0308
8,0.0858,0.0315
9,0.0848,0.0304
10,0.0837,0.0305
11,0.0825,0.0311
12,0.0770,0.0295
13,0.1158,0.0353
0,0.0059,-0.0976
1,0.1451,-0.0076
2,0.1405,-0.0034
3,0.1441,0.0030
4,0.1371,0.0038
5,0.1362,0.0038
6,0.1356,0.0036
7,0.1423,0.0096
8,0.1407,0.0120
9,0.1411,0.0120
10,0.1422,0.0152
11,0.1449,0.0144
12,0.1454,0.0164
13,0.0432,-0.0619
0,0.1223,0.0505
1,0.2133,0.1038
2,0.2058,0.0995
3,0.2060,0.0966
4,0.2039,0.0964
5,0.2154,0.1040
6,0.2115,0.1034
7,0.2195,0.1088
8,0.2125,0.1029
9,0.2249,0.1100
10,0.2234,0.1129
11,0.2339,0.1183
12,0.2326,0.1191
13,0.1554,0.0782
0,0.0140,-0.0942
1,0.1480,-0.0056
2,0.1427,-0.0015
3,0.1472,0.0062
4,0.1383,0.0070
5,0.1382,0.0070
6,0.1378,0.0070
7,0.1449,0.0128
8,0.1434,0.0163
9,0.1429,0.0161
0,0.0312,0.0138
10,0.1449,0.0193
1,-0.0487,-0.0401
11,0.1484,0.0187
2,0.0675,0.0277
12,0.1482,0.0208
3,-0.0012,-0.0086
13,0.0255,-0.0661
4,0.0730,0.0329
5,-0.0340,-0.0300
6,0.0668,0.0344
7,-0.0220,-0.0258
8,0.0744,0.0428
9,-0.0184,-0.0186
10,0.0739,0.0401
11,-0.0366,-0.0341
12,0.0716,0.0384
13,0.0481,0.0354
0,0.0669,-0.1502
0,0.1344,0.0496
1,0.0988,-0.1449
1,0.2189,0.1073
2,0.0732,-0.1606
2,0.2105,0.1017
3,0.0868,-0.1532
3,0.2097,0.0976
4,0.0734,-0.1611
4,0.2076,0.0975
5,0.0928,-0.1488
5,0.2199,0.1065
6,0.0715,-0.1592
6,0.2170,0.1095
7,0.0803,-0.1532
7,0.2247,0.1115
8,0.0690,-0.1603
8,0.2235,0.1112
9,0.0728,-0.1554
9,0.2326,0.1149
10,0.0654,-0.1550
10,0.2302,0.1184
11,0.0907,-0.1423
11,0.2398,0.1240
12,0.0645,-0.1551
12,0.2406,0.1260
13,0.0861,-0.1452
13,0.1638,0.0826
0,0.8358,0.7455
1,0.9783,0.9620
2,0.9280,0.8056
3,0.9704,0.8780
0,0.0306,0.0332
4,0.9124,0.7726
1,-0.0120,-0.0089
5,0.9722,0.8862
2,0.0747,0.0419
6,0.8814,0.7632
3,0.0200,0.0064
7,0.9525,0.8851
4,0.0505,0.0325
8,0.8718,0.7639
5,-0.0572,-0.0357
9,0.9188,0.8548
6,0.0558,0.0414
10,0.8523,0.7548
7,-0.0881,-0.0569
11,0.9352,0.9100
8,0.0636,0.0426
12,0.8664,0.7943
9,-0.0556,-0.0267
13,0.8929,0.8525
10,0.0518,0.0340
11,-0.0821,-0.0509
12,0.0592,0.0414
13,0.0371,0.0460
0,0.7117,0.6280
1,0.8113,0.7504
2,0.7464,0.6437
3,0.8220,0.7325
4,0.7574,0.6350
5,0.8708,0.7549
6,0.7799,0.6311
0,0.0738,-0.1378
7,0.8834,0.7430
1,0.0794,-0.1479
8,0.7728,0.6084
2,0.0720,-0.1395
9,0.8621,0.7325
3,0.0722,-0.1372
10,0.7745,0.6226
4,0.0826,-0.1317
11,0.8630,0.7565
5,0.0951,-0.1368
12,0.7346,0.5959
6,0.0634,-0.1582
13,0.7171,0.6211
7,0.0913,-0.1469
8,0.0575,-0.1656
9,0.0809,-0.1537
10,0.0523,-0.1664
11,0.0977,-0.1482
12,0.0575,-0.1671
13,0.0870,-0.1515
0,0.2400,0.1450
1,0.2165,0.1406
2,0.2900,0.1581
3,0.2669,0.1520
4,0.2816,0.1658
5,0.2587,0.1646
6,0.2746,0.1589
7,0.2735,0.1667
8,0.2700,0.1571
9,0.2755,0.1590
10,0.2889,0.1637
11,0.2684,0.1549
12,0.2875,0.1543
0,0.8114,0.6726
13,0.2442,0.1332
1,0.9503,0.8734
2,0.9378,0.7743
3,0.9270,0.7811
4,0.9663,0.8278
5,0.9647,0.8993
6,0.9794,0.8813
7,0.9761,0.9499
8,0.9885,0.8862
9,0.9996,0.9409
10,0.9888,0.8931
11,0.9665,0.9508
12,1.0055,0.8967
13,0.9936,0.9595
0,0.6580,0.6645
1,0.6365,0.6421
2,0.6607,0.6655
3,0.6189,0.6371
4,0.6494,0.6643
5,0.6215,0.6464
6,0.5996,0.6276
7,0.6080,0.6328
8,0.5981,0.6265
0,0.7172,0.6747
9,0.6012,0.6166
1,0.7929,0.7581
10,0.6256,0.6474
2,0.8221,0.7592
11,0.6219,0.6428
3,0.7964,0.7513
12,0.6497,0.6630
4,0.7247,0.6891
13,0.6381,0.6570
5,0.8467,0.7947
6,0.7550,0.6797
7,0.8453,0.7736
8,0.7524,0.6444
9,0.8426,0.7611
10,0.7573,0.6512
11,0.8509,0.7794
12,0.7358,0.6253
13,0.7508,0.7072
0,0.1587,0.0571
1,0.1913,0.1042
2,0.1803,0.0798
0,0.2291,0.1633
3,0.1823,0.0926
1,0.2321,0.1748
4,0.2033,0.1020
2,0.2519,0.1638
5,0.1907,0.1016
3,0.2594,0.1721
6,0.2031,0.0995
4,0.2930,0.1913
7,0.1960,0.1178
5,0.3539,0.1941
8,0.1869,0.0927
6,0.3598,0.1674
9,0.1746,0.0972
7,0.3059,0.1899
10,0.1759,0.0903
8,0.3655,0.1631
11,0.1624,0.0985
9,0.2984,0.1982
12,0.1612,0.0860
10,0.3577,0.1608
13,0.1439,0.0802
11,0.2999,0.1920
12,0.3544,0.1521
13,0.2466,0.1656
0,0.2969,0.2491
1,0.2809,0.2286
2,0.2958,0.2267
3,0.2710,0.2005
4,0.2948,0.2197
5,0.2738,0.2008
0,0.6441,0.6456
6,0.2927,0.2136
1,0.6158,0.6232
7,0.2585,0.1900
2,0.6700,0.6757
8,0.3016,0.2247
3,0.6060,0.6189
9,0.2755,0.2016
4,0.6232,0.6199
10,0.3100,0.2371
5,0.6187,0.5981
11,0.2826,0.2104
12,0.3256,0.2588
6,0.6293,0.5780
13,0.3202,0.2685
7,0.5762,0.5612
8,0.6398,0.5826
9,0.5861,0.5697
10,0.6064,0.5602
11,0.5860,0.5828
12,0.6243,0.5802
13,0.5979,0.5800
0,0.1746,0.1060
0,0.1516,0.0545
1,0.1745,0.0878
1,0.1436,0.0577
2,0.1958,0.1208
2,0.1620,0.0497
3,0.1707,0.0862
3,0.2020,0.1037
4,0.1737,0.1033
4,0.2128,0.1011
5,0.1559,0.0756
5,0.1419,0.0466
6,0.1662,0.0947
6,0.1197,0.0190
7,0.1591,0.0740
7,0.1324,0.0719
8,0.1688,0.0979
8,0.0870,0.0032
9,0.1645,0.0823
9,0.1241,0.0675
10,0.1768,0.1060
10,0.0710,0.0078
11,0.1694,0.0956
11,0.1302,0.0764
12,0.1913,0.1327
12,0.0782,-0.0142
13,0.1669,0.1136
13,0.0954,0.0143
0,0.2826,0.2476
1,0.2621,0.2289
2,0.2803,0.2482
3,0.2749,0.2292
0,0.0693,-0.0245
4,0.2813,0.2103
1,0.0867,-0.0333
5,0.2651,0.2123
2,0.0736,-0.0219
6,0.2688,0.2092
3,0.0722,-0.0347
7,0.2677,0.1991
4,0.0699,-0.0250
8,0.2712,0.2059
5,0.0807,-0.0348
9,0.2805,0.2171
6,0.0738,-0.0266
10,0.2802,0.2139
7,0.0865,-0.0316
11,0.2833,0.2177
8,0.0730,-0.0259
12,0.2996,0.2409
9,0.0804,-0.0348
13,0.2980,0.2416
10,0.0607,-0.0325
11,0.0675,-0.0464
12,0.0387,-0.0467
13,0.0435,-0.0463
0,0.1656,0.0772
0,0.1374,0.0947
1,0.1783,0.0682
1,0.1704,0.1138
2,0.1888,0.0802
2,0.1897,0.1236
3,0.1632,0.0686
3,0.1790,0.1136
4,0.1589,0.0925
4,0.1882,0.1159
5,0.1665,0.1026
5,0.1713,0.1024
6,0.1818,0.1109
6,0.1793,0.1085
7,0.1668,0.0976
7,0.1644,0.0960
8,0.1843,0.1077
8,0.1777,0.1068
9,0.1620,0.0915
9,0.1652,0.0978
10,0.1917,0.1145
10,0.1765,0.1079
11,0.1663,0.0969
11,0.1654,0.1021
12,0.1976,0.1188
12,0.1794,0.1165
13,0.1821,0.1001
13,0.1411,0.0918
0,0.1068,-0.0096
1,0.1264,-0.0121
2,0.1006,-0.0115
3,0.0988,-0.0209
4,0.0835,-0.0337
5,0.1086,-0.0175
6,0.0926,-0.0204
7,0.1100,-0.0223
8,0.0924,-0.0201
9,0.1115,-0.0250
10,0.1039,-0.0243
11,0.1186,-0.0194
12,0.0901,-0.0324
13,0.1164,-0.0186
0,0.2390,0.1069
1,0.2617,0.1201
2,0.2646,0.1147
3,0.2586,0.1072
4,0.2530,0.1009
5,0.2540,0.1002
6,0.2484,0.0954
7,0.2515,0.0985
8,0.2500,0.0977
9,0.2585,0.1043
10,0.2605,0.1064
11,0.2661,0.1131
12,0.2645,0.1199
13,0.2241,0.1017
0,0.1370,0.0980
1,0.1838,0.1239
2,0.1918,0.1349
3,0.1712,0.1215
4,0.1894,0.1432
5,0.1809,0.1269
6,0.1912,0.1292
7,0.1858,0.1196
8,0.1865,0.1245
9,0.1925,0.1263
10,0.1917,0.1277
11,0.1842,0.1188
12,0.1960,0.1295
13,0.1359,0.0990
0,0.1715,0.0642
1,0.1751,0.0726
2,0.1720,0.0703
3,0.1679,0.0673
4,0.1649,0.0645
5,0.1626,0.0639
6,0.1637,0.0630
7,0.1626,0.0628
8,0.1630,0.0627
9,0.1619,0.0615
10,0.1619,0.0609
11,0.1639,0.0630
12,0.1681,0.0631
13,0.1749,0.0608
0,0.2612,0.1229
1,0.2719,0.1254
2,0.2647,0.1193
3,0.2478,0.1087
4,0.2575,0.1275
5,0.2644,0.1286
6,0.2653,0.1288
7,0.2735,0.1280
8,0.2647,0.1293
9,0.2702,0.1279
10,0.2721,0.1312
11,0.2776,0.1299
12,0.2684,0.1333
13,0.2686,0.1299
0,0.1082,0.0292
1,0.0798,0.0323
2,0.0805,0.0249
3,0.0823,0.0199
4,0.0844,0.0164
5,0.0891,0.0158
6,0.0896,0.0157
7,0.0887,0.0155
8,0.0881,0.0156
9,0.0858,0.0148
10,0.0850,0.0166
11,0.0818,0.0176
12,0.0730,0.0175
13,0.1137,0.0260
0,0.1836,0.0752
1,0.1851,0.0820
2,0.1860,0.0835
3,0.1759,0.0716
4,0.1791,0.0775
5,0.1800,0.0787
6,0.1816,0.0815
7,0.1811,0.0791
8,0.1822,0.0816
9,0.1807,0.0797
10,0.1806,0.0807
11,0.1781,0.0786
12,0.1806,0.0808
13,0.1724,0.0673
0,0.1031,0.0380
1,0.0804,0.0379
2,0.0835,0.0391
3,0.0900,0.0379
4,0.0877,0.0364
5,0.0904,0.0336
6,0.0886,0.0328
7,0.0883,0.0323
8,0.0868,0.0330
9,0.0858,0.0318
10,0.0850,0.0321
11,0.0832,0.0327
12,0.0775,0.0311
13,0.1157,0.0362
0,0.0029,-0.0987
1,0.1431,-0.0097
2,0.1393,-0.0059
3,0.1425,-0.0000
4,0.1361,0.0008
5,0.1352,0.0009
6,0.1349,0.0007
7,0.1408,0.0062
8,0.1397,0.0084
9,0.1405,0.0088
10,0.1418,0.0122
11,0.1443,0.0115
12,0.1460,0.0139
13,0.0400,-0.0647
0,0.1214,0.0503
1,0.2097,0.1014
2,0.2024,0.0972
3,0.2021,0.0947
4,0.1998,0.0941
5,0.2103,0.1018
6,0.2066,0.1006
7,0.2141,0.1064
8,0.2068,0.1004
9,0.2181,0.1068
10,0.2177,0.1096
11,0.2285,0.1155
12,0.2264,0.1151
13,0.1525,0.0774
0,0.0093,-0.0973
1,0.1458,-0.0072
2,0.1411,-0.0035
3,0.1455,0.0038
4,0.1368,0.0045
5,0.1369,0.0046
6,0.1366,0.0047
7,0.1432,0.0101
8,0.1422,0.0135
9,0.1416,0.0134
0,0.0340,0.0097
10,0.1437,0.0168
1,-0.0412,-0.0391
11,0.1471,0.0164
2,0.0742,0.0259
12,0.1476,0.0185
3,0.0112,-0.0029
13,0.0188,-0.0738
4,0.0832,0.0366
5,-0.0143,-0.0175
6,0.0788,0.0397
7,-0.0090,-0.0177
8,0.0824,0.0444
9,-0.0057,-0.0133
10,0.0828,0.0415
11,-0.0291,-0.0321
12,0.0779,0.0375
13,0.0474,0.0290
0,0.0653,-0.1479
0,0.1325,0.0509
1,0.0942,-0.1479
1,0.2155,0.1051
2,0.2061,0.0992
2,0.0693,-0.1630
3,0.2045,0.0951
3,0.0807,-0.1580
4,0.2032,0.0956
4,0.0700,-0.1633
5,0.2156,0.1051
5,0.0841,-0.1551
6,0.2128,0.1077
6,0.0677,-0.1630
7,0.2205,0.1100
7,0.0737,-0.1598
8,0.2192,0.1093
8,0.0673,-0.1639
9,0.2281,0.1133
9,0.0696,-0.1608
10,0.2255,0.1161
10,0.0666,-0.1566
11,0.2357,0.1221
11,0.0859,-0.1470
12,0.2363,0.1235
12,0.0629,-0.1578
13,0.1647,0.0838
13,0.0800,-0.1479
0,0.8301,0.7348
1,0.9865,0.9471
2,0.9202,0.7958
0,0.0344,0.0320
3,0.9763,0.8750
1,0.0041,0.0010
4,0.9014,0.7596
2,0.0878,0.0520
5,0.9760,0.8789
3,0.0770,0.0449
6,0.8568,0.7343
4,0.0727,0.0505
7,0.9618,0.8799
5,-0.0222,-0.0151
8,0.8691,0.7520
6,0.0603,0.0441
9,0.9393,0.8599
7,-0.0813,-0.0545
10,0.8741,0.7696
8,0.0641,0.0427
11,0.9462,0.9015
9,-0.0520,-0.0261
12,0.8526,0.7794
10,0.0489,0.0322
13,0.8661,0.8176
11,-0.0824,-0.0510
12,0.0598,0.0423
13,0.0292,0.0361
0,0.7275,0.6309
1,0.8336,0.7653
2,0.7686,0.6503
3,0.8478,0.7399
4,0.7873,0.6463
5,0.8937,0.7614
0,0.0721,-0.1410
6,0.8007,0.6417
1,0.0792,-0.1534
7,0.9044,0.7552
2,0.0697,-0.1489
8,0.7905,0.6194
3,0.0670,-0.1463
9,0.8718,0.7374
4,0.0782,-0.1435
10,0.7801,0.6213
5,0.0815,-0.1521
11,0.8727,0.7608
6,0.0538,-0.1716
12,0.7456,0.5975
7,0.0852,-0.1562
13,0.7323,0.6212
8,0.0497,-0.1786
9,0.0737,-0.1652
10,0.0432,-0.1813
11,0.0952,-0.1544
12,0.0511,-0.1790
13,0.0765,-0.1620
0,0.2511,0.1422
1,0.2220,0.1371
2,0.2959,0.1580
3,0.2778,0.1490
4,0.2949,0.1613
5,0.2661,0.1628
6,0.2849,0.1560
7,0.2791,0.1609
8,0.2908,0.1559
9,0.2856,0.1558
10,0.3004,0.1541
0,0.8206,0.6831
11,0.2742,0.1498
1,0.9590,0.8727
12,0.3046,0.1512
2,0.9316,0.7737
13,0.2501,0.1297
3,0.9391,0.7721
4,0.9806,0.8251
5,0.9993,0.9118
6,0.9932,0.8830
7,1.0100,0.9574
8,1.0047,0.8865
9,1.0436,0.9533
10,1.0135,0.9019
11,1.0145,0.9634
12,1.0199,0.8916
13,0.9909,0.9396
0,0.6887,0.6850
1,0.6602,0.6579
2,0.6884,0.6845
3,0.6560,0.6654
4,0.6771,0.6815
5,0.6449,0.6575
6,0.6357,0.6523
0,0.7396,0.6837
7,0.6298,0.6429
1,0.8082,0.7686
8,0.6232,0.6427
2,0.8377,0.7718
9,0.6336,0.6393
3,0.8106,0.7528
10,0.6495,0.6629
4,0.7287,0.6787
11,0.6478,0.6616
5,0.8653,0.7975
12,0.6862,0.6911
6,0.7800,0.6760
13,0.6684,0.6805
7,0.8885,0.7980
8,0.7882,0.6489
9,0.8817,0.7799
10,0.7973,0.6664
11,0.8887,0.7981
12,0.7681,0.6266
13,0.7964,0.7352
0,0.1445,0.0355
0,0.2356,0.1590
1,0.1904,0.0997
1,0.2204,0.1670
2,0.1722,0.0611
2,0.2742,0.1656
3,0.1861,0.0870
3,0.2782,0.1814
4,0.3123,0.1985
4,0.1946,0.0813
5,0.3619,0.1860
5,0.1927,0.0895
6,0.3851,0.1653
6,0.2007,0.0826
7,0.3046,0.1847
7,0.1942,0.1058
8,0.3708,0.1554
8,0.1857,0.0782
9,0.2961,0.1956
9,0.1777,0.0909
10,0.3634,0.1551
10,0.1685,0.0737
11,0.2891,0.1844
11,0.1576,0.0867
12,0.3534,0.1454
12,0.1485,0.0664
13,0.2574,0.1588
13,0.1341,0.0664
0,0.2948,0.2471
1,0.2806,0.2272
2,0.2917,0.2213
3,0.2679,0.1964
0,0.6786,0.6755
4,0.2878,0.2134
1,0.6336,0.6378
5,0.2676,0.1932
2,0.7043,0.6969
6,0.2873,0.2096
3,0.6697,0.6672
7,0.2585,0.1865
4,0.6698,0.6556
8,0.2986,0.2216
5,0.6782,0.6379
9,0.2743,0.1980
6,0.6892,0.6239
10,0.3029,0.2305
7,0.6244,0.6091
11,0.2829,0.2107
8,0.6899,0.6275
12,0.3194,0.2527
9,0.6287,0.6165
13,0.3182,0.2651
10,0.6502,0.6032
11,0.6173,0.6213
12,0.6672,0.6182
13,0.6399,0.6209
0,0.1303,0.0228
1,0.1314,0.0417
2,0.1413,0.0169
3,0.1822,0.0576
0,0.1782,0.1095
4,0.2007,0.0707
1,0.1767,0.0896
5,0.1308,0.0166
2,0.2004,0.1229
6,0.1195,0.0045
3,0.1742,0.0904
7,0.1374,0.0716
4,0.1772,0.1064
8,0.0902,-0.0003
5,0.1600,0.0793
9,0.1367,0.0758
6,0.1690,0.0986
10,0.0724,0.0058
7,0.1600,0.0771
11,0.1414,0.0790
8,0.1688,0.0977
12,0.0854,-0.0197
9,0.1630,0.0808
13,0.1075,0.0123
10,0.1730,0.1007
11,0.1676,0.0944
12,0.1886,0.1272
13,0.1667,0.1137
0,0.2687,0.2279
1,0.2544,0.2122
2,0.2624,0.2242
3,0.2547,0.2167
4,0.2880,0.2108
5,0.2750,0.2165
6,0.2729,0.2078
0,0.0667,-0.0245
7,0.2777,0.2051
1,0.0799,-0.0383
8,0.2753,0.2011
2,0.0624,-0.0305
9,0.2804,0.2099
3,0.0617,-0.0421
10,0.2822,0.2100
4,0.0621,-0.0294
11,0.2819,0.2114
5,0.0682,-0.0415
12,0.3005,0.2353
6,0.0687,-0.0279
13,0.3033,0.2394
7,0.0794,-0.0338
8,0.0656,-0.0279
9,0.0717,-0.0367
10,0.0521,-0.0373
11,0.0634,-0.0449
12,0.0344,-0.0490
13,0.0408,-0.0456
0,0.1702,0.0845
1,0.1821,0.0764
2,0.1909,0.0839
0,0.1443,0.1002
3,0.1723,0.0690
4,0.1595,0.0918
1,0.1766,0.1184
5,0.1634,0.0965
2,0.1923,0.1248
6,0.1815,0.1073
3,0.1809,0.1151
7,0.1642,0.0951
4,0.1892,0.1184
8,0.1800,0.1036
5,0.1725,0.1042
9,0.1590,0.0843
6,0.1798,0.1115
10,0.1897,0.1122
7,0.1655,0.0992
11,0.1667,0.0957
8,0.1787,0.1094
12,0.1935,0.1152
9,0.1642,0.0983
13,0.1790,0.0960
10,0.1775,0.1094
11,0.1673,0.1045
12,0.1808,0.1176
13,0.1451,0.0955
0,0.0975,-0.0099
1,0.1243,-0.0069
2,0.0935,-0.0099
3,0.0951,-0.0190
4,0.0774,-0.0358
5,0.1055,-0.0137
6,0.0872,-0.0203
7,0.1103,-0.0185
8,0.0905,-0.0198
9,0.1124,-0.0179
10,0.1004,-0.0230
11,0.1179,-0.0161
12,0.0908,-0.0294
13,0.1132,-0.0164
0,0.2408,0.1088
1,0.2654,0.1227
2,0.2711,0.1189
3,0.2642,0.1104
4,0.2594,0.1047
5,0.2599,0.1038
6,0.2555,0.1000
7,0.2575,0.1018
8,0.2557,0.1019
9,0.2636,0.1075
10,0.2650,0.1098
11,0.2685,0.1153
12,0.2679,0.1225
13,0.2269,0.1042
0,0.1362,0.0967
1,0.1892,0.1267
2,0.1953,0.1364
3,0.1756,0.1266
4,0.1910,0.1446
5,0.1863,0.1287
6,0.1928,0.1290
7,0.1870,0.1179
8,0.1857,0.1238
9,0.1914,0.1250
10,0.1909,0.1266
11,0.1882,0.1193
12,0.1932,0.1265
13,0.1383,0.0997
0,0.1691,0.0620
