frame_idx,FirstFrame_sim,EndFrame_sim
5,0.3952,0.7439
6,0.5171,0.8219
7,0.4522,0.7458
8,0.5464,0.8495
9,0.5098,0.8111
10,0.5323,0.8274
11,0.3876,0.6970
12,0.4853,0.7774
13,0.4037,0.7091
0,0.3436,0.6104
1,0.2519,0.5079
2,0.3373,0.6142
3,0.2499,0.5060
4,0.3359,0.6176
5,0.2820,0.5404
6,0.3491,0.6555
7,0.3166,0.5912
8,0.3590,0.6625
9,0.3445,0.6157
10,0.3704,0.6329
11,0.2985,0.5301
12,0.4126,0.6423
13,0.3571,0.5876
0,0.1242,0.2477
1,0.1567,0.2873
2,0.1632,0.2944
3,0.1647,0.2942
4,0.1624,0.2991
5,0.1442,0.2787
6,0.1566,0.2903
7,0.1588,0.2906
8,0.1497,0.2746
9,0.1498,0.2784
10,0.1639,0.2863
11,0.1650,0.3030
12,0.1622,0.2970
13,0.1483,0.2831
0,0.1116,0.2114
1,0.1267,0.2633
2,0.1171,0.2257
3,0.1233,0.2520
4,0.1329,0.2484
5,0.1318,0.2578
6,0.1393,0.2354
7,0.1389,0.2476
8,0.1604,0.2636
9,0.1447,0.2641
10,0.1701,0.3062
11,0.1431,0.2939
12,0.1610,0.3267
13,0.1443,0.2928
0,0.0937,0.1550
1,0.0843,0.1654
2,0.1297,0.2023
3,0.0982,0.1756
4,0.1202,0.1838
5,0.1026,0.1797
6,0.1117,0.1805
7,0.1023,0.1796
8,0.0942,0.1661
9,0.0948,0.1733
10,0.0991,0.1763
11,0.0958,0.1879
12,0.1092,0.1809
13,0.0923,0.1572
0,0.2682,0.3677
1,0.3167,0.4172
2,0.3113,0.4098
3,0.3181,0.4204
4,0.3143,0.4156
5,0.3183,0.4216
6,0.3120,0.4143
7,0.3151,0.4179
8,0.3037,0.3952
9,0.3071,0.3987
10,0.3125,0.3969
11,0.3224,0.4116
12,0.3141,0.3988
13,0.2980,0.3914
0,0.2706,0.3727
1,0.3027,0.4036
2,0.2976,0.3992
3,0.3033,0.4084
4,0.3036,0.4063
5,0.3095,0.4148
6,0.3136,0.4171
7,0.3191,0.4233
8,0.3145,0.4176
9,0.3110,0.4157
10,0.3066,0.4118
11,0.3090,0.4159
12,0.3047,0.4121
13,0.2626,0.3649
0,0.2760,0.3318
1,0.4403,0.4844
2,0.4483,0.4927
3,0.4538,0.4980
4,0.4568,0.5000
5,0.4656,0.5071
6,0.4639,0.5051
7,0.4650,0.5065
8,0.4651,0.5071
9,0.4636,0.5071
10,0.4606,0.5068
11,0.4551,0.5014
12,0.4455,0.4906
13,0.2940,0.3492
0,0.2470,0.3024
1,0.2240,0.2979
2,0.2125,0.2900
3,0.2030,0.2783
4,0.2025,0.2717
5,0.2038,0.2728
6,0.2067,0.2768
7,0.2004,0.2676
8,0.2026,0.2675
9,0.2051,0.2712
10,0.2036,0.2670
11,0.2054,0.2660
12,0.2171,0.2788
13,0.2587,0.3253
0,0.2232,0.3445
1,0.2700,0.4988
2,0.2653,0.5062
3,0.2726,0.5203
4,0.2649,0.5106
5,0.2731,0.5230
6,0.2794,0.5275
7,0.2852,0.5380
8,0.2862,0.5351
9,0.2909,0.5448
10,0.2946,0.5457
11,0.2979,0.5508
12,0.2953,0.5375
13,0.2738,0.4291
0,0.3421,0.5308
1,0.3569,0.5089
2,0.4389,0.5993
3,0.3814,0.5424
4,0.4266,0.5977
5,0.3806,0.5467
6,0.4440,0.6188
7,0.3745,0.5433
8,0.4591,0.6349
9,0.3985,0.5670
10,0.4483,0.6224
11,0.3446,0.5253
12,0.4275,0.6109
13,0.3598,0.5763
0,0.6268,0.8889
1,0.6867,0.9910
2,0.6719,0.9622
3,0.6596,0.9531
4,0.6542,0.9412
5,0.6738,0.9811
6,0.6435,0.9280
7,0.6662,0.9740
8,0.6548,0.9493
9,0.6440,0.9396
10,0.6131,0.8955
11,0.6698,0.9865
12,0.6276,0.9082
13,0.6498,0.9409
0,0.9193,1.5459
1,0.8901,1.4802
2,0.9931,1.6565
3,0.9540,1.5833
4,1.0368,1.7131
5,0.9984,1.6614
6,0.9959,1.6835
7,0.9665,1.6251
8,0.9725,1.6427
9,0.9172,1.5792
10,0.8274,1.4621
11,0.8592,1.4801
12,0.8253,1.5000
13,0.8083,1.4352
0,0.7745,1.2923
1,0.9350,1.4869
2,0.8076,1.3374
3,0.9131,1.4668
4,0.8020,1.3264
5,0.9157,1.4656
6,0.7970,1.3421
7,0.8709,1.4282
8,0.7296,1.2219
9,0.8268,1.3447
10,0.6899,1.1335
11,0.8404,1.3350
12,0.6714,1.1181
13,0.7176,1.1574
0,0.3476,0.5775
1,0.3284,0.5273
2,0.4120,0.6597
3,0.3703,0.5854
4,0.4264,0.6803
5,0.3758,0.5865
6,0.4460,0.7101
7,0.4400,0.6908
8,0.4316,0.6834
9,0.4055,0.6414
10,0.4063,0.6450
11,0.3197,0.5153
12,0.3503,0.5746
13,0.2335,0.3861
0,1.1212,1.5445
1,1.0343,1.3778
2,1.1014,1.5231
3,1.0960,1.4696
4,1.1412,1.5832
5,1.1411,1.5447
6,1.1548,1.6228
7,1.1665,1.6002
8,1.1313,1.5754
9,1.1398,1.5822
10,1.1435,1.5687
11,1.0856,1.4858
12,1.1331,1.5652
13,1.0289,1.4138
0,0.4748,0.7890
1,0.3552,0.7211
2,0.3873,0.6547
3,0.3773,0.7290
4,0.4189,0.7015
5,0.4327,0.7819
6,0.5387,0.8516
7,0.5022,0.7978
8,0.5449,0.8515
9,0.5180,0.8071
10,0.5407,0.8371
11,0.4364,0.7463
12,0.5007,0.7992
13,0.4335,0.7371
0,0.3587,0.6271
1,0.2591,0.5149
2,0.3569,0.6328
3,0.2608,0.5155
4,0.3437,0.6251
5,0.2936,0.5545
6,0.3527,0.6647
7,0.3256,0.6048
8,0.3578,0.6635
9,0.3517,0.6256
10,0.3662,0.6438
11,0.3116,0.5512
12,0.4027,0.6367
13,0.3619,0.6012
0,0.1281,0.2499
1,0.1649,0.2935
2,0.1671,0.2985
3,0.1678,0.2987
4,0.1659,0.3011
5,0.1413,0.2743
6,0.1589,0.2898
7,0.1580,0.2908
8,0.1507,0.2738
9,0.1530,0.2792
10,0.1668,0.2843
11,0.1650,0.2983
12,0.1686,0.2947
13,0.1503,0.2802
0,0.1188,0.2221
1,0.1309,0.2679
2,0.1278,0.2294
3,0.1308,0.2638
4,0.1386,0.2549
5,0.1349,0.2642
6,0.1480,0.2522
7,0.1452,0.2594
8,0.1610,0.2647
9,0.1489,0.2698
10,0.1717,0.3050
11,0.1406,0.2963
12,0.1573,0.3227
13,0.1447,0.2855
0,0.0959,0.1573
1,0.0868,0.1691
2,0.1368,0.2118
3,0.1024,0.1816
4,0.1245,0.1885
5,0.1054,0.1815
6,0.1200,0.1883
7,0.1074,0.1833
8,0.1053,0.1737
9,0.1034,0.1753
10,0.1171,0.1872
11,0.0989,0.1841
12,0.1165,0.1848
13,0.0981,0.1625
0,0.2752,0.3772
1,0.3248,0.4289
2,0.3168,0.4198
3,0.3281,0.4348
4,0.3209,0.4266
5,0.3238,0.4301
6,0.3174,0.4207
7,0.3263,0.4305
8,0.3132,0.4054
9,0.3135,0.4080
10,0.3140,0.4007
11,0.3296,0.4201
12,0.3152,0.4004
13,0.2995,0.3934
0,0.2745,0.3772
1,0.3072,0.4097
2,0.3024,0.4058
3,0.3082,0.4146
4,0.3063,0.4113
5,0.3135,0.4208
6,0.3151,0.4198
7,0.3209,0.4266
8,0.3165,0.4203
9,0.3148,0.4201
10,0.3137,0.4193
11,0.3135,0.4205
12,0.3117,0.4199
13,0.2688,0.3715
0,0.2691,0.3227
1,0.4316,0.4745
2,0.4399,0.4834
3,0.4462,0.4897
4,0.4488,0.4915
5,0.4571,0.4979
6,0.4554,0.4958
7,0.4560,0.4961
8,0.4582,0.4990
9,0.4553,0.4972
10,0.4564,0.5010
11,0.4519,0.4965
12,0.4406,0.4843
13,0.2929,0.3464
0,0.2445,0.3006
1,0.2340,0.3105
2,0.2238,0.3045
3,0.2146,0.2933
4,0.2146,0.2874
5,0.2160,0.2885
6,0.2192,0.2928
7,0.2130,0.2836
8,0.2160,0.2845
9,0.2188,0.2884
10,0.2177,0.2845
11,0.2198,0.2836
12,0.2322,0.2967
13,0.2635,0.3307
0,0.2243,0.3446
1,0.2655,0.4936
2,0.2628,0.5012
3,0.2684,0.5128
4,0.2595,0.5020
5,0.2692,0.5158
6,0.2744,0.5190
7,0.2818,0.5314
8,0.2806,0.5259
9,0.2863,0.5363
10,0.2902,0.5372
11,0.2940,0.5431
12,0.2910,0.5290
13,0.2685,0.4215
0,0.3620,0.5347
1,0.3649,0.5078
2,0.4499,0.5955
3,0.3884,0.5384
4,0.4382,0.5913
5,0.3937,0.5497
6,0.4592,0.6117
7,0.3883,0.5448
8,0.4644,0.6224
9,0.4032,0.5615
10,0.4559,0.6182
11,0.3587,0.5320
12,0.4378,0.6102
13,0.3722,0.5723
0,0.6216,0.8809
1,0.6720,0.9697
2,0.6633,0.9513
3,0.6584,0.9536
4,0.6560,0.9445
5,0.6727,0.9804
6,0.6559,0.9458
7,0.6625,0.9691
8,0.6528,0.9480
9,0.6432,0.9402
10,0.6221,0.9080
11,0.6659,0.9799
12,0.6308,0.9142
13,0.6474,0.9341
0,0.9487,1.5953
1,0.9600,1.5897
2,1.0170,1.7006
3,1.0154,1.6831
4,1.0566,1.7514
5,1.0611,1.7621
6,1.0214,1.7255
7,1.0300,1.7182
8,0.9662,1.6386
9,0.9823,1.6831
10,0.8559,1.4943
11,0.9039,1.5547
12,0.8555,1.5394
13,0.8506,1.5010
0,0.7488,1.2574
1,0.9188,1.4646
2,0.7743,1.2933
3,0.9105,1.4617
4,0.7673,1.2800
5,0.9127,1.4688
6,0.7593,1.2898
7,0.8447,1.3888
8,0.6920,1.1636
9,0.8341,1.3506
10,0.6939,1.1409
11,0.8415,1.3306
12,0.6775,1.1258
13,0.7226,1.1684
0,0.3885,0.6351
1,0.3683,0.5833
2,0.4338,0.6860
3,0.3685,0.5806
4,0.4460,0.7019
5,0.3996,0.6193
6,0.4570,0.7161
7,0.4599,0.7149
8,0.4335,0.6786
9,0.4209,0.6540
10,0.4103,0.6465
11,0.3486,0.5458
12,0.3833,0.6184
13,0.2763,0.4460
0,1.1757,1.6110
1,1.0991,1.4664
2,1.1685,1.6099
3,1.1596,1.5485
4,1.2169,1.6786
5,1.2147,1.6409
6,1.1885,1.6634
7,1.2235,1.6720
8,1.2108,1.6751
9,1.1993,1.6470
10,1.2037,1.6520
11,1.1323,1.5389
12,1.1781,1.6203
13,1.0815,1.4780
0,0.4983,0.8135
1,0.3833,0.7461
2,0.4101,0.6788
3,0.3946,0.7415
4,0.4540,0.7435
5,0.4551,0.7968
6,0.5440,0.8560
7,0.5088,0.8132
8,0.5361,0.8416
9,0.4972,0.7958
10,0.5569,0.8546
11,0.4701,0.7901
12,0.5189,0.8114
13,0.4451,0.7463
0,0.3786,0.6410
1,0.2777,0.5233
2,0.3668,0.6414
3,0.2810,0.5306
4,0.3651,0.6528
5,0.3066,0.5645
6,0.3688,0.6752
7,0.3387,0.6133
8,0.3671,0.6606
9,0.3495,0.6144
10,0.3742,0.6542
11,0.3269,0.5717
12,0.4112,0.6496
13,0.3700,0.6128
0,0.1309,0.2481
1,0.1640,0.2863
2,0.1707,0.2960
3,0.1726,0.3014
4,0.1693,0.2981
5,0.1477,0.2733
6,0.1582,0.2829
7,0.1648,0.2925
8,0.1507,0.2697
9,0.1530,0.2813
10,0.1693,0.2858
11,0.1612,0.2926
12,0.1696,0.2921
13,0.1503,0.2737
0,0.1171,0.2195
1,0.1309,0.2607
2,0.1284,0.2276
3,0.1370,0.2636
4,0.1461,0.2546
5,0.1394,0.2660
6,0.1424,0.2407
7,0.1509,0.2658
8,0.1567,0.2622
9,0.1431,0.2669
10,0.1642,0.2864
11,0.1402,0.2859
12,0.1502,0.3056
13,0.1473,0.2802
0,0.0967,0.1580
1,0.1004,0.1814
2,0.1401,0.2125
3,0.1110,0.1870
4,0.1313,0.1947
5,0.1104,0.1835
6,0.1243,0.1940
7,0.1125,0.1879
8,0.1097,0.1768
9,0.0963,0.1695
10,0.1177,0.1861
11,0.0946,0.1796
12,0.1186,0.1865
13,0.0968,0.1629
0,0.2765,0.3787
1,0.3213,0.4272
2,0.3158,0.4213
3,0.3272,0.4346
4,0.3223,0.4308
5,0.3237,0.4311
6,0.3165,0.4203
7,0.3295,0.4350
8,0.3185,0.4131
9,0.3227,0.4214
10,0.3172,0.4093
11,0.3306,0.4245
12,0.3116,0.4003
13,0.3017,0.3960
0,0.2769,0.3803
1,0.3084,0.4116
2,0.3044,0.4084
3,0.3111,0.4175
4,0.3090,0.4138
5,0.3141,0.4204
6,0.3165,0.4215
7,0.3178,0.4239
8,0.3164,0.4213
9,0.3131,0.4193
10,0.3153,0.4214
11,0.3136,0.4212
12,0.3162,0.4255
13,0.2731,0.3763
0,0.2595,0.3111
1,0.4180,0.4600
2,0.4266,0.4695
3,0.4335,0.4766
4,0.4365,0.4788
5,0.4431,0.4835
6,0.4415,0.4807
7,0.4414,0.4796
8,0.4436,0.4826
9,0.4402,0.4795
10,0.4430,0.4847
11,0.4398,0.4822
12,0.4269,0.4684
13,0.2827,0.3335
0,0.2374,0.2953
1,0.2444,0.3247
2,0.2359,0.3211
3,0.2272,0.3106
4,0.2280,0.3055
5,0.2295,0.3067
6,0.2330,0.3114
7,0.2271,0.3023
8,0.2308,0.3040
9,0.2337,0.3076
10,0.2332,0.3043
11,0.2358,0.3037
12,0.2493,0.3173
13,0.2611,0.3280
0,0.2239,0.3424
1,0.2590,0.4847
2,0.2596,0.4937
3,0.2629,0.5011
4,0.2528,0.4892
5,0.2643,0.5051
6,0.2678,0.5063
7,0.2771,0.5207
8,0.2733,0.5122
9,0.2808,0.5241
10,0.2848,0.5246
11,0.2885,0.5309
12,0.2847,0.5165
13,0.2622,0.4135
0,0.3831,0.5392
1,0.3725,0.5082
2,0.4616,0.5948
3,0.3959,0.5368
4,0.4514,0.5903
5,0.4067,0.5538
6,0.4757,0.6088
7,0.4000,0.5473
8,0.4718,0.6165
9,0.4137,0.5653
10,0.4661,0.6195
11,0.3768,0.5439
12,0.4515,0.6161
13,0.3835,0.5681
0,0.6162,0.8717
1,0.6611,0.9532
2,0.6573,0.9423
3,0.6611,0.9561
4,0.6582,0.9467
5,0.6744,0.9831
6,0.6618,0.9517
7,0.6617,0.9683
8,0.6522,0.9460
9,0.6454,0.9433
10,0.6331,0.9225
11,0.6626,0.9724
12,0.6329,0.9185
13,0.6506,0.9353
0,0.9651,1.6259
1,1.0116,1.6658
2,1.0324,1.7299
3,1.0866,1.7893
4,1.0694,1.7778
5,1.1328,1.8663
6,1.0395,1.7578
7,1.0687,1.7713
8,0.9629,1.6445
9,1.0425,1.7704
10,0.8810,1.5300
11,0.9492,1.6190
12,0.8747,1.5606
13,0.8930,1.5574
0,0.7512,1.2545
1,0.9344,1.4836
2,0.7601,1.2660
3,0.9274,1.4800
4,0.7502,1.2552
5,0.9231,1.4832
6,0.7437,1.2570
7,0.8432,1.3851
8,0.6853,1.1431
9,0.8316,1.3487
10,0.6979,1.1452
11,0.8496,1.3462
12,0.6754,1.1185
13,0.7315,1.1876
0,0.3792,0.6223
1,0.3356,0.5347
2,0.4307,0.6809
3,0.3623,0.5689
4,0.4390,0.6893
5,0.4069,0.6318
6,0.4270,0.6693
7,0.4241,0.6619
8,0.4123,0.6468
9,0.3921,0.6094
10,0.3954,0.6231
11,0.3419,0.5363
12,0.3627,0.5861
13,0.2798,0.4507
0,1.2330,1.6726
1,1.1470,1.5212
2,1.2415,1.6950
3,1.2169,1.6186
4,1.2749,1.7526
5,1.2652,1.6983
6,1.2063,1.6725
7,1.2489,1.6990
8,1.2457,1.7132
9,1.2204,1.6652
10,1.2178,1.6659
11,1.1631,1.5740
12,1.1897,1.6228
13,1.1222,1.5207
0,0.5133,0.8208
1,0.4166,0.7817
2,0.4308,0.6958
3,0.4281,0.7836
4,0.4823,0.7759
5,0.5047,0.8545
6,0.5646,0.8711
7,0.5163,0.8258
8,0.5306,0.8255
9,0.4841,0.7914
10,0.5545,0.8465
11,0.4958,0.8266
12,0.5278,0.8148
13,0.4514,0.7475
0,0.3896,0.6454
1,0.2799,0.5123
2,0.3678,0.6342
3,0.2841,0.5296
4,0.3726,0.6640
5,0.3224,0.5806
6,0.3790,0.6753
7,0.3441,0.6108
8,0.3711,0.6446
9,0.3319,0.5789
10,0.3819,0.6548
11,0.3313,0.5796
12,0.4199,0.6599
13,0.3728,0.6144
0,0.1355,0.2489
1,0.1588,0.2789
2,0.1818,0.3058
3,0.1750,0.3005
4,0.1696,0.2946
5,0.1521,0.2756
6,0.1603,0.2813
7,0.1700,0.2948
8,0.1550,0.2701
9,0.1544,0.2810
10,0.1685,0.2844
11,0.1556,0.2821
12,0.1752,0.2933
13,0.1487,0.2696
0,0.1131,0.2124
1,0.1252,0.2534
2,0.1243,0.2183
3,0.1378,0.2640
4,0.1422,0.2425
5,0.1414,0.2577
6,0.1420,0.2359
7,0.1483,0.2566
8,0.1539,0.2589
9,0.1413,0.2648
10,0.1550,0.2692
11,0.1405,0.2751
12,0.1476,0.2949
13,0.1467,0.2715
0,0.0966,0.1571
1,0.0962,0.1766
2,0.1442,0.2141
3,0.1085,0.1825
4,0.1287,0.1913
5,0.1053,0.1778
6,0.1261,0.1937
7,0.1100,0.1843
8,0.1123,0.1768
9,0.0944,0.1664
10,0.1099,0.1777
11,0.0917,0.1737
12,0.1144,0.1808
13,0.0972,0.1624
0,0.2807,0.3851
1,0.3207,0.4298
2,0.3174,0.4268
3,0.3294,0.4400
4,0.3265,0.4387
5,0.3272,0.4381
6,0.3215,0.4287
7,0.3316,0.4417
8,0.3215,0.4209
9,0.3281,0.4315
10,0.3197,0.4188
11,0.3337,0.4339
12,0.3158,0.4125
13,0.3056,0.4036
0,0.2814,0.3851
1,0.3095,0.4133
2,0.3100,0.4152
3,0.3117,0.4177
4,0.3139,0.4188
5,0.3180,0.4238
6,0.3207,0.4262
7,0.3194,0.4253
8,0.3181,0.4233
9,0.3154,0.4219
10,0.3179,0.4239
11,0.3148,0.4216
12,0.3178,0.4269
13,0.2784,0.3816
0,0.2478,0.2975
1,0.4000,0.4410
2,0.4118,0.4538
3,0.4168,0.4598
4,0.4211,0.4630
5,0.4270,0.4670
6,0.4258,0.4646
7,0.4252,0.4632
8,0.4271,0.4656
9,0.4225,0.4612
10,0.4246,0.4658
11,0.4223,0.4645
12,0.4092,0.4508
13,0.2736,0.3235
0,0.2263,0.2863
1,0.2503,0.3353
2,0.2441,0.3344
3,0.2363,0.3249
4,0.2365,0.3191
5,0.2396,0.3222
6,0.2434,0.3269
7,0.2379,0.3182
8,0.2419,0.3195
9,0.2440,0.3216
10,0.2452,0.3200
11,0.2490,0.3205
12,0.2633,0.3345
13,0.2505,0.3180
0,0.2216,0.3364
1,0.2505,0.4684
2,0.2539,0.4783
3,0.2547,0.4813
4,0.2440,0.4682
5,0.2571,0.4866
6,0.2586,0.4853
7,0.2694,0.5013
8,0.2640,0.4912
9,0.2739,0.5055
10,0.2774,0.5045
11,0.2813,0.5123
12,0.2759,0.4968
13,0.2530,0.3977
0,0.3998,0.5433
1,0.3812,0.5152
2,0.4715,0.5997
3,0.3991,0.5382
4,0.4599,0.5932
5,0.4132,0.5583
6,0.4864,0.6095
7,0.4061,0.5514
8,0.4799,0.6200
9,0.4272,0.5788
10,0.4776,0.6289
11,0.3951,0.5611
12,0.4614,0.6245
13,0.3934,0.5691
0,0.6230,0.8772
1,0.6637,0.9554
2,0.6583,0.9417
3,0.6703,0.9669
4,0.6607,0.9474
5,0.6809,0.9900
6,0.6651,0.9505
7,0.6639,0.9681
8,0.6544,0.9432
9,0.6508,0.9470
10,0.6422,0.9310
11,0.6656,0.9737
12,0.6423,0.9291
13,0.6570,0.9391
0,0.9942,1.6621
1,1.0582,1.7292
2,1.0617,1.7634
3,1.1585,1.8903
4,1.0955,1.8064
5,1.1885,1.9414
6,1.0776,1.8034
7,1.1216,1.8451
8,1.0029,1.7030
9,1.0911,1.8323
10,0.9444,1.6271
11,1.0013,1.6886
12,0.9114,1.6120
13,0.9406,1.6249
0,0.7543,1.2490
1,0.9614,1.5092
2,0.7687,1.2677
3,0.9477,1.5015
4,0.7523,1.2531
5,0.9312,1.4908
6,0.7401,1.2418
7,0.8530,1.3928
8,0.7018,1.1591
9,0.8242,1.3347
10,0.7159,1.1666
11,0.8561,1.3537
12,0.6806,1.1170
13,0.7526,1.2147
0,0.3851,0.6234
1,0.3465,0.5473
2,0.4426,0.6917
3,0.3814,0.5925
4,0.4389,0.6811
5,0.4201,0.6468
6,0.4190,0.6551
7,0.4150,0.6419
8,0.3998,0.6228
9,0.3948,0.6108
10,0.3946,0.6173
11,0.3141,0.4935
12,0.3416,0.5460
13,0.2711,0.4387
0,1.2515,1.6922
1,1.1936,1.5831
2,1.2499,1.6931
3,1.2580,1.6756
4,1.2850,1.7613
5,1.2859,1.7259
6,1.2091,1.6692
7,1.2797,1.7428
8,1.2609,1.7286
9,1.2417,1.6928
10,1.2215,1.6669
11,1.2074,1.6321
12,1.2006,1.6262
13,1.1383,1.5404
0,0.5132,0.8090
1,0.4389,0.8041
2,0.4320,0.7012
3,0.4317,0.7854
4,0.5076,0.8082
5,0.5254,0.8720
6,0.5734,0.8738
7,0.5295,0.8391
8,0.5386,0.8252
9,0.4801,0.7852
10,0.5389,0.8196
11,0.5066,0.8367
12,0.5250,0.8030
13,0.4485,0.7377
0,0.4010,0.6535
1,0.2923,0.5246
2,0.3678,0.6269
3,0.2934,0.5344
4,0.3792,0.6569
5,0.3490,0.6058
6,0.3932,0.6827
7,0.3580,0.6198
8,0.3816,0.6412
9,0.3424,0.5753
10,0.3922,0.6608
11,0.3427,0.5858
12,0.4253,0.6583
13,0.3757,0.6116
0,0.1388,0.2495
1,0.1582,0.2776
2,0.1885,0.3095
3,0.1779,0.3032
4,0.1755,0.2990
5,0.1568,0.2776
6,0.1633,0.2821
7,0.1761,0.2984
8,0.1575,0.2690
9,0.1587,0.2823
10,0.1738,0.2879
11,0.1573,0.2795
12,0.1771,0.2953
13,0.1536,0.2726
0,0.1154,0.2106
1,0.1268,0.2548
2,0.1247,0.2149
3,0.1415,0.2635
4,0.1373,0.2355
5,0.1445,0.2543
6,0.1388,0.2316
7,0.1488,0.2528
8,0.1464,0.2465
9,0.1403,0.2614
10,0.1502,0.2587
11,0.1342,0.2602
12,0.1426,0.2849
13,0.1427,0.2652
0,0.0981,0.1562
1,0.0982,0.1772
2,0.1430,0.2114
3,0.1101,0.1839
4,0.1271,0.1908
5,0.1115,0.1819
6,0.1281,0.1933
7,0.1092,0.1810
8,0.1137,0.1785
9,0.1002,0.1701
10,0.1068,0.1742
11,0.0921,0.1724
12,0.1172,0.1845
13,0.0971,0.1620
0,0.2848,0.3907
1,0.3233,0.4354
2,0.3196,0.4308
3,0.3319,0.4448
4,0.3297,0.4443
5,0.3278,0.4411
6,0.3259,0.4343
7,0.3345,0.4466
8,0.3268,0.4297
9,0.3344,0.4411
10,0.3243,0.4289
11,0.3335,0.4370
12,0.3213,0.4254
13,0.3101,0.4119
0,0.2859,0.3899
1,0.3130,0.4172
2,0.3160,0.4218
3,0.3164,0.4226
4,0.3192,0.4242
5,0.3237,0.4295
6,0.3259,0.4319
7,0.3240,0.4299
8,0.3221,0.4276
9,0.3208,0.4280
10,0.3227,0.4288
11,0.3204,0.4275
12,0.3242,0.4332
13,0.2849,0.3882
0,0.2333,0.2816
1,0.3788,0.4192
2,0.3907,0.4323
3,0.3954,0.4381
4,0.3988,0.4408
5,0.4053,0.4448
6,0.4048,0.4436
7,0.4030,0.4408
8,0.4045,0.4432
9,0.3990,0.4379
10,0.4018,0.4428
11,0.3998,0.4422
12,0.3858,0.4274
13,0.2607,0.3093
0,0.2096,0.2779
1,0.2522,0.3427
2,0.2476,0.3439
3,0.2404,0.3352
4,0.2384,0.3263
5,0.2446,0.3337
6,0.2483,0.3379
7,0.2432,0.3295
8,0.2477,0.3305
9,0.2484,0.3301
10,0.2520,0.3313
11,0.2577,0.3338
12,0.2725,0.3479
13,0.2461,0.3154
0,0.2217,0.3372
1,0.2401,0.4411
2,0.2434,0.4488
3,0.2421,0.4479
4,0.2322,0.4346
5,0.2457,0.4544
6,0.2441,0.4490
7,0.2564,0.4668
8,0.2522,0.4598
9,0.2626,0.4745
10,0.2652,0.4732
11,0.2731,0.4872
12,0.2663,0.4736
13,0.2412,0.3773
0,0.3944,0.5269
1,0.3756,0.5100
2,0.4682,0.5948
3,0.3947,0.5337
4,0.4550,0.5851
5,0.4097,0.5510
6,0.4807,0.5983
7,0.4005,0.5420
8,0.4721,0.6126
9,0.4308,0.5820
10,0.4738,0.6287
11,0.4039,0.5700
12,0.4508,0.6142
13,0.3920,0.5615
0,0.6389,0.8902
1,0.6744,0.9626
2,0.6661,0.9456
3,0.6831,0.9779
4,0.6666,0.9483
5,0.6901,0.9905
6,0.6734,0.9516
7,0.6764,0.9741
8,0.6631,0.9409
9,0.6643,0.9526
10,0.6578,0.9377
11,0.6790,0.9798
12,0.6571,0.9378
13,0.6609,0.9340
0,0.9708,1.6336
1,1.0859,1.7662
2,1.0830,1.7941
3,1.1819,1.9207
4,1.1005,1.8116
5,1.2002,1.9541
6,1.0962,1.8279
7,1.1476,1.8843
8,1.0447,1.7643
9,1.1191,1.8719
10,0.9986,1.7114
11,1.0036,1.6977
12,0.9402,1.6549
13,0.9552,1.6380
0,0.7640,1.2521
1,0.9773,1.5249
2,0.7884,1.2829
3,0.9640,1.5183
4,0.7728,1.2758
5,0.9220,1.4763
6,0.7466,1.2408
7,0.8746,1.4184
8,0.7126,1.1708
9,0.8171,1.3231
10,0.7272,1.1791
11,0.8416,1.3274
12,0.6960,1.1255
13,0.7776,1.2449
0,0.3690,0.5927
1,0.3619,0.5702
2,0.4122,0.6412
3,0.3820,0.5942
4,0.3990,0.6164
5,0.4096,0.6301
6,0.3980,0.6217
7,0.3641,0.5635
8,0.3705,0.5757
9,0.3922,0.6041
10,0.3550,0.5550
11,0.2726,0.4317
12,0.2803,0.4457
13,0.2388,0.3961
0,1.2797,1.7254
1,1.2362,1.6449
2,1.2625,1.7061
3,1.2954,1.7353
4,1.3007,1.7757
5,1.3125,1.7695
6,1.2348,1.6975
7,1.2939,1.7586
8,1.2768,1.7455
9,1.2494,1.6961
10,1.2282,1.6711
11,1.2442,1.6781
12,1.2129,1.6339
13,1.1661,1.5705
0,0.5079,0.7914
1,0.4371,0.7825
2,0.4343,0.6985
3,0.4516,0.7951
4,0.5200,0.8188
5,0.5425,0.8747
6,0.5618,0.8471
7,0.5309,0.8365
8,0.5302,0.8031
9,0.4708,0.7610
10,0.5105,0.7745
11,0.5035,0.8165
12,0.5162,0.7896
13,0.4369,0.7174
0,0.4122,0.6588
1,0.3093,0.5374
2,0.3749,0.6291
3,0.3121,0.5507
4,0.3851,0.6523
5,0.3697,0.6377
6,0.4052,0.6892
7,0.3692,0.6229
8,0.3938,0.6468
9,0.3593,0.5912
10,0.4123,0.6715
11,0.3661,0.6102
12,0.4415,0.6757
13,0.3975,0.6255
0,0.1407,0.2481
1,0.1565,0.2739
2,0.1898,0.3103
3,0.1789,0.3024
4,0.1874,0.3097
5,0.1641,0.2857
6,0.1703,0.2893
7,0.1769,0.2994
8,0.1653,0.2788
9,0.1648,0.2825
10,0.1759,0.2898
11,0.1629,0.2814
12,0.1820,0.2983
13,0.1591,0.2733
0,0.1082,0.1965
1,0.1247,0.2484
2,0.1181,0.2041
3,0.1398,0.2569
4,0.1316,0.2269
5,0.1418,0.2473
6,0.1350,0.2251
