frame_idx,FirstFrame_sim,EndFrame_sim
0,0.0733
1,0.0831
2,0.0847
3,0.0844
4,0.0839
5,0.0847
6,0.0820
7,0.0834
8,0.0804
9,0.0819
10,0.0813
11,0.0832
12,0.0836
13,0.0748
0,0.0341
1,0.0300
2,0.0278
3,0.0273
4,0.0263
5,0.0268
6,0.0251
7,0.0248
8,0.0247
9,0.0233
10,0.0230
11,0.0241
12,0.0215
13,0.0272
0,-0.0660
1,-0.0034
2,0.0008
3,0.0091
4,0.0107
5,0.0108
6,0.0101
7,0.0179
8,0.0214
9,0.0206
10,0.0228
11,0.0218
12,0.0221
13,-0.0278
0,0.0394
1,0.1168
2,0.1146
3,0.1107
4,0.1102
5,0.1164
6,0.1203
7,0.1255
8,0.1252
9,0.1306
10,0.1351
11,0.1336
12,0.1377
13,0.0707
0,0.0101
1,-0.1055
2,-0.0286
3,-0.0649
4,-0.0123
5,-0.0885
6,-0.0008
7,-0.1044
8,-0.0054
9,-0.0634
10,-0.0076
11,-0.0851
12,-0.0036
13,0.0512
0,-0.1279
1,-0.1367
2,-0.1464
3,-0.1359
4,-0.1447
5,-0.1359
6,-0.1407
7,-0.1423
8,-0.1443
9,-0.1432
10,-0.1422
11,-0.1351
12,-0.1411
13,-0.1337
0,1.0967
1,1.1038
2,0.8949
3,0.9993
4,0.8417
5,0.9908
6,0.8639
7,1.0112
8,0.8221
9,0.9375
10,0.7961
11,0.9491
12,0.8342
13,1.1233
0,0.5154
1,0.6684
2,0.5578
3,0.6155
4,0.5542
5,0.6153
6,0.5503
7,0.6196
8,0.5205
9,0.5851
10,0.5081
11,0.6072
12,0.4595
13,0.5077
0,0.1008
1,0.1198
2,0.1108
3,0.1097
4,0.1124
5,0.1284
6,0.1194
7,0.1311
8,0.1145
9,0.1233
10,0.1150
11,0.1300
12,0.1081
13,0.0944
0,0.3974
1,0.4076
2,0.3954
3,0.3775
4,0.4160
5,0.3995
6,0.4285
7,0.4332
8,0.4416
9,0.3983
10,0.3897
11,0.4436
12,0.4227
13,0.4181
0,0.0714
1,0.0728
2,0.0438
3,0.0785
4,0.0499
5,0.0687
6,0.0402
7,0.0835
8,0.0379
9,0.0754
10,0.0623
11,0.0840
12,0.0370
13,0.0606
0,0.2368
1,0.2094
2,0.2317
3,0.2133
4,0.2239
5,0.2108
6,0.2216
7,0.2080
8,0.2269
9,0.2082
10,0.2270
11,0.2142
12,0.2714
13,0.2456
0,0.0845
1,0.0905
2,0.0996
3,0.0787
4,0.0925
5,0.0763
6,0.0924
7,0.0806
8,0.0957
9,0.0782
10,0.0962
11,0.0758
12,0.1211
13,0.0938
0,-0.0581
1,-0.0461
2,-0.0300
3,-0.0471
4,-0.0362
5,-0.0399
6,-0.0421
7,-0.0486
8,-0.0416
9,-0.0543
10,-0.0529
11,-0.0508
12,-0.0510
13,-0.0258
0,0.0928
1,0.1027
2,0.1293
3,0.1171
4,0.1290
5,0.1103
6,0.1267
7,0.1034
8,0.1226
9,0.1063
10,0.1218
11,0.0979
12,0.1227
13,0.0917
0,0.1056
1,0.1152
2,0.1096
3,0.1127
4,0.1111
5,0.1165
6,0.1017
7,0.1109
8,0.0934
9,0.1048
10,0.0967
11,0.1091
12,0.1088
13,0.1051
0,0.0731
1,0.0831
2,0.0849
3,0.0845
4,0.0839
5,0.0844
6,0.0817
7,0.0835
8,0.0798
9,0.0822
10,0.0810
11,0.0834
12,0.0835
13,0.0744
0,0.0341
1,0.0301
2,0.0278
3,0.0273
4,0.0263
5,0.0267
6,0.0250
7,0.0248
8,0.0245
9,0.0231
10,0.0228
11,0.0238
12,0.0214
13,0.0269
0,-0.0655
1,-0.0033
2,0.0009
3,0.0092
4,0.0108
5,0.0109
6,0.0102
7,0.0180
8,0.0215
9,0.0207
10,0.0228
11,0.0218
12,0.0222
13,-0.0274
0,0.0400
1,0.1165
2,0.1143
3,0.1103
4,0.1098
5,0.1159
6,0.1199
7,0.1251
8,0.1247
9,0.1301
10,0.1346
11,0.1332
12,0.1372
13,0.0714
0,0.0120
1,-0.1037
2,-0.0277
3,-0.0639
4,-0.0117
5,-0.0881
6,-0.0010
7,-0.1037
8,-0.0058
9,-0.0628
10,-0.0071
11,-0.0833
12,-0.0030
13,0.0548
0,-0.1277
1,-0.1363
2,-0.1450
3,-0.1343
4,-0.1436
5,-0.1340
6,-0.1395
7,-0.1407
8,-0.1433
9,-0.1417
10,-0.1412
11,-0.1336
12,-0.1398
13,-0.1329
0,1.0867
1,1.1015
2,0.8948
3,0.9945
4,0.8463
5,0.9863
6,0.8685
7,1.0079
8,0.8296
9,0.9333
10,0.8018
11,0.9454
12,0.8388
13,1.1164
0,0.5164
1,0.6706
2,0.5646
3,0.6208
4,0.5641
5,0.6210
6,0.5591
7,0.6243
8,0.5293
9,0.5909
10,0.5167
11,0.6099
12,0.4715
13,0.5093
0,0.1048
1,0.1245
2,0.1144
3,0.1144
4,0.1171
5,0.1335
6,0.1251
7,0.1364
8,0.1197
9,0.1290
10,0.1208
11,0.1352
12,0.1128
13,0.0981
0,0.4067
1,0.4157
2,0.4010
3,0.3837
4,0.4203
5,0.4048
6,0.4311
7,0.4405
8,0.4440
9,0.4042
10,0.3933
11,0.4469
12,0.4285
13,0.4229
0,0.0695
1,0.0719
2,0.0413
3,0.0768
4,0.0494
5,0.0659
6,0.0389
7,0.0836
8,0.0374
9,0.0727
10,0.0601
11,0.0814
12,0.0357
13,0.0582
0,0.2365
1,0.2092
2,0.2329
3,0.2127
4,0.2259
5,0.2107
6,0.2223
7,0.2061
8,0.2251
9,0.2064
10,0.2249
11,0.2128
12,0.2747
13,0.2454
0,0.0849
1,0.0910
2,0.0996
3,0.0793
4,0.0917
5,0.0765
6,0.0926
7,0.0803
8,0.0955
9,0.0781
10,0.0965
11,0.0770
12,0.1224
13,0.0942
0,-0.0575
1,-0.0441
2,-0.0266
3,-0.0437
4,-0.0341
5,-0.0368
6,-0.0400
7,-0.0455
8,-0.0401
9,-0.0510
10,-0.0501
11,-0.0489
12,-0.0509
13,-0.0236
0,0.0916
1,0.1026
2,0.1289
3,0.1163
4,0.1283
5,0.1099
6,0.1250
7,0.1022
8,0.1212
9,0.1057
10,0.1206
11,0.0971
12,0.1220
13,0.0911
0,0.1062
1,0.1155
2,0.1110
3,0.1137
4,0.1113
5,0.1153
6,0.1004
7,0.1096
8,0.0922
9,0.1043
10,0.0967
11,0.1103
12,0.1108
13,0.1054
0,0.0728
1,0.0832
2,0.0850
3,0.0845
4,0.0835
5,0.0845
6,0.0814
7,0.0830
8,0.0794
9,0.0824
10,0.0809
11,0.0835
12,0.0834
13,0.0738
0,0.0342
1,0.0302
2,0.0280
3,0.0274
4,0.0262
5,0.0266
6,0.0247
7,0.0245
8,0.0242
9,0.0229
10,0.0226
11,0.0235
12,0.0213
13,0.0267
0,-0.0651
1,-0.0031
2,0.0010
3,0.0093
4,0.0109
5,0.0110
6,0.0103
7,0.0181
8,0.0215
9,0.0207
10,0.0229
11,0.0219
12,0.0223
13,-0.0271
0,0.0405
1,0.1160
2,0.1139
3,0.1100
4,0.1095
5,0.1154
6,0.1195
7,0.1247
8,0.1243
9,0.1296
10,0.1341
11,0.1327
12,0.1367
13,0.0722
0,0.0140
1,-0.1015
2,-0.0266
3,-0.0626
4,-0.0111
5,-0.0874
6,-0.0011
7,-0.1028
8,-0.0060
9,-0.0619
10,-0.0063
11,-0.0810
12,-0.0022
13,0.0585
0,-0.1275
1,-0.1359
2,-0.1434
3,-0.1326
4,-0.1423
5,-0.1321
6,-0.1382
7,-0.1388
8,-0.1422
9,-0.1401
10,-0.1402
11,-0.1319
12,-0.1385
13,-0.1320
0,1.0740
1,1.0983
2,0.8954
3,0.9893
4,0.8524
5,0.9814
6,0.8734
7,1.0040
8,0.8379
9,0.9288
10,0.8087
11,0.9416
12,0.8444
13,1.1069
0,0.5175
1,0.6730
2,0.5726
3,0.6274
4,0.5754
5,0.6279
6,0.5685
7,0.6301
8,0.5387
9,0.5979
10,0.5265
11,0.6133
12,0.4848
13,0.5110
0,0.1094
1,0.1298
2,0.1183
3,0.1196
4,0.1222
5,0.1391
6,0.1316
7,0.1423
8,0.1253
9,0.1352
10,0.1271
11,0.1409
12,0.1182
13,0.1024
0,0.4169
1,0.4246
2,0.4071
3,0.3905
4,0.4256
5,0.4113
6,0.4339
7,0.4488
8,0.4463
9,0.4110
10,0.3968
11,0.4503
12,0.4344
13,0.4280
0,0.0677
1,0.0714
2,0.0387
3,0.0750
4,0.0495
5,0.0635
6,0.0387
7,0.0830
8,0.0387
9,0.0698
10,0.0581
11,0.0791
12,0.0350
13,0.0561
0,0.2359
1,0.2093
2,0.2339
3,0.2120
4,0.2261
5,0.2106
6,0.2224
7,0.2041
8,0.2222
9,0.2054
10,0.2233
11,0.2118
12,0.2765
13,0.2449
0,0.0852
1,0.0912
2,0.0991
3,0.0798
4,0.0907
5,0.0758
6,0.0928
7,0.0800
8,0.0962
9,0.0780
10,0.0967
11,0.0778
12,0.1238
13,0.0945
0,-0.0567
1,-0.0418
2,-0.0231
3,-0.0397
4,-0.0322
5,-0.0332
6,-0.0385
7,-0.0416
8,-0.0394
9,-0.0476
10,-0.0466
11,-0.0466
12,-0.0476
13,-0.0220
0,0.0905
1,0.1025
2,0.1286
3,0.1152
4,0.1276
5,0.1090
6,0.1232
7,0.1010
8,0.1196
9,0.1051
10,0.1188
11,0.0964
12,0.1206
13,0.0905
0,0.1071
1,0.1160
2,0.1107
3,0.1148
4,0.1108
5,0.1132
6,0.0985
7,0.1074
8,0.0912
9,0.1041
10,0.0965
11,0.1117
12,0.1122
13,0.1061
0,0.0728
1,0.0834
2,0.0853
3,0.0845
4,0.0830
5,0.0841
6,0.0812
7,0.0827
8,0.0792
9,0.0822
10,0.0807
11,0.0836
12,0.0834
13,0.0730
0,0.0344
1,0.0305
2,0.0284
3,0.0276
4,0.0261
5,0.0266
6,0.0244
7,0.0241
8,0.0240
9,0.0225
10,0.0223
11,0.0232
12,0.0211
13,0.0265
0,-0.0649
1,-0.0030
2,0.0011
3,0.0094
4,0.0110
5,0.0111
6,0.0104
7,0.0181
8,0.0216
9,0.0207
10,0.0229
11,0.0219
12,0.0223
13,-0.0267
0,0.0411
1,0.1156
2,0.1136
3,0.1096
4,0.1091
5,0.1149
6,0.1190
7,0.1242
8,0.1237
9,0.1289
10,0.1335
11,0.1321
12,0.1361
13,0.0729
0,0.0162
1,-0.0988
2,-0.0253
3,-0.0611
4,-0.0103
5,-0.0864
6,-0.0010
7,-0.1014
8,-0.0058
9,-0.0607
10,-0.0051
11,-0.0783
12,-0.0010
13,0.0621
0,-0.1272
1,-0.1354
2,-0.1417
3,-0.1307
4,-0.1410
5,-0.1299
6,-0.1370
7,-0.1369
8,-0.1412
9,-0.1384
10,-0.1393
11,-0.1302
12,-0.1374
13,-0.1311
0,1.0578
1,1.0940
2,0.8970
3,0.9840
4,0.8601
5,0.9759
6,0.8786
7,0.9991
8,0.8469
9,0.9239
10,0.8167
11,0.9381
12,0.8510
13,1.0938
0,0.5187
1,0.6753
2,0.5814
3,0.6355
4,0.5876
5,0.6363
6,0.5781
7,0.6372
8,0.5483
9,0.6059
10,0.5370
11,0.6177
12,0.4986
13,0.5129
0,0.1147
1,0.1356
2,0.1224
3,0.1254
4,0.1273
5,0.1454
6,0.1383
7,0.1487
8,0.1310
9,0.1419
10,0.1335
11,0.1470
12,0.1239
13,0.1075
0,0.4282
1,0.4342
2,0.4146
3,0.3984
4,0.4326
5,0.4193
6,0.4381
7,0.4576
8,0.4497
9,0.4192
10,0.4004
11,0.4537
12,0.4411
13,0.4337
0,0.0660
1,0.0715
2,0.0363
3,0.0728
4,0.0502
5,0.0618
6,0.0401
7,0.0813
8,0.0424
9,0.0666
10,0.0567
11,0.0777
12,0.0357
13,0.0542
0,0.2355
1,0.2097
2,0.2353
3,0.2110
4,0.2260
5,0.2096
6,0.2208
7,0.2021
8,0.2180
9,0.2038
10,0.2213
11,0.2114
12,0.2768
13,0.2434
0,0.0854
1,0.0913
2,0.0987
3,0.0801
4,0.0896
5,0.0744
6,0.0927
7,0.0796
8,0.0971
9,0.0777
10,0.0967
11,0.0784
12,0.1253
13,0.0949
0,-0.0559
1,-0.0392
2,-0.0203
3,-0.0349
4,-0.0304
5,-0.0292
6,-0.0378
7,-0.0371
8,-0.0396
9,-0.0438
10,-0.0417
11,-0.0440
12,-0.0420
13,-0.0207
0,0.0892
1,0.1028
2,0.1275
3,0.1137
4,0.1270
5,0.1076
6,0.1215
7,0.0995
8,0.1176
9,0.1042
10,0.1168
11,0.0955
12,0.1190
13,0.0900
0,0.1076
1,0.1166
2,0.1117
3,0.1152
4,0.1100
5,0.1103
6,0.0965
7,0.1039
8,0.0906
9,0.1026
10,0.0980
11,0.1131
12,0.1131
13,0.1060
0,0.0726
1,0.0836
2,0.0855
3,0.0845
4,0.0824
5,0.0841
6,0.0814
7,0.0821
8,0.0791
9,0.0817
10,0.0802
11,0.0838
12,0.0835
13,0.0718
0,0.0346
1,0.0309
2,0.0285
3,0.0276
4,0.0259
5,0.0263
6,0.0238
7,0.0235
8,0.0237
9,0.0220
10,0.0218
11,0.0226
12,0.0206
13,0.0263
0,-0.0649
1,-0.0028
2,0.0012
3,0.0095
4,0.0110
5,0.0111
6,0.0104
7,0.0181
8,0.0216
9,0.0207
10,0.0229
11,0.0219
12,0.0223
13,-0.0265
0,0.0417
1,0.1151
2,0.1131
3,0.1091
4,0.1086
5,0.1142
6,0.1184
7,0.1236
8,0.1231
9,0.1282
10,0.1328
11,0.1315
12,0.1354
13,0.0737
0,0.0184
1,-0.0957
2,-0.0237
3,-0.0593
4,-0.0093
5,-0.0850
6,-0.0007
7,-0.0994
8,-0.0053
9,-0.0590
10,-0.0035
11,-0.0749
12,0.0007
13,0.0656
0,-0.1271
1,-0.1348
2,-0.1400
3,-0.1288
4,-0.1397
5,-0.1277
6,-0.1358
7,-0.1351
8,-0.1405
9,-0.1367
10,-0.1387
11,-0.1284
12,-0.1365
13,-0.1301
0,1.0372
1,1.0888
2,0.8997
3,0.9789
4,0.8690
5,0.9698
6,0.8838
7,0.9933
8,0.8561
9,0.9190
10,0.8262
11,0.9356
12,0.8584
13,1.0767
0,0.5194
1,0.6775
2,0.5903
3,0.6448
4,0.5993
5,0.6464
6,0.5871
7,0.6459
8,0.5574
9,0.6149
10,0.5479
11,0.6227
12,0.5119
13,0.5148
0,0.1205
1,0.1414
2,0.1266
3,0.1315
4,0.1322
5,0.1523
6,0.1447
7,0.1556
8,0.1364
9,0.1484
10,0.1395
11,0.1532
12,0.1292
13,0.1133
0,0.4423
1,0.4459
2,0.4257
3,0.4083
4,0.4430
5,0.4292
6,0.4467
7,0.4670
8,0.4573
9,0.4291
10,0.4049
11,0.4571
12,0.4505
13,0.4413
0,0.0643
1,0.0723
2,0.0353
3,0.0708
4,0.0512
5,0.0613
6,0.0430
7,0.0784
8,0.0486
9,0.0644
10,0.0564
11,0.0785
12,0.0391
13,0.0533
0,0.2361
1,0.2110
2,0.2360
3,0.2108
4,0.2280
5,0.2076
6,0.2183
7,0.2005
8,0.2127
9,0.2010
10,0.2187
11,0.2116
12,0.2780
13,0.2421
0,0.0858
1,0.0915
2,0.0987
3,0.0803
4,0.0889
5,0.0725
6,0.0923
7,0.0786
8,0.0971
9,0.0773
10,0.0960
11,0.0793
12,0.1266
13,0.0955
0,-0.0543
1,-0.0356
2,-0.0163
3,-0.0289
4,-0.0270
5,-0.0242
6,-0.0380
7,-0.0328
8,-0.0385
9,-0.0401
10,-0.0369
11,-0.0407
12,-0.0368
13,-0.0192
0,0.0876
1,0.1035
2,0.1267
3,0.1124
4,0.1265
5,0.1063
6,0.1205
7,0.0982
8,0.1160
9,0.1035
10,0.1146
11,0.0950
12,0.1175
13,0.0895
0,0.1089
1,0.1174
2,0.1124
3,0.1156
4,0.1078
5,0.1091
6,0.0959
7,0.1023
8,0.0918
9,0.1038
10,0.1000
11,0.1145
12,0.1151
13,0.1069
0,0.0726
1,0.0840
2,0.0859
3,0.0842
4,0.0821
5,0.0836
6,0.0811
7,0.0817
8,0.0794
9,0.0819
10,0.0805
11,0.0840
12,0.0837
13,0.0708
0,0.0350
1,0.0312
2,0.0287
3,0.0276
4,0.0254
5,0.0254
6,0.0231
7,0.0225
8,0.0229
9,0.0211
10,0.0210
11,0.0215
12,0.0197
13,0.0266
0,-0.0652
1,-0.0027
2,0.0012
3,0.0095
4,0.0110
5,0.0112
6,0.0104
7,0.0181
8,0.0215
9,0.0207
10,0.0229
11,0.0219
12,0.0223
13,-0.0265
0,0.0424
1,0.1145
2,0.1126
3,0.1086
4,0.1080
5,0.1135
6,0.1177
7,0.1229
8,0.1224
9,0.1274
10,0.1321
11,0.1307
12,0.1347
13,0.0746
0,0.0207
1,-0.0921
2,-0.0218
3,-0.0571
4,-0.0081
5,-0.0830
6,0.0001
7,-0.0968
8,-0.0041
9,-0.0567
10,-0.0012
11,-0.0707
12,0.0030
13,0.0687
0,-0.1270
1,-0.1341
2,-0.1384
3,-0.1270
4,-0.1386
5,-0.1256
6,-0.1349
7,-0.1334
8,-0.1400
9,-0.1351
10,-0.1384
11,-0.1268
12,-0.1361
13,-0.1292
0,1.0120
1,1.0831
2,0.9046
3,0.9745
4,0.8790
5,0.9635
6,0.8882
7,0.9869
8,0.8641
9,0.9146
10,0.8375
11,0.9350
12,0.8660
13,1.0557
0,0.5188
1,0.6791
2,0.5976
3,0.6547
4,0.6087
5,0.6574
6,0.5945
7,0.6557
8,0.5651
9,0.6236
10,0.5578
11,0.6279
12,0.5231
13,0.5166
0,0.1263
1,0.1466
2,0.1299
3,0.1375
4,0.1361
5,0.1590
6,0.1500
7,0.1620
8,0.1411
9,0.1538
10,0.1449
11,0.1602
12,0.1330
13,0.1195
0,0.4619
1,0.4606
2,0.4423
3,0.4220
4,0.4581
5,0.4412
6,0.4627
7,0.4774
8,0.4704
9,0.4409
10,0.4111
11,0.4601
12,0.4652
13,0.4523
0,0.0623
1,0.0722
2,0.0358
3,0.0688
4,0.0523
5,0.0618
6,0.0475
7,0.0734
8,0.0550
9,0.0652
10,0.0564
11,0.0810
12,0.0455
13,0.0530
0,0.2358
1,0.2122
2,0.2378
3,0.2123
4,0.2288
5,0.2060
6,0.2172
7,0.1986
8,0.2079
9,0.2012
10,0.2160
11,0.2123
12,0.2784
13,0.2407
0,0.0849
1,0.0917
2,0.0982
3,0.0794
4,0.0893
5,0.0699
6,0.0915
7,0.0775
8,0.0970
9,0.0768
10,0.0956
11,0.0811
12,0.1269
13,0.0963
0,-0.0536
1,-0.0304
2,-0.0099
3,-0.0211
4,-0.0237
5,-0.0179
6,-0.0373
7,-0.0261
8,-0.0363
9,-0.0354
10,-0.0334
11,-0.0355
12,-0.0343
13,-0.0178
0,0.0864
1,0.1048
2,0.1256
3,0.1111
4,0.1254
5,0.1052
6,0.1202
7,0.0975
8,0.1161
9,0.1027
10,0.1127
11,0.0952
12,0.1156
13,0.0895
0,0.1115
1,0.1172
2,0.1126
3,0.1155
4,0.1073
5,0.1065
6,0.0971
7,0.1023
8,0.0973
9,0.1055
10,0.1031
11,0.1161
12,0.1179
13,0.1081
0,0.0729
1,0.0845
2,0.0867
3,0.0835
4,0.0830
5,0.0843
6,0.0807
7,0.0819
8,0.0789
9,0.0822
10,0.0802
11,0.0839
12,0.0840
13,0.0696
0,0.0355
1,0.0317
2,0.0291
3,0.0275
4,0.0246
5,0.0245
6,0.0220
7,0.0216
8,0.0219
9,0.0201
10,0.0201
11,0.0203
12,0.0188
13,0.0262
0,-0.0658
1,-0.0026
2,0.0013
3,0.0095
4,0.0110
5,0.0111
6,0.0104
7,0.0180
8,0.0214
9,0.0206
10,0.0229
11,0.0218
12,0.0223
13,-0.0281
0,0.0429
1,0.1139
2,0.1120
3,0.1080
4,0.1073
5,0.1127
6,0.1169
7,0.1221
8,0.1215
9,0.1265
10,0.1311
11,0.1299
12,0.1339
13,0.0754
0,0.0229
1,-0.0882
2,-0.0194
3,-0.0546
4,-0.0064
5,-0.0803
6,0.0015
7,-0.0934
8,-0.0018
9,-0.0536
10,0.0021
11,-0.0658
12,0.0061
13,0.0704
0,-0.1272
1,-0.1334
2,-0.1371
3,-0.1254
4,-0.1379
5,-0.1238
6,-0.1344
7,-0.1322
8,-0.1402
9,-0.1339
10,-0.1388
11,-0.1255
12,-0.1366
13,-0.1281
0,0.9830
1,1.0781
2,0.9134
3,0.9713
4,0.8892
5,0.9576
6,0.8894
7,0.9805
8,0.8689
9,0.9123
10,0.8507
11,0.9370
12,0.8729
13,1.0338
0,0.5172
1,0.6797
2,0.6035
3,0.6644
4,0.6151
5,0.6685
6,0.6008
7,0.6648
8,0.5712
9,0.6297
10,0.5654
11,0.6328
12,0.5321
13,0.5180
0,0.1324
1,0.1515
2,0.1326
3,0.1430
4,0.1391
5,0.1652
6,0.1542
7,0.1667
8,0.1453
9,0.1582
10,0.1495
11,0.1695
12,0.1361
13,0.1264
0,0.4886
1,0.4779
2,0.4649
3,0.4402
4,0.4760
5,0.4563
6,0.4825
7,0.4894
8,0.4872
9,0.4563
10,0.4224
11,0.4657
12,0.4847
13,0.4683
0,0.0610
1,0.0687
2,0.0360
3,0.0671
4,0.0539
5,0.0630
6,0.0517
7,0.0686
8,0.0568
9,0.0670
10,0.0549
11,0.0832
12,0.0506
13,0.0509
0,0.2351
1,0.2126
2,0.2422
3,0.2139
4,0.2275
5,0.2056
6,0.2166
7,0.1959
8,0.2068
