frame_idx,FirstFrame_sim,EndFrame_sim
5,0.8388,1.2502
6,0.7611,1.1488
7,0.8192,1.2188
8,0.7632,1.1605
9,0.7888,1.1748
10,0.7287,1.0962
11,0.8139,1.1847
12,0.7033,1.0750
13,0.6905,1.0225
0,0.0931,0.2071
1,0.1376,0.2458
2,0.1716,0.2927
3,0.1483,0.2524
4,0.1573,0.2768
5,0.1627,0.2659
6,0.1469,0.2602
7,0.1830,0.2973
8,0.1538,0.2727
9,0.1491,0.2587
10,0.1443,0.2587
11,0.1427,0.2293
12,0.0879,0.1867
13,0.0340,0.0899
0,0.7068,1.0360
1,0.7765,1.0845
2,0.6793,0.9856
3,0.7359,1.0374
4,0.7244,1.0566
5,0.8140,1.1443
6,0.7296,1.0662
7,0.8029,1.1222
8,0.8143,1.1848
9,0.7553,1.0781
10,0.7296,1.0716
11,0.8085,1.1492
12,0.7278,1.0878
13,0.5987,0.8802
0,0.2758,0.5377
1,0.1722,0.4826
2,0.1365,0.3722
3,0.1500,0.4417
4,0.1531,0.3984
5,0.1618,0.4560
6,0.1510,0.3897
7,0.1463,0.4219
8,0.1794,0.4045
9,0.1621,0.4358
10,0.1192,0.3502
11,0.1260,0.4171
12,0.1754,0.4107
13,0.1198,0.3724
0,0.2516,0.5274
1,0.1771,0.4609
2,0.1966,0.4973
3,0.1648,0.4440
4,0.1973,0.4866
5,0.1636,0.4399
6,0.2143,0.4975
7,0.1732,0.4441
8,0.2466,0.5493
9,0.1781,0.4542
10,0.2100,0.4984
11,0.1818,0.4531
12,0.2767,0.6070
13,0.1958,0.4660
0,0.1225,0.2520
1,0.1692,0.3000
2,0.1727,0.2927
3,0.1645,0.2901
4,0.1736,0.3008
5,0.1418,0.2693
6,0.1613,0.2885
7,0.1636,0.2937
8,0.1458,0.2729
9,0.1471,0.2808
10,0.1595,0.2923
11,0.1315,0.2671
12,0.1450,0.2715
13,0.1680,0.3028
0,0.1295,0.2454
1,0.1206,0.2580
2,0.1069,0.2312
3,0.1151,0.2601
4,0.1067,0.2300
5,0.1177,0.2708
6,0.1065,0.2363
7,0.1208,0.2664
8,0.1217,0.2475
9,0.1028,0.2487
10,0.1032,0.2383
11,0.1066,0.2635
12,0.1062,0.2214
13,0.0960,0.2411
0,0.0837,0.1373
1,0.0878,0.1639
2,0.1134,0.1863
3,0.1008,0.1757
4,0.1308,0.1983
5,0.0950,0.1766
6,0.1270,0.1889
7,0.1016,0.1816
8,0.1435,0.2023
9,0.0992,0.1698
10,0.1036,0.1623
11,0.0843,0.1623
12,0.1273,0.1841
13,0.0817,0.1367
0,0.2667,0.3695
1,0.3239,0.4293
2,0.3158,0.4186
3,0.3191,0.4264
4,0.3104,0.4147
5,0.3242,0.4323
6,0.3128,0.4156
7,0.3236,0.4359
8,0.3048,0.4063
9,0.3135,0.4184
10,0.3070,0.4083
11,0.3148,0.4224
12,0.3006,0.4021
13,0.2775,0.3842
0,0.2702,0.3716
1,0.3064,0.4055
2,0.3043,0.4050
3,0.3091,0.4125
4,0.3065,0.4087
5,0.3120,0.4168
6,0.3076,0.4097
7,0.3167,0.4214
8,0.3126,0.4137
9,0.3167,0.4214
10,0.3160,0.4179
11,0.3223,0.4254
12,0.3167,0.4168
13,0.2608,0.3519
0,0.2798,0.3346
1,0.4468,0.4876
2,0.4575,0.4978
3,0.4604,0.5010
4,0.4657,0.5048
5,0.4652,0.5034
6,0.4663,0.5042
7,0.4634,0.5012
8,0.4669,0.5059
9,0.4592,0.4971
10,0.4599,0.4992
11,0.4499,0.4883
12,0.4485,0.4887
13,0.3083,0.3642
0,0.2396,0.3149
1,0.2110,0.2814
2,0.1956,0.2692
3,0.1838,0.2541
4,0.1820,0.2465
5,0.1803,0.2449
6,0.1820,0.2473
7,0.1739,0.2373
8,0.1737,0.2339
9,0.1732,0.2357
10,0.1693,0.2295
11,0.1701,0.2281
12,0.1792,0.2388
13,0.2180,0.2657
0,0.2403,0.3696
1,0.2882,0.5168
2,0.2849,0.5294
3,0.2911,0.5437
4,0.2924,0.5404
5,0.2943,0.5500
6,0.2933,0.5445
7,0.3011,0.5596
8,0.3062,0.5616
9,0.3147,0.5789
10,0.3105,0.5711
11,0.3110,0.5744
12,0.3057,0.5642
13,0.2873,0.5239
0,0.2928,0.5209
1,0.3413,0.5258
2,0.3851,0.6042
3,0.3624,0.5723
4,0.4091,0.6551
5,0.3552,0.5650
6,0.4122,0.6569
7,0.3580,0.5750
8,0.4305,0.6751
9,0.3839,0.6051
10,0.4063,0.6569
11,0.3422,0.5718
12,0.4115,0.6593
13,0.3461,0.5907
0,0.6207,0.8635
1,0.7323,1.0347
2,0.6935,0.9770
3,0.6782,0.9616
4,0.6493,0.9176
5,0.7036,1.0065
6,0.6446,0.9123
7,0.6931,0.9913
8,0.6394,0.9035
9,0.6572,0.9303
10,0.6307,0.8951
11,0.7066,1.0093
12,0.6417,0.9059
13,0.6987,0.9940
0,0.6318,1.1054
1,0.6561,1.1310
2,0.6051,1.0684
3,0.6829,1.1797
4,0.6840,1.1902
5,0.6622,1.1429
6,0.7572,1.2970
7,0.6664,1.1596
8,0.7618,1.3033
9,0.6695,1.1571
10,0.6651,1.1595
11,0.6442,1.1444
12,0.7601,1.2896
13,0.6225,1.0727
0,0.6943,1.0843
1,0.9011,1.3598
2,0.7604,1.1693
3,0.8361,1.2602
4,0.7512,1.1478
5,0.8621,1.3004
6,0.7632,1.1690
7,0.8323,1.2526
8,0.7660,1.1809
9,0.8100,1.2229
10,0.7336,1.1194
11,0.8273,1.2190
12,0.7039,1.0901
13,0.7006,1.0509
0,0.1382,0.2680
1,0.1711,0.2910
2,0.2166,0.3533
3,0.1991,0.3226
4,0.2011,0.3363
5,0.2083,0.3279
6,0.1904,0.3197
7,0.2311,0.3634
8,0.1968,0.3301
9,0.2030,0.3325
10,0.1843,0.3137
11,0.1804,0.2821
12,0.1273,0.2389
13,0.0848,0.1616
0,0.7277,1.0600
1,0.7952,1.1051
2,0.7122,1.0237
3,0.7639,1.0681
4,0.7608,1.0956
5,0.8348,1.1639
6,0.7695,1.1118
7,0.8201,1.1399
8,0.8454,1.2161
9,0.7780,1.1019
10,0.7758,1.1267
11,0.8150,1.1518
12,0.7629,1.1275
13,0.6227,0.9081
0,0.2948,0.5613
1,0.1947,0.5204
2,0.1579,0.4015
3,0.1748,0.4777
4,0.1743,0.4284
5,0.1797,0.4872
6,0.1714,0.4149
7,0.1648,0.4513
8,0.2036,0.4439
9,0.1808,0.4662
10,0.1483,0.3909
11,0.1533,0.4585
12,0.1963,0.4445
13,0.1354,0.3931
0,0.2621,0.5387
1,0.1883,0.4750
2,0.2075,0.5072
3,0.1716,0.4539
4,0.2068,0.4950
5,0.1684,0.4461
6,0.2271,0.5129
7,0.1735,0.4448
8,0.2540,0.5524
9,0.1824,0.4614
10,0.2156,0.5027
11,0.1840,0.4554
12,0.2794,0.6040
13,0.2059,0.4773
0,0.1266,0.2575
1,0.1653,0.2965
2,0.1768,0.2971
3,0.1654,0.2929
4,0.1797,0.3063
5,0.1428,0.2705
6,0.1657,0.2958
7,0.1662,0.2954
8,0.1507,0.2796
9,0.1437,0.2768
10,0.1616,0.2954
11,0.1311,0.2646
12,0.1450,0.2718
13,0.1700,0.3047
0,0.1346,0.2506
1,0.1286,0.2669
2,0.1129,0.2375
3,0.1233,0.2735
4,0.1135,0.2382
5,0.1278,0.2846
6,0.1160,0.2422
7,0.1294,0.2764
8,0.1277,0.2511
9,0.1088,0.2568
10,0.1110,0.2469
11,0.1159,0.2735
12,0.1158,0.2325
13,0.1031,0.2483
0,0.0867,0.1413
1,0.0844,0.1601
2,0.1156,0.1883
3,0.1017,0.1777
4,0.1317,0.2001
5,0.0973,0.1780
6,0.1312,0.1952
7,0.1037,0.1827
8,0.1418,0.2045
9,0.1032,0.1739
10,0.1056,0.1686
11,0.0883,0.1650
12,0.1287,0.1883
13,0.0853,0.1408
0,0.2691,0.3710
1,0.3267,0.4320
2,0.3184,0.4204
3,0.3212,0.4274
4,0.3156,0.4190
5,0.3245,0.4338
6,0.3181,0.4221
7,0.3285,0.4391
8,0.3097,0.4114
9,0.3129,0.4172
10,0.3094,0.4107
11,0.3227,0.4301
12,0.3053,0.4056
13,0.2846,0.3907
0,0.2690,0.3689
1,0.3052,0.4031
2,0.3037,0.4033
3,0.3088,0.4115
4,0.3059,0.4078
5,0.3121,0.4165
6,0.3070,0.4093
7,0.3165,0.4213
8,0.3123,0.4135
9,0.3159,0.4203
10,0.3166,0.4185
11,0.3201,0.4225
12,0.3140,0.4134
13,0.2640,0.3556
0,0.2796,0.3335
1,0.4468,0.4868
2,0.4569,0.4966
3,0.4600,0.4999
4,0.4647,0.5034
5,0.4641,0.5018
6,0.4656,0.5028
7,0.4625,0.4993
8,0.4647,0.5023
9,0.4575,0.4943
10,0.4584,0.4962
11,0.4494,0.4864
12,0.4471,0.4853
13,0.3114,0.3654
0,0.2378,0.3094
1,0.2120,0.2820
2,0.1968,0.2702
3,0.1852,0.2554
4,0.1835,0.2481
5,0.1818,0.2465
6,0.1835,0.2487
7,0.1754,0.2388
8,0.1751,0.2353
9,0.1747,0.2371
10,0.1708,0.2309
11,0.1715,0.2294
12,0.1804,0.2398
13,0.2205,0.2616
0,0.2434,0.3727
1,0.2869,0.5162
2,0.2827,0.5272
3,0.2891,0.5417
4,0.2905,0.5384
5,0.2923,0.5480
6,0.2912,0.5422
7,0.2991,0.5576
8,0.3042,0.5594
9,0.3126,0.5767
10,0.3086,0.5691
11,0.3098,0.5734
12,0.3043,0.5627
13,0.2781,0.5111
0,0.2977,0.5272
1,0.3406,0.5216
2,0.3925,0.6050
3,0.3673,0.5728
4,0.4156,0.6563
5,0.3606,0.5676
6,0.4208,0.6601
7,0.3630,0.5773
8,0.4401,0.6800
9,0.3930,0.6115
10,0.4168,0.6634
11,0.3480,0.5756
12,0.4224,0.6672
13,0.3587,0.6058
0,0.6184,0.8603
1,0.7250,1.0275
2,0.6867,0.9681
3,0.6719,0.9547
4,0.6454,0.9139
5,0.6975,1.0002
6,0.6428,0.9110
7,0.6853,0.9830
8,0.6371,0.9013
9,0.6509,0.9233
10,0.6290,0.8937
11,0.6979,0.9986
12,0.6422,0.9076
13,0.6978,0.9949
0,0.6511,1.1318
1,0.6903,1.1739
2,0.6742,1.1708
3,0.7237,1.2350
4,0.7501,1.2854
5,0.7054,1.2034
6,0.8186,1.3872
7,0.6949,1.1948
8,0.8209,1.3927
9,0.7160,1.2242
10,0.7319,1.2613
11,0.6782,1.1884
12,0.8111,1.3696
13,0.6431,1.0976
0,0.7015,1.1114
1,0.9219,1.4062
2,0.7683,1.2000
3,0.8551,1.3113
4,0.7485,1.1638
5,0.8875,1.3572
6,0.7605,1.1836
7,0.8489,1.2953
8,0.7666,1.1977
9,0.8272,1.2662
10,0.7351,1.1398
11,0.8439,1.2608
12,0.7010,1.0994
13,0.7130,1.0847
0,0.1954,0.3420
1,0.2172,0.3521
2,0.2661,0.4180
3,0.2562,0.3988
4,0.2519,0.4039
5,0.2590,0.3956
6,0.2435,0.3912
7,0.2877,0.4401
8,0.2511,0.4026
9,0.2623,0.4110
10,0.2291,0.3731
11,0.2219,0.3398
12,0.1779,0.3068
13,0.1416,0.2416
0,0.7565,1.0950
1,0.8132,1.1249
2,0.7469,1.0644
3,0.7906,1.0968
4,0.7993,1.1393
5,0.8519,1.1787
6,0.8137,1.1649
7,0.8378,1.1601
8,0.8622,1.2307
9,0.7984,1.1236
10,0.8059,1.1594
11,0.8212,1.1543
12,0.7879,1.1550
13,0.6501,0.9400
0,0.3224,0.5966
1,0.2226,0.5673
2,0.1860,0.4382
3,0.2139,0.5359
4,0.2071,0.4690
5,0.2183,0.5465
6,0.2007,0.4491
7,0.1903,0.4931
8,0.2250,0.4764
9,0.2158,0.5186
10,0.1778,0.4287
11,0.1855,0.5094
12,0.2264,0.4847
13,0.1586,0.4238
0,0.2727,0.5515
1,0.1961,0.4839
2,0.2175,0.5165
3,0.1763,0.4620
4,0.2168,0.5018
5,0.1710,0.4504
6,0.2353,0.5183
7,0.1764,0.4494
8,0.2567,0.5486
9,0.1899,0.4678
10,0.2200,0.5010
11,0.1879,0.4590
12,0.2854,0.6037
13,0.2117,0.4822
0,0.1308,0.2633
1,0.1627,0.2931
2,0.1782,0.2979
3,0.1619,0.2919
4,0.1839,0.3118
5,0.1413,0.2680
6,0.1696,0.3025
7,0.1663,0.2970
8,0.1549,0.2854
9,0.1416,0.2717
10,0.1644,0.2983
11,0.1300,0.2601
12,0.1460,0.2740
13,0.1712,0.3059
0,0.1399,0.2546
1,0.1376,0.2772
2,0.1222,0.2461
3,0.1360,0.2906
4,0.1201,0.2463
5,0.1390,0.2982
6,0.1230,0.2475
7,0.1396,0.2914
8,0.1309,0.2541
9,0.1163,0.2665
10,0.1174,0.2525
11,0.1271,0.2855
12,0.1238,0.2414
13,0.1093,0.2549
0,0.0888,0.1437
1,0.0809,0.1564
2,0.1170,0.1899
3,0.1061,0.1834
4,0.1301,0.1991
5,0.1022,0.1821
6,0.1338,0.2010
7,0.1054,0.1839
8,0.1391,0.2059
9,0.1071,0.1782
10,0.1099,0.1773
11,0.0941,0.1690
12,0.1316,0.1943
13,0.0900,0.1454
0,0.2717,0.3724
1,0.3277,0.4324
2,0.3213,0.4233
3,0.3222,0.4246
4,0.3210,0.4240
5,0.3298,0.4382
6,0.3224,0.4249
7,0.3300,0.4391
8,0.3164,0.4183
9,0.3182,0.4220
10,0.3161,0.4176
11,0.3281,0.4352
12,0.3120,0.4123
13,0.2906,0.3961
0,0.2698,0.3691
1,0.3061,0.4038
2,0.3037,0.4029
3,0.3092,0.4118
4,0.3056,0.4073
5,0.3113,0.4152
6,0.3073,0.4098
7,0.3149,0.4196
8,0.3135,0.4166
9,0.3152,0.4198
10,0.3164,0.4190
11,0.3190,0.4215
12,0.3121,0.4116
13,0.2649,0.3573
0,0.2804,0.3341
1,0.4469,0.4871
2,0.4563,0.4966
3,0.4591,0.4995
4,0.4635,0.5030
5,0.4630,0.5016
6,0.4641,0.5021
7,0.4613,0.4987
8,0.4628,0.5010
9,0.4560,0.4933
10,0.4574,0.4957
11,0.4489,0.4863
12,0.4446,0.4828
13,0.3161,0.3693
0,0.2367,0.3054
1,0.2138,0.2837
2,0.1992,0.2725
3,0.1876,0.2581
4,0.1863,0.2512
5,0.1845,0.2495
6,0.1861,0.2516
7,0.1781,0.2417
8,0.1778,0.2381
9,0.1773,0.2399
10,0.1735,0.2337
11,0.1741,0.2321
12,0.1829,0.2423
13,0.2237,0.2601
0,0.2460,0.3751
1,0.2849,0.5146
2,0.2799,0.5238
3,0.2864,0.5384
4,0.2879,0.5353
5,0.2896,0.5449
6,0.2885,0.5388
7,0.2963,0.5543
8,0.3014,0.5558
9,0.3098,0.5731
10,0.3059,0.5658
11,0.3076,0.5708
12,0.3017,0.5594
13,0.2700,0.4998
0,0.3065,0.5356
1,0.3422,0.5193
2,0.4016,0.6060
3,0.3728,0.5724
4,0.4224,0.6555
5,0.3662,0.5692
6,0.4298,0.6619
7,0.3674,0.5781
8,0.4505,0.6842
9,0.4026,0.6166
10,0.4288,0.6691
11,0.3548,0.5790
12,0.4347,0.6751
13,0.3728,0.6208
0,0.6177,0.8594
1,0.7166,1.0193
2,0.6814,0.9619
3,0.6669,0.9503
4,0.6439,0.9139
5,0.6928,0.9960
6,0.6443,0.9144
7,0.6792,0.9771
8,0.6387,0.9046
9,0.6481,0.9214
10,0.6315,0.8981
11,0.6916,0.9909
12,0.6471,0.9152
13,0.6982,0.9969
0,0.6728,1.1606
1,0.7327,1.2290
2,0.7446,1.2736
3,0.7654,1.2896
4,0.8075,1.3709
5,0.7527,1.2709
6,0.8586,1.4490
7,0.7286,1.2390
8,0.8590,1.4520
9,0.7582,1.2850
10,0.7802,1.3320
11,0.7233,1.2467
12,0.8513,1.4302
13,0.6644,1.1221
0,0.7181,1.1489
1,0.9409,1.4443
2,0.7830,1.2365
3,0.8791,1.3617
4,0.7499,1.1828
5,0.9132,1.4067
6,0.7576,1.1947
7,0.8710,1.3417
8,0.7666,1.2116
9,0.8456,1.3050
10,0.7388,1.1599
11,0.8700,1.3118
12,0.7027,1.1119
13,0.7336,1.1251
0,0.2621,0.4308
1,0.2766,0.4315
2,0.3179,0.4873
3,0.3126,0.4739
4,0.3127,0.4861
5,0.3125,0.4677
6,0.3072,0.4792
7,0.3462,0.5196
8,0.3168,0.4933
9,0.3230,0.4922
10,0.2836,0.4483
11,0.2712,0.4068
12,0.2447,0.3990
13,0.2071,0.3319
0,0.8131,1.1677
1,0.8382,1.1546
2,0.7862,1.1110
3,0.8218,1.1320
4,0.8328,1.1794
5,0.8737,1.2020
6,0.8401,1.1953
7,0.8644,1.1935
8,0.8681,1.2343
9,0.8219,1.1520
10,0.8073,1.1524
11,0.8344,1.1666
12,0.8026,1.1705
13,0.6918,0.9914
0,0.3549,0.6364
1,0.2462,0.5993
2,0.2162,0.4783
3,0.2484,0.5897
4,0.2415,0.5086
5,0.2567,0.6018
6,0.2186,0.4889
7,0.2272,0.5478
8,0.2467,0.4990
9,0.2480,0.5677
10,0.1880,0.4419
11,0.2220,0.5662
12,0.2528,0.5170
13,0.1840,0.4591
0,0.2841,0.5629
1,0.2076,0.4950
2,0.2257,0.5188
3,0.1835,0.4693
4,0.2308,0.5138
5,0.1769,0.4558
6,0.2259,0.5012
7,0.1815,0.4544
8,0.2690,0.5564
9,0.1950,0.4694
10,0.2314,0.5043
11,0.1964,0.4667
12,0.2989,0.6101
13,0.2171,0.4857
0,0.1322,0.2649
1,0.1592,0.2886
2,0.1763,0.2950
3,0.1565,0.2878
4,0.1804,0.3113
5,0.1374,0.2631
6,0.1982,0.3353
7,0.1669,0.2959
8,0.1521,0.2850
9,0.1397,0.2674
10,0.1741,0.3082
11,0.1290,0.2561
12,0.1495,0.2802
13,0.1712,0.3067
0,0.1442,0.2588
1,0.1439,0.2846
2,0.1302,0.2551
3,0.1441,0.3024
4,0.1277,0.2560
5,0.1462,0.3093
6,0.1343,0.2733
7,0.1469,0.3006
8,0.1320,0.2573
9,0.1251,0.2795
10,0.1246,0.2599
11,0.1362,0.2954
12,0.1312,0.2508
13,0.1144,0.2609
0,0.0892,0.1436
1,0.0824,0.1578
2,0.1172,0.1909
3,0.1118,0.1895
4,0.1330,0.2032
5,0.1049,0.1839
6,0.1345,0.2025
7,0.1103,0.1873
8,0.1407,0.2091
9,0.1099,0.1823
10,0.1163,0.1853
11,0.0978,0.1723
12,0.1376,0.2014
13,0.0958,0.1517
0,0.2733,0.3745
1,0.3289,0.4339
2,0.3245,0.4269
3,0.3280,0.4311
4,0.3232,0.4267
5,0.3311,0.4400
6,0.3268,0.4278
7,0.3375,0.4476
8,0.3223,0.4236
9,0.3234,0.4278
10,0.3219,0.4245
11,0.3340,0.4416
12,0.3170,0.4187
13,0.2958,0.4016
0,0.2711,0.3707
1,0.3092,0.4077
2,0.3064,0.4063
3,0.3116,0.4151
4,0.3060,0.4082
5,0.3126,0.4167
6,0.3113,0.4149
7,0.3160,0.4212
8,0.3123,0.4150
9,0.3157,0.4209
10,0.3164,0.4197
11,0.3203,0.4234
12,0.3122,0.4120
13,0.2661,0.3589
0,0.2804,0.3341
1,0.4464,0.4870
2,0.4560,0.4968
3,0.4588,0.4999
4,0.4626,0.5030
5,0.4620,0.5016
6,0.4627,0.5016
7,0.4603,0.4987
8,0.4604,0.4998
9,0.4548,0.4933
10,0.4566,0.4962
11,0.4474,0.4858
12,0.4415,0.4804
13,0.3185,0.3716
0,0.2356,0.3019
1,0.2170,0.2869
2,0.2029,0.2766
3,0.1915,0.2625
4,0.1905,0.2561
5,0.1888,0.2543
6,0.1904,0.2563
7,0.1824,0.2466
8,0.1821,0.2430
9,0.1817,0.2447
10,0.1778,0.2385
11,0.1784,0.2367
12,0.1871,0.2468
13,0.2237,0.2593
0,0.2477,0.3760
1,0.2819,0.5114
2,0.2761,0.5187
3,0.2827,0.5334
4,0.2842,0.5305
5,0.2860,0.5401
6,0.2848,0.5336
7,0.2926,0.5492
8,0.2976,0.5504
9,0.3058,0.5674
10,0.3021,0.5605
11,0.3041,0.5660
12,0.2978,0.5537
13,0.2645,0.4909
0,0.3203,0.5446
1,0.3476,0.5196
2,0.4129,0.6063
3,0.3799,0.5713
4,0.4288,0.6511
5,0.3721,0.5700
6,0.4381,0.6596
7,0.3713,0.5775
8,0.4604,0.6854
9,0.4101,0.6169
10,0.4404,0.6701
11,0.3609,0.5797
12,0.4483,0.6805
13,0.3864,0.6304
0,0.6231,0.8668
1,0.7100,1.0139
2,0.6820,0.9651
3,0.6666,0.9540
4,0.6484,0.9236
5,0.6922,0.9981
6,0.6505,0.9254
7,0.6793,0.9801
8,0.6479,0.9192
9,0.6538,0.9326
10,0.6413,0.9135
11,0.6938,0.9960
12,0.6588,0.9320
13,0.7014,1.0021
0,0.7050,1.2069
1,0.7751,1.2853
2,0.8060,1.3620
3,0.8082,1.3516
4,0.8395,1.4208
5,0.7963,1.3330
6,0.8700,1.4709
7,0.7677,1.2917
8,0.8692,1.4681
9,0.7957,1.3422
10,0.7946,1.3501
11,0.7718,1.3092
12,0.8851,1.4744
13,0.6914,1.1553
0,0.7434,1.1969
1,0.9553,1.4737
2,0.8072,1.2854
3,0.9065,1.4088
4,0.7635,1.2185
5,0.9426,1.4574
6,0.7687,1.2281
7,0.9000,1.4011
8,0.7790,1.2460
9,0.8741,1.3575
10,0.7573,1.2029
11,0.9156,1.3886
12,0.7122,1.1411
13,0.7611,1.1731
0,0.3215,0.5136
1,0.3376,0.5164
2,0.3718,0.5635
3,0.3755,0.5579
4,0.3825,0.5835
5,0.3707,0.5465
6,0.3838,0.5866
7,0.3988,0.5901
8,0.3905,0.5961
9,0.3875,0.5785
10,0.3571,0.5527
11,0.3223,0.4752
12,0.3265,0.5143
13,0.2909,0.4463
0,0.9136,1.3005
1,0.8969,1.2323
2,0.8357,1.1706
3,0.8807,1.2075
4,0.8798,1.2356
5,0.9280,1.2737
6,0.8680,1.2257
7,0.9141,1.2600
8,0.8979,1.2682
9,0.8741,1.2240
10,0.8257,1.1664
11,0.9096,1.2637
12,0.8480,1.2285
13,0.7723,1.1010
0,0.3938,0.6743
1,0.2817,0.6397
2,0.2580,0.5433
3,0.2912,0.6505
4,0.2830,0.5529
5,0.2992,0.6638
6,0.2534,0.5344
7,0.2812,0.6283
8,0.2751,0.5302
9,0.2859,0.6219
10,0.2297,0.5020
11,0.2640,0.6263
12,0.2826,0.5380
13,0.2097,0.4952
0,0.3018,0.5818
1,0.2230,0.5068
2,0.2246,0.5114
3,0.1981,0.4829
4,0.2505,0.5311
5,0.1870,0.4677
6,0.2401,0.5159
7,0.1949,0.4684
8,0.2824,0.5610
9,0.2087,0.4821
10,0.2427,0.5120
11,0.2079,0.4774
12,0.3161,0.6182
13,0.2280,0.4975
0,0.1390,0.2695
1,0.1639,0.2902
2,0.1890,0.3092
3,0.1545,0.2826
4,0.1781,0.3114
5,0.1414,0.2643
6,0.1958,0.3345
7,0.1704,0.3006
8,0.1555,0.2887
9,0.1359,0.2638
10,0.1935,0.3280
11,0.1234,0.2537
12,0.1552,0.2855
13,0.1791,0.3133
0,0.1486,0.2652
1,0.1531,0.2975
2,0.1450,0.2811
3,0.1505,0.3128
4,0.1382,0.2727
5,0.1517,0.3148
6,0.1417,0.2867
7,0.1620,0.3197
8,0.1344,0.2676
9,0.1325,0.2927
10,0.1430,0.2852
11,0.1488,0.3147
12,0.1384,0.2631
13,0.1316,0.2836
0,0.0870,0.1402
1,0.0844,0.1594
2,0.1161,0.1913
3,0.1187,0.1953
4,0.1350,0.2053
5,0.1024,0.1826
6,0.1322,0.1987
7,0.1142,0.1899
8,0.1319,0.1991
9,0.1080,0.1813
10,0.1203,0.1868
11,0.0997,0.1766
12,0.1359,0.1985
13,0.1002,0.1566
0,0.2776,0.3795
1,0.3351,0.4421
2,0.3306,0.4348
3,0.3365,0.4429
4,0.3280,0.4337
5,0.3412,0.4509
6,0.3312,0.4343
7,0.3462,0.4584
8,0.3278,0.4310
9,0.3337,0.4405
10,0.3288,0.4325
11,0.3431,0.4516
12,0.3229,0.4271
13,0.3080,0.4162
0,0.2779,0.3795
1,0.3148,0.4156
2,0.3149,0.4183
3,0.3157,0.4208
4,0.3104,0.4149
5,0.3166,0.4231
6,0.3156,0.4218
7,0.3228,0.4307
8,0.3142,0.4194
9,0.3201,0.4275
10,0.3192,0.4252
11,0.3241,0.4299
12,0.3163,0.4186
13,0.2698,0.3645
0,0.2789,0.3323
1,0.4418,0.4827
2,0.4528,0.4938
3,0.4564,0.4982
4,0.4589,0.4999
5,0.4590,0.4991
6,0.4589,0.4984
7,0.4585,0.4977
8,0.4565,0.4965
9,0.4527,0.4921
10,0.4539,0.4942
11,0.4442,0.4831
12,0.4366,0.4759
13,0.3157,0.3682
0,0.2339,0.2978
1,0.2216,0.2919
2,0.2084,0.2827
3,0.1972,0.2691
4,0.1967,0.2633
5,0.1950,0.2615
6,0.1966,0.2634
7,0.1886,0.2538
8,0.1885,0.2505
9,0.1882,0.2520
10,0.1843,0.2458
11,0.1847,0.2437
12,0.1934,0.2539
13,0.2211,0.2588
0,0.2480,0.3744
1,0.2778,0.5064
2,0.2714,0.5119
3,0.2779,0.5263
4,0.2795,0.5236
5,0.2814,0.5333
6,0.2801,0.5264
7,0.2877,0.5419
8,0.2927,0.5427
9,0.3005,0.5593
10,0.2972,0.5529
11,0.2993,0.5588
12,0.2928,0.5456
13,0.2593,0.4816
0,0.3380,0.5513
1,0.3573,0.5222
2,0.4263,0.6050
3,0.3884,0.5693
4,0.4356,0.6424
5,0.3788,0.5686
6,0.4449,0.6511
7,0.3747,0.5742
8,0.4687,0.6810
9,0.4139,0.6096
10,0.4492,0.6633
11,0.3648,0.5767
12,0.4612,0.6791
13,0.3969,0.6322
0,0.6267,0.8710
1,0.6995,1.0020
2,0.6785,0.9620
3,0.6685,0.9592
4,0.6535,0.9330
5,0.6917,0.9978
6,0.6575,0.9368
7,0.6787,0.9812
8,0.6571,0.9342
9,0.6573,0.9398
10,0.6479,0.9238
11,0.6970,1.0028
12,0.6663,0.9424
13,0.6981,0.9974
0,0.7442,1.2700
1,0.8144,1.3369
2,0.8384,1.4031
3,0.8521,1.4190
4,0.8540,1.4363
5,0.8445,1.4079
6,0.8773,1.4840
7,0.8229,1.3741
8,0.8767,1.4769
9,0.8438,1.4195
10,0.8091,1.3695
11,0.8191,1.3741
12,0.8952,1.4866
13,0.7389,1.2237
0,0.7624,1.2361
1,0.9465,1.4651
2,0.8186,1.3088
3,0.9172,1.4265
4,0.7716,1.2399
5,0.9495,1.4722
6,0.7759,1.2494
7,0.9155,1.4360
8,0.7888,1.2725
9,0.8908,1.3891
10,0.7733,1.2396
11,0.9427,1.4295
12,0.7216,1.1690
13,0.7781,1.2022
0,0.3560,0.5605
1,0.3634,0.5550
2,0.3920,0.5937
3,0.4028,0.5945
4,0.4121,0.6245
5,0.3894,0.5736
6,0.4125,0.6250
7,0.4107,0.6044
8,0.4234,0.6419
9,0.4220,0.6269
10,0.3915,0.6000
11,0.3434,0.5032
12,0.3702,0.5731
13,0.3336,0.5054
0,0.9821,1.3837
1,0.9625,1.3078
2,0.8985,1.2474
3,0.9397,1.2804
4,0.9164,1.2753
5,0.9974,1.3588
6,0.9187,1.2834
7,0.9901,1.3554
8,0.9378,1.3099
9,0.9265,1.2828
10,0.8783,1.2219
11,0.9978,1.3714
12,0.8976,1.2857
13,0.8409,1.1818
0,0.4172,0.7036
1,0.3020,0.6689
2,0.2890,0.5756
3,0.3164,0.6801
4,0.3034,0.5820
5,0.3308,0.7077
6,0.2880,0.5743
