frame_idx,FirstFrame_sim,EndFrame_sim
0,0.5206,0.6171
1,0.6036,0.7201
2,0.5856,0.7229
3,0.6260,0.7503
4,0.5920,0.7329
5,0.6478,0.7655
6,0.6409,0.7806
7,0.6303,0.7449
8,0.6316,0.7642
9,0.6238,0.7384
10,0.5736,0.7160
11,0.6049,0.7163
12,0.5902,0.7280
13,0.4987,0.5849
0,0.0147,-0.0465
1,0.0458,-0.0132
2,0.0872,0.0711
3,0.0704,0.0209
4,0.1046,0.0894
5,0.0650,0.0118
6,0.1023,0.0821
7,0.0651,0.0142
8,0.1167,0.0978
9,0.0745,0.0288
10,0.1130,0.1120
11,0.0575,0.0101
12,0.0829,0.0650
13,0.0263,-0.0278
0,0.5882,0.3973
1,0.5161,0.3227
2,0.4794,0.3002
3,0.5052,0.3296
4,0.4918,0.3085
5,0.5336,0.3530
6,0.5525,0.3551
7,0.5454,0.3598
8,0.5843,0.3888
9,0.5198,0.3393
10,0.5119,0.3243
11,0.5496,0.3653
12,0.5793,0.3827
13,0.5396,0.3502
0,0.5457,0.5246
1,0.4310,0.4098
2,0.3625,0.3541
3,0.3972,0.3855
4,0.3367,0.3267
5,0.3990,0.3799
6,0.3264,0.3226
7,0.3814,0.3597
8,0.3445,0.3379
9,0.3592,0.3480
10,0.2924,0.2811
11,0.3511,0.3294
12,0.4001,0.3929
13,0.4070,0.4068
0,0.2802,0.2399
1,0.2548,0.2063
2,0.2733,0.2240
3,0.2577,0.2065
4,0.2520,0.2012
5,0.2450,0.1953
6,0.2329,0.1898
7,0.2479,0.1993
8,0.2611,0.2155
9,0.2200,0.1734
10,0.2398,0.1931
11,0.2394,0.1893
12,0.3104,0.2576
13,0.2513,0.2030
0,0.3170,0.2430
1,0.3521,0.2730
2,0.3742,0.2944
3,0.3515,0.2718
4,0.3850,0.3024
5,0.3587,0.2802
6,0.3836,0.3012
7,0.3498,0.2652
8,0.3827,0.2996
9,0.3653,0.2849
10,0.3945,0.3090
11,0.3482,0.2686
12,0.3953,0.3137
13,0.3547,0.2804
0,0.4384,0.3495
1,0.4813,0.3767
2,0.4673,0.3606
3,0.4401,0.3367
4,0.4430,0.3426
5,0.4639,0.3571
6,0.4629,0.3627
7,0.4636,0.3554
8,0.4603,0.3594
9,0.4721,0.3627
10,0.4672,0.3726
11,0.4853,0.3732
12,0.4593,0.3575
13,0.4720,0.3660
0,0.2950,0.2491
1,0.3475,0.2960
2,0.3794,0.3302
3,0.3541,0.3095
4,0.3810,0.3276
5,0.3740,0.3274
6,0.3717,0.3158
7,0.3705,0.3287
8,0.3892,0.3351
9,0.3708,0.3205
10,0.3839,0.3327
11,0.3550,0.3142
12,0.3981,0.3395
13,0.2944,0.2579
0,0.3241,0.1912
1,0.3654,0.2168
2,0.3470,0.1977
3,0.3513,0.1990
4,0.3461,0.1948
5,0.3584,0.2044
6,0.3461,0.1943
7,0.3622,0.2024
8,0.3403,0.1902
9,0.3497,0.1941
10,0.3448,0.1941
11,0.3561,0.2016
12,0.3487,0.1980
13,0.3449,0.2101
0,0.3645,0.2904
1,0.4239,0.3416
2,0.4113,0.3296
3,0.4200,0.3343
4,0.4169,0.3332
5,0.4284,0.3436
6,0.4239,0.3406
7,0.4309,0.3457
8,0.4242,0.3411
9,0.4269,0.3430
10,0.4273,0.3439
11,0.4176,0.3353
12,0.4185,0.3401
13,0.3570,0.2828
0,0.2998,0.2744
1,0.4167,0.4503
2,0.4095,0.4443
3,0.4103,0.4439
4,0.4143,0.4481
5,0.4152,0.4480
6,0.4155,0.4506
7,0.4146,0.4476
8,0.4184,0.4522
9,0.4159,0.4485
10,0.4191,0.4514
11,0.4179,0.4506
12,0.4144,0.4455
13,0.3234,0.2986
0,0.3720,0.2834
1,0.1120,0.0385
2,0.1068,0.0298
3,0.0868,0.0144
4,0.0882,0.0174
5,0.0792,0.0104
6,0.0907,0.0183
7,0.0699,-0.0006
8,0.0792,0.0071
9,0.0824,0.0110
10,0.0745,0.0030
11,0.0544,-0.0168
12,0.0883,0.0146
13,0.3534,0.2801
0,0.3963,0.3143
1,0.5993,0.4574
2,0.6428,0.4973
3,0.6548,0.5037
4,0.6518,0.5044
5,0.6633,0.5140
6,0.6656,0.5189
7,0.6771,0.5223
8,0.6697,0.5198
9,0.6780,0.5220
10,0.6642,0.5172
11,0.6613,0.5132
12,0.6581,0.5179
13,0.4211,0.3226
0,0.4365,0.3204
1,0.4063,0.3365
2,0.5215,0.4548
3,0.4539,0.3904
4,0.5704,0.4879
5,0.4400,0.3759
6,0.5883,0.4993
7,0.4560,0.3935
8,0.6193,0.5233
9,0.5051,0.4231
10,0.5941,0.5012
11,0.4436,0.3773
12,0.6072,0.5036
13,0.4859,0.3767
0,0.5325,0.1786
1,0.5746,0.1782
2,0.5571,0.1740
3,0.5629,0.1736
4,0.5308,0.1623
5,0.5687,0.1748
6,0.5247,0.1586
7,0.5628,0.1671
8,0.5206,0.1565
9,0.5411,0.1636
10,0.5160,0.1532
11,0.5648,0.1699
12,0.5281,0.1633
13,0.5580,0.1772
0,0.7882,0.6476
1,0.7704,0.6455
2,0.7313,0.6100
3,0.7635,0.6491
4,0.7212,0.5966
5,0.7542,0.6310
6,0.7257,0.5960
7,0.7548,0.6287
8,0.7274,0.5948
9,0.7531,0.6151
10,0.6777,0.5469
11,0.7037,0.5795
12,0.6966,0.5750
13,0.7814,0.6589
0,0.5381,0.6336
1,0.6194,0.7367
2,0.6157,0.7501
3,0.6460,0.7702
4,0.6174,0.7559
5,0.6722,0.7889
6,0.6632,0.8004
7,0.6533,0.7673
8,0.6584,0.7888
9,0.6480,0.7636
10,0.5935,0.7340
11,0.6211,0.7324
12,0.6121,0.7476
13,0.5149,0.6013
0,0.0278,-0.0281
1,0.0602,0.0065
2,0.0998,0.0848
3,0.0841,0.0394
4,0.1160,0.1022
5,0.0814,0.0343
6,0.1178,0.1006
7,0.0794,0.0341
8,0.1317,0.1144
9,0.0893,0.0478
10,0.1259,0.1260
11,0.0718,0.0307
12,0.0967,0.0789
13,0.0450,-0.0004
0,0.6126,0.4173
1,0.5409,0.3458
2,0.5180,0.3356
3,0.5235,0.3468
4,0.5251,0.3388
5,0.5576,0.3765
6,0.5782,0.3783
7,0.5668,0.3789
8,0.6148,0.4168
9,0.5431,0.3599
10,0.5463,0.3557
11,0.5773,0.3909
12,0.6199,0.4199
13,0.5662,0.3757
0,0.5526,0.5282
1,0.4542,0.4289
2,0.4013,0.3877
3,0.4145,0.3980
4,0.3771,0.3600
5,0.4283,0.4015
6,0.3604,0.3497
7,0.4075,0.3793
8,0.3765,0.3625
9,0.3833,0.3661
10,0.3277,0.3098
11,0.3832,0.3558
12,0.4311,0.4153
13,0.4173,0.4108
0,0.2803,0.2387
1,0.2595,0.2102
2,0.2831,0.2323
3,0.2637,0.2112
4,0.2635,0.2111
5,0.2521,0.2013
6,0.2446,0.1989
7,0.2551,0.2055
8,0.2663,0.2193
9,0.2278,0.1803
10,0.2484,0.2015
11,0.2421,0.1923
12,0.3131,0.2597
13,0.2569,0.2079
0,0.3211,0.2482
1,0.3523,0.2744
2,0.3770,0.2979
3,0.3519,0.2731
4,0.3843,0.3019
5,0.3644,0.2859
6,0.3851,0.3015
7,0.3532,0.2686
8,0.3800,0.2969
9,0.3615,0.2814
10,0.3885,0.3027
11,0.3442,0.2656
12,0.3889,0.3077
13,0.3493,0.2758
0,0.4410,0.3540
1,0.4799,0.3769
2,0.4646,0.3613
3,0.4355,0.3347
4,0.4391,0.3416
5,0.4619,0.3574
6,0.4563,0.3612
7,0.4654,0.3595
8,0.4597,0.3619
9,0.4664,0.3608
10,0.4665,0.3751
11,0.4817,0.3716
12,0.4588,0.3593
13,0.4800,0.3731
0,0.3016,0.2548
1,0.3488,0.2965
2,0.3827,0.3328
3,0.3515,0.3080
4,0.3797,0.3259
5,0.3730,0.3278
6,0.3723,0.3161
7,0.3698,0.3284
8,0.3882,0.3346
9,0.3718,0.3218
10,0.3845,0.3335
11,0.3547,0.3152
12,0.3961,0.3394
13,0.3054,0.2672
0,0.3257,0.1916
1,0.3649,0.2162
2,0.3474,0.1982
3,0.3542,0.1993
4,0.3481,0.1958
5,0.3580,0.2047
6,0.3435,0.1933
7,0.3613,0.2031
8,0.3400,0.1916
9,0.3470,0.1928
10,0.3399,0.1905
11,0.3533,0.2008
12,0.3458,0.1969
13,0.3377,0.2054
0,0.3593,0.2856
1,0.4211,0.3395
2,0.4095,0.3284
3,0.4185,0.3338
4,0.4158,0.3324
5,0.4277,0.3433
6,0.4212,0.3386
7,0.4285,0.3442
8,0.4228,0.3407
9,0.4270,0.3437
10,0.4254,0.3438
11,0.4169,0.3359
12,0.4177,0.3412
13,0.3578,0.2847
0,0.2997,0.2749
1,0.4168,0.4502
2,0.4090,0.4437
3,0.4093,0.4427
4,0.4125,0.4463
5,0.4143,0.4470
6,0.4139,0.4491
7,0.4133,0.4461
8,0.4167,0.4507
9,0.4147,0.4473
10,0.4179,0.4501
11,0.4171,0.4496
12,0.4123,0.4431
13,0.3216,0.2966
0,0.3667,0.2799
1,0.1103,0.0370
2,0.1058,0.0288
3,0.0858,0.0134
4,0.0874,0.0165
5,0.0785,0.0095
6,0.0899,0.0174
7,0.0690,-0.0015
8,0.0784,0.0062
9,0.0815,0.0100
10,0.0736,0.0021
11,0.0535,-0.0177
12,0.0873,0.0135
13,0.3440,0.2728
0,0.3952,0.3142
1,0.5985,0.4570
2,0.6401,0.4952
3,0.6522,0.5017
4,0.6491,0.5023
5,0.6610,0.5122
6,0.6627,0.5166
7,0.6746,0.5204
8,0.6657,0.5168
9,0.6743,0.5191
10,0.6604,0.5140
11,0.6589,0.5111
12,0.6544,0.5144
13,0.4173,0.3200
0,0.4429,0.3246
1,0.4057,0.3368
2,0.5212,0.4561
3,0.4549,0.3931
4,0.5678,0.4883
5,0.4422,0.3794
6,0.5857,0.5000
7,0.4562,0.3952
8,0.6167,0.5245
9,0.5043,0.4252
10,0.5917,0.5018
11,0.4464,0.3807
12,0.6050,0.5041
13,0.4906,0.3810
0,0.5350,0.1807
1,0.5730,0.1784
2,0.5579,0.1755
3,0.5620,0.1740
4,0.5331,0.1640
5,0.5682,0.1755
6,0.5280,0.1607
7,0.5625,0.1677
8,0.5244,0.1589
9,0.5413,0.1654
10,0.5179,0.1546
11,0.5629,0.1696
12,0.5302,0.1655
13,0.5594,0.1780
0,0.7907,0.6461
1,0.7808,0.6534
2,0.7805,0.6527
3,0.7746,0.6607
4,0.7675,0.6409
5,0.7730,0.6485
6,0.7716,0.6413
7,0.7692,0.6434
8,0.7754,0.6415
9,0.7724,0.6361
10,0.7216,0.5917
11,0.7208,0.5980
12,0.7427,0.6216
13,0.7941,0.6702
0,0.5575,0.6522
1,0.6363,0.7530
2,0.6473,0.7777
3,0.6650,0.7880
4,0.6418,0.7770
5,0.6993,0.8148
6,0.6773,0.8099
7,0.6814,0.7949
8,0.6734,0.7997
9,0.6694,0.7851
10,0.6041,0.7421
11,0.6396,0.7497
12,0.6302,0.7618
13,0.5336,0.6179
0,0.0408,-0.0101
1,0.0737,0.0251
2,0.1128,0.0970
3,0.0969,0.0562
4,0.1303,0.1194
5,0.0967,0.0553
6,0.1356,0.1246
7,0.0961,0.0561
8,0.1469,0.1333
9,0.1016,0.0631
10,0.1395,0.1415
11,0.0852,0.0506
12,0.1139,0.0982
13,0.0661,0.0293
0,0.6404,0.4418
1,0.5664,0.3691
2,0.5692,0.3835
3,0.5435,0.3668
4,0.5701,0.3801
5,0.5857,0.4025
6,0.6156,0.4116
7,0.5905,0.4018
8,0.6495,0.4468
9,0.5702,0.3849
10,0.5888,0.3954
11,0.6121,0.4232
12,0.6661,0.4622
13,0.5895,0.4004
0,0.5584,0.5311
1,0.4813,0.4514
2,0.4468,0.4283
3,0.4424,0.4196
4,0.4243,0.3988
5,0.4750,0.4408
6,0.4042,0.3852
7,0.4579,0.4222
8,0.4101,0.3902
9,0.4184,0.3933
10,0.3715,0.3477
11,0.4200,0.3876
12,0.4639,0.4404
13,0.4356,0.4231
0,0.2828,0.2393
1,0.2663,0.2151
2,0.2983,0.2453
3,0.2700,0.2168
4,0.2727,0.2192
5,0.2573,0.2051
6,0.2568,0.2087
7,0.2613,0.2101
8,0.2714,0.2228
9,0.2382,0.1889
10,0.2609,0.2138
11,0.2426,0.1924
12,0.3177,0.2636
13,0.2653,0.2145
0,0.3231,0.2518
1,0.3518,0.2751
2,0.3730,0.2966
3,0.3511,0.2730
4,0.3851,0.3033
5,0.3630,0.2851
6,0.3935,0.3102
7,0.3507,0.2667
8,0.3790,0.2970
9,0.3605,0.2810
10,0.3824,0.2982
11,0.3426,0.2647
12,0.3820,0.3022
13,0.3432,0.2709
0,0.4420,0.3565
1,0.4778,0.3759
2,0.4551,0.3553
3,0.4253,0.3279
4,0.4334,0.3392
5,0.4544,0.3524
6,0.4523,0.3613
7,0.4630,0.3590
8,0.4575,0.3625
9,0.4576,0.3563
10,0.4583,0.3713
11,0.4797,0.3708
12,0.4518,0.3562
13,0.4863,0.3790
0,0.3069,0.2587
1,0.3485,0.2958
2,0.3831,0.3321
3,0.3499,0.3082
4,0.3794,0.3249
5,0.3694,0.3254
6,0.3760,0.3187
7,0.3696,0.3278
8,0.3868,0.3331
9,0.3739,0.3243
10,0.3815,0.3315
11,0.3541,0.3153
12,0.3940,0.3396
13,0.3177,0.2760
0,0.3237,0.1907
1,0.3630,0.2148
2,0.3461,0.1979
3,0.3499,0.1974
4,0.3452,0.1949
5,0.3563,0.2043
6,0.3422,0.1943
7,0.3601,0.2036
8,0.3361,0.1897
9,0.3453,0.1931
10,0.3411,0.1931
11,0.3504,0.1994
12,0.3421,0.1952
13,0.3351,0.2045
0,0.3570,0.2843
1,0.4199,0.3394
2,0.4075,0.3271
3,0.4163,0.3327
4,0.4142,0.3317
5,0.4253,0.3409
6,0.4177,0.3364
7,0.4249,0.3416
8,0.4197,0.3381
9,0.4244,0.3419
10,0.4209,0.3407
11,0.4149,0.3349
12,0.4152,0.3402
13,0.3548,0.2833
0,0.2987,0.2747
1,0.4168,0.4500
2,0.4091,0.4431
3,0.4085,0.4415
4,0.4107,0.4439
5,0.4125,0.4448
6,0.4123,0.4469
7,0.4115,0.4435
8,0.4139,0.4473
9,0.4136,0.4453
10,0.4171,0.4485
11,0.4163,0.4478
12,0.4098,0.4396
13,0.3192,0.2935
0,0.3598,0.2754
1,0.1084,0.0352
2,0.1047,0.0277
3,0.0849,0.0124
4,0.0867,0.0156
5,0.0778,0.0086
6,0.0891,0.0166
7,0.0682,-0.0025
8,0.0776,0.0052
9,0.0807,0.0091
10,0.0730,0.0012
11,0.0527,-0.0185
12,0.0863,0.0124
13,0.3341,0.2651
0,0.3934,0.3140
1,0.5964,0.4556
2,0.6351,0.4913
3,0.6474,0.4979
4,0.6442,0.4983
5,0.6565,0.5087
6,0.6576,0.5125
7,0.6697,0.5166
8,0.6593,0.5118
9,0.6683,0.5142
10,0.6542,0.5088
11,0.6547,0.5073
12,0.6486,0.5089
13,0.4127,0.3172
0,0.4514,0.3308
1,0.4105,0.3414
2,0.5237,0.4590
3,0.4589,0.3979
4,0.5663,0.4887
5,0.4470,0.3845
6,0.5815,0.4987
7,0.4571,0.3970
8,0.6109,0.5224
9,0.5038,0.4272
10,0.5887,0.5012
11,0.4517,0.3854
12,0.6026,0.5039
13,0.4982,0.3883
0,0.5400,0.1845
1,0.5736,0.1796
2,0.5613,0.1783
3,0.5635,0.1755
4,0.5382,0.1673
5,0.5704,0.1775
6,0.5351,0.1653
7,0.5647,0.1698
8,0.5320,0.1634
9,0.5456,0.1693
10,0.5232,0.1582
11,0.5650,0.1706
12,0.5373,0.1710
13,0.5659,0.1820
0,0.7953,0.6471
1,0.8010,0.6713
2,0.8185,0.6893
3,0.7903,0.6770
4,0.7992,0.6747
5,0.7968,0.6711
6,0.7977,0.6717
7,0.7853,0.6616
8,0.8066,0.6761
9,0.7890,0.6577
10,0.7518,0.6257
11,0.7411,0.6208
12,0.7713,0.6551
13,0.7993,0.6780
0,0.5749,0.6699
1,0.6595,0.7735
2,0.6693,0.7956
3,0.6833,0.8044
4,0.6547,0.7877
5,0.7283,0.8434
6,0.6828,0.8136
7,0.7155,0.8296
8,0.6766,0.8003
9,0.6893,0.8047
10,0.6103,0.7488
11,0.6670,0.7749
12,0.6459,0.7765
13,0.5490,0.6309
0,0.0566,0.0119
1,0.0861,0.0416
2,0.1296,0.1157
3,0.1111,0.0738
4,0.1492,0.1467
5,0.1113,0.0738
6,0.1566,0.1559
7,0.1099,0.0730
8,0.1638,0.1599
9,0.1162,0.0795
10,0.1581,0.1638
11,0.0993,0.0701
12,0.1385,0.1316
13,0.0889,0.0607
0,0.6927,0.4844
1,0.5928,0.3912
2,0.6416,0.4423
3,0.5801,0.3985
4,0.6380,0.4365
5,0.6207,0.4313
6,0.6829,0.4686
7,0.6242,0.4304
8,0.7050,0.4911
9,0.6193,0.4273
10,0.6506,0.4481
11,0.6448,0.4509
12,0.7386,0.5210
13,0.6237,0.4302
0,0.5877,0.5577
1,0.5243,0.4879
2,0.4925,0.4707
3,0.5018,0.4709
4,0.4713,0.4399
5,0.5271,0.4877
6,0.4683,0.4414
7,0.5064,0.4625
8,0.4608,0.4338
9,0.4876,0.4511
10,0.4245,0.3955
11,0.4662,0.4286
12,0.4980,0.4683
13,0.4713,0.4508
0,0.2898,0.2436
1,0.2729,0.2173
2,0.3109,0.2549
3,0.2811,0.2244
4,0.2871,0.2305
5,0.2668,0.2093
6,0.2709,0.2181
7,0.2711,0.2133
8,0.2831,0.2299
9,0.2556,0.2023
10,0.2679,0.2172
11,0.2481,0.1905
12,0.3226,0.2653
13,0.2762,0.2195
0,0.3170,0.2463
1,0.3409,0.2642
2,0.3603,0.2855
3,0.3474,0.2700
4,0.3700,0.2900
5,0.3504,0.2732
6,0.3877,0.3073
7,0.3391,0.2552
8,0.3745,0.2952
9,0.3486,0.2708
10,0.3813,0.2985
11,0.3515,0.2733
12,0.3855,0.3069
13,0.3383,0.2671
0,0.4340,0.3488
1,0.4798,0.3755
2,0.4439,0.3467
3,0.4107,0.3167
4,0.4141,0.3241
5,0.4448,0.3423
6,0.4326,0.3434
7,0.4543,0.3522
8,0.4388,0.3468
9,0.4302,0.3329
10,0.4402,0.3556
11,0.4998,0.3838
12,0.4488,0.3541
13,0.4816,0.3733
0,0.3160,0.2644
1,0.3507,0.2956
2,0.3817,0.3301
3,0.3587,0.3163
4,0.3829,0.3271
5,0.3771,0.3260
6,0.3821,0.3231
7,0.3727,0.3264
8,0.3826,0.3288
9,0.3696,0.3207
10,0.3784,0.3253
11,0.3692,0.3217
12,0.3944,0.3390
13,0.3311,0.2816
0,0.3222,0.1894
1,0.3635,0.2157
2,0.3482,0.2005
3,0.3531,0.2021
4,0.3475,0.1982
5,0.3551,0.2013
6,0.3456,0.1981
7,0.3634,0.2078
8,0.3433,0.1946
9,0.3491,0.1949
10,0.3443,0.1948
11,0.3522,0.2012
12,0.3528,0.2018
13,0.3458,0.2103
0,0.3678,0.2968
1,0.4273,0.3476
2,0.4149,0.3345
3,0.4233,0.3398
4,0.4202,0.3377
5,0.4304,0.3467
6,0.4215,0.3392
7,0.4280,0.3441
8,0.4223,0.3397
9,0.4264,0.3424
10,0.4222,0.3422
11,0.4169,0.3380
12,0.4168,0.3410
13,0.3548,0.2836
0,0.2908,0.2667
1,0.4097,0.4422
2,0.4025,0.4351
3,0.4035,0.4350
4,0.4056,0.4374
5,0.4070,0.4378
6,0.4082,0.4408
7,0.4077,0.4380
8,0.4104,0.4420
9,0.4111,0.4412
10,0.4147,0.4443
11,0.4134,0.4431
12,0.4061,0.4342
13,0.3163,0.2899
0,0.3506,0.2692
1,0.1061,0.0330
2,0.1035,0.0264
3,0.0838,0.0111
4,0.0861,0.0146
5,0.0772,0.0077
6,0.0886,0.0157
7,0.0675,-0.0034
8,0.0769,0.0043
9,0.0801,0.0082
10,0.0725,0.0005
11,0.0521,-0.0193
12,0.0855,0.0113
13,0.3235,0.2567
0,0.3908,0.3132
1,0.5923,0.4526
2,0.6273,0.4849
3,0.6396,0.4917
4,0.6363,0.4919
5,0.6493,0.5028
6,0.6496,0.5060
7,0.6617,0.5104
8,0.6496,0.5041
9,0.6591,0.5066
10,0.6449,0.5010
11,0.6479,0.5013
12,0.6400,0.5007
13,0.4066,0.3136
0,0.4622,0.3394
1,0.4205,0.3501
2,0.5277,0.4623
3,0.4649,0.4032
4,0.5652,0.4881
5,0.4539,0.3902
6,0.5747,0.4940
7,0.4602,0.3993
8,0.6028,0.5164
9,0.5032,0.4278
10,0.5866,0.4998
11,0.4582,0.3900
12,0.6011,0.5035
13,0.5085,0.3984
0,0.5463,0.1899
1,0.5768,0.1822
2,0.5680,0.1832
3,0.5695,0.1793
4,0.5485,0.1735
5,0.5778,0.1828
6,0.5476,0.1736
7,0.5704,0.1750
8,0.5440,0.1710
9,0.5549,0.1753
10,0.5318,0.1639
11,0.5712,0.1727
12,0.5483,0.1788
13,0.5760,0.1886
0,0.8037,0.6494
1,0.8381,0.7033
2,0.8398,0.7094
3,0.8195,0.7034
4,0.8123,0.6890
5,0.8323,0.7042
6,0.8055,0.6839
7,0.8139,0.6912
8,0.8174,0.6913
9,0.8127,0.6874
10,0.7695,0.6450
11,0.7768,0.6569
12,0.7895,0.6742
13,0.7991,0.6802
0,0.5964,0.6918
1,0.6921,0.8033
2,0.6803,0.8002
3,0.7115,0.8298
4,0.6620,0.7928
5,0.7541,0.8686
6,0.6887,0.8197
7,0.7530,0.8669
8,0.6875,0.8113
9,0.7154,0.8308
10,0.6330,0.7720
11,0.7017,0.8085
12,0.6687,0.7950
13,0.5701,0.6505
0,0.0749,0.0376
1,0.0961,0.0535
2,0.1491,0.1382
3,0.1248,0.0912
4,0.1682,0.1679
5,0.1246,0.0928
6,0.1726,0.1773
7,0.1199,0.0864
8,0.1771,0.1764
9,0.1319,0.1005
10,0.1786,0.1851
11,0.1098,0.0839
12,0.1591,0.1571
13,0.1082,0.0846
0,0.7632,0.5394
1,0.6311,0.4234
2,0.6952,0.4854
3,0.6227,0.4325
4,0.6979,0.4916
5,0.6704,0.4725
6,0.7299,0.5125
7,0.6615,0.4613
8,0.7580,0.5359
9,0.6678,0.4680
10,0.7296,0.5142
11,0.6917,0.4886
12,0.8000,0.5678
13,0.6685,0.4661
0,0.6298,0.5889
1,0.5705,0.5255
2,0.5341,0.5029
3,0.5490,0.5124
4,0.5306,0.4888
5,0.5745,0.5280
6,0.5260,0.4860
7,0.5485,0.4975
8,0.5259,0.4863
9,0.5350,0.4900
10,0.4992,0.4651
11,0.5226,0.4793
12,0.5391,0.5015
13,0.5228,0.4922
0,0.2968,0.2482
1,0.2798,0.2213
2,0.3169,0.2578
3,0.2936,0.2319
4,0.3061,0.2440
5,0.2843,0.2211
6,0.2865,0.2280
7,0.2876,0.2249
8,0.3044,0.2453
9,0.2775,0.2165
10,0.2976,0.2416
11,0.2667,0.2050
12,0.3326,0.2727
13,0.2907,0.2287
0,0.3055,0.2355
1,0.3328,0.2559
2,0.3491,0.2744
3,0.3386,0.2609
4,0.3588,0.2800
5,0.3390,0.2630
6,0.3755,0.2959
7,0.3282,0.2447
8,0.3718,0.2938
9,0.3476,0.2696
10,0.3755,0.2963
11,0.3505,0.2727
12,0.4009,0.3247
13,0.3367,0.2655
0,0.4336,0.3476
1,0.4869,0.3815
2,0.4452,0.3487
3,0.4231,0.3270
4,0.4263,0.3334
5,0.4502,0.3461
6,0.4337,0.3407
7,0.4677,0.3630
8,0.4416,0.3491
9,0.4460,0.3447
10,0.4433,0.3566
11,0.5097,0.3941
12,0.4703,0.3699
13,0.4881,0.3781
0,0.3179,0.2650
1,0.3525,0.2959
2,0.3884,0.3322
3,0.3730,0.3210
4,0.3985,0.3348
5,0.3737,0.3187
6,0.3990,0.3337
7,0.3787,0.3276
8,0.3973,0.3370
9,0.3747,0.3183
10,0.3912,0.3307
11,0.3743,0.3212
12,0.4020,0.3411
13,0.3372,0.2827
0,0.3286,0.1950
1,0.3704,0.2210
2,0.3580,0.2088
3,0.3625,0.2096
4,0.3529,0.2036
5,0.3640,0.2088
6,0.3534,0.2042
7,0.3741,0.2164
8,0.3538,0.2028
9,0.3634,0.2071
10,0.3556,0.2027
11,0.3685,0.2124
12,0.3697,0.2114
13,0.3637,0.2211
0,0.3800,0.3093
1,0.4375,0.3580
2,0.4286,0.3469
3,0.4318,0.3491
4,0.4292,0.3449
5,0.4368,0.3522
6,0.4293,0.3457
7,0.4328,0.3480
8,0.4285,0.3438
9,0.4352,0.3507
10,0.4302,0.3481
11,0.4213,0.3415
12,0.4237,0.3455
13,0.3574,0.2851
0,0.2838,0.2584
1,0.4023,0.4346
2,0.3960,0.4278
3,0.3977,0.4290
4,0.4007,0.4319
5,0.4029,0.4335
6,0.4048,0.4361
7,0.4047,0.4344
8,0.4069,0.4379
9,0.4089,0.4385
10,0.4117,0.4409
11,0.4104,0.4399
12,0.4008,0.4291
13,0.3124,0.2870
0,0.3390,0.2610
1,0.1034,0.0303
2,0.1022,0.0249
3,0.0827,0.0097
4,0.0856,0.0135
5,0.0770,0.0068
6,0.0883,0.0148
7,0.0671,-0.0043
8,0.0767,0.0036
9,0.0800,0.0075
10,0.0725,0.0000
11,0.0521,-0.0197
12,0.0851,0.0104
13,0.3116,0.2472
0,0.3867,0.3115
1,0.5859,0.4479
2,0.6159,0.4759
3,0.6283,0.4827
4,0.6248,0.4827
5,0.6386,0.4944
6,0.6380,0.4967
7,0.6499,0.5013
8,0.6364,0.4936
9,0.6462,0.4962
10,0.6320,0.4902
11,0.6379,0.4926
12,0.6282,0.4897
13,0.3991,0.3090
0,0.4727,0.3495
1,0.4320,0.3607
2,0.5321,0.4648
3,0.4703,0.4071
4,0.5661,0.4876
5,0.4606,0.3947
6,0.5659,0.4857
7,0.4639,0.4009
8,0.5938,0.5077
9,0.5014,0.4259
10,0.5833,0.4959
11,0.4628,0.3917
12,0.5985,0.5015
13,0.5163,0.4072
0,0.5493,0.1944
1,0.5784,0.1849
2,0.5710,0.1865
3,0.5732,0.1828
4,0.5556,0.1775
5,0.5848,0.1894
6,0.5563,0.1791
7,0.5738,0.1810
8,0.5507,0.1760
9,0.5630,0.1808
10,0.5360,0.1676
11,0.5726,0.1733
12,0.5510,0.1819
13,0.5759,0.1921
0,0.8236,0.6562
1,0.8881,0.7430
2,0.8652,0.7245
3,0.8836,0.7564
4,0.8364,0.7024
5,0.8969,0.7614
6,0.8284,0.7010
7,0.8764,0.7491
8,0.8407,0.7059
9,0.8755,0.7441
10,0.8047,0.6702
11,0.8477,0.7201
12,0.8195,0.6939
13,0.8118,0.6869
0,0.6280,0.7177
1,0.7220,0.8289
2,0.7088,0.8208
3,0.7391,0.8525
4,0.6814,0.8071
5,0.7744,0.8865
6,0.7071,0.8305
7,0.7813,0.8909
8,0.7090,0.8277
9,0.7487,0.8601
10,0.6576,0.7866
11,0.7210,0.8258
12,0.6926,0.8071
13,0.5978,0.6736
0,0.0851,0.0529
1,0.0998,0.0606
2,0.1577,0.1460
3,0.1327,0.1074
4,0.1701,0.1683
5,0.1401,0.1186
6,0.1803,0.1856
7,0.1332,0.1061
8,0.1814,0.1829
9,0.1464,0.1257
10,0.1884,0.1917
11,0.1172,0.0963
12,0.1683,0.1648
13,0.1141,0.0935
0,0.8241,0.5941
1,0.6771,0.4666
2,0.7504,0.5399
3,0.6716,0.4769
4,0.7573,0.5551
5,0.7160,0.5154
6,0.7765,0.5596
7,0.6901,0.4901
8,0.8014,0.5817
9,0.7091,0.5055
10,0.8026,0.5835
11,0.7316,0.5224
12,0.8444,0.6085
13,0.7156,0.5060
0,0.6670,0.6128
