frame_idx,FirstFrame_sim,EndFrame_sim
7,0.7156,0.6027
8,0.6706,0.5334
9,0.7280,0.5928
10,0.6018,0.4697
11,0.6787,0.5500
12,0.6663,0.5095
13,0.7520,0.5859
0,0.5108,0.6129
1,0.6040,0.7261
2,0.5132,0.6673
3,0.5642,0.7036
4,0.5412,0.6887
5,0.6199,0.7462
6,0.5473,0.6937
7,0.6032,0.7297
8,0.5704,0.7120
9,0.5815,0.7107
10,0.5387,0.6916
11,0.5946,0.7268
12,0.5365,0.6782
13,0.4701,0.5965
0,-0.0159,-0.0862
1,0.0264,-0.0427
2,0.0829,0.0600
3,0.0429,-0.0161
4,0.1026,0.0916
5,0.0506,-0.0060
6,0.1085,0.0942
7,0.0503,-0.0089
8,0.1206,0.1044
9,0.0585,0.0001
10,0.1155,0.0960
11,0.0226,-0.0392
12,0.0782,0.0489
13,-0.0227,-0.0823
0,0.5877,0.3822
1,0.5065,0.3014
2,0.4890,0.2925
3,0.5156,0.3294
4,0.5143,0.3171
5,0.5746,0.3712
6,0.5340,0.3335
7,0.5789,0.3764
8,0.5496,0.3453
9,0.5299,0.3429
10,0.4731,0.2872
11,0.5594,0.3645
12,0.5772,0.3648
13,0.4916,0.2984
0,0.4943,0.4823
1,0.3894,0.3846
2,0.2670,0.2737
3,0.3981,0.3890
4,0.3078,0.3111
5,0.4115,0.3908
6,0.3129,0.3125
7,0.4063,0.3896
8,0.2902,0.2952
9,0.3979,0.3830
10,0.2613,0.2596
11,0.4374,0.4178
12,0.3931,0.3885
13,0.2978,0.3040
0,0.2969,0.2521
1,0.2988,0.2403
2,0.2699,0.2194
3,0.2587,0.2028
4,0.2519,0.1971
5,0.2543,0.1968
6,0.2589,0.2021
7,0.2664,0.2089
8,0.2782,0.2222
9,0.2289,0.1718
10,0.2444,0.1893
11,0.2295,0.1726
12,0.3110,0.2536
13,0.2180,0.1675
0,0.3384,0.2586
1,0.3439,0.2643
2,0.3899,0.3078
3,0.3675,0.2854
4,0.4082,0.3215
5,0.3559,0.2717
6,0.4076,0.3209
7,0.3588,0.2724
8,0.3896,0.3034
9,0.3546,0.2685
10,0.3909,0.3017
11,0.3523,0.2701
12,0.3840,0.2989
13,0.3683,0.2803
0,0.4547,0.3583
1,0.4827,0.3839
2,0.5049,0.3942
3,0.5017,0.3920
4,0.5150,0.4002
5,0.5239,0.4110
6,0.5151,0.3970
7,0.5189,0.4064
8,0.5188,0.4001
9,0.5209,0.4011
10,0.5220,0.4049
11,0.5272,0.4053
12,0.5055,0.3943
13,0.5231,0.4008
0,0.2907,0.2449
1,0.3468,0.3042
2,0.3940,0.3478
3,0.3856,0.3391
4,0.4189,0.3652
5,0.3806,0.3379
6,0.4250,0.3658
7,0.3842,0.3427
8,0.4234,0.3644
9,0.3733,0.3227
10,0.3977,0.3383
11,0.3490,0.3048
12,0.4094,0.3418
13,0.3116,0.2687
0,0.3476,0.2094
1,0.3833,0.2320
2,0.3744,0.2250
3,0.3777,0.2231
4,0.3629,0.2086
5,0.3865,0.2257
6,0.3619,0.2096
7,0.3828,0.2238
8,0.3568,0.2057
9,0.3708,0.2144
10,0.3546,0.2005
11,0.3754,0.2174
12,0.3532,0.2014
13,0.3428,0.1864
0,0.3646,0.2897
1,0.4150,0.3349
2,0.4165,0.3338
3,0.4187,0.3318
4,0.4204,0.3328
5,0.4220,0.3316
6,0.4225,0.3350
7,0.4243,0.3333
8,0.4233,0.3360
9,0.4254,0.3353
10,0.4244,0.3377
11,0.4251,0.3369
12,0.4199,0.3386
13,0.3343,0.2647
0,0.3005,0.2748
1,0.4084,0.4386
2,0.4082,0.4410
3,0.4080,0.4413
4,0.4108,0.4450
5,0.4103,0.4444
6,0.4099,0.4446
7,0.4085,0.4414
8,0.4113,0.4438
9,0.4056,0.4384
10,0.4066,0.4385
11,0.4020,0.4345
12,0.4059,0.4366
13,0.3072,0.2823
0,0.3313,0.2477
1,0.1069,0.0358
2,0.1085,0.0322
3,0.0858,0.0145
4,0.0859,0.0164
5,0.0758,0.0084
6,0.0867,0.0157
7,0.0634,-0.0051
8,0.0740,0.0039
9,0.0775,0.0077
10,0.0700,0.0002
11,0.0493,-0.0202
12,0.0829,0.0110
13,0.3503,0.3220
0,0.3387,0.2661
1,0.6272,0.4823
2,0.6466,0.5016
3,0.6585,0.5091
4,0.6493,0.5033
5,0.6701,0.5197
6,0.6652,0.5182
7,0.6819,0.5287
8,0.6846,0.5318
9,0.6960,0.5366
10,0.6781,0.5263
11,0.6896,0.5359
12,0.7020,0.5530
13,0.6659,0.5291
0,0.4203,0.3003
1,0.4246,0.3555
2,0.5357,0.4539
3,0.4748,0.3921
4,0.5866,0.4854
5,0.4461,0.3689
6,0.5935,0.4923
7,0.4816,0.4013
8,0.6165,0.5100
9,0.4963,0.4029
10,0.6004,0.4967
11,0.4869,0.3975
12,0.6040,0.4846
13,0.5180,0.3876
0,0.5219,0.1770
1,0.5714,0.1851
2,0.5257,0.1592
3,0.5330,0.1601
4,0.5084,0.1498
5,0.5573,0.1644
6,0.5050,0.1505
7,0.5551,0.1651
8,0.5107,0.1545
9,0.5412,0.1637
10,0.5060,0.1510
11,0.5594,0.1719
12,0.5046,0.1564
13,0.5622,0.1741
0,0.7766,0.6591
1,0.7615,0.6389
2,0.6657,0.5521
3,0.7514,0.6280
4,0.7096,0.5730
5,0.7306,0.6175
6,0.7059,0.5736
7,0.7542,0.6442
8,0.7418,0.6067
9,0.7645,0.6335
10,0.6842,0.5557
11,0.7174,0.5932
12,0.7367,0.5808
13,0.7796,0.6231
0,0.5399,0.6499
1,0.6294,0.7570
2,0.5426,0.6988
3,0.5837,0.7260
4,0.5733,0.7229
5,0.6465,0.7758
6,0.5738,0.7254
7,0.6257,0.7563
8,0.5952,0.7406
9,0.6067,0.7396
10,0.5619,0.7183
11,0.6195,0.7541
12,0.5461,0.6891
13,0.4962,0.6277
0,0.0038,-0.0571
1,0.0472,-0.0153
2,0.1036,0.0848
3,0.0633,0.0083
4,0.1202,0.1115
5,0.0730,0.0215
6,0.1238,0.1132
7,0.0697,0.0148
8,0.1369,0.1258
9,0.0765,0.0214
10,0.1363,0.1228
11,0.0416,-0.0161
12,0.0933,0.0655
13,-0.0042,-0.0601
0,0.6245,0.4103
1,0.5333,0.3245
2,0.5261,0.3231
3,0.5320,0.3419
4,0.5557,0.3533
5,0.5920,0.3874
6,0.5637,0.3577
7,0.5926,0.3895
8,0.5933,0.3791
9,0.5413,0.3555
10,0.5074,0.3165
11,0.5671,0.3721
12,0.6123,0.3971
13,0.5176,0.3225
0,0.5218,0.5055
1,0.4247,0.4163
2,0.3135,0.3179
3,0.4188,0.4082
4,0.3532,0.3577
5,0.4450,0.4189
6,0.3469,0.3451
7,0.4381,0.4165
8,0.3261,0.3304
9,0.4114,0.3944
10,0.3006,0.2944
11,0.4498,0.4316
12,0.4218,0.4130
13,0.3279,0.3273
0,0.3013,0.2559
1,0.3065,0.2476
2,0.2855,0.2322
3,0.2637,0.2071
4,0.2683,0.2118
5,0.2600,0.2009
6,0.2635,0.2060
7,0.2702,0.2116
8,0.2798,0.2239
9,0.2369,0.1800
10,0.2586,0.2038
11,0.2364,0.1801
12,0.3138,0.2554
13,0.2243,0.1732
0,0.3433,0.2629
1,0.3421,0.2632
2,0.3923,0.3087
3,0.3698,0.2872
4,0.4010,0.3141
5,0.3561,0.2720
6,0.4083,0.3209
7,0.3562,0.2701
8,0.3828,0.2974
9,0.3512,0.2653
10,0.3840,0.2953
11,0.3438,0.2623
12,0.3744,0.2907
13,0.3644,0.2773
0,0.4567,0.3616
1,0.4820,0.3842
2,0.5106,0.4024
3,0.5088,0.4012
4,0.5234,0.4095
5,0.5285,0.4160
6,0.5257,0.4099
7,0.5216,0.4114
8,0.5278,0.4110
9,0.5253,0.4086
10,0.5266,0.4119
11,0.5289,0.4101
12,0.5104,0.3999
13,0.5314,0.4099
0,0.2929,0.2482
1,0.3472,0.3056
2,0.3977,0.3533
3,0.3925,0.3457
4,0.4266,0.3743
5,0.3783,0.3387
6,0.4286,0.3700
7,0.3838,0.3437
8,0.4235,0.3653
9,0.3783,0.3282
10,0.3995,0.3419
11,0.3520,0.3079
12,0.4105,0.3454
13,0.3178,0.2736
0,0.3466,0.2075
1,0.3850,0.2318
2,0.3761,0.2252
3,0.3817,0.2252
4,0.3634,0.2101
5,0.3869,0.2268
6,0.3639,0.2115
7,0.3828,0.2241
8,0.3544,0.2040
9,0.3704,0.2152
10,0.3503,0.1984
11,0.3730,0.2171
12,0.3470,0.1990
13,0.3397,0.1848
0,0.3610,0.2854
1,0.4117,0.3310
2,0.4130,0.3303
3,0.4183,0.3316
4,0.4200,0.3325
5,0.4227,0.3325
6,0.4241,0.3361
7,0.4257,0.3354
8,0.4252,0.3369
9,0.4285,0.3382
10,0.4279,0.3404
11,0.4277,0.3398
12,0.4242,0.3422
13,0.3458,0.2755
0,0.2980,0.2718
1,0.4068,0.4361
2,0.4075,0.4397
3,0.4070,0.4395
4,0.4102,0.4436
5,0.4082,0.4417
6,0.4077,0.4421
7,0.4069,0.4394
8,0.4082,0.4408
9,0.4037,0.4366
10,0.4041,0.4362
11,0.4002,0.4328
12,0.4023,0.4331
13,0.3070,0.2842
0,0.3203,0.2408
1,0.1034,0.0329
2,0.1058,0.0300
3,0.0841,0.0130
4,0.0848,0.0153
5,0.0747,0.0073
6,0.0855,0.0145
7,0.0624,-0.0060
8,0.0729,0.0028
9,0.0762,0.0063
10,0.0682,-0.0014
11,0.0476,-0.0217
12,0.0812,0.0093
13,0.3360,0.3105
0,0.3453,0.2721
1,0.6267,0.4823
2,0.6426,0.4985
3,0.6548,0.5063
4,0.6451,0.5002
5,0.6661,0.5167
6,0.6606,0.5147
7,0.6779,0.5258
8,0.6797,0.5281
9,0.6909,0.5326
10,0.6726,0.5219
11,0.6857,0.5325
12,0.6982,0.5495
13,0.6537,0.5211
0,0.4261,0.3052
1,0.4175,0.3511
2,0.5362,0.4567
3,0.4750,0.3949
4,0.5861,0.4875
5,0.4470,0.3721
6,0.5921,0.4937
7,0.4817,0.4036
8,0.6184,0.5141
9,0.4940,0.4036
10,0.6014,0.5006
11,0.4862,0.3994
12,0.6086,0.4905
13,0.5102,0.3814
0,0.5211,0.1796
1,0.5670,0.1849
2,0.5224,0.1596
3,0.5294,0.1599
4,0.5073,0.1498
5,0.5542,0.1642
6,0.5050,0.1509
7,0.5517,0.1659
8,0.5123,0.1567
9,0.5390,0.1638
10,0.5064,0.1529
11,0.5568,0.1736
12,0.5074,0.1593
13,0.5624,0.1752
0,0.7808,0.6732
1,0.7735,0.6557
2,0.7330,0.6192
3,0.7779,0.6608
4,0.7684,0.6358
5,0.7600,0.6552
6,0.7683,0.6426
7,0.7854,0.6838
8,0.8005,0.6730
9,0.7904,0.6678
10,0.7457,0.6269
11,0.7520,0.6382
12,0.7913,0.6437
13,0.7980,0.6592
0,0.5721,0.6880
1,0.6529,0.7855
2,0.5749,0.7310
3,0.6038,0.7482
4,0.5986,0.7515
5,0.6677,0.8008
6,0.5926,0.7490
7,0.6490,0.7823
8,0.6127,0.7606
9,0.6298,0.7656
10,0.5820,0.7397
11,0.6454,0.7822
12,0.5550,0.6972
13,0.5203,0.6549
0,0.0267,-0.0235
1,0.0675,0.0129
2,0.1170,0.1000
3,0.0827,0.0329
4,0.1337,0.1256
5,0.0973,0.0539
6,0.1356,0.1306
7,0.0888,0.0405
8,0.1504,0.1424
9,0.0954,0.0453
10,0.1504,0.1434
11,0.0636,0.0129
12,0.0997,0.0739
13,0.0167,-0.0342
0,0.6628,0.4421
1,0.5666,0.3541
2,0.5664,0.3578
3,0.5501,0.3564
4,0.5970,0.3899
5,0.6048,0.4014
6,0.6023,0.3892
7,0.6113,0.4076
8,0.6327,0.4122
9,0.5628,0.3770
10,0.5418,0.3451
11,0.5854,0.3899
12,0.6397,0.4241
13,0.5364,0.3426
0,0.5550,0.5329
1,0.4609,0.4474
2,0.3732,0.3716
3,0.4333,0.4193
4,0.4045,0.4090
5,0.4708,0.4414
6,0.3776,0.3738
7,0.4700,0.4426
8,0.3598,0.3608
9,0.4374,0.4166
10,0.3358,0.3276
11,0.4595,0.4395
12,0.4423,0.4282
13,0.3590,0.3512
0,0.3056,0.2598
1,0.3099,0.2506
2,0.3050,0.2482
3,0.2755,0.2171
4,0.2847,0.2265
5,0.2676,0.2066
6,0.2682,0.2102
7,0.2801,0.2193
8,0.2822,0.2267
9,0.2451,0.1887
10,0.2614,0.2080
11,0.2424,0.1865
12,0.3180,0.2594
13,0.2357,0.1847
0,0.3464,0.2664
1,0.3394,0.2606
2,0.3933,0.3084
3,0.3707,0.2875
4,0.3952,0.3083
5,0.3547,0.2702
6,0.4031,0.3160
7,0.3531,0.2673
8,0.3755,0.2910
9,0.3492,0.2636
10,0.3770,0.2890
11,0.3405,0.2599
12,0.3689,0.2862
13,0.3602,0.2740
0,0.4547,0.3620
1,0.4827,0.3861
2,0.5158,0.4086
3,0.5128,0.4067
4,0.5241,0.4106
5,0.5335,0.4209
6,0.5370,0.4220
7,0.5285,0.4191
8,0.5353,0.4191
9,0.5339,0.4192
10,0.5373,0.4225
11,0.5377,0.4202
12,0.5179,0.4069
13,0.5363,0.4161
0,0.2985,0.2535
1,0.3490,0.3075
2,0.4097,0.3641
3,0.3953,0.3495
4,0.4358,0.3851
5,0.3814,0.3430
6,0.4341,0.3756
7,0.3872,0.3456
8,0.4274,0.3679
9,0.3839,0.3341
10,0.4025,0.3446
11,0.3555,0.3112
12,0.4120,0.3486
13,0.3229,0.2776
0,0.3465,0.2075
1,0.3887,0.2358
2,0.3735,0.2226
3,0.3792,0.2229
4,0.3639,0.2118
5,0.3873,0.2272
6,0.3613,0.2102
7,0.3802,0.2230
8,0.3535,0.2048
9,0.3689,0.2158
10,0.3461,0.1981
11,0.3654,0.2127
12,0.3412,0.1978
13,0.3316,0.1818
0,0.3587,0.2824
1,0.4071,0.3258
2,0.4103,0.3273
3,0.4179,0.3311
4,0.4216,0.3341
5,0.4237,0.3338
6,0.4251,0.3375
7,0.4275,0.3384
8,0.4276,0.3392
9,0.4308,0.3412
10,0.4329,0.3450
11,0.4341,0.3474
12,0.4304,0.3485
13,0.3556,0.2851
0,0.2984,0.2714
1,0.4085,0.4364
2,0.4104,0.4411
3,0.4090,0.4402
4,0.4124,0.4444
5,0.4094,0.4415
6,0.4093,0.4424
7,0.4072,0.4389
8,0.4085,0.4402
9,0.4040,0.4361
10,0.4038,0.4356
11,0.3999,0.4321
12,0.4011,0.4317
13,0.3103,0.2885
0,0.3090,0.2344
1,0.0999,0.0297
2,0.1037,0.0279
3,0.0831,0.0118
4,0.0848,0.0149
5,0.0753,0.0074
6,0.0865,0.0149
7,0.0635,-0.0056
8,0.0742,0.0033
9,0.0779,0.0070
10,0.0699,-0.0007
11,0.0492,-0.0209
12,0.0855,0.0118
13,0.3333,0.2967
0,0.3573,0.2827
1,0.6247,0.4808
2,0.6365,0.4930
3,0.6495,0.5020
4,0.6395,0.4956
5,0.6599,0.5116
6,0.6533,0.5086
7,0.6714,0.5205
8,0.6720,0.5216
9,0.6820,0.5249
10,0.6626,0.5131
11,0.6776,0.5249
12,0.6893,0.5412
13,0.6267,0.5003
0,0.4367,0.3160
1,0.4148,0.3512
2,0.5407,0.4636
3,0.4790,0.4020
4,0.5865,0.4913
5,0.4499,0.3778
6,0.5893,0.4953
7,0.4802,0.4055
8,0.6169,0.5172
9,0.4900,0.4041
10,0.5987,0.5030
11,0.4860,0.4024
12,0.6133,0.4986
13,0.4986,0.3736
0,0.5214,0.1840
1,0.5620,0.1850
2,0.5220,0.1621
3,0.5294,0.1627
4,0.5108,0.1529
5,0.5542,0.1672
6,0.5097,0.1548
7,0.5513,0.1694
8,0.5188,0.1626
9,0.5417,0.1674
10,0.5110,0.1577
11,0.5585,0.1789
12,0.5140,0.1649
13,0.5738,0.1825
0,0.7905,0.6900
1,0.7923,0.6793
2,0.7912,0.6807
3,0.7970,0.6930
4,0.8091,0.6882
5,0.7961,0.7037
6,0.8177,0.7047
7,0.8131,0.7223
8,0.8284,0.7149
9,0.8090,0.6985
10,0.7760,0.6718
11,0.7782,0.6772
12,0.8120,0.6835
13,0.8085,0.6949
0,0.6214,0.7357
1,0.6887,0.8198
2,0.6152,0.7643
3,0.6343,0.7773
4,0.6231,0.7752
5,0.6958,0.8266
6,0.6201,0.7737
7,0.6795,0.8092
8,0.6315,0.7768
9,0.6620,0.7949
10,0.6111,0.7664
11,0.6744,0.8097
12,0.5785,0.7171
13,0.5495,0.6832
0,0.0471,0.0062
1,0.0918,0.0465
2,0.1267,0.1095
3,0.1047,0.0635
4,0.1491,0.1421
5,0.1187,0.0832
6,0.1491,0.1490
7,0.1078,0.0690
8,0.1633,0.1583
9,0.1199,0.0794
10,0.1606,0.1598
11,0.0920,0.0531
12,0.1083,0.0878
13,0.0417,-0.0024
0,0.7034,0.4758
1,0.6008,0.3859
2,0.6012,0.3891
3,0.5714,0.3749
4,0.6324,0.4211
5,0.6119,0.4114
6,0.6390,0.4208
7,0.6373,0.4295
8,0.6580,0.4368
9,0.5977,0.4100
10,0.5692,0.3713
11,0.6141,0.4170
12,0.6621,0.4461
13,0.5592,0.3650
0,0.5845,0.5556
1,0.5014,0.4823
2,0.4387,0.4305
3,0.4477,0.4314
4,0.4519,0.4513
5,0.5096,0.4772
6,0.4169,0.4108
7,0.5111,0.4763
8,0.4014,0.3973
9,0.4879,0.4591
10,0.3820,0.3691
11,0.4886,0.4606
12,0.4596,0.4388
13,0.3976,0.3818
0,0.3103,0.2619
1,0.3161,0.2563
2,0.3152,0.2560
3,0.2875,0.2276
4,0.2888,0.2287
5,0.2800,0.2168
6,0.2796,0.2206
7,0.2958,0.2313
8,0.2903,0.2334
9,0.2611,0.2027
10,0.2661,0.2116
11,0.2551,0.1987
12,0.3290,0.2678
13,0.2570,0.2035
0,0.3492,0.2696
1,0.3346,0.2566
2,0.3922,0.3074
3,0.3663,0.2828
4,0.3907,0.3039
5,0.3609,0.2769
6,0.3946,0.3086
7,0.3556,0.2697
8,0.3788,0.2944
9,0.3507,0.2665
10,0.3770,0.2893
11,0.3391,0.2600
12,0.3717,0.2891
13,0.3539,0.2674
0,0.4537,0.3614
1,0.4833,0.3861
2,0.5119,0.4052
3,0.5091,0.4047
4,0.5210,0.4085
5,0.5437,0.4302
6,0.5424,0.4264
7,0.5433,0.4321
8,0.5410,0.4250
9,0.5443,0.4290
10,0.5441,0.4296
11,0.5408,0.4235
12,0.5261,0.4128
13,0.5430,0.4252
0,0.3061,0.2597
1,0.3495,0.3068
2,0.4185,0.3716
3,0.4017,0.3563
4,0.4405,0.3894
5,0.3914,0.3495
6,0.4403,0.3822
7,0.4023,0.3542
8,0.4307,0.3711
9,0.3897,0.3394
10,0.4042,0.3454
11,0.3618,0.3149
12,0.4105,0.3488
13,0.3310,0.2832
0,0.3434,0.2051
1,0.3895,0.2363
2,0.3730,0.2228
3,0.3797,0.2234
4,0.3690,0.2164
5,0.3904,0.2302
6,0.3635,0.2132
7,0.3873,0.2282
8,0.3608,0.2114
9,0.3764,0.2220
10,0.3532,0.2040
11,0.3676,0.2142
12,0.3494,0.2043
13,0.3403,0.1901
0,0.3629,0.2869
1,0.4131,0.3326
2,0.4172,0.3350
3,0.4240,0.3378
4,0.4249,0.3379
5,0.4292,0.3400
6,0.4273,0.3396
7,0.4303,0.3426
8,0.4311,0.3422
9,0.4329,0.3439
10,0.4355,0.3475
11,0.4372,0.3507
12,0.4334,0.3510
13,0.3671,0.2965
0,0.2981,0.2702
1,0.4067,0.4337
2,0.4094,0.4388
3,0.4085,0.4384
4,0.4117,0.4421
5,0.4088,0.4394
6,0.4093,0.4406
7,0.4060,0.4363
8,0.4089,0.4389
9,0.4034,0.4340
10,0.4036,0.4335
11,0.3993,0.4297
12,0.4009,0.4295
13,0.3170,0.2937
0,0.2961,0.2280
1,0.0964,0.0266
2,0.1014,0.0257
3,0.0812,0.0098
4,0.0835,0.0133
5,0.0741,0.0059
6,0.0851,0.0134
7,0.0623,-0.0070
8,0.0729,0.0017
9,0.0766,0.0054
10,0.0686,-0.0022
11,0.0478,-0.0224
12,0.0844,0.0104
13,0.3201,0.2870
0,0.3680,0.2927
1,0.6204,0.4774
2,0.6274,0.4853
3,0.6409,0.4948
4,0.6305,0.4882
5,0.6510,0.5042
6,0.6436,0.5008
7,0.6619,0.5128
8,0.6618,0.5132
9,0.6719,0.5164
10,0.6519,0.5040
11,0.6693,0.5172
12,0.6804,0.5324
13,0.6235,0.4996
0,0.4504,0.3300
1,0.4201,0.3577
2,0.5469,0.4709
3,0.4843,0.4097
4,0.5828,0.4916
5,0.4534,0.3842
6,0.5801,0.4916
7,0.4776,0.4064
8,0.6087,0.5148
9,0.4832,0.4022
10,0.5884,0.4994
11,0.4800,0.4013
12,0.6110,0.5023
13,0.5040,0.3817
0,0.5247,0.1904
1,0.5571,0.1861
2,0.5263,0.1674
3,0.5335,0.1685
4,0.5210,0.1608
5,0.5567,0.1727
6,0.5206,0.1629
7,0.5532,0.1744
8,0.5319,0.1728
9,0.5475,0.1735
10,0.5190,0.1646
11,0.5661,0.1855
12,0.5237,0.1723
13,0.5791,0.1886
0,0.8087,0.7130
1,0.8270,0.7202
2,0.8318,0.7280
3,0.8192,0.7323
4,0.8299,0.7230
5,0.8468,0.7682
6,0.8361,0.7406
7,0.8461,0.7669
8,0.8288,0.7328
9,0.8347,0.7383
10,0.7926,0.7054
11,0.8179,0.7275
12,0.8157,0.7126
13,0.8134,0.7230
0,0.6721,0.7808
1,0.7337,0.8565
2,0.6605,0.8005
3,0.6711,0.8087
4,0.6476,0.7954
5,0.7370,0.8604
6,0.6469,0.7927
7,0.7127,0.8359
8,0.6548,0.7949
9,0.7051,0.8326
10,0.6381,0.7897
11,0.7141,0.8454
12,0.6110,0.7504
13,0.5945,0.7266
0,0.0679,0.0370
1,0.1083,0.0726
2,0.1415,0.1290
3,0.1248,0.0977
4,0.1663,0.1678
5,0.1342,0.1100
6,0.1617,0.1677
7,0.1248,0.0996
8,0.1780,0.1818
9,0.1430,0.1186
10,0.1805,0.1867
11,0.1208,0.0971
12,0.1369,0.1282
13,0.0750,0.0414
0,0.7649,0.5234
1,0.6391,0.4205
2,0.6489,0.4305
3,0.5992,0.4011
4,0.6759,0.4585
5,0.6476,0.4423
6,0.6739,0.4522
7,0.6464,0.4376
8,0.6868,0.4655
9,0.6434,0.4497
10,0.6063,0.4070
11,0.6419,0.4430
12,0.6802,0.4619
13,0.6110,0.4122
0,0.6084,0.5759
1,0.5518,0.5291
2,0.5179,0.5009
3,0.4822,0.4670
4,0.5082,0.4984
5,0.5885,0.5496
6,0.4663,0.4532
7,0.5498,0.5115
8,0.4609,0.4468
9,0.5719,0.5294
10,0.4243,0.4011
11,0.5501,0.5093
12,0.4763,0.4482
13,0.4503,0.4239
0,0.3162,0.2639
1,0.3228,0.2603
2,0.3244,0.2618
3,0.3028,0.2397
4,0.2995,0.2353
5,0.2907,0.2232
6,0.2879,0.2251
7,0.3139,0.2470
8,0.3029,0.2423
9,0.2815,0.2160
10,0.2739,0.2162
11,0.2782,0.2132
12,0.3376,0.2728
13,0.2777,0.2196
0,0.3409,0.2625
1,0.3263,0.2484
2,0.3850,0.3012
3,0.3549,0.2739
4,0.3869,0.3007
5,0.3703,0.2882
6,0.3912,0.3060
7,0.3335,0.2491
8,0.3890,0.3057
9,0.3594,0.2774
10,0.3845,0.2961
11,0.3571,0.2808
12,0.3840,0.3006
13,0.3482,0.2624
0,0.4545,0.3595
1,0.4915,0.3896
2,0.5069,0.3985
3,0.4996,0.3946
4,0.5215,0.4079
5,0.5499,0.4357
6,0.5387,0.4221
7,0.5220,0.4179
8,0.5413,0.4223
9,0.5494,0.4316
10,0.5353,0.4218
11,0.5529,0.4308
12,0.5303,0.4130
13,0.5497,0.4283
0,0.3183,0.2698
1,0.3643,0.3171
2,0.4334,0.3849
3,0.4116,0.3669
4,0.4482,0.3957
5,0.4152,0.3667
6,0.4442,0.3864
7,0.4157,0.3669
8,0.4328,0.3748
9,0.4049,0.3508
10,0.4081,0.3499
11,0.3821,0.3298
12,0.4142,0.3509
13,0.3418,0.2903
0,0.3446,0.2057
1,0.3846,0.2334
2,0.3786,0.2269
3,0.3808,0.2252
4,0.3740,0.2193
5,0.3918,0.2325
6,0.3703,0.2179
7,0.3978,0.2362
8,0.3713,0.2196
9,0.3840,0.2277
10,0.3651,0.2131
11,0.3859,0.2282
12,0.3623,0.2140
13,0.3541,0.2008
0,0.3709,0.2958
1,0.4229,0.3426
2,0.4254,0.3424
3,0.4319,0.3453
4,0.4297,0.3425
5,0.4369,0.3482
6,0.4329,0.3445
7,0.4365,0.3477
8,0.4345,0.3460
9,0.4381,0.3492
10,0.4381,0.3495
11,0.4389,0.3525
12,0.4374,0.3534
13,0.3747,0.3029
0,0.2919,0.2627
1,0.3976,0.4235
2,0.4013,0.4291
3,0.4009,0.4293
4,0.4042,0.4331
5,0.4019,0.4311
6,0.4028,0.4326
7,0.4011,0.4302
8,0.4039,0.4326
9,0.3980,0.4272
10,0.3987,0.4274
11,0.3931,0.4224
12,0.3957,0.4231
13,0.3145,0.2907
0,0.2827,0.2213
1,0.0928,0.0231
2,0.0990,0.0231
3,0.0792,0.0076
4,0.0823,0.0116
5,0.0730,0.0043
6,0.0838,0.0116
7,0.0611,-0.0086
8,0.0716,0.0000
9,0.0751,0.0036
10,0.0672,-0.0040
11,0.0463,-0.0242
12,0.0828,0.0083
13,0.3065,0.2772
0,0.3750,0.3004
1,0.6135,0.4719
2,0.6150,0.4751
3,0.6288,0.4849
4,0.6181,0.4781
5,0.6386,0.4942
6,0.6304,0.4902
7,0.6487,0.5023
8,0.6479,0.5017
9,0.6582,0.5051
10,0.6378,0.4922
11,0.6582,0.5071
12,0.6681,0.5206
13,0.6157,0.4951
0,0.4715,0.3517
1,0.4333,0.3708
2,0.5530,0.4781
3,0.4909,0.4179
4,0.5763,0.4896
5,0.4584,0.3911
6,0.5664,0.4836
7,0.4752,0.4060
8,0.5967,0.5084
9,0.4775,0.3994
10,0.5739,0.4905
11,0.4753,0.3996
12,0.6066,0.5042
13,0.5094,0.3916
0,0.5320,0.1988
1,0.5553,0.1887
2,0.5360,0.1756
3,0.5429,0.1772
4,0.5369,0.1735
5,0.5633,0.1810
6,0.5365,0.1752
7,0.5570,0.1804
8,0.5496,0.1868
9,0.5546,0.1820
10,0.5310,0.1744
11,0.5753,0.1918
12,0.5361,0.1820
13,0.5826,0.1946
0,0.8312,0.7356
1,0.8787,0.7764
2,0.8430,0.7517
3,0.8584,0.7840
4,0.8361,0.7461
5,0.9067,0.8362
6,0.8289,0.7575
7,0.8926,0.8240
8,0.8302,0.7570
9,0.8821,0.7993
10,0.8034,0.7396
11,0.8731,0.7934
12,0.8142,0.7380
13,0.8495,0.7755
0,0.6819,0.7902
1,0.7494,0.8690
2,0.6796,0.8201
3,0.7032,0.8387
4,0.6566,0.8001
5,0.7647,0.8895
6,0.6558,0.7968
7,0.7382,0.8610
8,0.6613,0.7994
9,0.7319,0.8614
10,0.6480,0.7948
11,0.7481,0.8801
12,0.6311,0.7745
13,0.6260,0.7577
0,0.0902,0.0666
1,0.1190,0.0892
2,0.1632,0.1608
3,0.1307,0.1159
4,0.1802,0.1934
5,0.1471,0.1335
6,0.1735,0.1896
7,0.1394,0.1269
8,0.1890,0.2033
9,0.1551,0.1450
10,0.1979,0.2125
11,0.1304,0.1191
12,0.1740,0.1808
13,0.1083,0.0861
0,0.8312,0.5754
1,0.6834,0.4580
2,0.7055,0.4754
3,0.6616,0.4519
4,0.7282,0.5000
5,0.7089,0.4916
6,0.7291,0.4976
