frame_idx,FirstFrame_sim,EndFrame_sim
5,0.1961,0.1151
6,0.2058,0.1334
7,0.1955,0.1183
8,0.1930,0.1240
9,0.1875,0.1181
10,0.1887,0.1270
11,0.1829,0.1150
12,0.2073,0.1378
13,0.1703,0.1305
0,0.0144,-0.0954
1,0.1498,-0.0013
2,0.1438,0.0020
3,0.1482,0.0089
4,0.1394,0.0099
5,0.1394,0.0101
6,0.1385,0.0104
7,0.1464,0.0168
8,0.1448,0.0197
9,0.1440,0.0203
10,0.1460,0.0243
11,0.1489,0.0242
12,0.1472,0.0248
13,-0.0204,-0.0719
0,0.2579,0.1276
1,0.2738,0.1364
2,0.2753,0.1366
3,0.2830,0.1412
4,0.2804,0.1386
5,0.2906,0.1432
6,0.2818,0.1382
7,0.2995,0.1458
8,0.2777,0.1370
9,0.2905,0.1431
10,0.2855,0.1398
11,0.2985,0.1464
12,0.2792,0.1387
13,0.2845,0.1444
0,0.1431,0.0584
1,0.2199,0.1055
2,0.2134,0.1026
3,0.2119,0.0997
4,0.2081,0.0975
5,0.2215,0.1060
6,0.2171,0.1065
7,0.2273,0.1118
8,0.2276,0.1107
9,0.2368,0.1155
10,0.2328,0.1188
11,0.2413,0.1224
12,0.2457,0.1273
13,0.2402,0.1356
0,0.1796,0.0770
1,0.1873,0.0908
2,0.1917,0.0942
3,0.1951,0.0949
4,0.1953,0.0960
5,0.1964,0.0963
6,0.1959,0.0949
7,0.1957,0.0933
8,0.1960,0.0950
9,0.1961,0.0947
10,0.1969,0.0949
11,0.1947,0.0928
12,0.1920,0.0922
13,0.1778,0.0804
0,0.0361,0.0409
1,-0.0825,-0.0587
2,0.0344,0.0185
3,-0.0295,-0.0165
4,0.0290,0.0203
5,-0.0956,-0.0565
6,0.0383,0.0303
7,-0.0797,-0.0498
8,0.0505,0.0436
9,-0.0499,-0.0129
10,0.0587,0.0536
11,-0.0732,-0.0350
12,0.0641,0.0558
13,0.0082,0.0369
0,0.1124,0.0364
1,0.0914,0.0372
2,0.0940,0.0370
0,0.0678,-0.1485
3,0.0942,0.0355
1,0.0985,-0.1472
4,0.0960,0.0358
2,0.0689,-0.1582
5,0.0949,0.0351
3,0.0780,-0.1512
6,0.0944,0.0342
4,0.0622,-0.1563
7,0.0923,0.0332
5,0.0961,-0.1471
8,0.0943,0.0344
6,0.0615,-0.1575
9,0.0924,0.0333
7,0.0700,-0.1632
10,0.0927,0.0335
8,0.0580,-0.1645
11,0.0897,0.0336
9,0.0696,-0.1614
12,0.0863,0.0325
10,0.0556,-0.1647
13,0.1242,0.0354
11,0.1036,-0.1452
12,0.0630,-0.1550
13,0.0802,-0.1600
0,0.8993,0.7921
1,1.0365,0.9901
2,0.9356,0.7935
3,0.9488,0.8544
4,0.9464,0.7817
5,0.9961,0.9031
6,0.9288,0.7538
7,1.0017,0.8993
8,0.9451,0.7721
9,0.9398,0.8032
10,0.9046,0.7562
11,0.9830,0.9233
12,0.9404,0.7672
13,0.9121,0.8322
0,0.6232,0.6055
1,0.8055,0.7877
2,0.6610,0.6531
3,0.7556,0.7394
4,0.6469,0.6257
5,0.8039,0.7556
6,0.6388,0.6031
7,0.7680,0.7278
8,0.6486,0.5956
9,0.7602,0.6893
10,0.6602,0.6160
11,0.8086,0.7450
12,0.6025,0.5461
13,0.5860,0.5955
0,0.2289,0.1424
1,0.1556,0.1507
2,0.2666,0.1126
3,0.2459,0.1497
4,0.2960,0.1205
5,0.2041,0.1787
6,0.2995,0.1200
7,0.2094,0.1683
8,0.2882,0.1249
9,0.2110,0.1500
10,0.2602,0.1215
11,0.1850,0.1674
12,0.2366,0.0991
13,0.1546,0.1267
0,0.7161,0.7260
1,0.5901,0.6399
2,0.5928,0.5937
3,0.5904,0.6177
4,0.6150,0.6003
5,0.5922,0.6271
6,0.6230,0.6037
7,0.5973,0.6245
8,0.6348,0.6180
9,0.5915,0.6048
10,0.5876,0.5693
11,0.5844,0.6291
12,0.6196,0.6197
13,0.5901,0.6102
0,0.1394,0.0104
1,0.1444,0.0489
2,0.0881,-0.0068
3,0.1098,0.0331
4,0.0770,-0.0010
5,0.1479,0.0631
6,0.0708,-0.0148
7,0.1274,0.0503
8,0.0632,-0.0282
9,0.1222,0.0503
10,0.0700,-0.0033
11,0.1350,0.0640
12,0.1012,-0.0127
13,0.0859,0.0178
0,0.0145,-0.0917
1,0.1465,-0.0046
2,0.1427,-0.0010
3,0.1474,0.0066
4,0.1389,0.0077
5,0.1386,0.0078
6,0.1376,0.0080
7,0.1452,0.0138
8,0.1432,0.0172
0,0.2909,0.2335
9,0.1431,0.0177
1,0.2872,0.2187
10,0.1452,0.0208
11,0.1479,0.0200
2,0.2863,0.2145
12,0.1473,0.0221
3,0.2593,0.1869
13,-0.0204,-0.0772
4,0.2848,0.2026
5,0.2830,0.2123
6,0.2982,0.2169
7,0.2923,0.2222
8,0.3171,0.2346
9,0.2941,0.2264
10,0.3190,0.2486
11,0.3143,0.2434
12,0.3783,0.3125
13,0.3127,0.2445
0,0.1392,0.0584
1,0.2146,0.1037
2,0.2089,0.1022
3,0.2104,0.1004
0,0.1795,0.1071
4,0.2062,0.0979
1,0.1775,0.0950
5,0.2178,0.1062
2,0.2008,0.1213
6,0.2115,0.1045
3,0.1730,0.0831
7,0.2232,0.1110
4,0.2147,0.1324
8,0.2201,0.1080
5,0.1749,0.0828
9,0.2314,0.1157
6,0.2147,0.1292
10,0.2256,0.1171
7,0.1968,0.1123
11,0.2357,0.1228
8,0.2142,0.1271
12,0.2368,0.1229
9,0.1841,0.0918
13,0.2576,0.1466
10,0.2201,0.1318
11,0.1617,0.0669
12,0.2149,0.1329
13,0.2070,0.1180
0,0.0507,0.0461
1,-0.0803,-0.0610
2,0.0303,0.0081
3,-0.0311,-0.0226
4,0.0353,0.0226
0,0.0574,-0.0543
5,-0.0846,-0.0512
1,0.1036,-0.0291
6,0.0477,0.0392
2,0.0815,-0.0401
7,-0.0906,-0.0562
3,0.1088,-0.0230
8,0.0479,0.0424
4,0.0832,-0.0352
9,-0.0484,-0.0165
5,0.1154,-0.0257
10,0.0581,0.0525
6,0.0778,-0.0430
11,-0.0647,-0.0311
7,0.1107,-0.0273
12,0.0681,0.0627
8,0.0772,-0.0405
13,0.0217,0.0563
9,0.1065,-0.0310
10,0.0795,-0.0440
11,0.1152,-0.0268
12,0.0721,-0.0435
13,0.0955,-0.0349
0,0.0637,-0.1543
1,0.1013,-0.1487
2,0.0671,-0.1654
3,0.0830,-0.1553
4,0.0623,-0.1623
5,0.0963,-0.1480
0,0.1258,0.0889
6,0.0590,-0.1624
1,0.1712,0.1053
7,0.0724,-0.1636
2,0.1787,0.1092
8,0.0568,-0.1676
3,0.1858,0.1128
9,0.0656,-0.1635
4,0.1905,0.1209
10,0.0443,-0.1747
5,0.1986,0.1198
11,0.0857,-0.1565
6,0.1989,0.1269
12,0.0574,-0.1655
7,0.1962,0.1206
13,0.0766,-0.1651
8,0.2000,0.1281
9,0.2015,0.1285
10,0.1941,0.1318
11,0.1816,0.1154
12,0.2056,0.1367
13,0.1644,0.1254
0,0.9036,0.7733
1,1.0142,0.9608
2,0.9353,0.7744
3,0.9854,0.8618
4,0.9548,0.7657
5,1.0301,0.9106
6,0.9304,0.7327
7,1.0527,0.9446
8,0.9373,0.7382
9,0.9887,0.8380
10,0.9388,0.7541
11,1.0368,0.9415
12,0.9481,0.7534
13,0.9443,0.8371
0,0.2617,0.1291
1,0.2793,0.1385
2,0.2785,0.1372
3,0.2838,0.1392
4,0.2779,0.1361
5,0.2920,0.1436
6,0.2787,0.1364
0,0.7210,0.6512
7,0.2994,0.1462
1,0.8244,0.8096
8,0.2801,0.1359
2,0.7074,0.6651
9,0.2911,0.1433
3,0.7789,0.7334
10,0.2893,0.1415
4,0.6724,0.6137
5,0.8388,0.7715
11,0.2996,0.1474
6,0.6719,0.6008
12,0.2835,0.1408
7,0.8349,0.7555
13,0.2887,0.1469
8,0.6775,0.5766
9,0.7810,0.6907
10,0.6933,0.5998
11,0.8404,0.7537
12,0.6485,0.5457
13,0.6240,0.6094
0,0.2556,0.1589
1,0.2114,0.1586
2,0.3016,0.1282
3,0.2628,0.1617
4,0.3237,0.1316
5,0.2371,0.1793
6,0.3211,0.1304
7,0.2130,0.1890
8,0.3124,0.1361
9,0.2631,0.1751
10,0.3111,0.1402
11,0.2016,0.1929
12,0.2784,0.1193
13,0.1893,0.1462
0,0.1794,0.0773
1,0.1857,0.0906
2,0.1911,0.0935
3,0.1936,0.0935
4,0.1945,0.0954
5,0.1970,0.0954
6,0.1955,0.0951
7,0.1955,0.0936
8,0.1963,0.0953
9,0.1966,0.0940
10,0.1958,0.0934
11,0.1949,0.0934
12,0.1904,0.0917
13,0.1771,0.0796
0,0.7444,0.7543
1,0.6082,0.6567
2,0.6152,0.6200
3,0.5651,0.5980
4,0.6184,0.5925
5,0.5940,0.6257
6,0.6502,0.6205
7,0.5902,0.6176
8,0.6516,0.6170
9,0.5883,0.6034
10,0.6039,0.5762
11,0.6027,0.6364
12,0.6431,0.6283
13,0.6047,0.6311
0,0.1158,0.0396
1,0.0891,0.0381
2,0.0929,0.0381
3,0.0937,0.0364
4,0.0945,0.0367
5,0.0924,0.0364
0,0.1385,0.0052
6,0.0951,0.0352
1,0.1463,0.0424
7,0.0921,0.0349
2,0.1078,-0.0000
8,0.0925,0.0343
3,0.1171,0.0356
9,0.0910,0.0339
4,0.1105,0.0053
10,0.0914,0.0346
5,0.1558,0.0613
11,0.0909,0.0339
6,0.0922,-0.0155
12,0.0871,0.0331
7,0.1490,0.0534
8,0.1054,-0.0051
13,0.1271,0.0371
9,0.1365,0.0510
10,0.0948,-0.0022
11,0.1517,0.0637
12,0.1171,-0.0168
13,0.1191,0.0459
0,0.3054,0.2377
1,0.2840,0.2110
2,0.2844,0.2110
3,0.2796,0.2017
4,0.2827,0.1991
5,0.2913,0.2128
6,0.2935,0.2041
7,0.3020,0.2215
8,0.3125,0.2250
9,0.2999,0.2231
10,0.3196,0.2368
11,0.3092,0.2379
12,0.3782,0.3007
13,0.3110,0.2441
0,0.1813,0.1107
1,0.1720,0.0925
2,0.2081,0.1288
3,0.1798,0.0933
4,0.2117,0.1209
5,0.1737,0.0890
6,0.2158,0.1293
7,0.1998,0.1108
8,0.2130,0.1278
9,0.1795,0.0907
10,0.2206,0.1328
11,0.1709,0.0735
12,0.2214,0.1354
13,0.2012,0.1145
0,0.0520,-0.0466
1,0.0972,-0.0266
2,0.0795,-0.0370
3,0.1063,-0.0237
4,0.0862,-0.0357
5,0.1081,-0.0264
6,0.0789,-0.0376
7,0.1160,-0.0177
8,0.0763,-0.0418
9,0.1074,-0.0231
10,0.0816,-0.0359
11,0.1145,-0.0227
12,0.0718,-0.0420
13,0.1022,-0.0338
0,0.1342,0.0932
1,0.1769,0.1069
2,0.1941,0.1129
3,0.1934,0.1132
4,0.2045,0.1295
5,0.2047,0.1205
6,0.2022,0.1314
7,0.1992,0.1195
8,0.1944,0.1258
9,0.1995,0.1256
10,0.1921,0.1277
11,0.1889,0.1185
12,0.2054,0.1370
13,0.1702,0.1286
0,0.0092,-0.0993
1,0.1486,-0.0032
2,0.1432,-0.0001
3,0.1476,0.0069
4,0.1392,0.0082
5,0.1393,0.0084
6,0.1388,0.0089
7,0.1461,0.0150
8,0.1448,0.0179
9,0.1441,0.0183
10,0.1460,0.0219
11,0.1486,0.0216
12,0.1481,0.0227
13,-0.0096,-0.0558
0,0.2613,0.1303
1,0.2781,0.1401
2,0.2838,0.1423
3,0.2886,0.1440
4,0.2885,0.1445
5,0.2965,0.1461
6,0.2880,0.1427
7,0.3049,0.1486
8,0.2861,0.1425
9,0.2965,0.1470
10,0.2933,0.1452
11,0.3027,0.1500
12,0.2871,0.1450
13,0.2936,0.1491
0,0.1394,0.0599
1,0.2167,0.1042
2,0.2102,0.1015
3,0.2082,0.0984
4,0.2045,0.0962
5,0.2176,0.1046
6,0.2130,0.1048
7,0.2233,0.1104
8,0.2234,0.1092
9,0.2333,0.1143
10,0.2290,0.1173
11,0.2384,0.1216
12,0.2439,0.1264
13,0.2412,0.1357
0,0.1810,0.0776
1,0.1901,0.0915
2,0.1940,0.0945
3,0.1973,0.0961
4,0.1963,0.0954
5,0.1980,0.0960
6,0.1983,0.0955
7,0.1975,0.0941
8,0.1985,0.0957
9,0.1984,0.0952
10,0.1991,0.0957
11,0.1972,0.0940
12,0.1948,0.0939
0,0.0378,0.0368
13,0.1809,0.0820
1,-0.0741,-0.0535
2,0.0427,0.0236
3,-0.0195,-0.0109
4,0.0331,0.0217
5,-0.0914,-0.0544
6,0.0398,0.0318
7,-0.0787,-0.0492
8,0.0504,0.0434
9,-0.0520,-0.0150
10,0.0561,0.0510
11,-0.0725,-0.0341
12,0.0672,0.0577
13,0.0222,0.0446
0,0.1115,0.0363
0,0.0643,-0.1554
1,0.0915,0.0381
1,0.0963,-0.1498
2,0.0945,0.0383
2,0.0656,-0.1640
3,0.0956,0.0370
3,0.0751,-0.1569
4,0.0975,0.0373
4,0.0583,-0.1639
5,0.0963,0.0366
5,0.0948,-0.1502
6,0.0956,0.0357
6,0.0577,-0.1659
7,0.0937,0.0348
7,0.0683,-0.1667
8,0.0956,0.0357
8,0.0553,-0.1718
9,0.0933,0.0348
9,0.0669,-0.1682
10,0.0935,0.0348
10,0.0519,-0.1731
11,0.0900,0.0349
11,0.1049,-0.1470
12,0.0866,0.0340
12,0.0614,-0.1620
13,0.1258,0.0365
13,0.0779,-0.1610
0,0.9050,0.7872
1,1.0594,0.9888
2,0.9406,0.7860
3,0.9752,0.8548
4,0.9568,0.7709
5,1.0405,0.9248
6,0.9293,0.7370
7,1.0277,0.9057
8,0.9469,0.7549
9,0.9783,0.8204
10,0.9106,0.7388
11,1.0259,0.9488
12,0.9389,0.7413
13,0.9312,0.8348
0,0.6509,0.6223
1,0.8270,0.7954
2,0.6928,0.6710
3,0.7788,0.7436
4,0.6863,0.6402
5,0.8295,0.7644
6,0.6700,0.6093
7,0.7980,0.7398
8,0.6760,0.6018
9,0.7973,0.7011
10,0.6989,0.6261
11,0.8379,0.7547
12,0.6460,0.5609
13,0.6166,0.6158
0,0.2499,0.1355
1,0.1671,0.1468
2,0.2764,0.1110
3,0.2598,0.1431
4,0.3043,0.1184
5,0.2254,0.1766
6,0.3163,0.1165
7,0.2176,0.1624
8,0.2988,0.1199
9,0.2309,0.1519
10,0.2797,0.1212
11,0.1934,0.1629
12,0.2685,0.0982
13,0.1863,0.1239
0,0.7438,0.7383
1,0.6285,0.6669
2,0.6256,0.6178
3,0.6289,0.6419
4,0.6520,0.6256
5,0.6266,0.6496
6,0.6570,0.6205
7,0.6377,0.6579
8,0.6644,0.6327
9,0.6150,0.6256
10,0.6233,0.5877
11,0.6143,0.6511
12,0.6462,0.6320
13,0.6330,0.6428
0,0.1467,0.0032
1,0.1511,0.0465
2,0.0997,-0.0127
3,0.1174,0.0288
4,0.0862,-0.0074
5,0.1485,0.0556
6,0.0818,-0.0184
7,0.1387,0.0559
8,0.0723,-0.0293
9,0.1315,0.0572
10,0.0920,-0.0003
11,0.1394,0.0625
12,0.1074,-0.0178
13,0.0931,0.0147
0,0.0078,-0.0952
1,0.1449,-0.0061
2,0.1415,-0.0027
3,0.1462,0.0046
4,0.1381,0.0058
5,0.1379,0.0059
0,0.2952,0.2338
6,0.1372,0.0063
1,0.2876,0.2183
7,0.1441,0.0117
2,0.2892,0.2167
8,0.1425,0.0152
3,0.2679,0.1935
9,0.1426,0.0159
4,0.2890,0.2074
10,0.1446,0.0191
5,0.2882,0.2147
11,0.1471,0.0184
6,0.3037,0.2222
12,0.1473,0.0207
7,0.2982,0.2249
13,-0.0224,-0.0780
8,0.3203,0.2376
9,0.3004,0.2320
10,0.3188,0.2445
11,0.3185,0.2478
12,0.3840,0.3148
13,0.3196,0.2495
0,0.1828,0.1112
1,0.1769,0.0951
0,0.1392,0.0613
2,0.2035,0.1242
1,0.2103,0.1017
3,0.1757,0.0861
2,0.2043,0.0999
4,0.2152,0.1329
3,0.2057,0.0984
5,0.1743,0.0831
4,0.2012,0.0957
6,0.2141,0.1303
5,0.2131,0.1042
7,0.1978,0.1146
6,0.2070,0.1025
8,0.2140,0.1279
7,0.2188,0.1093
9,0.1848,0.0947
8,0.2154,0.1062
10,0.2190,0.1319
9,0.2269,0.1137
11,0.1580,0.0658
10,0.2205,0.1143
12,0.2187,0.1361
11,0.2313,0.1204
13,0.2081,0.1193
12,0.2311,0.1193
13,0.2502,0.1466
0,0.0538,-0.0550
1,0.1029,-0.0295
0,0.0592,0.0474
2,0.0796,-0.0409
1,-0.0713,-0.0547
3,0.1048,-0.0244
2,0.0344,0.0103
4,0.0816,-0.0373
3,-0.0261,-0.0203
5,0.1129,-0.0237
4,0.0346,0.0210
6,0.0778,-0.0439
5,-0.0802,-0.0489
7,0.1081,-0.0250
6,0.0455,0.0360
8,0.0774,-0.0432
7,-0.0906,-0.0551
9,0.1088,-0.0278
8,0.0450,0.0405
10,0.0821,-0.0407
9,-0.0499,-0.0166
11,0.1165,-0.0229
10,0.0505,0.0480
12,0.0674,-0.0482
11,-0.0723,-0.0337
13,0.0960,-0.0316
12,0.0690,0.0636
13,0.0082,0.0409
0,0.1279,0.0906
0,0.0588,-0.1618
1,0.1795,0.1116
1,0.0982,-0.1509
2,0.1883,0.1143
2,0.0613,-0.1744
3,0.1932,0.1158
3,0.0789,-0.1629
4,0.1969,0.1233
4,0.0545,-0.1758
5,0.2000,0.1199
5,0.0931,-0.1533
6,0.2055,0.1299
6,0.0508,-0.1767
7,0.1974,0.1214
7,0.0728,-0.1661
8,0.2021,0.1296
8,0.0508,-0.1813
9,0.2061,0.1307
9,0.0623,-0.1715
10,0.1954,0.1282
10,0.0371,-0.1888
11,0.1865,0.1188
11,0.0923,-0.1544
12,0.2074,0.1373
12,0.0497,-0.1804
13,0.1660,0.1251
13,0.0721,-0.1707
0,0.9014,0.7498
1,1.0406,0.9544
2,0.9478,0.7630
3,1.0412,0.8865
4,0.9746,0.7483
5,1.0691,0.9225
6,0.9349,0.7006
7,1.1015,0.9662
8,0.9588,0.7294
9,1.0375,0.8636
10,0.9672,0.7580
11,1.0812,0.9664
12,0.9521,0.7190
13,0.9937,0.8685
0,0.2675,0.1331
1,0.2844,0.1430
2,0.2858,0.1425
3,0.2902,0.1438
4,0.2863,0.1424
5,0.2956,0.1459
6,0.2860,0.1433
7,0.3028,0.1490
8,0.2867,0.1430
9,0.2971,0.1470
10,0.2923,0.1452
11,0.3018,0.1496
0,0.7418,0.6661
12,0.2895,0.1476
1,0.8613,0.8373
13,0.2912,0.1501
2,0.7570,0.7023
3,0.8295,0.7655
4,0.7220,0.6448
5,0.8659,0.7941
6,0.7041,0.6191
7,0.8582,0.7780
8,0.7394,0.6212
9,0.8165,0.7161
10,0.7529,0.6417
11,0.8774,0.7852
12,0.6977,0.5773
13,0.6707,0.6469
0,0.2703,0.1465
1,0.2134,0.1524
2,0.3006,0.1214
3,0.2836,0.1585
4,0.3297,0.1236
5,0.2673,0.1831
6,0.3307,0.1239
7,0.2190,0.1877
0,0.1799,0.0783
8,0.3214,0.1307
1,0.1888,0.0918
9,0.2728,0.1707
2,0.1934,0.0944
10,0.3140,0.1330
3,0.1957,0.0948
11,0.2177,0.1933
4,0.1965,0.0962
12,0.2998,0.1099
5,0.1989,0.0967
13,0.2031,0.1482
6,0.1980,0.0963
7,0.1969,0.0944
8,0.2004,0.0977
9,0.2000,0.0962
10,0.1989,0.0959
11,0.1979,0.0954
12,0.1958,0.0947
13,0.1813,0.0815
0,0.7770,0.7722
1,0.6417,0.6811
2,0.6441,0.6338
3,0.6217,0.6388
4,0.6512,0.6162
5,0.6278,0.6506
6,0.6884,0.6434
7,0.6338,0.6547
8,0.6806,0.6367
9,0.6202,0.6306
10,0.6462,0.6089
11,0.6350,0.6649
12,0.6657,0.6384
13,0.6273,0.6504
0,0.1152,0.0397
1,0.0899,0.0395
2,0.0946,0.0397
3,0.0954,0.0380
4,0.0956,0.0384
5,0.0941,0.0382
6,0.0960,0.0369
7,0.0937,0.0366
8,0.0932,0.0360
9,0.0922,0.0357
10,0.0926,0.0365
11,0.0912,0.0357
12,0.0872,0.0350
0,0.1392,-0.0099
13,0.1271,0.0380
1,0.1539,0.0450
2,0.1181,-0.0022
3,0.1317,0.0359
4,0.1248,0.0053
5,0.1562,0.0571
6,0.1015,-0.0186
7,0.1543,0.0537
8,0.1243,0.0014
9,0.1440,0.0518
10,0.1188,0.0074
11,0.1525,0.0607
12,0.1237,-0.0202
13,0.1254,0.0441
0,0.3081,0.2382
1,0.2852,0.2119
2,0.2882,0.2114
3,0.2888,0.2093
4,0.2932,0.2089
5,0.2982,0.2198
6,0.3039,0.2137
7,0.3087,0.2269
8,0.3121,0.2267
9,0.3071,0.2296
10,0.3177,0.2382
11,0.3091,0.2380
12,0.3747,0.2964
13,0.3127,0.2443
0,0.1863,0.1158
1,0.1738,0.0940
2,0.2090,0.1283
3,0.1805,0.0933
4,0.2141,0.1227
5,0.1778,0.0911
6,0.2199,0.1344
7,0.1994,0.1091
8,0.2098,0.1247
9,0.1828,0.0918
10,0.2207,0.1336
11,0.1640,0.0678
12,0.2205,0.1334
13,0.2029,0.1189
0,0.0492,-0.0484
1,0.1017,-0.0241
2,0.0800,-0.0386
3,0.1046,-0.0210
4,0.0835,-0.0367
5,0.1077,-0.0249
6,0.0833,-0.0370
7,0.1182,-0.0146
8,0.0839,-0.0382
9,0.1110,-0.0204
10,0.0855,-0.0346
11,0.1211,-0.0131
12,0.0803,-0.0414
13,0.1086,-0.0255
0,0.1366,0.0965
1,0.1829,0.1117
2,0.1998,0.1181
3,0.2009,0.1187
4,0.2097,0.1308
5,0.2098,0.1232
6,0.2033,0.1325
7,0.1998,0.1200
8,0.1976,0.1255
9,0.1992,0.1270
10,0.1985,0.1297
11,0.1892,0.1200
12,0.2046,0.1358
13,0.1706,0.1288
0,0.0064,-0.0999
1,0.1476,-0.0041
2,0.1428,-0.0013
3,0.1470,0.0053
4,0.1389,0.0066
5,0.1391,0.0070
6,0.1389,0.0076
7,0.1456,0.0133
8,0.1448,0.0164
9,0.1445,0.0172
10,0.1466,0.0211
11,0.1492,0.0209
12,0.1495,0.0223
13,-0.0093,-0.0556
0,0.2709,0.1355
1,0.2873,0.1451
2,0.2963,0.1492
3,0.2969,0.1491
4,0.2968,0.1490
5,0.3040,0.1509
6,0.2927,0.1483
7,0.3132,0.1537
8,0.2957,0.1489
9,0.3027,0.1513
10,0.3031,0.1516
11,0.3093,0.1536
12,0.2957,0.1521
13,0.3023,0.1546
0,0.1370,0.0611
1,0.2125,0.1021
2,0.2064,0.0995
3,0.2037,0.0962
4,0.2004,0.0941
5,0.2132,0.1023
6,0.2084,0.1021
7,0.2188,0.1084
8,0.2187,0.1068
9,0.2287,0.1120
10,0.2240,0.1145
11,0.2342,0.1194
12,0.2386,0.1227
13,0.2311,0.1353
0,0.1834,0.0787
1,0.1923,0.0917
2,0.1966,0.0946
3,0.1992,0.0956
4,0.1979,0.0949
5,0.2002,0.0953
0,0.0488,0.0403
6,0.1999,0.0952
1,-0.0656,-0.0480
7,0.1986,0.0933
2,0.0479,0.0261
8,0.2008,0.0952
3,-0.0070,-0.0039
9,0.2008,0.0956
4,0.0350,0.0214
10,0.2005,0.0951
5,-0.0860,-0.0514
11,0.2013,0.0951
6,0.0386,0.0306
12,0.1989,0.0958
7,-0.0789,-0.0490
13,0.1845,0.0832
8,0.0467,0.0400
9,-0.0564,-0.0185
10,0.0471,0.0440
11,-0.0782,-0.0362
12,0.0684,0.0588
13,-0.0002,0.0235
0,0.0604,-0.1623
1,0.0933,-0.1526
2,0.0616,-0.1712
3,0.0703,-0.1635
4,0.0526,-0.1735
5,0.0928,-0.1540
6,0.0518,-0.1776
0,0.1112,0.0370
7,0.0683,-0.1689
1,0.0925,0.0398
8,0.0502,-0.1824
2,0.0957,0.0400
9,0.0668,-0.1728
10,0.0450,-0.1845
3,0.0972,0.0387
11,0.1114,-0.1437
4,0.0988,0.0389
12,0.0554,-0.1733
5,0.0972,0.0387
13,0.0726,-0.1664
6,0.0971,0.0376
7,0.0956,0.0368
8,0.0967,0.0374
9,0.0947,0.0366
10,0.0941,0.0365
11,0.0905,0.0366
12,0.0862,0.0358
13,0.1253,0.0374
0,0.9194,0.7878
1,1.0789,0.9832
2,0.9514,0.7784
3,1.0048,0.8633
4,0.9718,0.7593
5,1.0859,0.9452
6,0.9425,0.7226
7,1.0575,0.9152
8,0.9612,0.7400
9,1.0229,0.8504
10,0.9272,0.7310
11,1.0681,0.9689
12,0.9446,0.7171
13,0.9806,0.8689
0,0.6867,0.6413
1,0.8532,0.8071
2,0.7472,0.7045
3,0.8214,0.7671
4,0.7360,0.6686
5,0.8685,0.7870
6,0.7187,0.6325
7,0.8391,0.7644
8,0.7267,0.6255
9,0.8444,0.7316
10,0.7492,0.6505
11,0.8802,0.7829
12,0.6971,0.5842
13,0.6767,0.6552
0,0.2633,0.1289
1,0.1745,0.1386
2,0.2720,0.1102
3,0.2703,0.1337
4,0.3064,0.1188
5,0.2277,0.1718
6,0.3231,0.1150
7,0.2124,0.1534
8,0.2941,0.1181
9,0.2430,0.1478
10,0.2799,0.1211
11,0.1925,0.1551
12,0.2810,0.0965
13,0.1923,0.1230
0,0.7649,0.7454
1,0.6537,0.6858
2,0.6440,0.6303
3,0.6536,0.6558
4,0.6738,0.6403
5,0.6549,0.6673
6,0.6813,0.6349
7,0.6601,0.6783
8,0.6872,0.6466
9,0.6368,0.6477
10,0.6469,0.6058
11,0.6338,0.6683
12,0.6804,0.6537
13,0.6502,0.6592
0,0.1589,-0.0017
1,0.1537,0.0354
2,0.1184,-0.0159
3,0.1283,0.0238
4,0.1037,-0.0057
5,0.1487,0.0444
6,0.1027,-0.0124
7,0.1505,0.0548
8,0.0975,-0.0135
9,0.1433,0.0588
10,0.1161,0.0053
11,0.1484,0.0627
12,0.1133,-0.0210
13,0.1085,0.0172
0,0.3045,0.2389
1,0.2899,0.2172
0,-0.0002,-0.0995
2,0.2947,0.2218
1,0.1430,-0.0079
3,0.2769,0.2009
2,0.1401,-0.0051
4,0.2937,0.2133
3,0.1446,0.0019
5,0.2946,0.2148
4,0.1372,0.0031
6,0.3052,0.2252
5,0.1370,0.0033
7,0.3111,0.2340
6,0.1365,0.0040
8,0.3188,0.2370
7,0.1427,0.0090
9,0.3109,0.2397
8,0.1416,0.0124
10,0.3212,0.2458
9,0.1418,0.0133
11,0.3236,0.2537
10,0.1440,0.0167
12,0.3818,0.3122
11,0.1464,0.0164
13,0.3237,0.2541
12,0.1474,0.0188
13,-0.0209,-0.0781
0,0.1854,0.1147
1,0.1763,0.0966
2,0.2017,0.1239
3,0.1791,0.0896
4,0.2163,0.1339
5,0.1721,0.0807
6,0.2117,0.1278
7,0.1976,0.1155
0,0.1387,0.0644
8,0.2144,0.1271
1,0.2050,0.0991
9,0.1832,0.0920
2,0.1987,0.0972
10,0.2218,0.1355
3,0.1998,0.0961
11,0.1524,0.0606
4,0.1952,0.0930
12,0.2219,0.1366
5,0.2075,0.1019
13,0.2083,0.1203
6,0.2020,0.1003
7,0.2137,0.1074
8,0.2101,0.1044
9,0.2211,0.1115
10,0.2145,0.1112
11,0.2258,0.1177
12,0.2237,0.1151
13,0.2420,0.1463
0,0.0517,-0.0541
1,0.1017,-0.0289
2,0.0783,-0.0400
3,0.0991,-0.0262
4,0.0818,-0.0356
5,0.1184,-0.0140
6,0.0805,-0.0408
7,0.1062,-0.0244
8,0.0865,-0.0397
0,0.0694,0.0504
9,0.1105,-0.0242
1,-0.0646,-0.0490
10,0.0823,-0.0406
2,0.0318,0.0085
