frame_idx,FirstFrame_sim,EndFrame_sim
10,0.3100
11,0.3157
12,0.3042
13,0.2780
0,0.2776
1,0.3061
2,0.3055
3,0.3138
4,0.3116
5,0.3172
6,0.3105
7,0.3163
8,0.3111
9,0.3099
10,0.3104
11,0.3123
12,0.3071
13,0.2709
0,0.2767
1,0.4470
2,0.4590
3,0.4651
4,0.4753
5,0.4729
6,0.4752
7,0.4705
8,0.4754
9,0.4681
10,0.4665
11,0.4635
12,0.4493
13,0.2905
0,0.2412
1,0.2048
2,0.1875
3,0.1779
4,0.1771
5,0.1770
6,0.1795
7,0.1733
8,0.1732
9,0.1736
10,0.1708
11,0.1730
12,0.1832
13,0.2355
0,0.2064
1,0.2911
2,0.2886
3,0.2909
4,0.2888
5,0.2945
6,0.3004
7,0.3111
8,0.3121
9,0.3159
10,0.3146
11,0.3116
12,0.3096
13,0.2773
0,0.2740
1,0.3314
2,0.3903
3,0.3519
4,0.3971
5,0.3321
6,0.3979
7,0.3409
8,0.4135
9,0.3705
10,0.4044
11,0.3400
12,0.3883
13,0.3306
0,0.6368
1,0.7430
2,0.6958
3,0.6980
4,0.6602
5,0.7208
6,0.6525
7,0.7161
8,0.6517
9,0.6745
10,0.6393
11,0.7223
12,0.6564
13,0.6590
0,0.6443
1,0.5564
2,0.6165
3,0.6131
4,0.6542
5,0.6450
6,0.6866
7,0.6449
8,0.7234
9,0.6270
10,0.6007
11,0.6082
12,0.6731
13,0.6862
0,0.6964
1,0.8841
2,0.7867
3,0.8002
4,0.7627
5,0.8391
6,0.7650
7,0.8092
8,0.7429
9,0.7893
10,0.7261
11,0.8352
12,0.6989
13,0.6262
0,0.0588
1,0.1199
2,0.1731
3,0.1668
4,0.1648
5,0.1562
6,0.1491
7,0.1603
8,0.1608
9,0.1528
10,0.1790
11,0.1402
12,0.1111
13,-0.0056
0,0.7360
1,0.7750
2,0.6843
3,0.7181
4,0.7285
5,0.7734
6,0.7454
7,0.7627
8,0.7697
9,0.7393
10,0.6592
11,0.7804
12,0.7204
13,0.6568
0,0.3479
1,0.1950
2,0.2197
3,0.1946
4,0.2070
5,0.2202
6,0.2263
7,0.2119
8,0.2359
9,0.2137
10,0.1905
11,0.1957
12,0.2822
13,0.2565
0,0.2600
1,0.1854
2,0.2227
3,0.1824
4,0.2035
5,0.1594
6,0.2275
7,0.1753
8,0.2465
9,0.1900
10,0.1983
11,0.1845
12,0.2843
13,0.2546
0,0.1217
1,0.1602
2,0.1664
3,0.1623
4,0.1672
5,0.1434
6,0.1557
7,0.1510
8,0.1443
9,0.1446
10,0.1792
11,0.1374
12,0.1455
13,0.1424
0,0.1060
1,0.1049
2,0.0971
3,0.0980
4,0.0916
5,0.0941
6,0.0901
7,0.0981
8,0.0985
9,0.0871
10,0.1017
11,0.0965
12,0.0951
13,0.1048
0,0.0877
1,0.0765
2,0.0915
3,0.0804
4,0.0974
5,0.0764
6,0.0926
7,0.0754
8,0.1028
9,0.0844
10,0.0957
11,0.0787
12,0.1286
13,0.0912
0,0.2603
1,0.3036
2,0.2958
3,0.2973
4,0.3028
5,0.3067
6,0.3089
7,0.3160
8,0.3105
9,0.3118
10,0.3095
11,0.3171
12,0.3053
13,0.2792
0,0.2762
1,0.3066
2,0.3066
3,0.3144
4,0.3109
5,0.3164
6,0.3075
7,0.3139
8,0.3092
9,0.3076
10,0.3082
11,0.3110
12,0.3062
13,0.2700
0,0.2782
1,0.4506
2,0.4632
3,0.4701
4,0.4811
5,0.4782
6,0.4804
7,0.4755
8,0.4795
9,0.4724
10,0.4702
11,0.4670
12,0.4524
13,0.2925
0,0.2421
1,0.2058
2,0.1885
3,0.1788
4,0.1780
5,0.1778
6,0.1804
7,0.1741
8,0.1741
9,0.1745
10,0.1718
11,0.1740
12,0.1843
13,0.2380
0,0.2112
1,0.2900
2,0.2873
3,0.2897
4,0.2877
5,0.2932
6,0.2992
7,0.3102
8,0.3111
9,0.3148
10,0.3137
11,0.3109
12,0.3087
13,0.2777
0,0.2771
1,0.3310
2,0.3946
3,0.3567
4,0.3994
5,0.3354
6,0.4012
7,0.3448
8,0.4179
9,0.3749
10,0.4099
11,0.3428
12,0.3938
13,0.3312
0,0.6357
1,0.7364
2,0.6909
3,0.6928
4,0.6560
5,0.7146
6,0.6474
7,0.7081
8,0.6466
9,0.6682
10,0.6339
11,0.7160
12,0.6523
13,0.6571
0,0.6623
1,0.5687
2,0.6783
3,0.6393
4,0.7303
5,0.6666
6,0.7573
7,0.6680
8,0.7933
9,0.6639
10,0.6755
11,0.6239
12,0.7454
13,0.6821
0,0.6984
1,0.8911
2,0.7891
3,0.8083
4,0.7644
5,0.8544
6,0.7686
7,0.8236
8,0.7489
9,0.8013
10,0.7323
11,0.8446
12,0.6998
13,0.6267
0,0.0878
1,0.1474
2,0.2075
3,0.1995
4,0.1987
5,0.1931
6,0.1812
7,0.1920
8,0.1921
9,0.1898
10,0.2095
11,0.1734
12,0.1419
13,0.0239
0,0.7615
1,0.8061
2,0.7148
3,0.7426
4,0.7536
5,0.7977
6,0.7851
7,0.7783
8,0.8141
9,0.7643
10,0.6973
11,0.7983
12,0.7590
13,0.6781
0,0.3611
1,0.2143
2,0.2471
3,0.2200
4,0.2288
5,0.2423
6,0.2517
7,0.2337
8,0.2579
9,0.2321
10,0.2136
11,0.2128
12,0.3026
13,0.2712
0,0.2711
1,0.1952
2,0.2298
3,0.1937
4,0.2072
5,0.1679
6,0.2390
7,0.1812
8,0.2601
9,0.1994
10,0.1989
11,0.1924
12,0.2900
13,0.2597
0,0.1236
1,0.1588
2,0.1678
3,0.1619
4,0.1768
5,0.1381
6,0.1550
7,0.1482
8,0.1456
9,0.1413
10,0.1843
11,0.1360
12,0.1449
13,0.1424
0,0.1109
1,0.1098
2,0.1078
3,0.1034
4,0.1045
5,0.0985
6,0.1020
7,0.1023
8,0.1075
9,0.0932
10,0.1129
11,0.1010
12,0.1041
13,0.1115
0,0.0893
1,0.0766
2,0.0943
3,0.0796
4,0.0994
5,0.0759
6,0.0947
7,0.0741
8,0.1051
9,0.0842
10,0.1004
11,0.0791
12,0.1310
13,0.0918
0,0.2611
1,0.3002
2,0.2974
3,0.2980
4,0.3046
5,0.3088
6,0.3136
7,0.3172
8,0.3125
9,0.3115
10,0.3121
11,0.3191
12,0.3067
13,0.2809
0,0.2748
1,0.3089
2,0.3070
3,0.3146
4,0.3095
5,0.3140
6,0.3048
7,0.3108
8,0.3072
9,0.3063
10,0.3062
11,0.3092
12,0.3048
13,0.2690
0,0.2797
1,0.4543
2,0.4676
3,0.4756
4,0.4868
5,0.4829
6,0.4850
7,0.4802
8,0.4832
9,0.4762
10,0.4736
11,0.4705
12,0.4555
13,0.2948
0,0.2423
1,0.2072
2,0.1900
3,0.1802
4,0.1793
5,0.1792
6,0.1819
7,0.1756
8,0.1755
9,0.1761
10,0.1735
11,0.1757
12,0.1860
13,0.2403
0,0.2163
1,0.2889
2,0.2858
3,0.2882
4,0.2863
5,0.2917
6,0.2976
7,0.3090
8,0.3096
9,0.3135
10,0.3125
11,0.3100
12,0.3075
13,0.2781
0,0.2811
1,0.3305
2,0.4004
3,0.3626
4,0.4026
5,0.3394
6,0.4055
7,0.3489
8,0.4236
9,0.3800
10,0.4164
11,0.3461
12,0.4009
13,0.3324
0,0.6350
1,0.7299
2,0.6863
3,0.6876
4,0.6528
5,0.7079
6,0.6429
7,0.6994
8,0.6418
9,0.6612
10,0.6291
11,0.7087
12,0.6486
13,0.6556
0,0.6804
1,0.5874
2,0.7434
3,0.6655
4,0.7995
5,0.6900
6,0.8183
7,0.6947
8,0.8545
9,0.7008
10,0.7437
11,0.6386
12,0.8057
13,0.6799
0,0.7020
1,0.8986
2,0.7872
3,0.8168
4,0.7609
5,0.8718
6,0.7644
7,0.8406
8,0.7526
9,0.8108
10,0.7359
11,0.8527
12,0.6955
13,0.6277
0,0.1215
1,0.1798
2,0.2451
3,0.2366
4,0.2366
5,0.2305
6,0.2221
7,0.2245
8,0.2289
9,0.2297
10,0.2384
11,0.2078
12,0.1787
13,0.0571
0,0.7913
1,0.8449
2,0.7544
3,0.7715
4,0.7915
5,0.8259
6,0.8365
7,0.7999
8,0.8655
9,0.7927
10,0.7486
11,0.8206
12,0.8003
13,0.7056
0,0.3754
1,0.2432
2,0.2826
3,0.2555
4,0.2611
5,0.2694
6,0.2825
7,0.2560
8,0.2858
9,0.2552
10,0.2384
11,0.2320
12,0.3219
13,0.2895
0,0.2823
1,0.2044
2,0.2432
3,0.2076
4,0.2147
5,0.1802
6,0.2554
7,0.1906
8,0.2720
9,0.2085
10,0.2046
11,0.2001
12,0.2983
13,0.2640
0,0.1258
1,0.1573
2,0.1723
3,0.1611
4,0.1857
5,0.1335
6,0.1550
7,0.1466
8,0.1494
9,0.1414
10,0.1863
11,0.1359
12,0.1442
13,0.1424
0,0.1172
1,0.1152
2,0.1176
3,0.1088
4,0.1166
5,0.1048
6,0.1129
7,0.1078
8,0.1158
9,0.0994
10,0.1234
11,0.1057
12,0.1147
13,0.1190
0,0.0920
1,0.0762
2,0.0947
3,0.0806
4,0.1034
5,0.0762
6,0.0975
7,0.0765
8,0.1075
9,0.0855
10,0.1044
11,0.0799
12,0.1318
13,0.0929
0,0.2620
1,0.2960
2,0.3008
3,0.3018
4,0.3102
5,0.3157
6,0.3173
7,0.3197
8,0.3184
9,0.3179
10,0.3164
11,0.3231
12,0.3086
13,0.2841
0,0.2739
1,0.3089
2,0.3083
3,0.3140
4,0.3088
5,0.3105
6,0.3019
7,0.3073
8,0.3052
9,0.3047
10,0.3049
11,0.3074
12,0.3042
13,0.2681
0,0.2816
1,0.4582
2,0.4716
3,0.4815
4,0.4912
5,0.4864
6,0.4878
7,0.4840
8,0.4853
9,0.4787
10,0.4756
11,0.4724
12,0.4573
13,0.2975
0,0.2417
1,0.2092
2,0.1923
3,0.1823
4,0.1815
5,0.1814
6,0.1843
7,0.1778
8,0.1779
9,0.1786
10,0.1761
11,0.1783
12,0.1888
13,0.2424
0,0.2214
1,0.2874
2,0.2837
3,0.2863
4,0.2845
5,0.2897
6,0.2956
7,0.3075
8,0.3077
9,0.3117
10,0.3109
11,0.3089
12,0.3060
13,0.2782
0,0.2865
1,0.3315
2,0.4084
3,0.3699
4,0.4072
5,0.3441
6,0.4103
7,0.3526
8,0.4304
9,0.3857
10,0.4235
11,0.3496
12,0.4085
13,0.3355
0,0.6352
1,0.7231
2,0.6820
3,0.6821
4,0.6509
5,0.7006
6,0.6402
7,0.6906
8,0.6383
9,0.6545
10,0.6263
11,0.7014
12,0.6470
13,0.6554
0,0.7050
1,0.6158
2,0.8116
3,0.6986
4,0.8599
5,0.7211
6,0.8673
7,0.7316
8,0.9047
9,0.7423
10,0.7987
11,0.6571
12,0.8517
13,0.6867
0,0.7095
1,0.9070
2,0.7847
3,0.8276
4,0.7583
5,0.8921
6,0.7534
7,0.8593
8,0.7551
9,0.8143
10,0.7384
11,0.8563
12,0.6872
13,0.6288
0,0.1631
1,0.2194
2,0.2872
3,0.2772
4,0.2777
5,0.2653
6,0.2738
7,0.2584
8,0.2765
9,0.2747
10,0.2694
11,0.2403
12,0.2214
13,0.0964
0,0.8246
1,0.8890
2,0.8043
3,0.8071
4,0.8369
5,0.8564
6,0.8866
7,0.8326
8,0.9121
9,0.8226
10,0.8046
11,0.8472
12,0.8398
13,0.7377
0,0.3903
1,0.2812
2,0.3267
3,0.2954
4,0.2991
5,0.3066
6,0.3171
7,0.2801
8,0.3200
9,0.2864
10,0.2619
11,0.2500
12,0.3378
13,0.3067
0,0.2917
1,0.2157
2,0.2655
3,0.2220
4,0.2362
5,0.1924
6,0.2708
7,0.1996
8,0.2873
9,0.2175
10,0.2189
11,0.2043
12,0.3090
13,0.2688
0,0.1286
1,0.1569
2,0.1749
3,0.1607
4,0.1849
5,0.1324
6,0.1565
7,0.1500
8,0.1537
9,0.1456
10,0.1893
11,0.1373
12,0.1477
13,0.1452
0,0.1231
1,0.1191
2,0.1269
3,0.1143
4,0.1256
5,0.1125
6,0.1206
7,0.1157
8,0.1227
9,0.1072
10,0.1340
11,0.1110
12,0.1271
13,0.1292
0,0.0934
1,0.0751
2,0.0967
3,0.0846
4,0.1044
5,0.0785
6,0.1021
7,0.0830
8,0.1104
9,0.0886
10,0.1079
11,0.0807
12,0.1357
13,0.0956
0,0.2628
1,0.2961
2,0.3036
3,0.3051
4,0.3143
5,0.3204
6,0.3239
7,0.3271
8,0.3232
9,0.3221
10,0.3214
11,0.3275
12,0.3147
13,0.2871
0,0.2731
1,0.3095
2,0.3100
3,0.3142
4,0.3067
5,0.3080
6,0.2999
7,0.3060
8,0.3062
9,0.3043
10,0.3048
11,0.3057
12,0.3029
13,0.2674
0,0.2838
1,0.4611
2,0.4747
3,0.4862
4,0.4942
5,0.4890
6,0.4888
7,0.4865
8,0.4852
9,0.4791
10,0.4754
11,0.4732
12,0.4588
13,0.3007
0,0.2408
1,0.2125
2,0.1961
3,0.1860
4,0.1853
5,0.1854
6,0.1886
7,0.1820
8,0.1823
9,0.1835
10,0.1813
11,0.1834
12,0.1944
13,0.2389
0,0.2264
1,0.2851
2,0.2807
3,0.2835
4,0.2818
5,0.2869
6,0.2926
7,0.3052
8,0.3050
9,0.3091
10,0.3086
11,0.3075
12,0.3036
13,0.2762
0,0.2969
1,0.3368
2,0.4194
3,0.3800
4,0.4138
5,0.3516
6,0.4153
7,0.3576
8,0.4384
9,0.3920
10,0.4313
11,0.3517
12,0.4169
13,0.3363
0,0.6357
1,0.7145
2,0.6779
3,0.6748
4,0.6505
5,0.6926
6,0.6399
7,0.6823
8,0.6377
9,0.6492
10,0.6278
11,0.6950
12,0.6493
13,0.6538
0,0.7518
1,0.6632
2,0.8843
3,0.7574
4,0.9180
5,0.7752
6,0.9078
7,0.7851
8,0.9410
9,0.7921
10,0.8366
11,0.6913
12,0.8787
13,0.6960
0,0.7228
1,0.9142
2,0.7826
3,0.8378
4,0.7586
5,0.9134
6,0.7378
7,0.8750
8,0.7509
9,0.8174
10,0.7380
11,0.8594
12,0.6757
13,0.6296
0,0.2073
1,0.2600
2,0.3300
3,0.3194
4,0.3203
5,0.2950
6,0.3247
7,0.2911
8,0.3284
9,0.3221
10,0.3040
11,0.2680
12,0.2609
13,0.1392
0,0.8667
1,0.9290
2,0.8676
3,0.8526
4,0.8753
5,0.8890
6,0.9213
7,0.8653
8,0.9435
9,0.8525
10,0.8589
11,0.8744
12,0.8768
13,0.7761
0,0.4123
1,0.3147
2,0.3789
3,0.3372
4,0.3501
5,0.3562
6,0.3495
7,0.3130
8,0.3503
9,0.3202
10,0.2863
11,0.2684
12,0.3461
13,0.3197
0,0.2990
1,0.2341
2,0.2956
3,0.2385
4,0.2708
5,0.2061
6,0.2890
7,0.2088
8,0.3082
9,0.2365
10,0.2410
11,0.2101
12,0.3195
13,0.2767
0,0.1323
1,0.1586
2,0.1773
3,0.1593
4,0.1789
5,0.1379
6,0.1592
7,0.1584
8,0.1552
9,0.1536
10,0.1950
11,0.1419
12,0.1513
13,0.1524
0,0.1300
1,0.1266
2,0.1374
3,0.1204
4,0.1337
5,0.1248
6,0.1305
7,0.1303
8,0.1357
9,0.1166
10,0.1457
11,0.1229
12,0.1428
13,0.1431
0,0.0909
1,0.0780
2,0.1004
3,0.0923
4,0.1012
5,0.0827
6,0.1088
7,0.0847
8,0.1140
9,0.0895
10,0.1115
11,0.0813
12,0.1352
13,0.0934
0,0.2621
1,0.2970
2,0.3060
3,0.3059
4,0.3153
5,0.3272
6,0.3258
7,0.3326
8,0.3279
9,0.3273
10,0.3246
11,0.3300
12,0.3201
13,0.2893
0,0.2725
1,0.3103
2,0.3106
3,0.3150
4,0.3049
5,0.3067
6,0.3009
7,0.3050
8,0.3053
9,0.3032
10,0.3048
11,0.3065
12,0.3015
13,0.2650
0,0.2848
1,0.4624
2,0.4754
3,0.4871
4,0.4928
5,0.4887
6,0.4871
7,0.4842
8,0.4826
9,0.4769
10,0.4730
11,0.4713
12,0.4566
13,0.3030
0,0.2386
1,0.2165
2,0.2010
3,0.1908
4,0.1904
5,0.1907
6,0.1942
7,0.1876
8,0.1882
9,0.1897
10,0.1877
11,0.1898
12,0.2010
13,0.2374
0,0.2296
1,0.2821
2,0.2769
3,0.2800
4,0.2784
5,0.2834
6,0.2889
7,0.3023
8,0.3013
9,0.3056
10,0.3054
11,0.3052
12,0.3006
13,0.2756
0,0.3076
1,0.3448
2,0.4297
3,0.3901
4,0.4190
5,0.3576
6,0.4162
7,0.3596
8,0.4439
9,0.3926
10,0.4334
11,0.3509
12,0.4209
13,0.3412
0,0.6346
1,0.7027
2,0.6718
3,0.6654
4,0.6505
5,0.6865
6,0.6417
7,0.6781
8,0.6400
9,0.6486
10,0.6307
11,0.6918
12,0.6511
13,0.6527
0,0.8133
1,0.7305
2,0.9423
3,0.8321
4,0.9569
5,0.8423
6,0.9328
7,0.8275
8,0.9526
9,0.8280
10,0.8517
11,0.7375
12,0.8832
13,0.7193
0,0.7431
1,0.9174
2,0.7848
3,0.8410
4,0.7581
5,0.9232
6,0.7280
7,0.8903
8,0.7381
9,0.8277
10,0.7358
11,0.8756
12,0.6680
13,0.6478
0,0.2507
1,0.3022
2,0.3644
3,0.3564
4,0.3565
5,0.3300
6,0.3628
7,0.3198
8,0.3687
9,0.3532
10,0.3415
11,0.2999
12,0.2956
13,0.1984
0,0.9117
1,0.9596
2,0.9271
3,0.8901
4,0.9123
5,0.9157
6,0.9463
7,0.8956
8,0.9580
9,0.8757
10,0.9090
11,0.9000
12,0.9082
13,0.8168
0,0.4257
1,0.3408
2,0.4269
3,0.3793
4,0.4183
5,0.4016
6,0.3900
7,0.3537
8,0.3830
9,0.3427
10,0.3220
11,0.2959
12,0.3602
13,0.3312
0,0.3053
1,0.2510
2,0.3181
3,0.2554
4,0.3186
5,0.2252
6,0.3181
7,0.2219
8,0.3327
9,0.2427
10,0.2688
11,0.2193
12,0.3266
13,0.2888
0,0.1330
1,0.1644
2,0.1796
3,0.1676
4,0.1660
5,0.1488
6,0.1529
7,0.1574
8,0.1521
9,0.1581
10,0.1979
11,0.1446
12,0.1565
13,0.1542
0,0.1294
1,0.1278
2,0.1451
3,0.1262
4,0.1408
5,0.1348
6,0.1443
7,0.1438
8,0.1543
9,0.1275
10,0.1542
11,0.1354
12,0.1599
13,0.1531
0,0.0917
1,0.0882
2,0.1063
3,0.0967
4,0.1066
5,0.0933
6,0.1133
7,0.0859
8,0.1172
9,0.0932
10,0.1127
11,0.0850
12,0.1343
13,0.0928
0,0.2642
1,0.3032
2,0.3051
3,0.3110
4,0.3142
5,0.3275
6,0.3278
7,0.3342
8,0.3275
9,0.3315
10,0.3226
11,0.3287
12,0.3228
13,0.2866
0,0.2718
1,0.3099
2,0.3100
3,0.3129
4,0.3005
5,0.3029
6,0.2971
7,0.2999
8,0.3017
9,0.3013
10,0.3024
11,0.3055
12,0.2978
13,0.2612
0,0.2819
1,0.4616
2,0.4735
3,0.4848
4,0.4898
5,0.4881
6,0.4858
7,0.4821
8,0.4792
9,0.4737
10,0.4697
11,0.4676
12,0.4522
13,0.3047
0,0.2353
1,0.2218
2,0.2073
3,0.1973
4,0.1973
5,0.1977
6,0.2015
7,0.1949
8,0.1958
9,0.1976
10,0.1957
11,0.1976
12,0.2092
13,0.2377
0,0.2317
1,0.2786
2,0.2728
3,0.2763
4,0.2748
5,0.2798
6,0.2847
7,0.2988
8,0.2970
9,0.3016
10,0.3019
11,0.3027
12,0.2978
13,0.2759
0,0.3200
1,0.3581
2,0.4409
3,0.4015
4,0.4239
5,0.3642
6,0.4146
7,0.3617
8,0.4487
9,0.3901
10,0.4328
11,0.3511
12,0.4256
13,0.3478
0,0.6294
1,0.6868
2,0.6625
3,0.6536
4,0.6496
5,0.6807
6,0.6429
7,0.6747
8,0.6418
9,0.6513
10,0.6317
11,0.6888
12,0.6530
13,0.6502
0,0.8660
1,0.8238
2,0.9692
3,0.9079
4,0.9728
5,0.9129
6,0.9485
7,0.8693
8,0.9517
9,0.8697
10,0.8638
11,0.7845
12,0.8801
13,0.7528
0,0.7602
1,0.9379
2,0.7994
3,0.8664
4,0.7603
5,0.9300
6,0.7368
7,0.9084
8,0.7345
9,0.8492
10,0.7430
11,0.9071
12,0.6713
13,0.6867
0,0.2905
1,0.3410
2,0.3827
3,0.3844
4,0.3827
5,0.3698
6,0.3898
7,0.3519
8,0.3974
9,0.3758
10,0.3793
11,0.3290
12,0.3252
13,0.2535
0,0.9642
1,1.0010
2,0.9822
3,0.9271
4,0.9563
5,0.9470
6,0.9721
7,0.9355
8,0.9738
9,0.9107
10,0.9669
11,0.9326
12,0.9500
13,0.8610
0,0.4431
1,0.3730
2,0.4902
3,0.4291
4,0.5071
5,0.4428
6,0.4302
7,0.3883
8,0.4103
9,0.3544
10,0.3591
11,0.3232
12,0.3796
13,0.3519
0,0.3169
1,0.2780
2,0.3545
3,0.2857
4,0.3529
5,0.2536
6,0.3395
7,0.2402
8,0.3503
9,0.2535
10,0.3072
11,0.2318
12,0.3454
13,0.3131
0,0.1273
1,0.1671
2,0.1863
3,0.1743
4,0.1674
5,0.1617
6,0.1533
7,0.1568
8,0.1540
9,0.1582
10,0.1886
11,0.1577
12,0.1658
13,0.1607
0,0.1029
1,0.1202
2,0.1370
3,0.1264
4,0.1373
5,0.1348
6,0.1418
7,0.1315
8,0.1528
9,0.1307
10,0.1500
11,0.1335
12,0.1627
13,0.1532
0,0.1044
1,0.1096
2,0.1353
3,0.1178
4,0.1158
5,0.0919
6,0.1131
7,0.0819
8,0.1215
9,0.0854
10,0.1091
11,0.0866
12,0.1349
13,0.0874
0,0.2584
1,0.2964
2,0.2985
3,0.3077
4,0.3041
5,0.3285
6,0.3289
7,0.3375
8,0.3292
9,0.3335
10,0.3261
11,0.3353
12,0.3268
13,0.2923
0,0.2795
1,0.3156
2,0.3157
3,0.3163
4,0.3046
5,0.3049
6,0.2972
7,0.3001
8,0.2994
9,0.3004
10,0.2988
11,0.3058
12,0.2969
13,0.2584
0,0.2757
1,0.4625
2,0.4728
3,0.4857
4,0.4886
5,0.4872
6,0.4841
7,0.4795
8,0.4761
9,0.4694
10,0.4654
11,0.4629
12,0.4456
13,0.3020
0,0.2313
1,0.2293
2,0.2160
3,0.2063
4,0.2070
5,0.2076
6,0.2116
7,0.2051
8,0.2064
9,0.2084
10,0.2066
11,0.2082
12,0.2202
13,0.2372
0,0.2323
1,0.2745
2,0.2688
3,0.2727
4,0.2712
5,0.2763
6,0.2801
7,0.2948
8,0.2923
9,0.2969
10,0.2979
11,0.2994
12,0.2946
13,0.2760
0,0.3352
1,0.3767
2,0.4543
3,0.4165
4,0.4295
5,0.3728
6,0.4142
7,0.3676
8,0.4543
9,0.3911
10,0.4326
11,0.3575
12,0.4343
13,0.3587
0,0.6233
1,0.6707
2,0.6567
3,0.6442
4,0.6526
5,0.6788
6,0.6474
7,0.6747
8,0.6481
9,0.6587
10,0.6364
11,0.6864
12,0.6590
13,0.6511
0,0.9234
1,0.9172
2,0.9943
3,0.9865
4,0.9922
5,0.9862
6,0.9677
7,0.9383
8,0.9768
9,0.9518
10,0.8981
11,0.8583
12,0.8952
13,0.8067
0,0.7562
1,0.9564
2,0.8029
3,0.8908
4,0.7548
5,0.9537
6,0.7494
7,0.9290
8,0.7468
9,0.8858
10,0.7632
11,0.9404
12,0.6918
13,0.7341
0,0.3128
1,0.3524
2,0.4029
3,0.3898
4,0.4031
5,0.3529
6,0.4190
7,0.3536
8,0.4206
9,0.3991
10,0.3994
11,0.3382
12,0.3605
13,0.2727
0,0.9872
1,1.0469
2,1.0109
3,0.9816
4,0.9882
5,0.9900
6,1.0271
7,0.9669
8,1.0184
9,0.9687
10,1.0203
11,0.9772
12,1.0182
13,0.9241
0,0.4707
1,0.4311
2,0.5553
3,0.5087
4,0.6171
5,0.5033
6,0.4974
7,0.4019
8,0.4608
9,0.3990
10,0.4046
11,0.3602
12,0.4279
13,0.4040
0,0.3203
1,0.3077
2,0.3647
3,0.3262
4,0.3709
5,0.2861
6,0.3474
7,0.2578
8,0.3637
9,0.2621
10,0.3367
11,0.2430
12,0.3651
13,0.3271
0,0.1205
1,0.1809
2,0.2067
3,0.1932
4,0.1747
5,0.1528
6,0.1612
7,0.1619
8,0.1520
9,0.1613
10,0.1799
11,0.1551
12,0.1702
13,0.1614
0,0.0814
1,0.1195
2,0.1318
3,0.1280
4,0.1265
5,0.1231
6,0.1362
7,0.1231
8,0.1417
9,0.1251
10,0.1425
11,0.1317
12,0.1547
13,0.1441
0,0.1043
1,0.1366
2,0.1316
3,0.1319
4,0.1175
5,0.0825
6,0.1087
7,0.0812
8,0.1192
9,0.0792
10,0.1096
11,0.0826
12,0.1348
13,0.0811
0,0.2598
1,0.2927
2,0.2947
3,0.3037
4,0.3053
5,0.3296
6,0.3330
7,0.3446
8,0.3303
9,0.3403
10,0.3339
11,0.3421
12,0.3288
13,0.3025
0,0.2826
1,0.3183
2,0.3186
3,0.3180
4,0.3082
5,0.3049
6,0.3006
7,0.3021
8,0.3016
9,0.3007
10,0.2994
11,0.3048
12,0.2999
13,0.2615
0,0.2614
1,0.4497
2,0.4642
3,0.4770
4,0.4803
5,0.4776
6,0.4731
7,0.4694
8,0.4646
9,0.4582
10,0.4529
11,0.4503
12,0.4308
13,0.2896
0,0.2265
1,0.2392
2,0.2273
3,0.2182
4,0.2199
5,0.2204
6,0.2247
7,0.2184
8,0.2201
9,0.2226
10,0.2207
11,0.2220
12,0.2347
13,0.2363
0,0.2320
1,0.2700
2,0.2656
3,0.2695
4,0.2682
5,0.2734
6,0.2759
7,0.2906
8,0.2878
9,0.2917
10,0.2938
11,0.2952
12,0.2906
13,0.2770
0,0.3520
1,0.3932
2,0.4664
3,0.4321
4,0.4355
5,0.3809
6,0.4176
7,0.3753
8,0.4601
9,0.3963
10,0.4347
11,0.3672
12,0.4456
13,0.3691
0,0.6185
1,0.6588
2,0.6546
3,0.6406
4,0.6575
5,0.6806
6,0.6542
7,0.6774
8,0.6577
9,0.6675
10,0.6450
11,0.6861
12,0.6664
13,0.6572
0,0.9737
1,0.9991
2,1.0292
3,1.0436
4,1.0183
5,1.0223
6,0.9860
7,0.9885
8,1.0027
9,1.0071
10,0.9203
11,0.9245
12,0.9202
13,0.8568
0,0.7312
1,0.9233
2,0.7673
3,0.8544
4,0.7430
5,0.9600
6,0.7560
7,0.9453
8,0.7591
9,0.9026
10,0.7816
11,0.9584
12,0.7055
13,0.7542
0,0.3101
1,0.3375
2,0.4135
3,0.4319
4,0.4091
5,0.3449
6,0.4274
7,0.3651
8,0.4173
9,0.4053
10,0.4017
11,0.3334
12,0.3769
13,0.2781
0,1.0207
1,1.0804
2,1.0340
3,1.0379
4,1.0214
5,1.0341
6,1.0678
7,1.0107
8,1.0464
9,1.0247
10,1.0631
11,1.0515
12,1.0566
13,0.9922
0,0.4789
1,0.4567
2,0.5577
3,0.5402
4,0.6407
5,0.5203
6,0.5123
7,0.4246
8,0.4700
9,0.4158
10,0.4148
11,0.3965
12,0.4447
13,0.4207
0,0.3359
1,0.3304
2,0.3725
3,0.3444
4,0.3843
5,0.3069
6,0.3538
7,0.2665
8,0.3642
9,0.2658
10,0.3276
11,0.2450
12,0.3600
13,0.3301
0,0.1241
1,0.1894
2,0.2006
3,0.1947
4,0.1750
5,0.1543
6,0.1613
7,0.1655
8,0.1511
9,0.1628
10,0.1787
11,0.1573
12,0.1720
13,0.1608
0,0.0853
1,0.1225
2,0.1315
3,0.1235
4,0.1175
5,0.1124
6,0.1245
7,0.1211
8,0.1322
9,0.1258
10,0.1422
11,0.1300
12,0.1486
13,0.1407
0,0.1032
1,0.1318
2,0.1278
3,0.1281
