module_name,FirstFrame_sim
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2833032011985779
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.2138692140579224
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.4951429069042206
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.3869396150112152
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17603109776973724
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.11427516490221024
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.13454477488994598
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.32890844345092773
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.3315308094024658
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.32443922758102417
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.24147002398967743
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.24161408841609955
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4110732674598694
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.6986458897590637
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0454111099243164
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8976020216941833
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.19258052110671997
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.2407208681106567
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5023385882377625
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.40478166937828064
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1719062328338623
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.12336907535791397
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1382993906736374
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.33317750692367554
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.34079882502555847
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.28278499841690063
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.23593322932720184
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.24102704226970673
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.41308093070983887
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7259684205055237
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0437272787094116
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.9034985899925232
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.17497649788856506
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.2706985473632812
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5164917707443237
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.41430655121803284
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1632431447505951
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.13329902291297913
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.13697899878025055
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.3352578580379486
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.3497975468635559
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.2429679036140442
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2345060110092163
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.25264251232147217
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4168578088283539
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7598077058792114
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0417858362197876
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.902503490447998
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.18576738238334656
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.2954689264297485
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5283300876617432
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.4152728319168091
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.15480850636959076
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.1417410522699356
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.13706950843334198
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.3373630940914154
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.35560959577560425
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.21247130632400513
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2345564067363739
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2833854854106903
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4186698794364929
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7929531931877136
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0304343700408936
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.9023923277854919
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2043234407901764
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.3183274269104004
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5371342897415161
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.40930694341659546
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.14733169972896576
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.1486959308385849
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.14175453782081604
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.3363441228866577
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.3625660836696625
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.19531632959842682
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2354898899793625
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.31953319907188416
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.41700276732444763
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.8155131340026855
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.015097737312317
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.9087182283401489
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.22298280894756317
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.3362191915512085
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5443253517150879
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.39888131618499756
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.14195196330547333
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.15767444670200348
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15163001418113708
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.33262354135513306
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.3698303997516632
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.198022723197937
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.23658737540245056
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.34889867901802063
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4142269492149353
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.8208677172660828
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0084415674209595
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.9136242866516113
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.24272631108760834
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.3393044471740723
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5469263792037964
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.3879087567329407
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1393824815750122
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.16823941469192505
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16401316225528717
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.32752567529678345
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.37723007798194885
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.22794972360134125
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.2376178652048111
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.36707788705825806
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.40937620401382446
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.808477520942688
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0110291242599487
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.9116805791854858
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.27047279477119446
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.3307665586471558
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.545432984828949
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.37398287653923035
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.13680045306682587
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.17667658627033234
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.17478185892105103
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.32195767760276794
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.38373079895973206
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.27764761447906494
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.23761317133903503
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.37080392241477966
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.402709424495697
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.7769097089767456
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,1.0177828073501587
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.9028778672218323
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.31681638956069946
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,1.317692518234253
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.5430825352668762
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.3546128571033478
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1314803808927536
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.17856758832931519
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.18124300241470337
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.31796908378601074
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.3869963586330414
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.333224892616272
