frame_idx,FirstFrame_sim,EndFrame_sim
12,0.1452
13,0.0186
0,0.1295
1,0.2415
2,0.2327
3,0.2321
4,0.2301
5,0.2410
6,0.2393
7,0.2493
8,0.2448
9,0.2556
10,0.2544
11,0.2585
12,0.2594
13,0.1752
0,-0.0104
1,-0.1464
2,-0.0418
3,-0.1024
4,-0.0319
5,-0.1510
6,-0.0154
7,-0.1521
8,-0.0157
9,-0.0998
10,-0.0184
11,-0.1339
12,-0.0136
13,0.0137
0,0.0879
1,0.1135
2,0.0851
3,0.0976
4,0.0764
5,0.1130
6,0.0725
7,0.1010
8,0.0715
9,0.0837
10,0.0690
11,0.1155
12,0.0737
13,0.1045
0,0.9936
1,0.9292
2,0.7336
3,0.8856
4,0.6616
5,0.8801
6,0.6506
7,0.8766
8,0.6784
9,0.8310
10,0.6261
11,0.8806
12,0.6612
13,0.9968
0,0.4030
1,0.5946
2,0.4197
3,0.5012
4,0.3946
5,0.5522
6,0.4078
7,0.5607
8,0.4213
9,0.4660
10,0.3635
11,0.5363
12,0.3255
13,0.4438
0,-0.0288
1,-0.0567
2,0.0332
3,-0.0286
4,0.0254
5,-0.0430
6,0.0410
7,-0.0335
8,0.0120
9,-0.0330
10,0.0360
11,-0.0227
12,0.0356
13,-0.0874
0,0.3129
1,0.3193
2,0.2727
3,0.2963
4,0.2892
5,0.3372
6,0.2987
7,0.3344
8,0.3305
9,0.3023
10,0.2640
11,0.3554
12,0.3016
13,0.3254
0,0.1070
1,0.2342
2,0.2307
3,0.2310
4,0.2297
5,0.2395
6,0.2367
7,0.2511
8,0.2464
9,0.2538
10,0.2556
0,0.0784
11,0.2563
1,0.0665
12,0.2559
2,0.0318
13,0.1568
3,0.0667
4,0.0116
5,0.0761
6,-0.0129
7,0.0612
8,-0.0119
9,0.0473
10,0.0174
11,0.0529
12,0.0235
13,0.0527
0,-0.0276
1,-0.1480
2,-0.0489
3,-0.1047
4,-0.0284
0,0.2689
5,-0.1552
1,0.2512
6,-0.0131
2,0.2817
7,-0.1461
3,0.2422
8,-0.0185
4,0.2730
9,-0.1073
5,0.2538
10,-0.0211
6,0.2667
11,-0.1409
7,0.2422
12,-0.0259
8,0.2845
13,0.0060
9,0.2575
10,0.2730
11,0.2687
12,0.3180
13,0.2722
0,0.0891
1,0.1186
2,0.0833
3,0.0913
4,0.0725
5,0.1076
6,0.0700
7,0.0935
8,0.0732
9,0.0853
10,0.0697
11,0.1081
12,0.0737
0,0.1553
13,0.1010
1,0.1818
2,0.1801
3,0.1697
4,0.1714
5,0.1652
6,0.1751
7,0.1723
8,0.1783
9,0.1690
10,0.1780
11,0.1690
12,0.1912
13,0.1728
0,0.9668
1,0.9580
2,0.7467
3,0.8858
4,0.6435
5,0.9196
6,0.6338
7,0.9048
8,0.5845
9,0.7891
10,0.5498
11,0.8455
12,0.5305
13,1.0287
0,0.0340
1,0.0727
2,0.0816
3,0.0753
4,0.0769
5,0.0787
6,0.0731
7,0.0850
8,0.0733
9,0.0724
10,0.0688
11,0.0751
12,0.0613
13,0.0691
0,0.4443
1,0.6183
2,0.4210
3,0.4777
4,0.3636
5,0.5279
6,0.3848
7,0.4940
8,0.4035
9,0.4491
10,0.3435
11,0.5261
12,0.3006
13,0.4550
0,0.1188
1,0.1389
2,0.1811
3,0.1678
4,0.1820
5,0.1501
0,-0.0795
6,0.1802
1,-0.0929
7,0.1526
2,-0.0226
8,0.1797
3,-0.0789
9,0.1533
4,-0.0564
10,0.1648
5,-0.0880
11,0.1393
6,-0.0270
12,0.1765
7,-0.0662
13,0.1166
8,-0.0415
9,-0.0729
10,-0.0254
11,-0.0634
12,0.0107
13,-0.1090
0,0.2569
1,0.2719
2,0.2421
3,0.2628
4,0.2500
5,0.2882
6,0.2676
7,0.2994
8,0.2770
9,0.2718
10,0.2255
11,0.3129
12,0.2489
13,0.2903
0,0.2446
1,0.2656
2,0.2495
3,0.2509
4,0.2460
5,0.2567
6,0.2427
7,0.2590
8,0.2355
9,0.2480
10,0.2416
11,0.2560
12,0.2511
13,0.2436
0,0.0718
1,0.0558
2,0.0176
3,0.0669
4,0.0113
5,0.0666
6,-0.0191
7,0.0538
8,-0.0140
9,0.0554
10,0.0111
11,0.0555
12,0.0067
13,0.0691
0,0.2663
1,0.2468
2,0.2726
3,0.2419
0,0.1908
4,0.2608
1,0.1852
5,0.2337
2,0.1856
6,0.2582
3,0.1863
7,0.2551
4,0.1843
8,0.2836
5,0.1839
9,0.2558
6,0.1852
10,0.2693
7,0.1850
11,0.2599
8,0.1853
12,0.3115
9,0.1889
13,0.2651
10,0.1906
11,0.1919
12,0.1952
13,0.1941
0,0.1549
1,0.1807
2,0.1816
3,0.1693
4,0.1681
5,0.1672
6,0.1722
7,0.1718
8,0.1766
9,0.1676
10,0.1761
11,0.1674
12,0.1911
13,0.1721
0,0.1057
1,0.0809
2,0.0828
3,0.0870
4,0.0879
5,0.0875
6,0.0874
7,0.0883
8,0.0866
9,0.0866
10,0.0837
11,0.0821
12,0.0713
13,0.1071
0,0.0301
1,0.0699
2,0.0695
3,0.0667
4,0.0638
5,0.0688
6,0.0622
7,0.0690
8,0.0613
9,0.0592
10,0.0531
11,0.0602
12,0.0438
13,0.0611
0,0.1193
1,0.1367
2,0.1799
3,0.1607
4,0.1845
5,0.1548
6,0.1820
7,0.1550
8,0.1824
9,0.1528
10,0.1704
11,0.1441
12,0.1773
13,0.1119
0,0.2506
1,0.2680
2,0.2549
3,0.2539
4,0.2457
5,0.2631
6,0.2468
7,0.2585
8,0.2476
9,0.2531
10,0.2488
11,0.2574
12,0.2561
13,0.2439
0,0.0148
1,0.1508
2,0.1447
3,0.1503
4,0.1409
5,0.1400
6,0.1396
7,0.1490
8,0.1467
9,0.1462
10,0.1482
11,0.1510
12,0.1475
13,0.0323
0,0.1306
1,0.2406
2,0.2318
3,0.2312
4,0.2292
5,0.2400
6,0.2384
7,0.2484
8,0.2438
9,0.2546
10,0.2535
11,0.2575
12,0.2585
13,0.1760
0,-0.0071
1,-0.1422
2,-0.0383
3,-0.1003
4,-0.0294
5,-0.1494
6,-0.0135
7,-0.1498
8,-0.0139
9,-0.0971
10,-0.0151
11,-0.1297
12,-0.0105
13,0.0194
0,0.0877
1,0.1126
2,0.0854
3,0.0980
4,0.0765
5,0.1134
6,0.0728
7,0.1013
8,0.0717
9,0.0838
10,0.0692
11,0.1159
12,0.0744
13,0.1053
0,0.9905
1,0.9292
2,0.7469
3,0.8891
4,0.6863
5,0.8807
6,0.6788
7,0.8747
8,0.7042
9,0.8348
10,0.6504
11,0.8834
12,0.6911
13,0.9953
0,0.4069
1,0.5980
2,0.4319
3,0.5102
4,0.4121
5,0.5625
6,0.4254
7,0.5693
8,0.4385
9,0.4787
10,0.3800
11,0.5425
12,0.3527
13,0.4486
0,-0.0182
1,-0.0433
2,0.0462
3,-0.0165
4,0.0393
5,-0.0292
6,0.0602
7,-0.0207
8,0.0296
9,-0.0213
10,0.0516
11,-0.0094
12,0.0454
0,0.1956
13,-0.0772
1,0.1878
2,0.1879
3,0.1894
4,0.1869
5,0.1901
6,0.1891
7,0.1884
8,0.1888
9,0.1912
10,0.1934
11,0.1951
12,0.1969
13,0.1970
0,0.3279
1,0.3330
2,0.2852
3,0.3089
4,0.3022
5,0.3476
6,0.3146
7,0.3480
8,0.3464
9,0.3159
10,0.2776
11,0.3630
12,0.3158
13,0.3353
0,0.1034
1,0.0766
2,0.0790
3,0.0815
4,0.0813
5,0.0831
6,0.0830
7,0.0834
8,0.0831
9,0.0833
10,0.0811
0,0.0820
11,0.0795
1,0.0712
12,0.0692
2,0.0356
13,0.1049
3,0.0699
4,0.0168
5,0.0770
6,-0.0079
7,0.0663
8,-0.0064
9,0.0511
10,0.0232
11,0.0557
12,0.0296
13,0.0549
0,0.2692
1,0.2530
2,0.2826
3,0.2430
4,0.2732
5,0.2531
6,0.2686
7,0.2423
8,0.2850
9,0.2581
10,0.2741
11,0.2686
12,0.3235
13,0.2740
0,0.1551
1,0.1818
2,0.1802
3,0.1696
4,0.1714
5,0.1650
6,0.1753
7,0.1708
8,0.1786
9,0.1683
10,0.1779
11,0.1687
12,0.1922
13,0.1726
0,0.0358
1,0.0757
2,0.0856
3,0.0777
4,0.0799
5,0.0828
6,0.0773
7,0.0867
8,0.0766
9,0.0755
10,0.0726
11,0.0780
12,0.0623
13,0.0712
0,0.1184
1,0.1393
2,0.1813
3,0.1674
4,0.1805
5,0.1494
6,0.1788
7,0.1512
8,0.1784
9,0.1524
10,0.1633
11,0.1381
12,0.1768
13,0.1158
0,0.2445
1,0.2644
2,0.2479
3,0.2498
4,0.2441
5,0.2544
6,0.2418
7,0.2554
8,0.2350
9,0.2455
10,0.2411
11,0.2540
12,0.2521
13,0.2430
0,0.1894
1,0.1840
2,0.1845
3,0.1848
4,0.1827
5,0.1820
6,0.1841
7,0.1829
8,0.1850
9,0.1879
10,0.1894
11,0.1903
12,0.1943
13,0.1925
0,0.1058
1,0.0810
2,0.0831
3,0.0872
4,0.0882
5,0.0878
6,0.0879
7,0.0886
8,0.0869
9,0.0870
10,0.0841
11,0.0823
12,0.0715
13,0.1074
0,0.0462
1,0.1502
2,0.1432
3,0.1488
4,0.1396
5,0.1394
6,0.1384
7,0.1485
8,0.1449
9,0.1437
10,0.1458
11,0.1493
12,0.1450
13,0.0225
0,0.1078
1,0.2337
2,0.2301
3,0.2305
4,0.2292
5,0.2389
6,0.2362
7,0.2505
8,0.2459
9,0.2532
10,0.2550
11,0.2556
12,0.2554
13,0.1600
0,-0.0243
1,-0.1445
2,-0.0458
3,-0.1024
4,-0.0260
5,-0.1539
6,-0.0115
7,-0.1440
8,-0.0171
9,-0.1052
10,-0.0190
11,-0.1394
12,-0.0243
13,0.0093
0,0.0892
1,0.1174
2,0.0832
3,0.0914
4,0.0726
5,0.1077
6,0.0704
7,0.0940
8,0.0736
9,0.0853
10,0.0698
0,0.0148
11,0.1089
1,0.1505
12,0.0741
2,0.1445
13,0.1013
3,0.1500
4,0.1407
5,0.1399
6,0.1395
7,0.1488
8,0.1465
9,0.1460
10,0.1480
11,0.1507
12,0.1473
13,0.0320
0,0.9681
1,0.9589
2,0.7556
3,0.8865
4,0.6596
5,0.9192
6,0.6563
7,0.9026
8,0.6115
9,0.7938
10,0.5702
11,0.8463
12,0.5585
13,1.0319
0,0.1316
1,0.2396
2,0.2308
3,0.2302
4,0.2283
5,0.2389
6,0.2373
7,0.2472
8,0.2427
0,0.4452
9,0.2535
1,0.6218
10,0.2524
2,0.4294
11,0.2563
3,0.4822
12,0.2576
4,0.3743
13,0.1766
5,0.5317
6,0.3968
7,0.4956
8,0.4173
9,0.4568
10,0.3547
11,0.5284
12,0.3188
13,0.4560
0,-0.0722
1,-0.0849
2,-0.0137
3,-0.0703
4,-0.0455
5,-0.0794
6,-0.0133
7,-0.0562
8,-0.0282
9,-0.0622
0,-0.0037
10,-0.0118
1,-0.1374
11,-0.0539
2,-0.0343
12,0.0186
3,-0.0978
13,-0.1021
4,-0.0268
5,-0.1474
6,-0.0115
7,-0.1472
8,-0.0120
9,-0.0941
10,-0.0115
11,-0.1248
12,-0.0069
13,0.0252
0,0.2648
1,0.2810
2,0.2539
3,0.2709
4,0.2609
5,0.2957
6,0.2775
7,0.3093
8,0.2900
0,0.0874
9,0.2818
1,0.1118
10,0.2385
2,0.0857
11,0.3197
3,0.0984
12,0.2589
4,0.0764
13,0.2950
5,0.1139
6,0.0731
7,0.1015
8,0.0718
9,0.0840
10,0.0694
11,0.1164
12,0.0750
13,0.1062
0,0.0723
1,0.0569
2,0.0177
3,0.0672
4,0.0135
5,0.0678
6,-0.0182
0,0.9866
7,0.0535
1,0.9290
8,-0.0129
2,0.7626
9,0.0570
3,0.8934
10,0.0127
4,0.7140
11,0.0569
5,0.8823
12,0.0089
6,0.7093
13,0.0698
7,0.8730
8,0.7314
9,0.8397
10,0.6781
11,0.8860
12,0.7235
13,0.9929
0,0.2659
1,0.2469
2,0.2740
3,0.2415
4,0.2604
5,0.2328
0,0.4122
6,0.2595
1,0.6019
7,0.2543
2,0.4464
8,0.2841
3,0.5210
9,0.2563
4,0.4316
10,0.2707
5,0.5742
11,0.2598
6,0.4445
12,0.3147
7,0.5800
13,0.2654
8,0.4562
9,0.4930
10,0.3993
11,0.5506
12,0.3819
13,0.4541
0,-0.0056
1,-0.0280
2,0.0598
3,-0.0036
4,0.0537
5,-0.0133
6,0.0800
7,-0.0065
8,0.0476
9,-0.0083
10,0.0679
11,0.0055
12,0.0574
13,-0.0651
0,0.1552
1,0.1809
2,0.1818
3,0.1696
4,0.1681
5,0.1677
6,0.1720
7,0.1714
8,0.1762
9,0.1675
10,0.1764
11,0.1668
12,0.1924
13,0.1719
0,0.3449
1,0.3485
2,0.2993
3,0.3228
4,0.3166
5,0.3589
6,0.3323
7,0.3630
8,0.3626
9,0.3303
10,0.2915
11,0.3707
12,0.3314
13,0.3469
0,0.0309
1,0.0702
2,0.0721
3,0.0689
4,0.0675
5,0.0713
6,0.0664
7,0.0713
8,0.0657
9,0.0611
10,0.0558
11,0.0625
12,0.0463
13,0.0631
0,0.0868
1,0.0769
2,0.0402
3,0.0738
4,0.0235
5,0.0778
6,-0.0015
7,0.0722
8,0.0004
9,0.0560
10,0.0303
11,0.0585
12,0.0368
13,0.0577
0,0.1186
1,0.1364
2,0.1794
3,0.1603
4,0.1832
5,0.1539
6,0.1803
7,0.1541
8,0.1810
9,0.1518
10,0.1698
11,0.1426
12,0.1768
13,0.1107
0,0.2694
1,0.2548
2,0.2833
3,0.2441
4,0.2730
5,0.2513
6,0.2701
7,0.2423
8,0.2852
9,0.2587
10,0.2745
11,0.2684
12,0.3273
13,0.2756
0,0.1551
1,0.1819
2,0.1806
3,0.1695
4,0.1712
5,0.1651
6,0.1754
7,0.1695
8,0.1788
9,0.1675
10,0.1779
11,0.1685
12,0.1934
13,0.1725
0,0.0380
1,0.0787
2,0.0886
3,0.0801
4,0.0827
5,0.0856
6,0.0813
7,0.0882
8,0.0794
9,0.0787
10,0.0768
11,0.0804
12,0.0637
13,0.0734
0,0.1185
1,0.1403
2,0.1818
3,0.1672
4,0.1795
5,0.1496
6,0.1779
7,0.1500
8,0.1775
9,0.1520
10,0.1618
11,0.1378
12,0.1768
13,0.1154
0,0.2442
1,0.2632
2,0.2462
3,0.2497
4,0.2421
5,0.2521
6,0.2406
7,0.2527
8,0.2347
9,0.2438
10,0.2401
11,0.2534
12,0.2529
13,0.2422
0,0.2502
1,0.2677
2,0.2548
3,0.2534
4,0.2454
5,0.2625
6,0.2470
7,0.2572
8,0.2473
9,0.2519
10,0.2463
11,0.2561
12,0.2551
13,0.2432
0,0.1877
1,0.1826
2,0.1829
3,0.1828
4,0.1810
5,0.1803
6,0.1820
7,0.1819
8,0.1829
9,0.1865
10,0.1878
11,0.1893
12,0.1930
13,0.1906
0,0.1947
1,0.1873
2,0.1875
3,0.1891
4,0.1865
5,0.1900
6,0.1886
7,0.1877
8,0.1884
9,0.1909
10,0.1929
11,0.1945
0,0.1062
12,0.1961
1,0.0813
13,0.1958
2,0.0838
3,0.0877
4,0.0888
5,0.0884
6,0.0886
7,0.0890
8,0.0876
9,0.0876
10,0.0847
11,0.0826
12,0.0718
13,0.1080
0,0.1037
1,0.0767
2,0.0792
3,0.0815
4,0.0814
5,0.0831
6,0.0832
7,0.0835
8,0.0832
9,0.0834
10,0.0810
11,0.0795
12,0.0691
13,0.1050
0,0.0147
1,0.1503
2,0.1443
3,0.1498
4,0.1406
5,0.1398
6,0.1393
7,0.1486
8,0.1463
9,0.1458
10,0.1477
11,0.1504
12,0.1472
13,0.0318
0,0.0459
1,0.1500
2,0.1431
3,0.1487
4,0.1395
5,0.1393
6,0.1382
7,0.1484
8,0.1447
0,0.1327
9,0.1435
1,0.2386
10,0.1456
2,0.2298
11,0.1490
3,0.2291
12,0.1448
4,0.2272
13,0.0269
5,0.2377
6,0.2361
7,0.2460
8,0.2414
9,0.2522
10,0.2512
11,0.2551
12,0.2565
13,0.1771
0,-0.0001
1,-0.1318
2,-0.0298
3,-0.0950
4,-0.0241
5,-0.1451
6,-0.0093
7,-0.1441
8,-0.0098
0,0.1088
9,-0.0907
1,0.2330
10,-0.0075
2,0.2294
11,-0.1192
3,0.2298
12,-0.0027
4,0.2285
13,0.0308
5,0.2382
6,0.2356
7,0.2499
8,0.2452
9,0.2525
10,0.2542
11,0.2548
12,0.2547
13,0.1634
0,0.0870
1,0.1109
2,0.0860
3,0.0987
4,0.0763
5,0.1143
6,0.0733
7,0.1015
8,0.0718
9,0.0841
10,0.0696
0,-0.0207
11,0.1167
1,-0.1402
12,0.0754
2,-0.0423
13,0.1070
3,-0.0997
4,-0.0234
5,-0.1523
6,-0.0097
7,-0.1417
8,-0.0154
9,-0.1027
10,-0.0167
11,-0.1375
12,-0.0225
13,0.0134
0,0.9816
1,0.9285
2,0.7807
3,0.8983
4,0.7444
5,0.8855
6,0.7415
7,0.8719
8,0.7590
9,0.8456
10,0.7094
11,0.8884
12,0.7573
13,0.9891
0,0.0893
1,0.1161
2,0.0831
3,0.0914
4,0.0726
5,0.1078
6,0.0706
7,0.0945
8,0.0740
9,0.0853
10,0.0699
11,0.1098
12,0.0745
13,0.1019
0,0.4193
1,0.6065
2,0.4635
3,0.5339
4,0.4530
5,0.5877
6,0.4649
7,0.5931
8,0.4739
9,0.5088
10,0.4226
11,0.5614
12,0.4126
13,0.4604
0,0.9684
1,0.9596
2,0.7664
3,0.8871
4,0.6792
5,0.9190
6,0.6825
7,0.9001
8,0.6432
9,0.7999
10,0.5947
11,0.8476
12,0.5914
13,1.0351
0,0.0099
1,-0.0105
2,0.0744
3,0.0103
4,0.0693
5,0.0054
6,0.1003
7,0.0098
8,0.0670
9,0.0068
10,0.0853
11,0.0229
12,0.0722
13,-0.0505
0,0.4466
