module_name,FirstFrame_sim
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.30999284982681274
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22747547924518585
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.040093038231134415
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06997960805892944
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2681274712085724
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08834107220172882
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.173503115773201
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.7847965955734253
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07123515754938126
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.4435347020626068
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15725645422935486
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.058076921850442886
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.26894304156303406
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24934151768684387
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.036321740597486496
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.26290053129196167
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18800920248031616
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17262530326843262
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.0874820277094841
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.059915270656347275
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15798363089561462
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.25344613194465637
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12871889770030975
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2310066819190979
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06263942271471024
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.09057912230491638
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.816810667514801
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.46836036443710327
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.0025978197809308767
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.19126026332378387
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.32294946908950806
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08375415205955505
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.04421714320778847
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2691696584224701
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17339998483657837
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07411053031682968
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15651698410511017
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2480737566947937
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18668204545974731
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08776656538248062
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1289561688899994
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22728733718395233
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06771814823150635
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08848828077316284
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1285141557455063
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.7942252159118652
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.23023101687431335
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.4506482183933258
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.048231277614831924
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.059301238507032394
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.278417706489563
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.09077560156583786
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.03736399486660957
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8287009000778198
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.26330456137657166
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.48191511631011963
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.01726362854242325
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17270514369010925
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.3371240794658661
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06237062066793442
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.04921536147594452
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15707972645759583
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.26984819769859314
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17335090041160583
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07682739943265915
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15612947940826416
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24697783589363098
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2527204155921936
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18509019911289215
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.19071613252162933
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08829964697360992
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08382034301757812
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1283324956893921
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12910503149032593
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2293340563774109
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.05560531094670296
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22699470818042755
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.09090251475572586
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.06509602814912796
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.841506838798523
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08863520622253418
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.49725812673568726
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8053014278411865
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.03375116363167763
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.45931586623191833
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.3526218831539154
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.0370955727994442
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.05514921247959137
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.28851503133773804
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27044567465782166
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.03872256353497505
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17318715155124664
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2637905478477478
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07950688153505325
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1728106588125229
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15599718689918518
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06473233550786972
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15621814131736755
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.246768057346344
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.25237056612968445
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18310491740703583
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.19015751779079437
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08884716778993607
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08392855525016785
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1281827986240387
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12918777763843536
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22830888628959656
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.051506467163562775
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22657950222492218
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.09089995920658112
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.062144819647073746
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8549193143844604
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08880181610584259
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5149155855178833
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8180319666862488
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.05320517718791962
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.46958228945732117
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.36972349882125854
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.024434203281998634
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.06243697926402092
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.2991361916065216
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2711901068687439
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.04046255722641945
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1729443520307541
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2643241584300995
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.08194854110479355
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17298761010169983
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15616320073604584
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06692361831665039
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.155470073223114
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2464718222618103
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2521578073501587
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18101170659065247
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18943414092063904
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08947402983903885
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08416358381509781
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12810537219047546
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12920482456684113
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22713537514209747
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.0468953475356102
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22609885036945343
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.09064894169569016
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.05888852849602699
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8685843348503113
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08901511877775192
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5365052223205566
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8320837020874023
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.07789216190576553
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.4811408221721649
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.38906317949295044
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,-0.01003290619701147
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.07124660909175873
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.31030818819999695
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2724854648113251
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.042860571295022964
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1726219356060028
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.26492905616760254
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.08420151472091675
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17308446764945984
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15629898011684418
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06914766877889633
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15482500195503235
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24670520424842834
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2519092261791229
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.17895956337451935
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18861737847328186
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.09013763815164566
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.0845053642988205
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12811289727687836
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1291789561510086
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22580035030841827
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.04160391166806221
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22558750212192535
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08998185396194458
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.05533912777900696
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8820139765739441
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08927600830793381
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5643879175186157
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8469923734664917
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.11013325303792953
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.493684858083725
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4125848412513733
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.006320046726614237
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08272562175989151
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.3221771717071533
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2748129963874817
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.04622707888484001
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17274309694766998
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.26617345213890076
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.08744453638792038
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17312881350517273
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15628954768180847
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07101935893297195
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15440504252910614
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24698172509670258
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2518838346004486
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1774861216545105
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18799512088298798
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.09007413685321808
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08499006181955338
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1284586489200592
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12911483645439148
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22436542809009552
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.035053450614213943
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22509077191352844
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08864869922399521
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.05149303376674652
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8967034220695496
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08956447243690491
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5989158153533936
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8617638945579529
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.14671319723129272
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5070229768753052
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.43912702798843384
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.02495584823191166
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0983351320028305
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.3351205289363861
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27698346972465515
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.05087621510028839
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17361955344676971
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2669832110404968
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.09158609807491302
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17331460118293762
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15691417455673218
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07266569137573242
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15420778095722198
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24756604433059692
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.251487672328949
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1757003515958786
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18717555701732635
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08823924511671066
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08562848716974258
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12900729477405548
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22262851893901825
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12899526953697205
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.02793513983488083
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22459256649017334
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08685315400362015
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.04735659435391426
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9133384227752686
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08984066545963287
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6391309499740601
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8752964735031128
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.17829594016075134
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5211477279663086
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4577651619911194
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.046379994601011276
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.1124081164598465
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.34957757592201233
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.28044041991233826
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.05688126012682915
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17407315969467163
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2678210735321045
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.09239357709884644
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1737789511680603
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15804523229599
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07409818470478058
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15428586304187775
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24594339728355408
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2519019544124603
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.17271952331066132
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1861613690853119
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08820238709449768
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08639094978570938
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12881478667259216
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22060319781303406
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12873756885528564
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.01977185718715191
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22402988374233246
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0849975198507309
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9289488196372986
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.04286396875977516
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.693899929523468
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.09004230797290802
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.20861585438251495
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8865499496459961
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.472375750541687
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5368211269378662
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.07141227275133133
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.12715645134449005
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2834356129169464
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.36583587527275085
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.06446059048175812
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17328107357025146
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2693842053413391
